,Revenue,COGS,Gross Profit,SG&A,Operating Income,Net Income,EPS,EBITDA,EBIT,Shares,Cash & Equivalents,Receivables,Current Assets,Long Term Assets,Total Assets,Current Debt,Current Liabilities,Long Term Debt,Long Term Liabilities,Total Liabilities,Shareholders Equity,Depreciation,Operating Cash Flow,Capital Expenditure,Investing cash flow,Dividends,Financing cash flow,Price
2014-12-31,17533000.0,0.0,17533000.0,9846000.0,-36404000.0,-46804000.0,-0.53,-33944000.0,-36404000.0,88143000.0,57892000.0,617000.0,69148000.0,2934323000.0,3003471000.0,0.0,99596000.0,371539000.0,409106000.0,508702000.0,2494769000.0,2460000.0,-19760000.0,-281000.0,-55343000.0,0.0,72501000.0,50.09
2015-03-31,13316000.0,0.0,13316000.0,11916000.0,50471000.0,5318000.0,0.05,53715000.0,50471000.0,100359000.0,772131000.0,90455000.0,885055000.0,2885156000.0,3770211000.0,0.0,155933000.0,372000000.0,413416000.0,569349000.0,3200862000.0,3244000.0,14922000.0,-75000.0,-78000.0,0.0,703474000.0,56.48
2015-06-30,12645000.0,0.0,12645000.0,10660000.0,-3414000.0,-7809000.0,-0.08,-2558000.0,-3414000.0,103001000.0,775267000.0,1739000.0,814243000.0,2916124000.0,3730367000.0,0.0,44931000.0,412000000.0,490881000.0,535812000.0,3194555000.0,856000.0,48208000.0,-156000.0,-160000.0,0.0,-44916000.0,50.97
2015-09-30,15225000.0,0.0,15225000.0,9515000.0,288000.0,-19295000.0,-0.19,1108000.0,288000.0,103024000.0,652395000.0,919000.0,665466000.0,2946051000.0,3611517000.0,0.0,26324000.0,372000000.0,410381000.0,436705000.0,3174812000.0,820000.0,-11504000.0,-2385000.0,-2266000.0,0.0,-109105000.0,51.44
2015-12-31,49996000.0,0.0,49996000.0,10701000.0,11610000.0,-28401000.0,-0.28,12778000.0,11610000.0,102504000.0,664093000.0,2462000.0,678215000.0,2887526000.0,3565741000.0,0.0,15376000.0,399703000.0,402146000.0,417522000.0,3148219000.0,1168000.0,-16337000.0,1885000.0,25000.0,0.0,28007000.0,51.65
2016-03-31,3831000.0,0.0,3831000.0,8806000.0,-9340000.0,-22241000.0,-0.22,-8354000.0,-9340000.0,103279000.0,862825000.0,873000.0,867180000.0,2873708000.0,3740888000.0,0.0,11685000.0,597729000.0,600340000.0,612025000.0,3128863000.0,986000.0,-818000.0,-20000.0,-68438000.0,0.0,199317000.0,58.16
2016-06-30,2966000.0,0.0,2966000.0,9131000.0,-10737000.0,890154000.0,6.31,-9759000.0,-10737000.0,141174000.0,256310000.0,1006000.0,260466000.0,9249470000.0,9509936000.0,0.0,14464000.0,598032000.0,1076622000.0,1091086000.0,8418850000.0,978000.0,-6884000.0,-15000.0,-4922142000.0,0.0,4400196000.0,59.4
2016-09-30,20616000.0,0.0,20616000.0,9855000.0,6624000.0,3789000.0,0.02,7595000.0,6624000.0,181621000.0,259041000.0,1466000.0,263825000.0,9251575000.0,9515400000.0,0.0,12826000.0,598178000.0,1077996000.0,1090822000.0,8424578000.0,971000.0,2669000.0,-119000.0,-107000.0,0.0,169000.0,70.16
2016-12-31,3173000.0,0.0,3173000.0,6911000.0,-7707000.0,45601000.0,0.25,-6637000.0,-7707000.0,152103000.0,205728000.0,0.0,258419000.0,9332541000.0,9590960000.0,400000000.0,412116000.0,198512000.0,705752000.0,1117868000.0,8473092000.0,1070000.0,-6865000.0,-113000.0,-113000.0,0.0,-46335000.0,72.46
2017-03-31,3140000.0,0.0,3140000.0,5544000.0,-6362000.0,-14445000.0,-0.08,-5409000.0,-6362000.0,181771000.0,247872000.0,1155000.0,251572000.0,9346542000.0,9598114000.0,598842000.0,609358000.0,0.0,509537000.0,1118895000.0,8479219000.0,953000.0,-9601000.0,0.0,0.0,0.0,51745000.0,85.09
2017-06-30,3073000.0,0.0,3073000.0,6366000.0,-7333000.0,-2977000.0,-0.02,-6384000.0,-7333000.0,181798000.0,196753000.0,1455000.0,253195000.0,9349604000.0,9602799000.0,599172000.0,617658000.0,0.0,506998000.0,1124656000.0,8478143000.0,949000.0,-1713000.0,-9000.0,-3000.0,0.0,-49403000.0,85.79
2017-09-30,3430000.0,0.0,3430000.0,6189000.0,-5787000.0,-9864000.0,-0.05,-4845000.0,-5787000.0,181846000.0,135425000.0,2233000.0,141977000.0,9339916000.0,9481894000.0,0.0,12200000.0,496975000.0,999459000.0,1011659000.0,8470235000.0,942000.0,-12282000.0,-18000.0,-10000.0,0.0,-49036000.0,94.18
2017-12-31,3449000.0,0.0,3449000.0,5966000.0,-5996000.0,2060953000.0,11.37,-5070000.0,-5996000.0,181772000.0,81257000.0,0.0,84054000.0,11847740000.0,11931790000.0,0.0,10549000.0,497370000.0,1434339000.0,1444888000.0,10486900000.0,926000.0,-6435000.0,-43000.0,-43000.0,0.0,-47690000.0,85.05
2018-03-31,11791000.0,0.0,11791000.0,6727000.0,2246000.0,-15070000.0,-0.08,3155000.0,2246000.0,181316000.0,78088000.0,0.0,79885000.0,11877660000.0,11957550000.0,0.0,5218000.0,497764000.0,1440934000.0,1446152000.0,10511390000.0,909000.0,-3696000.0,-14000.0,-14000.0,0.0,541000.0,84.8
2018-06-30,3371000.0,0.0,3371000.0,5514000.0,-5071000.0,10580000.0,0.06,-4172000.0,-5071000.0,181323000.0,52462000.0,0.0,100985000.0,11901940000.0,12002930000.0,0.0,11909000.0,523159000.0,1469536000.0,1481445000.0,10521480000.0,899000.0,-2897000.0,-10000.0,-10000.0,0.0,-22719000.0,75.64
2018-09-30,3518000.0,0.0,3518000.0,5187000.0,-4096000.0,59639000.0,0.33,-3595000.0,-4096000.0,181328000.0,43268000.0,0.0,95478000.0,11987200000.0,12082670000.0,0.0,9999000.0,522617000.0,1487380000.0,1497379000.0,10585290000.0,501000.0,-9486000.0,-11000.0,-11000.0,0.0,303000.0,84.33
2018-12-31,3576000.0,0.0,3576000.0,6069000.0,-5093000.0,14804000.0,0.08,-4623000.0,-5093000.0,181325000.0,83103000.0,0.0,84574000.0,12013860000.0,12098440000.0,0.0,8195000.0,522928000.0,1491624000.0,1499819000.0,10598620000.0,470000.0,-10181000.0,-6000.0,-6000.0,0.0,50022000.0,71.81
2019-03-31,3458000.0,0.0,3458000.0,6938000.0,-6201000.0,-14301000.0,-0.08,-5733000.0,-6201000.0,181366000.0,73178000.0,0.0,74299000.0,12009080000.0,12083380000.0,0.0,5824000.0,523238000.0,1487799000.0,1493623000.0,10589750000.0,468000.0,-11561000.0,-17000.0,-17000.0,0.0,1653000.0,91.64
2019-06-30,3747000.0,0.0,3747000.0,8217000.0,-7166000.0,12052000.0,0.07,-6697000.0,-7166000.0,181450000.0,67134000.0,0.0,74315000.0,12032850000.0,12107170000.0,0.0,29381000.0,523549000.0,1490728000.0,1520109000.0,10587060000.0,469000.0,-8513000.0,-33000.0,-33000.0,0.0,2502000.0,102.84
2019-09-30,3713000.0,0.0,3713000.0,8507000.0,-7588000.0,27496000.0,0.15,-7117000.0,-7588000.0,181522000.0,46546000.0,0.0,94951000.0,12077100000.0,12172050000.0,0.0,11804000.0,572619000.0,1548071000.0,1559875000.0,10612170000.0,471000.0,-7158000.0,-25000.0,-25000.0,0.0,-13405000.0,104.52
2019-12-31,4082000.0,3114000.0,4082000.0,9338000.0,-8045000.0,91753000.0,0.51,-7453000.0,-8045000.0,181531000.0,49724000.0,1216000.0,52133000.0,12204210000.0,12256340000.0,0.0,12139000.0,572944000.0,1576257000.0,1588396000.0,10667950000.0,592000.0,-9768000.0,-925000.0,-925000.0,0.0,14250000.0,124.56
2020-03-31,4104000.0,2961000.0,4104000.0,8418000.0,-7275000.0,-7842000.0,-0.04,-6782000.0,-7275000.0,181902000.0,18357000.0,0.0,21022000.0,12204130000.0,12225150000.0,0.0,8110000.0,573269000.0,1570073000.0,1578183000.0,10646970000.0,493000.0,-14501000.0,-15000.0,-14925000.0,0.0,-1941000.0,107.0
2020-06-30,4114000.0,3016000.0,4114000.0,10930000.0,-9832000.0,72214000.0,0.4,-9340000.0,-9832000.0,181925000.0,17162000.0,0.0,19706000.0,12315690000.0,12335400000.0,0.0,20106000.0,573593000.0,1594559000.0,1614665000.0,10720730000.0,492000.0,-1197000.0,-20000.0,-20000.0,0.0,22000.0,122.19
