,Revenue,COGS,Gross Profit,SG&A,Operating Income,Net Income,EPS,EBITDA,EBIT,Shares,Cash & Equivalents,Receivables,Current Assets,Long Term Assets,Total Assets,Current Debt,Current Liabilities,Long Term Debt,Long Term Liabilities,Total Liabilities,Shareholders Equity,Depreciation,Operating Cash Flow,Capital Expenditure,Investing cash flow,Dividends,Financing cash flow,Price
2015-12-31,272624900.0,48996000.0,223629000.0,50147000.0,158282000.0,101530000.0,0.92,174546000.0,158282000.0,114155000.0,1915430000.0,12638000.0,1967924000.0,389813000.0,2357737000.0,634326000.0,1502980000.0,1235354000.0,1925204000.0,3428184000.0,-1070447000.0,16264000.0,206999000.0,-11997000.0,13524000.0,0.0,-170014000.0,87.36
2016-03-31,281876000.0,50582000.0,231294000.0,47784000.0,166767000.0,107456000.0,0.98,184901000.0,166767000.0,109592000.0,1895829000.0,16188000.0,1946057000.0,377616000.0,2323673000.0,629437000.0,1481713000.0,1235813000.0,1949983000.0,3431696000.0,-1108023000.0,18134000.0,149644000.0,-7082000.0,19697000.0,0.0,-164276000.0,88.54
2016-06-30,286466000.0,48753000.0,237713000.0,47158000.0,176267000.0,113210000.0,1.05,194140000.0,176267000.0,108067000.0,1906996000.0,15086000.0,1944655000.0,369518000.0,2314173000.0,632308000.0,1476125000.0,1236272000.0,1965378000.0,3441503000.0,-1127330000.0,17873000.0,167355000.0,-6376000.0,-78205000.0,0.0,-151875000.0,86.46
2016-09-30,287554000.0,49807000.0,237747000.0,48647000.0,174776000.0,114427000.0,1.08,192854000.0,174776000.0,106307000.0,1757711000.0,15767000.0,1794968000.0,503011000.0,2297979000.0,626862000.0,1482426000.0,1236731000.0,1984791000.0,3467217000.0,-1169238000.0,18078000.0,171044000.0,-6431000.0,7746000.0,0.0,-172113000.0,78.24
2016-12-31,286271000.0,49100000.0,237171000.0,54664000.0,168762000.0,105552000.0,1.01,180728000.0,168761900.0,107001000.0,1797907000.0,0.0,1842342000.0,492230000.0,2334572000.0,629764000.0,1521949000.0,1237189000.0,2013218000.0,3535167000.0,-1200595000.0,11966000.0,204964000.0,-6685000.0,8030000.0,0.0,-160557000.0,76.07
2017-03-31,288614000.0,50669000.0,237945000.0,49330000.0,175271000.0,116412000.0,1.1400000000000001,190102000.0,175271000.0,102467000.0,1786372000.0,0.0,1817224000.0,498295000.0,2315519000.0,625893000.0,1499387000.0,1237648000.0,2003881000.0,3503268000.0,-1187749000.0,14831000.0,148186000.0,-9654000.0,238430000.0,0.0,-165051000.0,87.11
2017-06-30,288552000.0,47644000.0,240908000.0,52438000.0,174960000.0,123100000.0,1.22,187762000.0,174960000.0,101060000.0,1808443000.0,0.0,1844090000.0,500161000.0,2344251000.0,628908000.0,1523139000.0,1238107000.0,2024270000.0,3547409000.0,-1203158000.0,12802000.0,180711000.0,-9320000.0,-240446000.0,0.0,-152711000.0,92.96
2017-09-30,292428000.0,47333000.0,245095000.0,51321000.0,181059000.0,114899000.0,1.15,192826000.0,181059000.0,99614000.0,2365727000.0,0.0,2406020000.0,502343000.0,2908363000.0,624474000.0,1535522000.0,1781912000.0,2602779000.0,4138301000.0,-1229938000.0,11767000.0,174671000.0,-21635000.0,-529957000.0,0.0,399572000.0,106.39
2017-12-31,295501000.0,47680000.0,247821000.0,58616000.0,176432000.0,102837000.0,1.05,172050000.0,176431900.0,100325000.0,2414751000.0,0.0,2446153000.0,495035000.0,2941188000.0,627616000.0,1560528000.0,1782529000.0,2640931000.0,4201459000.0,-1260271000.0,-4382000.0,199193000.0,-8890000.0,126549000.0,0.0,-146883000.0,114.44
2018-03-31,299288000.0,48152000.0,251136000.0,50342000.0,185419000.0,134263000.0,1.38,193408000.0,185419000.0,97250000.0,2356462000.0,0.0,2408528000.0,496795000.0,2905323000.0,630824000.0,1548946000.0,1783159000.0,2591111000.0,4140057000.0,-1234734000.0,7989000.0,89989000.0,-7662000.0,1292652000.0,0.0,-144930000.0,118.56
2018-06-30,302452000.0,47365000.0,255087000.0,48322000.0,193010000.0,128351000.0,1.13,201530000.0,193010000.0,113936000.0,1171275000.0,0.0,1228915000.0,682670000.0,1911585000.0,0.0,921227000.0,1783788000.0,2371347000.0,3292574000.0,-1380989000.0,8520000.0,201817000.0,-11007000.0,-269508000.0,0.0,-1378865000.0,137.42
2018-09-30,305777000.0,48249000.0,257528000.0,48819000.0,194997000.0,137680000.0,1.13,202192000.0,194997000.0,121682000.0,1178966000.0,0.0,1235982000.0,648646000.0,1884628000.0,0.0,913636000.0,1784417000.0,2372093000.0,3285729000.0,-1401101000.0,7195000.0,187461000.0,-10928000.0,-38697000.0,0.0,-173181000.0,160.12
2018-12-31,307452000.0,48368000.0,259084000.0,50076000.0,193966000.0,182195000.0,1.51,200370000.0,193966000.0,113452000.0,1269669000.0,0.0,1317034000.0,597470000.0,1914504000.0,0.0,947590000.0,1785047000.0,2352388000.0,3299978000.0,-1385474000.0,6404000.0,218500000.0,-7410000.0,85683000.0,0.0,-178349000.0,148.29
2019-03-31,306408000.0,45504000.0,260904000.0,44520000.0,200252000.0,162527000.0,1.3599999999999999,207991000.0,200252000.0,119757000.0,1252990000.0,0.0,1315267000.0,604409000.0,1919676000.0,0.0,941280000.0,1785676000.0,2384525000.0,3325805000.0,-1406129000.0,7739000.0,187330000.0,-9133000.0,430691000.0,0.0,-196049000.0,181.56
2019-06-30,306289000.0,44066000.0,262223000.0,45577000.0,201693000.0,147534000.0,1.24,211159000.0,201693000.0,118965000.0,1224942000.0,0.0,1295382000.0,594516100.0,1889898000.0,0.0,934681000.0,1786306000.0,2380384000.0,3315065000.0,-1425167000.0,9466000.0,164845000.0,-11056000.0,-12629000.0,0.0,-180230000.0,209.16
2019-09-30,308421000.0,44443000.0,263978000.0,43743000.0,205616000.0,153913000.0,1.3,212467000.0,205616000.0,118194000.0,1230011000.0,0.0,1298146000.0,588584000.0,1886730000.0,0.0,960878000.0,1786935000.0,2377771000.0,3338649000.0,-1451919000.0,6851000.0,208119000.0,-11309000.0,-655889000.0,0.0,-194054000.0,188.63
2019-12-31,310543000.0,46454000.0,264089000.0,50422000.0,198566000.0,148325000.0,1.27,220840000.0,198566100.0,118513000.0,1218059000.0,17000000.0,1278589000.0,575420000.0,1854009000.0,5000000.0,965166000.0,1787565000.0,2378943000.0,3344109000.0,-1490100000.0,22274000.0,193598000.0,-8818000.0,405022000.0,0.0,-199970000.0,192.68
2020-03-31,312524000.0,45573000.0,266951000.0,43329000.0,206264000.0,334116000.0,2.87,217496000.0,206264000.0,116375000.0,1138632000.0,5000000.0,1185495000.0,568366000.0,1753861000.0,0.0,955672000.0,1788194000.0,2207303000.0,3162975000.0,-1409114000.0,11232000.0,180060000.0,-11013000.0,79084000.0,0.0,-267327000.0,180.09
2020-06-30,314365000.0,43608000.0,270757000.0,45775000.0,206780000.0,152479000.0,1.32,218389000.0,206780000.0,115347000.0,1194573000.0,5000000.0,1249648000.0,570478000.0,1820126000.0,0.0,1018332000.0,1788824000.0,2202118000.0,3220450000.0,-1400324000.0,11609000.0,215312000.0,-10878000.0,-253452000.0,0.0,-154203000.0,206.83
2020-09-30,317879000.0,45024000.0,272855000.0,46498000.0,206649000.0,170979000.0,1.49,218271000.0,206649000.0,114655000.0,1150359000.0,6000000.0,1206126000.0,558180100.0,1764306000.0,0.0,978008000.0,1789453000.0,2172546000.0,3150554000.0,-1386248000.0,11622000.0,139590000.0,-15042000.0,-131452000.0,0.0,-169598000.0,204.85
2020-12-31,320284000.0,45972000.0,274312000.0,50401000.0,204508000.0,157314000.0,1.38,216397000.0,204508100.0,115058000.0,1166907000.0,8000000.0,1217940000.0,548970000.0,1766910000.0,0.0,988693000.0,1790083000.0,2168415000.0,3157108000.0,-1390198000.0,11889000.0,195221000.0,-6462000.0,233562000.0,0.0,-173749000.0,216.4
2021-03-31,323600000.0,47000000.0,276600000.0,45900000.0,210400000.0,150400000.0,1.33,222000000.0,210400000.0,113100000.0,1181176000.0,6000000.0,1235550000.0,547348000.0,1782898000.0,0.0,1010217000.0,1790712000.0,2176441000.0,3186658000.0,-1403760000.0,11600000.0,198300000.0,-6700000.0,-175200000.0,0.0,-177300000.0,198.76
2021-06-30,329400000.0,47800000.0,281600000.0,48800000.0,213000000.0,147700000.0,1.31,225000000.0,213000000.0,112400000.0,1122989000.0,10000000.0,1189067000.0,552313000.0,1741380000.0,0.0,998334000.0,1784654000.0,2160831000.0,3159165000.0,-1417785000.0,12000000.0,142500000.0,-17600000.0,10300000.0,0.0,-183500000.0,227.69
2021-09-30,334300000.0,47800000.0,286500000.0,45600000.0,221300000.0,156600000.0,1.4,233300000.0,221300000.0,111700000.0,1198421000.0,9000000.0,1264410000.0,550297000.0,1814707000.0,0.0,1048175000.0,1785152000.0,2184110000.0,3232285000.0,-1417578000.0,12000000.0,260100000.0,-15200000.0,-50200000.0,0.0,-172500000.0,205.01
2021-12-31,340276100.0,49333000.0,290943100.0,48011000.0,222103100.0,330130000.0,2.98,234443100.0,222103100.0,112015000.0,1205800000.0,13000000.0,1268700000.0,715100000.0,1983800000.0,0.0,1074000000.0,1785700000.0,2170300000.0,3244300000.0,-1260500000.0,12340000.0,206252000.0,-13533000.0,-54146000.0,0.0,-185830000.0,253.82
2022-03-31,346900000.0,50700000.0,296200000.0,48500000.0,224800000.0,157500000.0,1.43,236700000.0,224800000.0,110200000.0,1209600000.0,7000000.0,1267700000.0,705500000.0,1973200000.0,0.0,1088500000.0,1786300000.0,2169800000.0,3258300000.0,-1285100000.0,11900000.0,207100000.0,-6600000.0,524500000.0,0.0,-196400000.0,222.46
2022-06-30,351900000.0,49500000.0,302400000.0,46100000.0,236000000.0,167300000.0,1.54,247900000.0,236000000.0,108800000.0,996900000.0,11000000.0,1062200000.0,700300000.0,1762500000.0,0.0,1067200000.0,1786800000.0,2150300000.0,3217500000.0,-1455000000.0,11900000.0,144900000.0,-6200000.0,54900000.0,0.0,-351500000.0,167.33
2022-09-30,356900000.0,50000000.0,306900000.0,49100000.0,236800000.0,169500000.0,1.58,248200000.0,236800000.0,107100000.0,980200000.0,13000000.0,1048500000.0,695900000.0,1744400000.0,0.0,1095100000.0,1787400000.0,2191700000.0,3286800000.0,-1542400000.0,11400000.0,262200000.0,-6900000.0,-33400000.0,0.0,-273800000.0,173.7
