,Revenue,COGS,Gross Profit,SG&A,Operating Income,Net Income,EPS,EBITDA,EBIT,Shares,Cash & Equivalents,Receivables,Current Assets,Long Term Assets,Total Assets,Current Debt,Current Liabilities,Long Term Debt,Long Term Liabilities,Total Liabilities,Shareholders Equity,Depreciation,Operating Cash Flow,Capital Expenditure,Investing cash flow,Dividends,Financing cash flow,Price
2017-06-30,114208000.0,1131000.0,113077000.0,9289000.0,66392000.0,61060000.0,0.35000000000000003,107863000.0,66392000.0,172662000.0,546494000.0,267958000.0,814452000.0,4921938000.0,5736390000.0,0.0,616772000.0,1943058000.0,1998163000.0,2614935000.0,3121455000.0,41471000.0,72887000.0,-25243000.0,-32332000.0,-49700000.0,309776000.0,22.45
2017-09-30,110544000.0,1335000.0,109209000.0,10255000.0,53695000.0,28580000.0,0.15,97333000.0,53695000.0,189656000.0,93896000.0,273265000.0,367161000.0,5247556000.0,5614717000.0,0.0,639264000.0,1823343000.0,1882247000.0,2521511000.0,3093206000.0,43638000.0,87401000.0,-352380000.0,-357702000.0,-55105000.0,-178679000.0,24.87
2017-12-31,120124000.0,1501000.0,118623000.0,11203000.0,65841000.0,41008000.0,0.21,109822000.0,65841000.0,178586000.0,42937000.0,271453000.0,314390000.0,5585387000.0,5899777000.0,0.0,642460900.0,2026306000.0,2086374000.0,2728835000.0,3170942000.0,43981000.0,80020000.0,-318880000.0,-318594000.0,-58904000.0,237398000.0,26.04
2018-03-31,125842000.0,1341000.0,124501000.0,10851000.0,69770000.0,49884000.0,0.26,115649000.0,69770000.0,194687000.0,35116000.0,299098000.0,334214000.0,5794634000.0,6128848000.0,0.0,995870000.0,1808914000.0,1870308000.0,2866178000.0,3262670000.0,45879000.0,87238000.0,-231482000.0,-261103000.0,-60653000.0,172648000.0,24.82
2018-06-30,131205000.0,741000.0,130464000.0,10852000.0,74358000.0,62097000.0,0.31,122797000.0,74358000.0,199514000.0,43622000.0,321694000.0,365316000.0,5956424000.0,6321740000.0,0.0,1005949000.0,1801129000.0,1864743000.0,2870692000.0,3451048000.0,48439000.0,92227000.0,-196700000.0,-220351000.0,-61393000.0,136689000.0,27.4
2018-09-30,137005000.0,755000.0,136250000.0,11509000.0,78960000.0,48116000.0,0.23,128869000.0,78960000.0,207166000.0,25598000.0,351990000.0,377588000.0,6374158000.0,6751746000.0,0.0,1023072000.0,2040060000.0,2109972000.0,3133044000.0,3618702000.0,49909000.0,103608000.0,-458015000.0,-488395000.0,-63614000.0,361218000.0,27.79
2018-12-31,146703900.0,1413000.0,145291000.0,12513000.0,78057000.0,56475000.0,0.26,133813000.0,78057000.0,204322000.0,27511000.0,351202000.0,378713000.0,6735258000.0,7113971000.0,0.0,1033924000.0,2143592000.0,2216546000.0,3250470000.0,3863501000.0,55756000.0,108605000.0,-397958000.0,-397189000.0,-69912000.0,298644000.0,28.31
2019-03-31,156638000.0,2584000.0,154054000.0,11983000.0,85745000.0,45473000.0,0.2,143198000.0,85745000.0,222185000.0,37352000.0,356999000.0,394351000.0,7062880000.0,7479342000.0,0.0,1350787000.0,2037165000.0,2111841000.0,3490187000.0,3989155000.0,57453000.0,94847000.0,-384592000.0,-401040000.0,-74160000.0,315145000.0,33.5
2019-06-30,163787000.0,2014000.0,161773000.0,14266000.0,92507000.0,67870000.0,0.30000000000000004,152780000.0,92507000.0,227702000.0,25368000.0,454464000.0,479832000.0,7198285000.0,7699974000.0,0.0,1373971000.0,2104149000.0,2180158000.0,3581485000.0,4118489000.0,60273000.0,123434000.0,-159668000.0,-261557000.0,-74676000.0,126409000.0,33.19
2019-09-30,171834000.0,3162000.0,168672000.0,13566000.0,91846000.0,111479000.0,0.48,153290000.0,91846000.0,232052000.0,27553000.0,473175000.0,500728000.0,7288206000.0,7813427000.0,0.0,1367031000.0,2025082000.0,2107263000.0,3504336000.0,4309091000.0,61444000.0,117393000.0,-66762000.0,-85490000.0,-76139000.0,1624000.0,37.41
2019-12-31,173455000.0,3033000.0,170422000.0,14459000.0,89823000.0,59750000.0,0.25,154020000.0,89823000.0,229734000.0,99753000.0,582267000.0,682020000.0,7590252000.0,8296526000.0,135000000.0,1369367000.0,2328489000.0,2412427000.0,3811141000.0,4485385000.0,64197000.0,122660000.0,-401616000.0,-501726000.0,-82182000.0,416665000.0,37.24
2020-03-31,177897000.0,6004000.0,171893000.0,7879000.0,101776000.0,62564000.0,0.26,159684000.0,101776000.0,243355000.0,633192000.0,580896000.0,1214088000.0,7766205000.0,9004302000.0,26000000.0,1370084000.0,2920924000.0,3006379000.0,4405593000.0,4598709000.0,57908000.0,112204000.0,-224749000.0,-225860000.0,-85009000.0,649462000.0,18.12
2020-06-30,168280000.0,5290000.0,162990000.0,13134000.0,84260000.0,40384000.0,0.16,149115000.0,84260000.0,248266000.0,699165000.0,618462000.0,1317627000.0,7795842000.0,9137538000.0,18000000.0,1376219000.0,2913309000.0,3001963000.0,4407412000.0,4730126000.0,64855000.0,71634000.0,-37543000.0,-88055000.0,-85455000.0,82531000.0,23.81
2020-09-30,175223000.0,3309000.0,171914000.0,14729000.0,93294000.0,54396000.0,0.21,159239000.0,93294000.0,255308000.0,144478000.0,591414000.0,735892000.0,7960726000.0,8720438000.0,9000000.0,1382971000.0,2305642000.0,2399727000.0,3811714000.0,4908724000.0,65945000.0,114814000.0,-198666000.0,-184083000.0,-88655000.0,-482546000.0,27.43
2020-12-31,172868000.0,7422000.0,165446000.0,13943000.0,77300000.0,54494000.0,0.21,145009000.0,77300000.0,252535000.0,166381000.0,650321000.0,816702000.0,8152955000.0,9004340000.0,146000000.0,1640810000.0,2212634000.0,2308435000.0,3988562000.0,5015778000.0,67709000.0,132934000.0,-243972100.0,-313859000.0,-94085000.0,196019000.0,33.98
2021-03-31,182261000.0,4663000.0,177598000.0,25006000.0,81675000.0,54733000.0,0.21,160247000.0,81675000.0,266367000.0,145565000.0,671565000.0,817130000.0,8203036000.0,9054507000.0,10000000.0,1634688000.0,2192172000.0,2289375000.0,3963102000.0,5091405000.0,78572000.0,123889000.0,-108724000.0,-131178000.0,-98193000.0,-14670000.0,33.5
2021-06-30,192046000.0,5168000.0,186878000.0,16089000.0,99154000.0,62218000.0,0.23,171576000.0,99154000.0,270294000.0,258245000.0,638227000.0,896472000.0,8465049000.0,9395519000.0,99000000.0,1536427000.0,2606676000.0,2704484000.0,4279683000.0,5115836000.0,72422000.0,141403000.0,-288940000.0,-304728000.0,-97203000.0,266953000.0,34.51
2021-09-30,199125000.0,4267000.0,194858000.0,17456000.0,106879000.0,75713000.0,0.28,183167000.0,106879000.0,271273000.0,37000000.0,649414000.0,686432000.0,8704913000.0,9425000000.0,8000000.0,1543170000.0,4068000000.0,2730937000.0,4313000000.0,5112000000.0,76288000.0,149486000.0,-284892000.0,-303491000.0,-97786000.0,-61397000.0,32.03
2021-12-31,209232000.0,4146000.0,205086000.0,25546000.0,101823000.0,75025000.0,0.28,182702000.0,101823000.0,270105000.0,64000000.0,697269000.0,761538000.0,8978226000.0,9773000000.0,134000000.0,1930193000.0,4243000000.0,2661123000.0,4629000000.0,5144000000.0,80879000.0,168595000.0,-341374000.0,-390422000.0,-104823000.0,249033000.0,34.4
2022-03-31,222116000.0,4241000.0,217875000.0,17016000.0,127308000.0,86920000.0,0.32,205176000.0,127308000.0,275003000.0,39000000.0,736410000.0,775750000.0,9322438000.0,10131000000.0,117000000.0,1929349000.0,4473000000.0,2877478000.0,4844000000.0,5287000000.0,77868000.0,160887000.0,-415386000.0,-456017000.0,-106686000.0,266485000.0,29.23
2022-06-30,223772000.0,2314000.0,221458000.0,15938000.0,124203000.0,90358000.0,0.32,206652000.0,124203000.0,280840000.0,31000000.0,710186000.0,741041000.0,9552850000.0,10326000000.0,91000000.0,2521633000.0,4625000000.0,2406502000.0,4965000000.0,5361000000.0,82449000.0,166978000.0,-302020000.0,-274258000.0,-107645000.0,98280000.0,26.08
2022-09-30,230556000.0,4360000.0,226196000.0,13427000.0,119020000.0,68403000.0,0.24,202950000.0,119020000.0,282238000.0,47000000.0,721209000.0,768188000.0,9705555000.0,10506000000.0,81000000.0,2541738000.0,4805000000.0,2582068000.0,5162000000.0,5344000000.0,83930000.0,173581000.0,-202637900.0,-214455000.0,-108835000.0,58560000.0,31.33
