,Revenue,COGS,Gross Profit,SG&A,Operating Income,Net Income,EPS,EBITDA,EBIT,Shares,Cash & Equivalents,Receivables,Current Assets,Long Term Assets,Total Assets,Current Debt,Current Liabilities,Long Term Debt,Long Term Liabilities,Total Liabilities,Shareholders Equity,Depreciation,Operating Cash Flow,Capital Expenditure,Investing cash flow,Dividends,Financing cash flow,Price
2020-03-31,2013000000.0,893000000.0,1120000000.0,408000000.0,246000000.0,-76000000.0,-1.48,513000000.0,246000000.0,607000000.0,1801000000.0,700000000.0,2989000000.0,40929000000.0,43918000000.0,590000000.0,4584000000.0,14553000000.0,17632000000.0,22216000000.0,21702000000.0,267000000.0,557000000.0,-88000000.0,-58000000.0,-17000000.0,38000000.0,27.23
2020-06-30,1909000000.0,882000000.0,1027000000.0,390000000.0,214000000.0,-326000000.0,-0.86,480000000.0,214000000.0,611000000.0,3999000000.0,673000000.0,5381000000.0,40827000000.0,46208000000.0,1874000000.0,6015000000.0,14980000000.0,18105000000.0,24120000000.0,22088000000.0,266000000.0,312000000.0,-118000000.0,-145000000.0,-16000000.0,2031000000.0,31.71
2020-09-30,2732000000.0,1446000000.0,1286000000.0,423000000.0,320000000.0,-114000000.0,-0.41000000000000003,599000000.0,320000000.0,626000000.0,1936000000.0,771000000.0,3273000000.0,40516000000.0,43789000000.0,96000000.0,3839000000.0,15414000000.0,18570000000.0,22409000000.0,21380000000.0,279000000.0,187000000.0,-110000000.0,-106000000.0,-16000000.0,-2147000000.0,36.27
2020-12-31,2709000000.0,1332000000.0,1377000000.0,529000000.0,-603000000.0,-905000000.0,0.18,-332000000.0,-603000000.0,617000000.0,2831000000.0,823000000.0,4030000000.0,39974000000.0,44004000000.0,743000000.0,4490000000.0,16686000000.0,19913000000.0,24403000000.0,19601000000.0,271000000.0,674000000.0,-136000000.0,-427000000.0,-15000000.0,652000000.0,42.6
2021-03-31,2254000000.0,1023000000.0,1231000000.0,410000000.0,142000000.0,-116000000.0,-0.2,406000000.0,142000000.0,622000000.0,2994000000.0,777000000.0,4203000000.0,40262000000.0,44465000000.0,778000000.0,4536000000.0,17330000000.0,21031000000.0,25567000000.0,18898000000.0,264000000.0,497000000.0,-91000000.0,-716000000.0,-14000000.0,383000000.0,43.29
2021-06-30,2876000000.0,1381000000.0,1495000000.0,445000000.0,622000000.0,417000000.0,0.24,890000000.0,622000000.0,619000000.0,3935000000.0,823000000.0,5361000000.0,40293000000.0,45654000000.0,1553000000.0,5440000000.0,17420000000.0,21206000000.0,26646000000.0,19008000000.0,268000000.0,738000000.0,70000000.0,-38000000.0,-14000000.0,267000000.0,48.21
2021-09-30,3100000000.0,1447000000.0,1653000000.0,481000000.0,702000000.0,328000000.0,-0.22,976000000.0,702000000.0,616000000.0,2858000000.0,812000000.0,4590000000.0,39829000000.0,44419000000.0,2573000000.0,6188000000.0,15525000000.0,19337000000.0,25525000000.0,18894000000.0,100000000.0,55000000.0,-63000000.0,-31000000.0,-13000000.0,-51000000.0,51.41
2021-12-31,3170000000.0,1606000000.0,1564000000.0,571000000.0,511000000.0,-231000000.0,-0.64,777000000.0,511000000.0,619000000.0,2814000000.0,828000000.0,4812000000.0,39539000000.0,44351000000.0,2891000000.0,6610000000.0,15699000000.0,19479000000.0,26089000000.0,18262000000.0,98000000.0,114000000.0,-356000000.0,-67000000.0,-17000000.0,-170000000.0,63.24
2022-03-31,2569000000.0,1184000000.0,1385000000.0,482000000.0,463000000.0,240000000.0,-0.15,723000000.0,463000000.0,617000000.0,3286000000.0,841000000.0,5170000000.0,39349000000.0,44519000000.0,2584000000.0,6362000000.0,16467000000.0,20204000000.0,26566000000.0,17953000000.0,90000000.0,135000000.0,-14000000.0,63000000.0,-201000000.0,-5000000.0,69.84
2022-06-30,3258000000.0,1581000000.0,1677000000.0,520000000.0,556000000.0,622000000.0,0.48,818000000.0,556000000.0,614000000.0,2645000000.0,823000000.0,4126000000.0,39634000000.0,43760000000.0,911000000.0,4709000000.0,16971000000.0,20694000000.0,25403000000.0,18357000000.0,93000000.0,99000000.0,-293000000.0,-192000000.0,-16000000.0,-222000000.0,63.47
2022-09-30,3247000000.0,1535000000.0,1712000000.0,525000000.0,506000000.0,391000000.0,0.46,774000000.0,506000000.0,613000000.0,2542000000.0,826000000.0,3970000000.0,39265000000.0,43235000000.0,499000000.0,4164000000.0,17066000000.0,20605000000.0,24769000000.0,18466000000.0,89000000.0,182000000.0,-99000000.0,-45000000.0,-16000000.0,43000000.0,58.5
