,Revenue,COGS,Gross Profit,SG&A,Operating Income,Net Income,EPS,EBITDA,EBIT,Shares,Cash & Equivalents,Receivables,Current Assets,Long Term Assets,Total Assets,Current Debt,Current Liabilities,Long Term Debt,Long Term Liabilities,Total Liabilities,Shareholders Equity,Depreciation,Operating Cash Flow,Capital Expenditure,Investing cash flow,Dividends,Financing cash flow,Price
2015-09-30,3571000000.0,0.0,3571000000.0,1024000000.0,2283000000.0,1512000000.0,0.62,343000000.0,2283000000.0,2221000000.0,7087000000.0,1255000000.0,10021000000.0,29346000000.0,39367000000.0,0.0,5355000000.0,0.0,4170000000.0,9525000000.0,29842000000.0,-1940000000.0,1734000000.0,-138000000.0,-159000000.0,-292000000.0,-204000000.0,69.66
2015-12-31,3565000000.0,0.0,3565000000.0,921000000.0,2396000000.0,1941000000.0,0.8,3304000000.0,2396000000.0,2202000000.0,22406000000.0,1365000000.0,25473000000.0,29504000000.0,54977000000.0,0.0,5357000000.0,15877000000.0,20144000000.0,25501000000.0,29476000000.0,908000000.0,1979000000.0,-126000000.0,-6194000000.0,-340000000.0,13534000000.0,77.55
2016-03-31,3626000000.0,0.0,3626000000.0,944000000.0,2434000000.0,1707000000.0,0.71,3344000000.0,2434000000.0,2173000000.0,20958000000.0,1358000000.0,24303000000.0,30023000000.0,54326000000.0,0.0,5125000000.0,15876000000.0,20070000000.0,25195000000.0,29131000000.0,910000000.0,840000000.0,-124000000.0,4348000000.0,-336000000.0,-2082000000.0,76.48
2016-06-30,3630000000.0,0.0,3630000000.0,1082000000.0,428000000.0,412000000.0,0.17,1387000000.0,428000000.0,2162000000.0,9779000000.0,2565000000.0,14374000000.0,49493000000.0,63867000000.0,0.0,7783000000.0,15879000000.0,23257000000.0,31040000000.0,32827000000.0,959000000.0,303000000.0,-132000000.0,-8313000000.0,-335000000.0,-1984000000.0,74.17
2016-09-30,4261000000.0,0.0,4261000000.0,1333000000.0,2625000000.0,1931000000.0,0.79,350000000.0,2625000000.0,2170000000.0,9965000000.0,2508000000.0,14313000000.0,49722000000.0,64035000000.0,0.0,8046000000.0,15882000000.0,23077000000.0,31123000000.0,32912000000.0,-2275000000.0,2452000000.0,-141000000.0,-757000000.0,-339000000.0,-1991000000.0,82.7
2016-12-31,4461000000.0,0.0,4461000000.0,1055000000.0,3100000000.0,2070000000.0,0.86,4287000000.0,3100000000.0,2122000000.0,10549000000.0,2453000000.0,14689000000.0,48681000000.0,63370000000.0,2313000000.0,10341000000.0,14138000000.0,21303000000.0,31644000000.0,31726000000.0,1187000000.0,2508000000.0,-171000000.0,-417000000.0,-399000000.0,-1730000000.0,78.02
2017-03-31,4477000000.0,0.0,4477000000.0,1386000000.0,2808000000.0,430000000.0,0.18,3970000000.0,2808000000.0,2114000000.0,8951000000.0,4431000000.0,15505000000.0,47722000000.0,63227000000.0,1748000000.0,10206000000.0,14140000000.0,22238000000.0,32444000000.0,30783000000.0,1162000000.0,396000000.0,-146000000.0,2685000000.0,-396000000.0,-2513000000.0,88.87
2017-06-30,4565000000.0,0.0,4565000000.0,1251000000.0,3024000000.0,2059000000.0,0.87,4303000000.0,3024000000.0,2099000000.0,11221000000.0,2524000000.0,15718000000.0,48282000000.0,64000000000.0,1749000000.0,9511000000.0,14142000000.0,22545000000.0,32056000000.0,31944000000.0,1279000000.0,3537000000.0,-195000000.0,-681000000.0,-394000000.0,-2061000000.0,93.78
2017-09-30,4855000000.0,0.0,4855000000.0,1327000000.0,3212000000.0,2140000000.0,0.91,140000000.0,3212000000.0,2104000000.0,14469000000.0,2554000000.0,19023000000.0,48954000000.0,67977000000.0,1749000000.0,9994000000.0,16618000000.0,25223000000.0,35217000000.0,32760000000.0,-3072000000.0,2876000000.0,-183000000.0,-852000000.0,-390000000.0,380000000.0,105.24
2017-12-31,4862000000.0,0.0,4862000000.0,1230000000.0,3327000000.0,2522000000.0,1.07,4798000000.0,3327000000.0,2069000000.0,12434000000.0,2899000000.0,17287000000.0,49867000000.0,67154000000.0,0.0,8363000000.0,16621000000.0,25390000000.0,33753000000.0,33401000000.0,1471000000.0,2813000000.0,-141000000.0,-707000000.0,-458000000.0,-4021000000.0,114.02
2018-03-31,5073000000.0,0.0,5073000000.0,1415000000.0,3336000000.0,2605000000.0,1.12,4778000000.0,3336000000.0,2055000000.0,12603000000.0,3760000000.0,18536000000.0,50506000000.0,69042000000.0,0.0,9551000000.0,16624000000.0,25388000000.0,34939000000.0,34103000000.0,1442000000.0,2916000000.0,-213000000.0,-430000000.0,-490000000.0,-2512000000.0,119.62
2018-06-30,5240000000.0,0.0,5240000000.0,1434000000.0,2885000000.0,2329000000.0,1.0,4411000000.0,2885000000.0,2041000000.0,13388000000.0,2835000000.0,18491000000.0,49684000000.0,68175000000.0,0.0,10934000000.0,16627000000.0,23923000000.0,34857000000.0,33318000000.0,1526000000.0,3736000000.0,-155000000.0,-168000000.0,-487000000.0,-2211000000.0,132.45
2018-09-30,5434000000.0,0.0,5434000000.0,1670000000.0,3406000000.0,2845000000.0,1.24,-431000000.0,3406000000.0,2049000000.0,13200000000.0,2790000000.0,18216000000.0,51009000000.0,69225000000.0,0.0,11305000000.0,16630000000.0,23914000000.0,35219000000.0,34006000000.0,-3837000000.0,3476000000.0,-209000000.0,-1779000000.0,-483000000.0,-2046000000.0,150.09
2018-12-31,5506000000.0,0.0,5506000000.0,1450000000.0,3717000000.0,2977000000.0,1.3,3876000000.0,3717000000.0,2017000000.0,13246000000.0,4528000000.0,20107000000.0,51548000000.0,71655000000.0,0.0,13389000000.0,16633000000.0,24171000000.0,37560000000.0,34095000000.0,159000000.0,3294000000.0,-157000000.0,-70000000.0,-572000000.0,-3018000000.0,131.94
2019-03-31,5494000000.0,0.0,5494000000.0,1500000000.0,3641000000.0,2977000000.0,1.31,3801000000.0,3641000000.0,2005000000.0,12423000000.0,2978000000.0,18490000000.0,51375000000.0,69865000000.0,0.0,11380000000.0,16630000000.0,24210000000.0,35590000000.0,34275000000.0,160000000.0,2064000000.0,-156000000.0,-326000000.0,-569000000.0,-2468000000.0,156.19
2019-06-30,5840000000.0,0.0,5840000000.0,1582000000.0,3908000000.0,3101000000.0,1.37,4073000000.0,3908000000.0,1992000000.0,12079000000.0,3220000000.0,18305000000.0,51944000000.0,70249000000.0,0.0,10829000000.0,16694000000.0,24425000000.0,35254000000.0,34995000000.0,165000000.0,3384000000.0,-194000000.0,809000000.0,-565000000.0,-3915000000.0,173.55
2019-09-30,6137000000.0,0.0,6137000000.0,1667000000.0,3735000000.0,3025000000.0,1.34,3907000000.0,3735000000.0,1999000000.0,13279000000.0,4590000000.0,20970000000.0,51604000000.0,72574000000.0,0.0,13415000000.0,16729000000.0,24475000000.0,37890000000.0,34684000000.0,172000000.0,4042000000.0,-249000000.0,-1004000000.0,-563000000.0,-2660000000.0,172.01
2019-12-31,6054000000.0,1345000000.0,6054000000.0,1675000000.0,4016000000.0,3272000000.0,1.46,4198000000.0,4016000000.0,1969000000.0,14304000000.0,4934000000.0,22319000000.0,52462000000.0,74781000000.0,3000000000.0,17579000000.0,13688000000.0,21932000000.0,39511000000.0,35270000000.0,182000000.0,3875000000.0,-191000000.0,562000000.0,-671000000.0,-3133000000.0,187.9
2020-03-31,5854000000.0,1315000000.0,5854000000.0,1547000000.0,3924000000.0,3084000000.0,1.3900000000000001,4116000000.0,3924000000.0,1959000000.0,13415000000.0,2948000000.0,19907000000.0,52913000000.0,72820000000.0,3999000000.0,15942000000.0,13893000000.0,22293000000.0,38235000000.0,34585000000.0,192000000.0,1467000000.0,-216000000.0,1879000000.0,-668000000.0,-2754000000.0,161.12
2020-06-30,4837000000.0,1310000000.0,4837000000.0,1468000000.0,2999000000.0,2373000000.0,1.07,3196000000.0,2999000000.0,1946000000.0,17785000000.0,3564000000.0,25011000000.0,52873000000.0,77884000000.0,2999000000.0,16100000000.0,17880000000.0,26260000000.0,42360000000.0,35524000000.0,197000000.0,3002000000.0,-161000000.0,-133000000.0,-663000000.0,1164000000.0,193.17
2020-09-30,5101000000.0,1309000000.0,5101000000.0,1570000000.0,3142000000.0,2137000000.0,0.97,3338000000.0,3142000000.0,1953000000.0,20942000000.0,2882000000.0,27645000000.0,53274000000.0,80919000000.0,2999000000.0,14510000000.0,21071000000.0,30199000000.0,44709000000.0,36210000000.0,196000000.0,2096000000.0,-168000000.0,-881000000.0,-662000000.0,755000000.0,199.97
2020-12-31,5687000000.0,1351000000.0,5687000000.0,1472000000.0,3844000000.0,3126000000.0,1.42,4041000000.0,3844000000.0,1950000000.0,18935000000.0,3342000000.0,26280000000.0,54146000000.0,80426000000.0,0.0,12390000000.0,21055000000.0,30357000000.0,42747000000.0,37679000000.0,197000000.0,3513000000.0,-160000000.0,639000000.0,-703000000.0,-5572000000.0,218.73
2021-03-31,5729000000.0,1494000000.0,5729000000.0,1765000000.0,3581000000.0,3026000000.0,1.38,3782000000.0,3581000000.0,1951000000.0,19446000000.0,3225000000.0,26901000000.0,53294000000.0,80195000000.0,0.0,12711000000.0,20974000000.0,29788000000.0,42499000000.0,37696000000.0,201000000.0,3329000000.0,-158000000.0,835000000.0,-701000000.0,-2373000000.0,211.73
2021-06-30,6130000000.0,1488000000.0,6130000000.0,1678000000.0,4064000000.0,2575000000.0,1.18,4268000000.0,4064000000.0,1946000000.0,20134000000.0,3515000000.0,28042000000.0,54629000000.0,82671000000.0,0.0,14023000000.0,20996000000.0,30858000000.0,44881000000.0,37790000000.0,204000000.0,4414000000.0,-179000000.0,72000000.0,-698000000.0,-2846000000.0,233.82
2021-09-30,6559000000.0,1441000000.0,6559000000.0,1849000000.0,4315000000.0,3584000000.0,1.65,4517000000.0,4315000000.0,1946000000.0,19406000000.0,3726000000.0,27607000000.0,55289000000.0,82896000000.0,999000000.0,15739000000.0,19978000000.0,29568000000.0,45307000000.0,37589000000.0,202000000.0,3971000000.0,-208000000.0,-1698000000.0,-696000000.0,-3619000000.0,222.75
2021-12-31,7059000000.0,1513000000.0,7059000000.0,1747000000.0,4776000000.0,3959000000.0,1.8399999999999999,4974000000.0,4776000000.0,1924000000.0,17065000000.0,3956000000.0,25906000000.0,56023000000.0,81929000000.0,3247000000.0,18568000000.0,17673000000.0,27167000000.0,45735000000.0,36194000000.0,198000000.0,4232000000.0,-173000000.0,-547000000.0,-809000000.0,-4967000000.0,216.71
2022-03-31,7189000000.0,1623000000.0,7189000000.0,1990000000.0,4802000000.0,3647000000.0,1.7000000000000002,5009000000.0,4802000000.0,1909000000.0,14411000000.0,3767000000.0,24091000000.0,57717000000.0,81808000000.0,3548000000.0,18702000000.0,17479000000.0,27117000000.0,45819000000.0,35989000000.0,207000000.0,3489000000.0,-267000000.0,-1785000000.0,-802000000.0,-3400000000.0,221.77
2022-06-30,7275000000.0,1691000000.0,7275000000.0,2002000000.0,4148000000.0,3411000000.0,1.6,4378000000.0,4148000000.0,1897000000.0,18839000000.0,3881000000.0,28971000000.0,56439000000.0,85410000000.0,3249000000.0,20309000000.0,20546000000.0,29618000000.0,49927000000.0,35483000000.0,230000000.0,5252000000.0,-235000000.0,-2063000000.0,-798000000.0,-289000000.0,196.89
2022-09-30,7787000000.0,1767000000.0,7787000000.0,2286000000.0,5087000000.0,3940000000.0,1.8599999999999999,5313000000.0,5087000000.0,1906000000.0,19971000000.0,3952000000.0,30205000000.0,55296000000.0,85501000000.0,2250000000.0,20853000000.0,20200000000.0,29067000000.0,49920000000.0,35581000000.0,226000000.0,5876000000.0,-295000000.0,107000000.0,-794000000.0,-4040000000.0,177.65
