,Revenue,COGS,Gross Profit,SG&A,Operating Income,Net Income,EPS,EBITDA,EBIT,Shares,Cash & Equivalents,Receivables,Inventory,Current Assets,Long Term Assets,Total Assets,Current Debt,Current Liabilities,Long Term Debt,Long Term Liabilities,Total Liabilities,Shareholders Equity,Depreciation,Operating Cash Flow,Capital Expenditure,Investing cash flow,Dividends,Financing cash flow,Price
2015-09-30,6120000000.0,4492000000.0,1628000000.0,1229000000.0,399000000.0,-303000000.0,-0.27,594000000.0,399000000.0,1142000000.0,4437000000.0,1613000000.0,2981000000.0,10411000000.0,111381000000.0,121792000000.0,0.0,5746000000.0,25250000000.0,48709000000.0,54455000000.0,67337000000.0,195000000.0,335000000.0,-203000000.0,-9551000000.0,-637000000.0,11570000000.0,70.58
2015-12-31,7124000000.0,4720000000.0,2404000000.0,1117000000.0,1287000000.0,285000000.0,0.23,1891000000.0,1287000000.0,786000000.0,4837000000.0,1454000000.0,2618000000.0,9780000000.0,113193000000.0,122973000000.0,83000000.0,6932000000.0,25151000000.0,49828000000.0,56760000000.0,66213000000.0,604000000.0,526000000.0,-282000000.0,1092000000.0,-665000000.0,-1144000000.0,72.76
2016-03-31,6570000000.0,4192000000.0,2378000000.0,865000000.0,1513000000.0,896000000.0,0.74,1826000000.0,1513000000.0,1215000000.0,4199000000.0,1744000000.0,2892000000.0,9812000000.0,113461000000.0,123273000000.0,0.0,6730000000.0,25167000000.0,49964000000.0,56694000000.0,66579000000.0,313000000.0,270000000.0,-303000000.0,-293000000.0,-667000000.0,-627000000.0,78.56
2016-06-30,6793000000.0,4262000000.0,2531000000.0,895000000.0,1636000000.0,770000000.0,0.63,1912000000.0,1636000000.0,1217000000.0,4237000000.0,1260000000.0,2881000000.0,9347000000.0,112337000000.0,121684000000.0,2751000000.0,9593000000.0,30002000000.0,54044000000.0,63637000000.0,58047000000.0,276000000.0,1834000000.0,-211000000.0,-159000000.0,-667000000.0,-1562000000.0,88.48
2016-09-30,6267000000.0,4049000000.0,2218000000.0,805000000.0,1413000000.0,842000000.0,0.6900000000000001,1617000000.0,1413000000.0,1218000000.0,3920000000.0,1063000000.0,3108000000.0,8943000000.0,112137000000.0,121080000000.0,2700000000.0,9414000000.0,29980000000.0,53798000000.0,63212000000.0,57868000000.0,204000000.0,-1088000000.0,-322000000.0,1536000000.0,-789000000.0,-835000000.0,89.51
2016-12-31,6670000000.0,4651000000.0,2019000000.0,962000000.0,1039000000.0,908000000.0,0.78,1236000000.0,1039000000.0,1217000000.0,4204000000.0,1158000000.0,2684000000.0,8753000000.0,111727000000.0,120480000000.0,2691000000.0,9501000000.0,29713000000.0,53405000000.0,62906000000.0,57574000000.0,197000000.0,1632000000.0,-411000000.0,368000000.0,-1461000000.0,-1596000000.0,87.32
2017-03-31,6324000000.0,4125000000.0,2199000000.0,766000000.0,1433000000.0,893000000.0,0.73,1613000000.0,1433000000.0,1217000000.0,3242000000.0,1474000000.0,3151000000.0,8875000000.0,111927000000.0,120802000000.0,2932000000.0,9383000000.0,29748000000.0,53475000000.0,62858000000.0,57944000000.0,180000000.0,-615000000.0,-368000000.0,134000000.0,-736000000.0,-505000000.0,90.81
2017-06-30,6637000000.0,4204000000.0,2433000000.0,789000000.0,1644000000.0,1159000000.0,0.9500000000000001,1810000000.0,1644000000.0,1218000000.0,1445000000.0,1434000000.0,3065000000.0,7108000000.0,112308000000.0,119416000000.0,1109000000.0,7356000000.0,29979000000.0,53514000000.0,60870000000.0,58546000000.0,166000000.0,437000000.0,-322000000.0,289000000.0,-698000000.0,-2506000000.0,85.64
2017-09-30,6280000000.0,4077000000.0,2203000000.0,665000000.0,1538000000.0,944000000.0,0.78,1735000000.0,1538000000.0,1218000000.0,1441000000.0,1365000000.0,3188000000.0,7228000000.0,112823000000.0,120051000000.0,3210000000.0,9387000000.0,28299000000.0,51693000000.0,61080000000.0,58971000000.0,197000000.0,194000000.0,-266000000.0,301000000.0,-727000000.0,-478000000.0,77.55
2017-12-31,6835000000.0,4637000000.0,2198000000.0,707000000.0,1442000000.0,7945000000.0,6.57,1602000000.0,1442000000.0,1218000000.0,1629000000.0,1812000000.0,2760000000.0,7201000000.0,112891000000.0,120092000000.0,3195000000.0,10154000000.0,28308000000.0,43868000000.0,54022000000.0,66070000000.0,160000000.0,485000000.0,-238000000.0,453000000.0,-727000000.0,-732000000.0,77.76
2018-03-31,6304000000.0,4040000000.0,2264000000.0,764000000.0,1500000000.0,1003000000.0,0.81,1621000000.0,1500000000.0,1219000000.0,1794000000.0,1724000000.0,3144000000.0,7437000000.0,113350000000.0,120787000000.0,3743000000.0,10329000000.0,28561000000.0,44003000000.0,54332000000.0,66455000000.0,121000000.0,408000000.0,-223000000.0,4000000.0,-897000000.0,-371000000.0,62.29
2018-06-30,6690000000.0,4343000000.0,2347000000.0,756000000.0,1357000000.0,754000000.0,0.62,1515000000.0,1357000000.0,1219000000.0,3369000000.0,2164000000.0,3161000000.0,9501000000.0,112395000000.0,121896000000.0,2788000000.0,9091000000.0,31380000000.0,46940000000.0,56031000000.0,65865000000.0,158000000.0,-192000000.0,-215000000.0,575000000.0,-762000000.0,1262000000.0,62.82
2018-09-30,6383000000.0,4289000000.0,2094000000.0,803000000.0,1074000000.0,619000000.0,0.52,1246000000.0,1074000000.0,1219000000.0,1366000000.0,2227000000.0,3287000000.0,7590000000.0,112140000000.0,119730000000.0,1378000000.0,7581000000.0,30998000000.0,46577000000.0,54158000000.0,65572000000.0,172000000.0,662000000.0,-156000000.0,-94000000.0,-762000000.0,-2528000000.0,55.11
2018-12-31,6891000000.0,4675000000.0,2216000000.0,867000000.0,-14136000000.0,-12568000000.0,-10.34,-13943000000.0,-14136000000.0,1219000000.0,1130000000.0,2281000000.0,2667000000.0,9075000000.0,94386000000.0,103461000000.0,398000000.0,7503000000.0,30770000000.0,44183000000.0,51686000000.0,51775000000.0,193000000.0,1696000000.0,-214000000.0,-197000000.0,-762000000.0,-1726000000.0,43.04
2019-03-31,5959000000.0,3948000000.0,2011000000.0,829000000.0,562000000.0,405000000.0,0.33,724000000.0,562000000.0,1220000000.0,1096000000.0,2095000000.0,3118000000.0,8835000000.0,94727000000.0,103562000000.0,1307000000.0,7972000000.0,29803000000.0,43757000000.0,51729000000.0,51833000000.0,162000000.0,304000000.0,-249000000.0,177000000.0,-488000000.0,-504000000.0,32.65
2019-06-30,6406000000.0,4324000000.0,2082000000.0,750000000.0,734000000.0,449000000.0,0.37,913000000.0,734000000.0,1220000000.0,1452000000.0,2154000000.0,3074000000.0,9168000000.0,94033000000.0,103201000000.0,1299000000.0,7797000000.0,29832000000.0,43729000000.0,51526000000.0,51675000000.0,179000000.0,1021000000.0,441000000.0,-195000000.0,-488000000.0,-473000000.0,31.04
2019-09-30,6076000000.0,4129000000.0,1947000000.0,762000000.0,1180000000.0,899000000.0,0.74,1347000000.0,1180000000.0,1221000000.0,2315000000.0,2078000000.0,3158000000.0,9125000000.0,93697000000.0,102822000000.0,2560000000.0,9112000000.0,28112000000.0,41906000000.0,51018000000.0,51804000000.0,167000000.0,665000000.0,1102000000.0,1129000000.0,-488000000.0,-904000000.0,27.93
