,Revenue,COGS,Gross Profit,SG&A,Operating Income,Net Income,EPS,EBITDA,EBIT,Shares,Cash & Equivalents,Receivables,Current Assets,Long Term Assets,Total Assets,Current Debt,Current Liabilities,Long Term Debt,Long Term Liabilities,Total Liabilities,Shareholders Equity,Depreciation,Operating Cash Flow,Capital Expenditure,Investing cash flow,Dividends,Financing cash flow,Price
2015-09-30,2366096000.0,1937288000.0,428808000.0,590797000.0,-251120800.0,-173173000.0,0.0,-91440800.0,-220454800.0,372547000.0,4463310000.0,20494450000.0,24957760000.0,25555980000.0,50513740000.0,0.0,10852880000.0,11501940000.0,29234810000.0,40087690000.0,10426050000.0,46113000.0,513649000.0,-69309000.0,533441000.0,-23126000.0,-978681000.0,18.14
2015-12-31,2496216000.0,1767355000.0,728861000.0,582840000.0,66051000.0,55595000.0,0.0,177206000.0,88033800.0,372430000.0,4389732000.0,0.0,4389732000.0,41941450000.0,46331180000.0,0.0,10277530000.0,10414880000.0,25587770000.0,35865290000.0,10465890000.0,172073000.0,-761755000.0,-273074000.0,781165000.0,-99827000.0,-651983000.0,15.57
2016-03-31,2015106000.0,1648052000.0,367054000.0,576662000.0,-281536100.0,-222880000.0,0.0,-344509200.0,-259218100.0,372367000.0,3283878000.0,0.0,3283878000.0,39850490000.0,43134360000.0,0.0,8564241000.0,10291070000.0,24320950000.0,32885180000.0,10249180000.0,-136906000.0,-161038000.0,187650000.0,-1293622000.0,76555000.0,1063007000.0,14.47
2016-06-30,2625358000.0,1776370000.0,848987900.0,644350000.0,131162800.0,57289000.0,0.0,197033800.0,153868800.0,372556000.0,3867807000.0,0.0,3867807000.0,41174120000.0,45041930000.0,0.0,8839727000.0,10119080000.0,25937640000.0,34777370000.0,10264560000.0,43165000.0,896656000.0,-49798000.0,32930000.0,-23461000.0,-507159000.0,15.51
2016-09-30,2676375000.0,1689093000.0,987282000.0,657875000.0,253595000.0,154358000.0,0.0,397174000.0,276716000.0,370404000.0,4305840000.0,0.0,4305840000.0,44394500000.0,46106020000.0,0.0,8562669000.0,10162640000.0,27305870000.0,35868540000.0,10237480000.0,42126000.0,357068000.0,-61495000.0,-79019000.0,-23944000.0,-18333000.0,17.04
2016-12-31,-4281465000.0,-4776476000.0,495011200.0,606564900.0,-103206500.0,137171000.0,0.0,-82313500.0,-75594500.0,371211000.0,4664895000.0,0.0,4664895000.0,40406410000.0,45071310000.0,0.0,7317518000.0,10199580000.0,27450140000.0,34767660000.0,10303650000.0,71613000.0,572414000.0,-209993000.0,-636215000.0,-109840000.0,230906000.0,20.81
2017-03-31,2867982000.0,1533094000.0,1334888000.0,685465000.0,572528800.0,281408000.0,0.0,589562800.0,599912800.0,369267000.0,4966740000.0,0.0,4966740000.0,41013260000.0,45980000000.0,0.0,7738383000.0,10721260000.0,27649870000.0,35388250000.0,10591750000.0,-33590000.0,-914733000.0,180296000.0,761596000.0,87130000.0,294799000.0,23.27
2017-06-30,856861000.0,69982000.0,786879000.0,658453000.0,76588000.0,58193000.0,0.0,94707000.0,102168000.0,369212000.0,5580948000.0,0.0,5580948000.0,42795150000.0,48376100000.0,0.0,9060567000.0,11531740000.0,28635370000.0,37695930000.0,10680170000.0,-7461000.0,815811000.0,-12648000.0,70418000.0,-32046000.0,-282437000.0,23.42
2017-09-30,857223000.0,71596000.0,785627000.0,692912000.0,38343000.0,99351000.0,0.0,112328000.0,63955000.0,367828000.0,5920676000.0,0.0,5920676000.0,39275450000.0,47666950000.0,0.0,8890541000.0,10855900000.0,28134830000.0,37025370000.0,10641580000.0,17811000.0,587424000.0,-22610000.0,-224553000.0,-36306000.0,-25285000.0,22.6
2017-11-30,-504621000.0,-1393720000.0,889099000.0,692157200.0,168449000.0,-271601000.0,-0.74,225272000.0,191075100.0,368197000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34197000.0,314802000.0,-52640000.0,-250433000.0,-74682000.0,191533000.0,23.55
2017-12-31,-504621000.0,-1393720000.0,889099000.0,692157200.0,168449000.0,-271601000.0,0.0,225272000.0,191075100.0,358482000.0,5853494000.0,5419015000.0,11272510000.0,35896600000.0,47169110000.0,0.0,9096726000.0,10729690000.0,27933400000.0,37030130000.0,10138980000.0,64759000.0,788294000.0,-94985000.0,-54634000.0,-129438000.0,434801000.0,23.71
2018-02-28,895435000.0,81935000.0,813500000.0,716003000.0,47839000.0,124525000.0,0.34,85732000.0,69337000.0,366427000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16395000.0,-405253000.0,-38739000.0,-256761000.0,-35990000.0,874508000.0,21.47
2018-03-31,2680793000.0,1752711000.0,928081900.0,734066000.0,116730000.0,124525000.0,0.0,160710000.0,140337000.0,366427000.0,5947318000.0,0.0,5947318000.0,43054180000.0,49001490000.0,0.0,8718385000.0,10872200000.0,29994980000.0,38713360000.0,10288130000.0,25699000.0,0.0,-16542000.0,0.0,0.0,0.0,20.35
2018-05-31,911159000.0,90690000.0,820469000.0,715077000.0,49208000.0,725529000.0,2.05,93859900.0,73487000.0,352049000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20373000.0,-118861000.0,-193987000.0,264882000.0,-34060000.0,-675655000.0,19.59
2018-06-30,911159000.0,90690000.0,820469000.0,715077000.0,49208000.0,725529000.0,0.0,73487000.0,73487000.0,352049000.0,5450703000.0,0.0,5450703000.0,43951090000.0,49401800000.0,0.0,9279724000.0,10270670000.0,29554630000.0,38834360000.0,10567440000.0,-5326000.0,-118861000.0,-177445000.0,264882000.0,-34060000.0,-675655000.0,20.36
2018-09-30,1150846000.0,84876000.0,1065970000.0,706443000.0,298395000.0,192635000.0,0.0,343627000.0,327232000.0,341434000.0,5809244000.0,0.0,5809244000.0,43139420000.0,48948670000.0,0.0,10246490000.0,10308930000.0,28055430000.0,38301920000.0,10646750000.0,17083000.0,724022000.0,-37677000.0,-126662000.0,-41726000.0,-236292000.0,19.66
2018-11-30,-723353000.0,-1618265000.0,894912200.0,658963800.0,-1487747000.0,47739000.0,0.0,-1437243000.0,229375200.0,347261000.0,5966769000.0,6287401000.0,12254170000.0,34876930000.0,47131090000.0,0.0,9030561000.0,9456251000.0,28021280000.0,37051840000.0,10079260000.0,30639000.0,1215217000.0,-78888000.0,134322000.0,-81708000.0,-774696000.0,19.56
2019-02-28,828443000.0,66921000.0,761522000.0,630698000.0,73872000.0,44811000.0,0.14,118336000.0,96890000.0,315175000.0,6280334000.0,7228766000.0,13509100000.0,35450250000.0,48959340000.0,0.0,9837767000.0,9920608000.0,29165450000.0,39003210000.0,9956133000.0,21446000.0,-783955000.0,-43746000.0,1074852000.0,-37817000.0,-38337000.0,18.14
2019-05-31,1101657000.0,80415000.0,1021242000.0,739622000.0,221696000.0,670764000.0,2.17,274147000.0,244834000.0,307010000.0,5937166000.0,6911314000.0,12848480000.0,35675460000.0,48523940000.0,0.0,9371892000.0,10188790000.0,29274690000.0,38646580000.0,9877361000.0,29313000.0,-656406000.0,-52909000.0,127930000.0,-39227000.0,206158000.0,15.82
2019-08-31,856778000.0,85773000.0,771005000.0,715624000.0,-8162000.0,48477000.0,0.16,52169000.0,15501000.0,310288000.0,6669685000.0,5826350000.0,12496040000.0,36767180000.0,49263210000.0,0.0,8755895000.0,10151650000.0,30459530000.0,39215430000.0,10047780000.0,36668000.0,189039000.0,-47376000.0,-99608000.0,-37892000.0,667689000.0,16.69
2019-11-30,1106098000.0,86532000.0,1019566000.0,748589800.0,211347000.0,195541000.0,0.63,271044000.0,228705100.0,310694000.0,8475618000.0,5744106000.0,14219720000.0,35240510000.0,49460230000.0,0.0,8053160000.0,9862200000.0,31805390000.0,39858550000.0,9601684000.0,42339000.0,423485000.0,-88198000.0,603921000.0,-34711000.0,754068000.0,19.98
2020-02-29,1386328000.0,72443000.0,1313885000.0,968031000.0,284830000.0,113010000.0,0.37,345770000.0,306384000.0,302406000.0,7452793000.0,7234029000.0,14686820000.0,37091300000.0,51778120000.0,12548000000.0,9029178000.0,10343420000.0,33363040000.0,42392220000.0,9385905000.0,39386000.0,-918083000.0,-60982000.0,-49310000.0,-42793000.0,-316165000.0,18.84
2020-05-31,1147589000.0,80771000.0,1066818000.0,847585000.0,157707000.0,44919000.0,0.16,218650000.0,178867000.0,286764000.0,7552806000.0,6539495000.0,14092300000.0,36190910000.0,50283210000.0,12832000000.0,9287998000.0,9961904000.0,31634100000.0,40922100000.0,9361113000.0,39783000.0,1079043000.0,-59726000.0,-114108000.0,-40643000.0,-653255000.0,14.01
2020-08-31,1616170000.0,82657000.0,1533513000.0,998549000.0,473932100.0,304409000.0,1.08,534094100.0,495444100.0,280695000.0,9412949000.0,5029136000.0,14442080000.0,37331900000.0,51773990000.0,12224000000.0,8064353000.0,10349570000.0,34265180000.0,42329540000.0,9444451000.0,38650000.0,1146898000.0,-25708000.0,-24986000.0,-39435000.0,747701000.0,16.77
2020-11-30,1860787000.0,102717000.0,1758070000.0,1205654000.0,492688600.0,307267000.0,1.12,537907600.0,513332600.0,285693000.0,9659470000.0,6608767000.0,16268240000.0,36850120000.0,53118350000.0,12792000000.0,9080984000.0,10162790000.0,34598840000.0,43679830000.0,9438525000.0,24575000.0,768090000.0,-30542000.0,2212000.0,-38069000.0,-501806000.0,21.73
2021-02-28,2486942000.0,95559000.0,2391383000.0,1444480000.0,887768900.0,582435000.0,2.17,950468900.0,908135900.0,266386000.0,9264076000.0,7870542000.0,17134620000.0,39734300000.0,56868920000.0,15118000000.0,8090577000.0,10762230000.0,38999980000.0,47090560000.0,9778358000.0,42333000.0,-1495938000.0,-24243000.0,-32340000.0,-49768000.0,1069653000.0,27.76
2021-05-31,1950507000.0,143847000.0,1806660000.0,1172802000.0,574475000.0,352596000.0,1.33,635725000.0,594418000.0,263280000.0,9344587000.0,8131943000.0,17476530000.0,40502440000.0,57978970000.0,13964000000.0,7555156000.0,11100670000.0,40328450000.0,47883610000.0,10095360000.0,41307000.0,514352000.0,-32523000.0,-96472000.0,-49733000.0,-293666000.0,30.72
2021-08-31,1938984000.0,151510000.0,1787474000.0,1079505000.0,649774000.0,407459000.0,1.54,711609100.0,669292100.0,263087000.0,9995433000.0,7067641000.0,17063070000.0,40974320000.0,58037400000.0,13985000000.0,7879110000.0,10435220000.0,39757570000.0,47636690000.0,10400710000.0,42317000.0,1068131000.0,-59232000.0,-127854000.0,-61829000.0,-200139000.0,35.33
2021-11-30,1808896000.0,79954000.0,1728943000.0,1132784000.0,538366100.0,324913000.0,1.23,580834100.0,555621900.0,263595000.0,11770240000.0,7839240000.0,19609480000.0,40794630000.0,60404110000.0,13211000000.0,8667962000.0,10651470000.0,41156520000.0,49824470000.0,10579640000.0,25212000.0,1486473000.0,-49607000.0,-143927000.0,-61468000.0,418446000.0,35.93
2022-02-28,1731915000.0,95671000.0,1636244000.0,1074941000.0,506278000.0,327447000.0,1.26,562770000.0,515366000.0,257552000.0,9338874000.0,8275377000.0,17614250000.0,42422200000.0,60036450000.0,14764000000.0,9401496000.0,10704930000.0,40086040000.0,49487530000.0,10548920000.0,47404000.0,-1215328000.0,-27630000.0,-105078000.0,-72331000.0,-1083380000.0,33.98
2022-05-31,1369082000.0,130449000.0,1238633000.0,906758000.0,282257100.0,114014000.0,0.46,333134100.0,291568100.0,249142000.0,9485707000.0,9316521000.0,18802230000.0,38411580000.0,57213810000.0,13061000000.0,8518071000.0,10758530000.0,38327600000.0,46845670000.0,10368140000.0,41566000.0,1224746000.0,-57133000.0,-128398000.0,-70188000.0,-972759000.0,31.57
2022-08-31,1524890000.0,123436000.0,1401454000.0,956684000.0,391363000.0,195459000.0,0.8,445694000.0,401583000.0,243853000.0,10461790000.0,6698626000.0,17160420000.0,38069390000.0,55229810000.0,11598000000.0,8128581000.0,9950875000.0,36740860000.0,44869430000.0,10360380000.0,44111000.0,1437774000.0,-47231000.0,127366000.0,-69255000.0,-573597000.0,30.68
2022-11-30,1438082000.0,0.0,1438082000.0,0.0,1438082000.0,140248000.0,0.0,0.0,1438082000.0,239312000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211774000.0,0.0,36.32
