,Revenue,COGS,Gross Profit,SG&A,Operating Income,Net Income,EPS,EBITDA,EBIT,Shares,Cash & Equivalents,Receivables,Current Assets,Long Term Assets,Total Assets,Current Debt,Current Liabilities,Long Term Debt,Long Term Liabilities,Total Liabilities,Shareholders Equity,Depreciation,Operating Cash Flow,Capital Expenditure,Investing cash flow,Dividends,Financing cash flow,Price
2017-12-31,10602000000.0,6684000000.0,3918000000.0,0.0,1204000000.0,9553000000.0,39.66,3946000000.0,1204000000.0,256721000.0,621000000.0,1635000000.0,2555000000.0,144068000000.0,146623000000.0,2045000000.0,11090000000.0,68186000000.0,88002000000.0,99092000000.0,47531000000.0,2742000000.0,3258000000.0,-2585000000.0,-2215000000.0,-38000000.0,-2586000000.0,335.96
2018-03-31,10657000000.0,6836000000.0,3821000000.0,0.0,1042000000.0,168000000.0,0.71,3752000000.0,1042000000.0,237762000.0,576000000.0,1409000000.0,2398000000.0,143753000000.0,146151000000.0,3340000000.0,11602000000.0,67609000000.0,87424000000.0,99026000000.0,47125000000.0,2710000000.0,2699000000.0,-2183000000.0,-2738000000.0,-39000000.0,-6000000.0,311.22
2018-06-30,10854000000.0,6873000000.0,3981000000.0,0.0,1360000000.0,273000000.0,1.17,3952000000.0,1360000000.0,234242000.0,773000000.0,1619000000.0,2750000000.0,143501000000.0,146251000000.0,5387000000.0,14024000000.0,66730000000.0,86585000000.0,100609000000.0,45642000000.0,2592000000.0,3096000000.0,-2391000000.0,-2369000000.0,-37000000.0,-530000000.0,293.21
2018-09-30,10892000000.0,7012000000.0,3880000000.0,0.0,1380000000.0,493000000.0,2.14,3862000000.0,1380000000.0,230555000.0,612000000.0,1736000000.0,2729000000.0,143356000000.0,146085000000.0,3339000000.0,11850000000.0,69135000000.0,89007000000.0,100857000000.0,45228000000.0,2482000000.0,2804000000.0,-2118000000.0,-2323000000.0,-38000000.0,-594000000.0,325.88
2018-12-31,11231000000.0,7139000000.0,4092000000.0,0.0,1439000000.0,296000000.0,1.31,3973000000.0,1439000000.0,232357000.0,551000000.0,1733000000.0,2730000000.0,143400000000.0,146130000000.0,3290000000.0,12095000000.0,69537000000.0,89763000000.0,101858000000.0,44272000000.0,2534000000.0,3168000000.0,-2433000000.0,-2306000000.0,-39000000.0,-757000000.0,284.97
2019-03-31,11206000000.0,7236000000.0,3970000000.0,0.0,1425000000.0,253000000.0,1.13,3975000000.0,1425000000.0,224630000.0,1451000000.0,1578000000.0,3751000000.0,143506000000.0,147257000000.0,3532000000.0,11950000000.0,70567000000.0,91664000000.0,103614000000.0,43643000000.0,2550000000.0,2686000000.0,-1665000000.0,-2080000000.0,-39000000.0,255000000.0,346.91
2019-06-30,11347000000.0,7244000000.0,4103000000.0,0.0,1541000000.0,314000000.0,1.4100000000000001,4041000000.0,1541000000.0,222392000.0,696000000.0,2070000000.0,3340000000.0,142745000000.0,146085000000.0,1522000000.0,9875000000.0,71784000000.0,93116000000.0,102991000000.0,43094000000.0,2500000000.0,2761000000.0,-1597000000.0,-1666000000.0,-39000000.0,-1875000000.0,395.18
2019-09-30,11450000000.0,7435000000.0,4015000000.0,0.0,1586000000.0,387000000.0,1.77,4001000000.0,1586000000.0,218499000.0,508000000.0,2284000000.0,3388000000.0,141879000000.0,145267000000.0,3509000000.0,11982000000.0,71390000000.0,92763000000.0,104745000000.0,40522000000.0,2415000000.0,2943000000.0,-1651000000.0,-1731000000.0,-38000000.0,-1461000000.0,412.12
2019-12-31,11761000000.0,7309000000.0,4452000000.0,2111000000.0,1959000000.0,714000000.0,3.36,4420000000.0,1959000000.0,219507000.0,3483000000.0,2227000000.0,6471000000.0,141717000000.0,148188000000.0,3500000000.0,12385000000.0,75578000000.0,96992000000.0,109377000000.0,38811000000.0,2461000000.0,3358000000.0,-2282000000.0,-1854000000.0,-38000000.0,1448000000.0,485.08
2020-03-31,11738000000.0,7432000000.0,4306000000.0,2141000000.0,1802000000.0,396000000.0,1.9100000000000001,4299000000.0,1802000000.0,207831000.0,2908000000.0,2091000000.0,5759000000.0,140793000000.0,146552000000.0,4905000000.0,13215000000.0,74787000000.0,96615000000.0,109830000000.0,36722000000.0,2497000000.0,3220000000.0,-1461000000.0,-1850000000.0,-39000000.0,-1983000000.0,436.31
2020-06-30,11696000000.0,7297000000.0,4399000000.0,2088000000.0,1969000000.0,766000000.0,3.7199999999999998,4397000000.0,1969000000.0,205777000.0,2097000000.0,1994000000.0,4765000000.0,140371000000.0,145136000000.0,706000000.0,9142000000.0,77663000000.0,99593000000.0,108735000000.0,36401000000.0,2428000000.0,3529000000.0,-1877000000.0,-1751000000.0,-38000000.0,-2612000000.0,510.04
2020-09-30,12039000000.0,7483000000.0,4556000000.0,2242000000.0,2172000000.0,814000000.0,4.01,4542000000.0,2172000000.0,202827000.0,1283000000.0,2068000000.0,4060000000.0,140133000000.0,144193000000.0,1715000000.0,10256000000.0,77947000000.0,100225000000.0,110481000000.0,33712000000.0,2370000000.0,3664000000.0,-2014000000.0,-1986000000.0,-37000000.0,-2494000000.0,624.34
2020-12-31,12624000000.0,7718000000.0,4906000000.0,2403000000.0,2462000000.0,1246000000.0,6.33,4871000000.0,2462000000.0,203316000.0,1001000000.0,2539000000.0,3909000000.0,140297000000.0,144206000000.0,1008000000.0,9875000000.0,81744000000.0,104050000000.0,113925000000.0,30281000000.0,2409000000.0,4149000000.0,-2527000000.0,-2570000000.0,-40000000.0,-1864000000.0,661.55
2021-03-31,12522000000.0,7711000000.0,4811000000.0,2319000000.0,2068000000.0,807000000.0,4.22,4509000000.0,2068000000.0,191405000.0,772000000.0,2395000000.0,3663000000.0,139776000000.0,143439000000.0,1005000000.0,9916000000.0,83882000000.0,106342000000.0,116258000000.0,27181000000.0,2441000000.0,3751000000.0,-1821000000.0,-1956000000.0,-39000000.0,-2024000000.0,617.02
2021-06-30,12802000000.0,7882000000.0,4920000000.0,2409000000.0,2575000000.0,1020000000.0,5.48,4929000000.0,2575000000.0,185917000.0,1711000000.0,2583000000.0,4682000000.0,139344000000.0,144026000000.0,1002000000.0,10038000000.0,86962000000.0,109902000000.0,119940000000.0,24086000000.0,2354000000.0,3999000000.0,-1881000000.0,-2016000000.0,-32000000.0,-1044000000.0,721.45
2021-09-30,13146000000.0,7958000000.0,5188000000.0,2442000000.0,2927000000.0,1217000000.0,6.69,5197000000.0,2927000000.0,181925000.0,466000000.0,2645000000.0,3498000000.0,138997000000.0,142495000000.0,2996000000.0,12237000000.0,85376000000.0,108732000000.0,120969000000.0,21526000000.0,2270000000.0,4263000000.0,-1861000000.0,-1790000000.0,0.0,-3718000000.0,727.56
2021-12-31,13212000000.0,7931000000.0,5281000000.0,98000000.0,2956000000.0,1610000000.0,9.17,5236000000.0,2956000000.0,183669000.0,601000000.0,2579000000.0,3566000000.0,138925000000.0,142491000000.0,2997000000.0,12458000000.0,88564000000.0,111877000000.0,124335000000.0,18156000000.0,2280000000.0,4226000000.0,-2072000000.0,-1992000000.0,-4000000.0,-2099000000.0,651.97
2022-03-31,13200000000.0,8134000000.0,5066000000.0,147000000.0,2771000000.0,1203000000.0,7.05,5065000000.0,2771000000.0,170688000.0,2431000000.0,2530000000.0,5516000000.0,138432000000.0,143948000000.0,4543000000.0,13929000000.0,90679000000.0,114075000000.0,128004000000.0,15944000000.0,2294000000.0,3647000000.0,-1857000000.0,-1787000000.0,-2000000.0,-30000000.0,545.52
2022-06-30,13598000000.0,8193000000.0,5405000000.0,0.0,3227000000.0,1471000000.0,8.96,5467000000.0,3227000000.0,164050000.0,483000000.0,2779000000.0,3738000000.0,139520000000.0,143258000000.0,1533000000.0,11395000000.0,94468000000.0,118350000000.0,129745000000.0,13513000000.0,2240000000.0,3734000000.0,-2193000000.0,-2295000000.0,-5000000.0,-3387000000.0,468.53
2022-09-30,13550000000.0,8247000000.0,5303000000.0,0.0,2924000000.0,1185000000.0,7.51,5101000000.0,2924000000.0,157971000.0,480000000.0,2841000000.0,3754000000.0,139915000000.0,143669000000.0,1522000000.0,11595000000.0,95510000000.0,119724000000.0,131319000000.0,12350000000.0,2177000000.0,3757000000.0,-2406000000.0,-2264000000.0,-49000000.0,-1496000000.0,303.35
