,Revenue,COGS,Gross Profit,SG&A,Operating Income,Net Income,EPS,EBITDA,EBIT,Shares,Cash & Equivalents,Receivables,Current Assets,Long Term Assets,Total Assets,Current Debt,Current Liabilities,Long Term Debt,Long Term Liabilities,Total Liabilities,Shareholders Equity,Depreciation,Operating Cash Flow,Capital Expenditure,Investing cash flow,Dividends,Financing cash flow,Price
2019-03-31,317130000.0,34815000.0,282315000.0,112169000.0,95649000.0,86230000.0,1.03,113547000.0,95649000.0,83764000.0,607628000.0,455183000.0,1062811000.0,2309452000.0,3372263000.0,0.0,503410000.0,87259000.0,184472000.0,687882000.0,2684381000.0,17898000.0,151578000.0,-6900000.0,-251683000.0,0.0,-69091000.0,182.71
2019-06-30,368635000.0,40497000.0,328138000.0,120412000.0,128628000.0,109750000.0,1.31,147218000.0,128628000.0,83978000.0,631696000.0,501649000.0,1133345000.0,2379497000.0,3512842000.0,0.0,505666000.0,90420000.0,189890000.0,695556000.0,2817286000.0,18590000.0,88539000.0,-10046000.0,-59594000.0,0.0,-6467000.0,204.82
2019-09-30,343899000.0,41365000.0,302534000.0,120682000.0,105047000.0,89463000.0,1.06,124687000.0,105047000.0,84109000.0,732902000.0,473324000.0,1206226000.0,2375786000.0,3582012000.0,0.0,473830000.0,91173000.0,184858000.0,658688000.0,2923324000.0,19640000.0,120368000.0,-8835000.0,-22171000.0,0.0,5522000.0,221.36
2019-12-31,486227900.0,49596000.0,436631900.0,167937000.0,185715900.0,165852000.0,1.9500000000000002,208562900.0,185716000.0,84259000.0,872382000.0,683098000.0,1555480000.0,3283407000.0,4838887000.0,75000000.0,695140000.0,423531000.0,690368000.0,1385508000.0,3453379000.0,22847000.0,139451000.0,-19159000.0,-500100000.0,0.0,499445000.0,257.41
2020-03-31,304985000.0,50116000.0,254869000.0,130522000.0,34073000.0,46064000.0,0.54,59850000.0,34073000.0,85798000.0,718030000.0,572670000.0,1290700000.0,3235385000.0,4526085000.0,19000000.0,537142000.0,423607000.0,696592900.0,1233735000.0,3292350000.0,25777000.0,147412000.0,-6987000.0,-9599000.0,0.0,-288738000.0,232.47
2020-06-30,385661000.0,53860000.0,331801000.0,128698000.0,112807000.0,96564000.0,1.13,138602000.0,112807000.0,85651000.0,744979000.0,549285000.0,1294264000.0,3377602000.0,4671866000.0,19000000.0,543806000.0,423683000.0,690012000.0,1233818000.0,3438048000.0,25795000.0,131592000.0,-9980000.0,-109967000.0,0.0,3187000.0,291.73
2020-09-30,366965000.0,53385000.0,313580000.0,132642000.0,90085000.0,75627000.0,0.88,116046000.0,90085000.0,85798000.0,845209000.0,613512000.0,1458721000.0,3387574000.0,4846295000.0,20000000.0,561847000.0,423759000.0,694835000.0,1256682000.0,3589613000.0,25961000.0,94539000.0,-7228000.0,-11024000.0,0.0,9705000.0,327.23
2020-12-31,623686000.0,67903000.0,555783000.0,195845000.0,259391100.0,215632000.0,2.5,288104100.0,259391100.0,85840000.0,913151000.0,806086100.0,1719237000.0,4221353000.0,5940590000.0,24000000.0,728825000.0,798118000.0,1113893000.0,1842718000.0,4097872000.0,28713000.0,173767000.0,-11175000.0,-483663000.0,0.0,372443000.0,363.8
2021-03-31,363226000.0,62103000.0,301123000.0,146215000.0,50022000.0,72398000.0,0.8300000000000001,82803000.0,50022000.0,86808000.0,987943000.0,673009000.0,1660952000.0,4157076000.0,5818028000.0,4688000.0,624047000.0,793515000.0,1082012000.0,1706059000.0,4111969000.0,32781000.0,171107000.0,-5045000.0,-15863000.0,0.0,-74208000.0,339.56
2021-06-30,446654000.0,64158000.0,382496000.0,160410000.0,116773000.0,93716000.0,1.08,149238000.0,116773000.0,87168000.0,958208000.0,664156000.0,1622364000.0,4268408000.0,5890772000.0,24000000.0,595385000.0,753327000.0,1045169000.0,1640554000.0,4250218000.0,32465000.0,118877000.0,-5790000.0,-100461000.0,0.0,-47895000.0,347.06
2021-09-30,441168000.0,62746000.0,378422000.0,165368000.0,107628000.0,85342000.0,0.98,139778000.0,107628000.0,87239000.0,1081000000.0,625000000.0,1757000000.0,4218067000.0,5975000000.0,24000000.0,600000000.0,856000000.0,1035077000.0,1636000000.0,4339000000.0,32150000.0,157845000.0,-7298000.0,-7332000.0,0.0,-24762000.0,340.45
2021-12-31,655667000.0,68977000.0,586689900.0,243384000.0,238847900.0,203171000.0,2.33,270511900.0,238847800.0,87100000.0,668000000.0,918000000.0,1639000000.0,4685740000.0,6324000000.0,23000000.0,778000000.0,858000000.0,1061774000.0,1840000000.0,4484000000.0,31664000.0,101653000.0,-4885000.0,-413157000.0,0.0,-98987000.0,401.12
2022-03-31,425077000.0,64760000.0,360317000.0,169755000.0,81163000.0,70988000.0,0.81,115796000.0,81163000.0,87122000.0,658000000.0,722000000.0,1450000000.0,4603305000.0,6053000000.0,31000000.0,635000000.0,859000000.0,1054612000.0,1689000000.0,4364000000.0,34633000.0,210936000.0,-5062000.0,-9964000.0,0.0,-204645000.0,317.65
2022-06-30,473850000.0,62487000.0,411363000.0,170383000.0,128010000.0,98800000.0,1.1400000000000001,162763000.0,128010000.0,87001000.0,518000000.0,744000000.0,1327000000.0,4791355000.0,6119000000.0,21000000.0,625000000.0,865000000.0,1041126000.0,1666000000.0,4453000000.0,34753000.0,118944000.0,-4997000.0,-241640000.0,0.0,-2956000.0,239.29
2022-09-30,472511000.0,61967000.0,410544000.0,175283000.0,123384000.0,95975000.0,1.1,157593000.0,123384000.0,87063000.0,633000000.0,764000000.0,1450000000.0,4711764000.0,6162000000.0,20000000.0,610000000.0,863000000.0,1008265000.0,1618000000.0,4544000000.0,34209000.0,127151000.0,-5168000.0,-7018000.0,0.0,9623000.0,221.7
