,Revenue,COGS,Gross Profit,SG&A,Operating Income,Net Income,EPS,EBITDA,EBIT,Shares,Cash & Equivalents,Receivables,Current Assets,Long Term Assets,Total Assets,Current Debt,Current Liabilities,Long Term Debt,Long Term Liabilities,Total Liabilities,Shareholders Equity,Depreciation,Operating Cash Flow,Capital Expenditure,Investing cash flow,Dividends,Financing cash flow,Price
2015-09-30,2714000000.0,1646500000.0,1067500000.0,605300000.0,462200000.0,336600000.0,0.73,555100000.0,462200000.0,462400000.0,3211900000.0,1565200000.0,30176100000.0,4204200000.0,34380300000.0,0.0,26587300000.0,1995200000.0,3162800000.0,29750100000.0,4630200000.0,92900000.0,109100000.0,-55600000.0,319200000.0,-229000000.0,1128200000.0,80.36
2015-12-31,2807000000.0,1682500000.0,1124500000.0,627200000.0,497300000.0,341400000.0,0.75,593800000.0,497300000.0,457600000.0,2821800000.0,1634200000.0,35659200000.0,4240300000.0,39899500000.0,0.0,32468100000.0,1994800000.0,3225200000.0,35693300000.0,4206200000.0,96500000.0,406300000.0,-28100000.0,-6184900000.0,-229800000.0,5398600000.0,84.72
2016-03-31,3248600000.0,1812700000.0,1435900000.0,634400000.0,801500000.0,532500000.0,1.17,897800000.0,801500000.0,454400000.0,2965100000.0,2074400000.0,46819000000.0,4306601000.0,51125600000.0,0.0,43250400000.0,2007700000.0,3372000000.0,46622400000.0,4503200000.0,96300000.0,719000000.0,-28200000.0,-10393700000.0,-242400000.0,9805800000.0,89.71
2016-06-30,2898199000.0,1698600000.0,1199599000.0,770099900.0,429498300.0,282000000.0,0.62,526498300.0,429499000.0,457000000.0,3191100000.0,1742800000.0,39500400000.0,4169600000.0,43670000000.0,0.0,35847400000.0,2007700000.0,3341000000.0,39188400000.0,4481600000.0,97000000.0,662900000.0,-40900000.0,15390400000.0,-242400000.0,-7579900000.0,91.87
2016-09-30,2916900000.0,1743600000.0,1173300000.0,647700000.0,525599900.0,368700000.0,0.8200000000000001,626399800.0,525599900.0,452300000.0,2817600000.0,1620600000.0,30124200000.0,4213200000.0,34337400000.0,0.0,26719300000.0,2007700000.0,3368000000.0,30087300000.0,4250100000.0,100800000.0,329800000.0,-48700000.0,-396900000.0,-241800000.0,-9513600000.0,88.2
2016-12-31,2987300000.0,1767800000.0,1219500000.0,640800000.0,578700000.0,510900000.0,1.1400000000000001,679400000.0,578700000.0,447900000.0,2705200000.0,1839500000.0,35808100000.0,4191300000.0,39999400000.0,0.0,32956300000.0,2002500000.0,3228000000.0,36184300000.0,3815100000.0,100700000.0,511300000.0,-71000000.0,-96900000.0,-240500000.0,5484300000.0,102.78
2017-03-31,3410800000.0,1911000000.0,1499800000.0,665000000.0,834800000.0,587900000.0,1.32,933000100.0,834800000.0,446500000.0,2995500000.0,1811500000.0,39514400000.0,4341500000.0,43855900000.0,0.0,36418500000.0,2002500000.0,3334300000.0,39752800000.0,4103100000.0,98200000.0,827600000.0,-54800000.0,-460900000.0,-257100000.0,3042800000.0,102.39
2017-06-30,3057000000.0,1822100000.0,1234900000.0,820300000.0,414599900.0,320300000.0,0.6000000000000001,1304800000.0,414599400.0,447800000.0,2780400000.0,1703600000.0,32658700000.0,4521300000.0,37180000000.0,0.0,29815900000.0,2002400000.0,3387100000.0,33203000000.0,3977000000.0,890200000.0,457200000.0,-65700000.0,-158500000.0,-255800000.0,-7295200000.0,102.46
2017-09-30,3077200000.0,1851500000.0,1225700000.0,675400000.0,550300000.0,412600000.0,0.91,842200100.0,550300000.0,442200000.0,2363600000.0,1788700000.0,31002600000.0,4658500000.0,35661100000.0,0.0,28286600000.0,2002100000.0,3421100000.0,31707700000.0,3953400000.0,291900000.0,244700000.0,-73300000.0,-292600000.0,-253700000.0,-2064700000.0,109.32
2017-12-31,3238300000.0,1937900000.0,1300400000.0,723600000.0,576800000.0,670400000.0,1.06,917100000.0,576800000.0,441300000.0,1773400000.0,2045500000.0,39350000000.0,5195500000.0,44545500000.0,0.0,37250900000.0,2002400000.0,3363400000.0,40614300000.0,3931200000.0,340300000.0,430400000.0,-45000000.0,-1033700000.0,-253000000.0,8345000000.0,117.19
2018-03-31,3696000000.0,2079300000.0,1616700000.0,750100000.0,866600100.0,661000000.0,1.46,1191800000.0,866600100.0,441000000.0,2293600000.0,2043400000.0,38714000000.0,5351500000.0,44065500000.0,0.0,36741200000.0,2002400000.0,3295100000.0,40036300000.0,4029200000.0,325200000.0,1134900000.0,-41300000.0,-631700000.0,-278400000.0,-922100000.0,113.48
2018-06-30,3262700000.0,1888700000.0,1374000000.0,810299800.0,563700400.0,140900000.0,0.25,892800500.0,563700200.0,440600000.0,2170000000.0,1984200000.0,31823300000.0,7025800000.0,38849100000.0,0.0,30412700000.0,2002400000.0,3700500000.0,34113200000.0,4735900000.0,329100000.0,705200000.0,-46100000.0,-546600000.0,-278600000.0,-7014100000.0,134.14
2018-09-30,3310300000.0,1927600000.0,1382700000.0,713900000.0,668800000.0,505400000.0,1.16,999000100.0,668800000.0,436800000.0,1490300000.0,2216400000.0,29955900000.0,7460800000.0,37416700000.0,0.0,29037300000.0,2002400000.0,3700600000.0,32737900000.0,4678800000.0,330200000.0,149200000.0,-43200000.0,-452700000.0,-302600000.0,-1817700000.0,150.66
2018-12-31,3492400000.0,2000200000.0,1492200000.0,745200000.0,747000000.0,558200000.0,1.28,1075300000.0,747000000.0,435700000.0,2785600000.0,2638100000.0,31682600000.0,7123700000.0,38806300000.0,0.0,30296900000.0,2002300000.0,3745500000.0,34042400000.0,4763900000.0,328300000.0,782300000.0,-28900000.0,-16500000.0,-302400000.0,329400000.0,131.12
2019-03-31,3828200000.0,2092600000.0,1735600000.0,750400000.0,985200000.0,753700000.0,1.74,1320400000.0,985200000.0,434100000.0,1826200000.0,2485200000.0,40924000000.0,7272300000.0,48196300000.0,0.0,39166000000.0,2002300000.0,3784100000.0,42950100000.0,5246200000.0,335200100.0,1024500000.0,-40300000.0,-728700000.0,-344600000.0,8433700000.0,159.74
2019-06-30,3479300000.0,2001200000.0,1478100000.0,854699800.0,623400100.0,475500100.0,1.1,962800000.0,623400400.0,435000000.0,1959700000.0,2439300000.0,34342300000.0,7545400000.0,41887700000.0,0.0,32627700000.0,2002200000.0,3860100000.0,36487800000.0,5399900000.0,339399900.0,732300000.0,-41700000.0,-999800000.0,-343400000.0,-7153100000.0,165.33
2019-09-30,3495700000.0,2044800000.0,1450900000.0,726500000.0,724400100.0,582400000.0,1.35,1081200000.0,724400100.0,432700000.0,4949000000.0,2490400000.0,29508500000.0,8206200000.0,37714700000.0,1001300000.0,29200900000.0,1003400000.0,3153100000.0,32354000000.0,5360700000.0,356800000.0,432800000.0,-33400000.0,122200000.0,-343300000.0,-5045900000.0,161.42
2019-12-31,3669500000.0,2094100000.0,1575400000.0,754300000.0,821099900.0,651600000.0,1.51,1181500000.0,821099900.0,431500000.0,1507600000.0,2587900000.0,41365000000.0,7694400000.0,49059400000.0,1001600000.0,40522400000.0,1003000000.0,3172600000.0,43695000000.0,5364400000.0,360400000.0,698100000.0,-43700000.0,-247100000.0,-342700000.0,10571000000.0,170.5
2020-03-31,4047800000.0,2239100000.0,1808700000.0,756600000.0,1052100000.0,820900000.0,1.9100000000000001,1418500000.0,1052100000.0,430000000.0,1708200000.0,2620600000.0,35708700000.0,7674700000.0,43383400000.0,1001800000.0,34672800000.0,1002800000.0,3219900000.0,37892700000.0,5490700000.0,366400000.0,1118700000.0,-38600000.0,603500000.0,-392900000.0,-6489100000.0,136.68
2020-06-30,3376800000.0,2067100000.0,1309700000.0,765599900.0,544100800.0,411600000.0,0.96,905700700.0,544100300.0,430800000.0,1908500000.0,2441300000.0,31564100000.0,7601400000.0,39165500000.0,1001800000.0,30126600000.0,1002800000.0,3286700000.0,33413300000.0,5752200000.0,361600000.0,776600000.0,-27600000.0,2677700000.0,-391600000.0,-4926600000.0,148.89
2020-09-30,3470700000.0,2034300000.0,1436400000.0,681000000.0,755400100.0,602100000.0,1.4,1131200000.0,755400100.0,428600000.0,1613100000.0,2489100000.0,34815400000.0,7574700000.0,42390100000.0,95000000.0,32329600000.0,1993900000.0,4251600000.0,36581200000.0,5808900000.0,375800000.0,481900000.0,-43300000.0,264200000.0,-391000000.0,2524100000.0,139.49
2020-12-31,3695700000.0,2122400000.0,1573300000.0,755800000.0,817500000.0,647500000.0,1.51,1193100000.0,817500000.0,427400000.0,1602200000.0,2509800000.0,41662300000.0,7663600000.0,49325900000.0,97000000.0,39176500000.0,1994100000.0,4249400000.0,43425900000.0,5900000000.0,375600000.0,706400000.0,-35900000.0,-1213800000.0,-390700000.0,6227400000.0,176.2
2021-03-31,4102000000.0,2278100000.0,1823900000.0,763000000.0,1060900000.0,810700000.0,1.9,1443400000.0,1060900000.0,425800000.0,1891500000.0,2765400000.0,46752400000.0,7655300000.0,54407700000.0,96000000.0,44615200000.0,1994300000.0,4118600000.0,48733800000.0,5673900000.0,382500000.0,1252200000.0,-58300000.0,-1416800000.0,-397800000.0,4172200000.0,188.47
2021-06-30,3737000000.0,2205500000.0,1531500000.0,840700000.0,690801000.0,538200100.0,1.27,1072401000.0,690800500.0,426300000.0,2575200000.0,2727400000.0,40741800000.0,8030700000.0,48772500000.0,118000000.0,38094800000.0,2985000000.0,5007600000.0,43102400000.0,5670100000.0,381600000.0,652800000.0,-22300000.0,-1148600000.0,-396000000.0,-6486200000.0,198.62
2021-09-30,3832300000.0,2222600000.0,1609700000.0,719200000.0,890500000.0,700500000.0,1.6600000000000001,1279600000.0,890500000.0,421400000.0,1602100000.0,2769700000.0,52047900000.0,7939299000.0,59987200000.0,146000000.0,49669900000.0,2985500000.0,4966600000.0,54636500000.0,5350700000.0,129000000.0,122000000.0,-9700000.0,-1236000000.0,-393200000.0,11185000000.0,199.92
2021-12-31,4025400000.0,2341200000.0,1684200000.0,782300000.0,901899900.0,694400000.0,1.65,1291800000.0,901899900.0,419800000.0,1745000000.0,2736000000.0,51107300000.0,7995300000.0,59102600000.0,100000000.0,49084000000.0,2986100000.0,4969000000.0,54053000000.0,5049600000.0,127000000.0,1094000000.0,-39900000.0,-2232000000.0,-393800000.0,-1520000000.0,246.58
2022-03-31,4513000000.0,2512200000.0,2000800000.0,817500000.0,1183300000.0,928500000.0,2.22,1579300000.0,1183300000.0,418100000.0,1634200000.0,3250700000.0,63903800000.0,8164300000.0,72068100000.0,107000000.0,63106500000.0,2986600000.0,4768700000.0,67875200000.0,4192900000.0,129000000.0,971000000.0,-43000000.0,-2495000000.0,-437700000.0,12714000000.0,227.54
2022-06-30,4127601000.0,2385899000.0,1741702000.0,914199900.0,827501200.0,625499900.0,1.5,1223801000.0,827501200.0,418800000.0,1436300000.0,3170600000.0,54804900000.0,8263300000.0,63068200000.0,233000000.0,55158700000.0,2987100000.0,4684200000.0,59842900000.0,3225300000.0,131000000.0,913000000.0,-47600000.0,-1051000000.0,-434300000.0,-8725000000.0,210.04
2022-09-30,4215600000.0,2393600000.0,1822000000.0,800300000.0,1021700000.0,779000000.0,1.88,1416300000.0,1021700000.0,414600000.0,1207700000.0,2939200000.0,37968800000.0,8395900000.0,46364700000.0,258000000.0,39166200000.0,2987600000.0,4622000000.0,43788200000.0,2576500000.0,135000000.0,718000000.0,-45400000.0,-1578000000.0,-432900000.0,-16303000000.0,226.19
2022-12-31,4391000000.0,2450700000.0,1940300000.0,855700000.0,1084600000.0,813100000.0,0.0,0.0,1084600000.0,414300000.0,1345000000.0,3162300000.0,46143600000.0,8309400000.0,54453000000.0,0.0,46813700000.0,2988100000.0,4652600000.0,51466300000.0,2986700000.0,389500000.0,899700000.0,-49700000.0,108200000.0,-432600000.0,6678300000.0,238.86
