,Revenue,COGS,Gross Profit,SG&A,Operating Income,Net Income,EPS,EBITDA,EBIT,Shares,Cash & Equivalents,Receivables,Current Assets,Long Term Assets,Total Assets,Current Debt,Current Liabilities,Long Term Debt,Long Term Liabilities,Total Liabilities,Shareholders Equity,Depreciation,Operating Cash Flow,Capital Expenditure,Investing cash flow,Dividends,Financing cash flow,Price
2015-09-30,312567900.0,76362000.0,236205900.0,130082000.0,-21610300.0,-5554000.0,0.08,-632300.0,-21610100.0,114775000.0,273417000.0,197275000.0,704679000.0,1505234000.0,2209913000.0,50000000.0,617260000.0,618125000.0,732482000.0,1349742000.0,860171000.0,20978000.0,-12560000.0,-9991000.0,-9991000.0,0.0,24457000.0,31.74
2015-12-31,291017000.0,80147000.0,210870000.0,120996000.0,-13292000.0,-23892000.0,-0.22,7321000.0,-13292000.0,114151000.0,296797000.0,161402000.0,659588000.0,1556305000.0,2215893000.0,0.0,579387000.0,718125000.0,800569000.0,1379956000.0,835937000.0,20613000.0,61254000.0,-4185000.0,-68965000.0,0.0,32924000.0,34.63
2016-03-31,272627000.0,80191000.0,192436000.0,121093000.0,1758000.0,-5173000.0,-0.05,24049000.0,1758000.0,114563000.0,368456000.0,146669000.0,741390000.0,1670112000.0,2411502000.0,0.0,618806000.0,838125000.0,938592000.0,1557398000.0,854104000.0,22291000.0,48885000.0,-4681000.0,-104092000.0,0.0,119362000.0,33.16
2016-06-30,288652000.0,82470000.0,206182000.0,130359000.0,7596000.0,3073000.0,0.03,29413000.0,7596000.0,114795000.0,306006000.0,151718000.0,635286000.0,1703860000.0,2339146000.0,0.0,603894000.0,778125000.0,872590900.0,1476485000.0,862661000.0,21817000.0,59457000.0,-7766000.0,-52371000.0,0.0,-80189000.0,37.58
2016-09-30,288237000.0,82857000.0,205380000.0,140632000.0,-33075900.0,-28473000.0,-0.25,-11242900.0,-33075900.0,114612000.0,296630000.0,161357000.0,642589000.0,1703140000.0,2345729000.0,0.0,654519000.0,751601000.0,848544100.0,1503063000.0,842666000.0,21833000.0,13665000.0,-9557000.0,-11728000.0,0.0,-20491000.0,44.31
2016-12-31,286327000.0,82115000.0,204212000.0,127385000.0,4561000.0,-9141000.0,-0.08,26015000.0,4561000.0,115290000.0,196105000.0,132853000.0,513188000.0,1683753000.0,2196941000.0,0.0,556730000.0,731762000.0,821246000.0,1377976000.0,818965000.0,21454000.0,-47876000.0,-7100000.0,-5598000.0,0.0,-41334000.0,46.27
2017-03-31,280040000.0,81830000.0,198210000.0,124577000.0,7513000.0,-1104000.0,-0.01,28742000.0,7513000.0,115709000.0,266871000.0,142620000.0,671723000.0,1662025000.0,2333748000.0,0.0,683945000.0,711976000.0,802459000.0,1486404000.0,847344000.0,21229000.0,76426000.0,-7689000.0,7307000.0,0.0,-16749000.0,52.55
2017-06-30,291293000.0,82268000.0,209025000.0,128395000.0,11256000.0,-951000.0,-0.01,32760000.0,11256000.0,115615000.0,279972000.0,128561000.0,609459000.0,1682302000.0,2291761000.0,0.0,650940000.0,712191000.0,805441000.0,1456381000.0,835380000.0,21504000.0,73913000.0,-4544000.0,-11517000.0,0.0,-50415000.0,55.12
2017-09-30,306378900.0,82289000.0,224089900.0,137336000.0,18435900.0,17435000.0,0.15,40990900.0,18435900.0,115523000.0,298411000.0,152299000.0,666556000.0,1693828000.0,2360384000.0,0.0,678909000.0,712406000.0,796039100.0,1474948000.0,885436000.0,22555000.0,32740000.0,-6111000.0,-6319000.0,0.0,-9607000.0,56.28
2017-12-31,306644000.0,83035000.0,223609000.0,134395000.0,17316000.0,13877000.0,0.12,38362000.0,17316000.0,115731000.0,311825000.0,131059000.0,619459000.0,1686483000.0,2305942000.0,0.0,604336000.0,742622000.0,812507000.0,1416843000.0,889099000.0,21046000.0,25515000.0,-6377000.0,-9385000.0,0.0,-6664000.0,60.77
2018-03-31,307883000.0,83708000.0,224175000.0,131759000.0,22210000.0,7922000.0,0.07,43891000.0,22210000.0,116241000.0,322573000.0,127151000.0,649160000.0,1679654000.0,2328814000.0,0.0,689326000.0,642837000.0,711763900.0,1401090000.0,927724000.0,21681000.0,111083000.0,-4762000.0,-13308000.0,0.0,-92982000.0,78.01
2018-06-30,314777000.0,81633000.0,233144000.0,140899000.0,21547000.0,16997000.0,0.15,44123000.0,21547000.0,115774000.0,288908000.0,130079000.0,588212000.0,1667419000.0,2255631000.0,0.0,665110000.0,693053000.0,756136000.0,1421246000.0,834385000.0,22576000.0,49194000.0,-7527000.0,-7396000.0,0.0,-65429000.0,93.81
2018-09-30,312520000.0,78126000.0,234394000.0,150756000.0,11539900.0,13191000.0,0.11,33644900.0,11540000.0,116390000.0,285782000.0,129297000.0,633784000.0,1695238000.0,2329022000.0,0.0,735279000.0,643268000.0,719154000.0,1454433000.0,874589000.0,22105000.0,61960000.0,-17375000.0,-19123000.0,0.0,-45771000.0,106.19
2018-12-31,334689000.0,77352000.0,257337000.0,142082000.0,30044000.0,20985000.0,0.18,50097000.0,30044000.0,118323000.0,302588000.0,385670000.0,799985000.0,1952984000.0,2752969000.0,0.0,540969000.0,778484000.0,890831000.0,1431800000.0,1321169000.0,20053000.0,21214000.0,-30332000.0,-101212000.0,0.0,94997000.0,82.9
2019-03-31,290451000.0,79904000.0,210547000.0,139093000.0,-22858000.0,-43513000.0,-0.1,-3353000.0,-22858000.0,118461000.0,319727000.0,352217000.0,790602000.0,1925217000.0,2715819000.0,0.0,598383000.0,738700000.0,869728000.0,1468111000.0,1247708000.0,19505000.0,141130000.0,-20936000.0,-27128000.0,0.0,-96899000.0,92.18
2019-06-30,295486000.0,82705000.0,212781000.0,136975000.0,9305000.0,-14758000.0,0.1,28381000.0,9305000.0,116133000.0,300935000.0,321426000.0,752663000.0,1895938000.0,2648601000.0,0.0,601222000.0,698916000.0,831784100.0,1433006000.0,1215595000.0,19076000.0,67585000.0,-8311000.0,-19240000.0,0.0,-74701000.0,89.76
2019-09-30,335005000.0,85417000.0,249588000.0,127218000.0,46551000.0,9826000.0,0.09,65741000.0,46551000.0,117724000.0,297470000.0,372743000.0,782621000.0,1881967000.0,2664588000.0,0.0,638155000.0,669134000.0,824434900.0,1462590000.0,1201998000.0,19190000.0,55216000.0,-4832000.0,-2444000.0,0.0,-46357000.0,68.18
2019-12-31,356110000.0,87405000.0,268705000.0,152161000.0,30425000.0,35455000.0,0.31,58770000.0,30425000.0,115190000.0,266277000.0,344412000.0,739169000.0,2540658000.0,3279827000.0,34000000.0,631512000.0,1124345000.0,1400498000.0,2032010000.0,1247817000.0,28345000.0,7512000.0,-4707000.0,-473419000.0,0.0,431146000.0,74.89
2020-03-31,359603000.0,83027000.0,276576000.0,141067000.0,50025000.0,7156000.0,0.06,81016000.0,50025000.0,115606000.0,861030000.0,352673000.0,1341426000.0,2525045000.0,3866471000.0,496435000.0,1192172000.0,1134287000.0,1400218000.0,2592390000.0,1274081000.0,30991000.0,87817000.0,-5536000.0,-3324000.0,0.0,512997000.0,61.21
2020-06-30,351721000.0,79224000.0,272497000.0,140303000.0,63401000.0,34678000.0,0.30000000000000004,94209000.0,63401000.0,115759000.0,403258000.0,319244000.0,847238000.0,2528931000.0,3376169000.0,37000000.0,666291000.0,1124702000.0,1382311000.0,2048602000.0,1327567000.0,30808000.0,104505000.0,-5169000.0,-20263000.0,0.0,-535603000.0,77.79
2020-09-30,390981100.0,84615000.0,306366100.0,161746000.0,67012200.0,53406000.0,0.46,96372200.0,67012200.0,115663000.0,303587000.0,415221000.0,833447000.0,2549291000.0,3382738000.0,35000000.0,680760000.0,1005314000.0,1263730000.0,1944490000.0,1438248000.0,29360000.0,33974000.0,-4784000.0,-28966000.0,0.0,-111130000.0,82.72
2020-12-31,429050000.0,86830000.0,342220000.0,174253000.0,90338000.0,23515000.0,0.2,118564000.0,90338000.0,116401000.0,398697000.0,415835000.0,936204000.0,2512684000.0,3448888000.0,30000000.0,712238000.0,987857000.0,1241721000.0,1953959000.0,1494929000.0,28226000.0,113762000.0,-2857000.0,46703000.0,0.0,-42779000.0,119.61
2021-03-31,461785000.0,89448000.0,372337000.0,189983000.0,101690000.0,109262000.0,0.9400000000000001,132589000.0,101690000.0,116777000.0,326081000.0,434533000.0,901763000.0,3279458000.0,4181221000.0,28000000.0,766820000.0,1508389000.0,1763868000.0,2530688000.0,1650533000.0,30899000.0,121692000.0,-5385000.0,-717027000.0,0.0,527742000.0,137.65
2021-06-30,435668000.0,95077000.0,340591000.0,181496000.0,73582000.0,51203000.0,0.44,105158000.0,73582000.0,116934000.0,365756000.0,432980000.0,918496000.0,3287723000.0,4206219000.0,25000000.0,746199000.0,1478927000.0,1735062000.0,2481261000.0,1724958000.0,31576000.0,88034000.0,-3420000.0,-4489000.0,0.0,-44973000.0,141.26
2021-09-30,480656100.0,99747000.0,380909100.0,178052900.0,115138100.0,292943000.0,2.5,146971100.0,115138100.0,116836000.0,326532000.0,541072000.0,1073010000.0,3434550000.0,4507560000.0,28000000.0,779282000.0,1439471000.0,1689810000.0,2469092000.0,2038468000.0,31833000.0,45321000.0,-13051000.0,-13046000.0,0.0,-69726000.0,119.79
2021-12-31,457721000.0,95118000.0,362603000.0,177416000.0,62178000.0,46089000.0,0.39,93126000.0,62178000.0,117347000.0,296125000.0,478673000.0,1009322000.0,3411298000.0,4420620000.0,27000000.0,779978000.0,1440014000.0,1686830000.0,2466808000.0,1953812000.0,30948000.0,137736000.0,-3362000.0,2661000.0,0.0,-169143000.0,121.15
2022-03-31,505227000.0,93337000.0,411890000.0,163877000.0,159190000.0,89679000.0,0.77,189246000.0,159190000.0,117008000.0,306701000.0,510196000.0,966962000.0,3411561000.0,4378523000.0,25000000.0,782381000.0,1265546000.0,1512165000.0,2294546000.0,2083977000.0,30056000.0,142325000.0,-2148000.0,41376000.0,0.0,-170834000.0,107.72
2022-06-30,462474000.0,101995000.0,360479000.0,178943000.0,79977000.0,70476000.0,0.6000000000000001,110578000.0,79977000.0,117073000.0,322326000.0,473298000.0,948432000.0,3657106000.0,4605538000.0,22000000.0,769671000.0,1425084000.0,1678697000.0,2448368000.0,2157170000.0,30601000.0,116766000.0,-4469000.0,-236976000.0,0.0,146739000.0,106.34
2022-09-30,507925000.0,95530000.0,412395100.0,169743000.0,146017000.0,106837000.0,0.91,176452000.0,146017100.0,117194000.0,272182000.0,636556000.0,1068657000.0,3618611000.0,4687268000.0,22000000.0,792258000.0,1350628000.0,1598976000.0,2391234000.0,2296034000.0,30435000.0,38499000.0,-9517000.0,-8262000.0,0.0,-70843000.0,104.6
