,Revenue,COGS,Gross Profit,SG&A,Operating Income,Net Income,EPS,EBITDA,EBIT,Shares,Cash & Equivalents,Receivables,Current Assets,Long Term Assets,Total Assets,Current Debt,Current Liabilities,Long Term Debt,Long Term Liabilities,Total Liabilities,Shareholders Equity,Depreciation,Operating Cash Flow,Capital Expenditure,Investing cash flow,Dividends,Financing cash flow,Price
2015-09-30,142068000.0,35805000.0,106263000.0,14750000.0,52601000.0,53731000.0,0.5700000000000001,91664000.0,52601000.0,94158000.0,29022000.0,86077000.0,126413000.0,4044474000.0,4170887000.0,0.0,171304000.0,2023652000.0,2091539000.0,2262843000.0,1908044000.0,39063000.0,89350000.0,-82582000.0,-31648000.0,-45455000.0,-60936000.0,62.15
2015-12-31,146167000.0,36873000.0,109294000.0,19373000.0,49330000.0,17609000.0,0.18,88835000.0,49330000.0,94546000.0,40623000.0,106164000.0,146787000.0,4036094000.0,4182881000.0,0.0,164515000.0,1864285000.0,1935746000.0,2100261000.0,2082620000.0,39505000.0,68780000.0,-54136000.0,-30992000.0,-45460000.0,-24812000.0,68.12
2016-03-31,149628000.0,38555000.0,111073000.0,16299000.0,53752000.0,47877000.0,0.49,94470000.0,53752000.0,97518000.0,31030000.0,90769000.0,132286000.0,4015087000.0,4147373000.0,0.0,157732000.0,1835300000.0,1907268000.0,2065000000.0,2082373000.0,40718000.0,76819000.0,-54772000.0,-7333000.0,-48587000.0,-79205000.0,74.85
2016-06-30,152412000.0,40478000.0,111934000.0,16350000.0,52845000.0,34810000.0,0.35000000000000003,94797000.0,52845000.0,97657000.0,28444000.0,94056000.0,132980000.0,4303622000.0,4436602000.0,0.0,165611000.0,1984216000.0,2068966000.0,2234577000.0,2202025000.0,41952000.0,74478000.0,-319496000.0,-308691000.0,-48628000.0,232015000.0,83.73
2016-09-30,152768000.0,40431000.0,112337000.0,16046000.0,54540000.0,5305000.0,0.05,96537000.0,54540000.0,103675000.0,44907000.0,92747000.0,148134000.0,4310154000.0,4458288000.0,0.0,145689000.0,1627621000.0,1712315000.0,1858004000.0,2600284000.0,41997000.0,74036000.0,-104475000.0,-38560000.0,-52063000.0,-19513000.0,77.49
2016-12-31,159563000.0,41953000.0,117610000.0,16632000.0,50082000.0,55868000.0,0.53,93625000.0,50082000.0,100863000.0,17879000.0,111722000.0,129601000.0,4359305000.0,4488906000.0,0.0,138936000.0,1642420000.0,1725468000.0,1864404000.0,2624502000.0,43543000.0,71844000.0,-88678000.0,-54048000.0,-52058000.0,-44586000.0,68.95
2017-03-31,196131000.0,51213000.0,144918000.0,17673000.0,-4320000.0,-33223000.0,-0.26,54708000.0,-4320000.0,126649000.0,44842000.0,119843000.0,164685000.0,10971290000.0,11135970000.0,0.0,242638000.0,3407226000.0,4128831000.0,4371469000.0,6764503000.0,59028000.0,32656000.0,-63257000.0,-686515000.0,-53368000.0,680822000.0,66.39
2017-06-30,261305000.0,64976000.0,196329000.0,16746000.0,80491000.0,48368000.0,0.28,166833000.0,80491000.0,170088000.0,104701000.0,125372000.0,230073000.0,10962270000.0,11192340000.0,0.0,246462000.0,3508026000.0,4211847000.0,4458309000.0,6734035000.0,86342000.0,144414000.0,-97077000.0,-81670000.0,-89840000.0,-2885000.0,62.64
2017-09-30,262141000.0,67335000.0,194806000.0,15199000.0,84938000.0,59666000.0,0.35000000000000003,171685000.0,84938000.0,170105000.0,30641000.0,143153000.0,173794000.0,10944950000.0,11118750000.0,0.0,276363000.0,3522130000.0,4205698000.0,4482061000.0,6636684000.0,86747000.0,168356000.0,-82952000.0,-89558000.0,-90038000.0,-152858000.0,62.04
2017-12-31,264749000.0,70189000.0,194560000.0,18006000.0,78454000.0,85138000.0,0.5,166903000.0,78454000.0,159536000.0,49381000.0,170985000.0,220366000.0,10925350000.0,11145720000.0,0.0,234272000.0,3594977000.0,4178391000.0,4412663000.0,6733054000.0,88449000.0,124358000.0,-233215000.0,-149487000.0,-90039000.0,43869000.0,69.18
2018-03-31,276693000.0,72941000.0,203752000.0,17606000.0,95989000.0,52660000.0,0.31,178804000.0,95989000.0,170704000.0,93636000.0,159587000.0,253223000.0,10980630000.0,11233860000.0,0.0,212515000.0,3840268000.0,4415960000.0,4628475000.0,6605381000.0,82815000.0,149868000.0,-72039000.0,-107206000.0,-95043000.0,1593000.0,58.98
2018-06-30,281412000.0,73392000.0,208020000.0,16776000.0,99340000.0,47841000.0,0.28,179827000.0,99340000.0,169424000.0,43240000.0,155540000.0,198780000.0,10982950000.0,11181730000.0,0.0,215300000.0,3831500000.0,4397642000.0,4612942000.0,6568788000.0,80487000.0,151038000.0,-136331000.0,-86705000.0,-93905000.0,-114729000.0,62.08
2018-09-30,278310000.0,75686000.0,202624000.0,17564000.0,93832000.0,69722000.0,0.41000000000000003,178910000.0,93832000.0,169438000.0,44486000.0,160709000.0,205195000.0,10851840000.0,11057030000.0,0.0,236250000.0,3717208000.0,4268537000.0,4504787000.0,6552243000.0,85078000.0,163849000.0,-51691000.0,46730000.0,-93910000.0,-209333000.0,64.67
2018-12-31,284560000.0,83871000.0,200689000.0,13545000.0,91008000.0,78904000.0,0.46,179462000.0,91008000.0,169724000.0,45190000.0,172359000.0,217549000.0,10727110000.0,10944660000.0,0.0,224807000.0,3715212000.0,4269688000.0,4494495000.0,6450168000.0,88454000.0,145572000.0,-51419000.0,41157000.0,-93897000.0,-186025000.0,58.68
2019-03-31,286257000.0,74793000.0,211464000.0,21300000.0,91836000.0,90446000.0,0.54,178861000.0,91836000.0,167440000.0,42784000.0,160635000.0,203419000.0,10517330000.0,11017600000.0,0.0,183983000.0,3683738000.0,4205726000.0,4614831000.0,6402773000.0,87025000.0,131364000.0,-56901000.0,47001000.0,-97812000.0,-180771000.0,67.49
2019-06-30,275872000.0,76265000.0,199607000.0,18717000.0,85768000.0,51728000.0,0.31,175941000.0,85768000.0,167536000.0,37364000.0,157883000.0,195247000.0,10456860000.0,10947190000.0,0.0,188723000.0,3678465000.0,4181659000.0,4594341000.0,6352848000.0,90173000.0,157959000.0,-53433000.0,-60511000.0,-97843000.0,-102868000.0,66.74
2019-09-30,282276000.0,75296000.0,206980000.0,16705000.0,96600000.0,56965000.0,0.34,180378000.0,96600000.0,167559000.0,47461000.0,161381000.0,208842000.0,10670060000.0,11172950000.0,0.0,219529000.0,3887268000.0,4389993000.0,4833103000.0,6339847000.0,83778000.0,180033000.0,-240581000.0,-252799000.0,-97880000.0,82863000.0,69.49
2019-12-31,288732900.0,79791000.0,208942000.0,18262000.0,95708000.0,40291000.0,0.24,176317900.0,95708000.0,167526000.0,115562000.0,169337000.0,284899000.0,10554570000.0,11132250000.0,66000000.0,213705000.0,3919544000.0,4405669000.0,4842292000.0,6289961000.0,80610000.0,151915000.0,-71666000.0,-16384000.0,-98114000.0,-67430000.0,63.09
2020-03-31,283658000.0,78256000.0,205402000.0,13705000.0,-31063000.0,-25332000.0,-0.15,180519000.0,-31063000.0,167908000.0,736845000.0,148058000.0,884903000.0,10392420000.0,11568310000.0,44000000.0,194835000.0,4414857000.0,4876538000.0,5293076000.0,6275235000.0,211582000.0,125678000.0,-73076000.0,-2553000.0,-99864000.0,498158000.0,38.43
2020-06-30,231113000.0,76825000.0,154288000.0,21202000.0,45548000.0,19046000.0,0.11,123228000.0,45548000.0,169643000.0,587358000.0,186232000.0,773590000.0,10322980000.0,11386310000.0,33000000.0,223990000.0,4293298000.0,4744082000.0,5189107000.0,6197202000.0,77680000.0,91741000.0,-51543000.0,-25573000.0,-101017000.0,-215655000.0,45.89
2020-09-30,242944000.0,77283000.0,165661000.0,19582000.0,60063000.0,12688000.0,0.07,139809000.0,60063000.0,169671000.0,280876000.0,159137000.0,440013000.0,10258490000.0,10986640000.0,30000000.0,222375000.0,3988528000.0,4431059000.0,4873516000.0,6113123000.0,79746000.0,157170000.0,-41441000.0,-37396000.0,-101023000.0,-426256000.0,38.02
2020-12-31,258459900.0,80713000.0,177746900.0,20512000.0,62878900.0,38487000.0,0.23,140381900.0,62879000.0,169231000.0,378450000.0,143633000.0,522083000.0,10126990000.0,10936900000.0,43000000.0,302361000.0,3923084000.0,4356006000.0,4878757000.0,6058147000.0,77503000.0,124529000.0,-31511000.0,39881000.0,1000.0,-66836000.0,45.59
2021-03-31,274703000.0,81748000.0,192955000.0,21287000.0,93711000.0,80656000.0,0.47000000000000003,167561000.0,93711000.0,169768000.0,139320000.0,127455000.0,266775000.0,10073210000.0,10625990000.0,45000000.0,285320000.0,3652242000.0,4078517000.0,4582944000.0,6043044000.0,73850000.0,139362000.0,-30878000.0,6770000.0,-101033000.0,-385262000.0,56.71
2021-06-30,287159000.0,82013000.0,205146000.0,19187000.0,110565000.0,95490000.0,0.56,180496000.0,110565000.0,169854000.0,286613000.0,131510000.0,418123000.0,9937603000.0,10640170000.0,42000000.0,313896000.0,3650307000.0,4068170000.0,4600135000.0,6040031000.0,69931000.0,185925000.0,-41357000.0,66264000.0,-101107000.0,-104896000.0,64.07
2021-09-30,307375000.0,79247000.0,228128000.0,17789000.0,134068000.0,117406000.0,0.6900000000000001,204586000.0,134068000.0,170090000.0,362685000.0,139287000.0,501972000.0,10067610000.0,10853900000.0,31000000.0,327710000.0,3749273000.0,4163953000.0,4710439000.0,6143464000.0,70518000.0,183191000.0,-126703000.0,-74605000.0,-101120000.0,-32514000.0,67.33
2021-12-31,296924000.0,83674000.0,213250000.0,19955000.0,113835000.0,67859000.0,0.39,185934000.0,113835000.0,170236000.0,95027000.0,153091000.0,248118000.0,10263660000.0,10792560000.0,17000000.0,322271000.0,3718944000.0,4144572000.0,4682631000.0,6109932000.0,72099000.0,150910000.0,-370744000.0,-284781000.0,-101640000.0,-133787000.0,75.35
2022-03-31,303433000.0,83330000.0,220103000.0,18792000.0,121296000.0,195228000.0,1.1400000000000001,195215000.0,121296000.0,171312000.0,178730000.0,151852000.0,330582000.0,10229690000.0,10840160000.0,14000000.0,278265000.0,3716717000.0,4140502000.0,4634472000.0,6205692000.0,73919000.0,142892000.0,-83771000.0,58354000.0,-107362000.0,-117543000.0,71.34
2022-06-30,302083000.0,84450000.0,217633000.0,17645000.0,120021000.0,104796000.0,0.61,195587000.0,120021000.0,172064000.0,121190000.0,159643000.0,280833000.0,10342830000.0,10901820000.0,12000000.0,322409000.0,3737380000.0,4158471000.0,4695680000.0,6206135000.0,75566000.0,184865000.0,-155474000.0,-123616000.0,-107456000.0,-118789000.0,59.31
2022-09-30,303989000.0,87503000.0,216486000.0,20273000.0,114994000.0,87578000.0,0.51,191643000.0,114994000.0,171121000.0,154984000.0,173572000.0,328556000.0,10292620000.0,10898840000.0,3000000.0,328285000.0,3729404000.0,4156712000.0,4700097000.0,6198740000.0,76649000.0,200485000.0,-45754000.0,-46605000.0,-108079000.0,-120086000.0,53.85
