,Revenue,COGS,Gross Profit,SG&A,Operating Income,Net Income,EPS,EBITDA,EBIT,Shares,Cash & Equivalents,Receivables,Current Assets,Long Term Assets,Total Assets,Current Debt,Current Liabilities,Long Term Debt,Long Term Liabilities,Total Liabilities,Shareholders Equity,Depreciation,Operating Cash Flow,Capital Expenditure,Investing cash flow,Dividends,Financing cash flow,Price
2016-05-31,753899800.0,220299900.0,533599900.0,257300000.0,276299700.0,178100000.0,0.49,324799700.0,276299800.0,360700000.0,352100000.0,444700000.0,4863600000.0,1577200000.0,6440800000.0,0.0,4365900000.0,0.0,163200000.0,4529100000.0,1911700000.0,48500000.0,227000000.0,-27700000.0,500500000.0,-151500000.0,-849100000.0,54.22
2016-08-31,785500000.0,225100000.0,560400000.0,237400000.0,323000000.0,217400000.0,0.6000000000000001,371300000.0,323000000.0,361000000.0,497700000.0,517300000.0,4521000000.0,1575900000.0,6096900000.0,51300000.0,3913200000.0,0.0,195600000.0,4108800000.0,1988100000.0,48300000.0,294700000.0,-20300000.0,380300000.0,-166300000.0,-676500000.0,60.67
2016-11-30,771400000.0,226300000.0,545100000.0,234000000.0,311100000.0,202100000.0,0.56,359500000.0,311100000.0,360200000.0,293000000.0,564700000.0,4215700000.0,1560400000.0,5776100000.0,103100000.0,3784100000.0,0.0,176400000.0,3960500000.0,1815600000.0,48400000.0,118700000.0,-26500000.0,317600000.0,-165200000.0,-401300000.0,58.95
2017-02-28,795800000.0,236800000.0,559000000.0,252400000.0,306600000.0,202500000.0,0.56,355600000.0,306600000.0,359000000.0,403900000.0,461900000.0,5751800000.0,1558500000.0,7310300000.0,55400000.0,5273700000.0,0.0,139900000.0,5413600000.0,1896700000.0,49000000.0,355900000.0,-20000000.0,-1645000000.0,-165400000.0,1314000000.0,61.42
2017-05-31,800299900.0,231200000.0,569099900.0,255900100.0,313199800.0,204300000.0,0.54,536299700.0,313199900.0,359800000.0,323400000.0,543400000.0,5272000000.0,1561700000.0,6833700000.0,0.0,4725100000.0,0.0,153300000.0,4878400000.0,1955300000.0,223100000.0,191100000.0,-27500000.0,284900000.0,-165400000.0,-718900000.0,59.23
2017-08-31,792900000.0,232000000.0,560900000.0,243600000.0,317300000.0,210400000.0,0.63,366400000.0,317300000.0,358900000.0,368200000.0,570600000.0,5973500000.0,1646000000.0,7619500000.0,57200000.0,5455700000.0,0.0,220000000.0,5675700000.0,1943800000.0,49100000.0,343600000.0,-18000000.0,-711000000.0,-179100000.0,417200000.0,57.03
2017-11-30,803000000.0,248600000.0,554400000.0,251300000.0,303100000.0,198800000.0,0.6000000000000001,353500000.0,303100000.0,359100000.0,338600000.0,630400000.0,5993000000.0,1691600000.0,7684600000.0,133400000.0,5501700000.0,0.0,214000000.0,5715700000.0,1968900000.0,50400000.0,175800000.0,-77500000.0,-40100000.0,-179800000.0,-112900000.0,67.31
2018-02-28,936100000.0,272200000.0,663900000.0,294900000.0,369000000.0,367200000.0,0.72,552400000.0,369000000.0,359200000.0,421200000.0,582000000.0,5048700000.0,1794100000.0,6842800000.0,57700000.0,4623700000.0,0.0,173600000.0,4797300000.0,2045500000.0,183400000.0,469500000.0,-26500000.0,1184600000.0,-179800000.0,-1178300000.0,65.13
2018-05-31,845700100.0,265400000.0,580300000.0,278200000.0,302100100.0,217700000.0,0.64,397300100.0,302100000.0,359000000.0,424200000.0,524600000.0,5893600000.0,2021800000.0,7915400000.0,0.0,5296700000.0,0.0,261900000.0,5558600000.0,2356800000.0,95200000.0,287500000.0,-32000000.0,565000000.0,-201000000.0,450200000.0,65.58
2018-08-31,862800000.0,265500000.0,597300000.0,277000000.0,320300000.0,243600000.0,0.68,415200000.0,320300000.0,359100000.0,523000000.0,564300000.0,5076200000.0,1973800000.0,7050000000.0,56700000.0,4397400000.0,0.0,265600000.0,4663000000.0,2387000000.0,94900000.0,273700000.0,-24400000.0,156000000.0,-201400000.0,-1110300000.0,73.25
2018-11-30,858900000.0,264900000.0,594000000.0,286800000.0,307200100.0,235800000.0,0.66,402200100.0,307200100.0,359100000.0,759000000.0,591200000.0,5290000000.0,1712400000.0,7002400000.0,57300000.0,4306800000.0,0.0,271100000.0,4577900000.0,2424500000.0,95000000.0,223500000.0,-36400000.0,-102300000.0,-201300000.0,-273300000.0,70.76
2019-02-28,1070400000.0,325300000.0,745100000.0,315800000.0,429300000.0,324600000.0,0.9,538700100.0,429300000.0,359200000.0,800900000.0,844700000.0,7292000000.0,3071000000.0,10363000000.0,53600000.0,6549700000.0,800000000.0,1215300000.0,7765000000.0,2598000000.0,109400000.0,525600000.0,-27200000.0,-592300000.0,-201200000.0,2304400000.0,77.02
2019-05-31,980400100.0,322100100.0,658300000.0,343800000.0,314499800.0,230400100.0,0.64,425899800.0,314499700.0,359200000.0,763200000.0,854200000.0,5677700000.0,2998300000.0,8676000000.0,0.0,4845000000.0,796400000.0,1211500000.0,6056500000.0,2619500000.0,111400000.0,248700000.0,-35800000.0,-1089700000.0,-222900000.0,-1929300000.0,85.79
2019-08-31,992000000.0,325400000.0,666600000.0,317500000.0,349100000.0,264200000.0,0.74,458000000.0,349100000.0,358600000.0,683100000.0,861400000.0,5555900000.0,3082300000.0,8638200000.0,56500000.0,4823500000.0,796500000.0,1295400000.0,6118900000.0,2519300000.0,108900000.0,294800000.0,-26400000.0,544700000.0,-222000000.0,-413200000.0,81.7
2019-11-30,990700000.0,323400000.0,667300000.0,325600000.0,341700000.0,258700000.0,0.72,453500000.0,341700000.0,358100000.0,688000000.0,905600000.0,5627900000.0,3073800000.0,8701700000.0,51300000.0,4823900000.0,796600000.0,1308400000.0,6132300000.0,2569400000.0,111800000.0,269800000.0,-33500000.0,20500000.0,-222300000.0,-231800000.0,86.12
2020-02-29,1142700000.0,340300000.0,802400000.0,332300000.0,470100000.0,354500000.0,0.99,577200000.0,470100000.0,358500000.0,913100000.0,847000000.0,6389400000.0,3077500000.0,9466900000.0,51200000.0,5389700000.0,796700000.0,1317400000.0,6707100000.0,2759800000.0,107100000.0,488100000.0,-32000000.0,-200800000.0,-222500000.0,365200000.0,77.48
2020-05-31,915100100.0,291700100.0,623400000.0,323799900.0,299600100.0,220700000.0,0.62,408400100.0,299600000.0,358500000.0,982200000.0,790300000.0,5464600000.0,3086100000.0,8550700000.0,5100000.0,4426900000.0,796800000.0,1342400000.0,5769300000.0,2781400000.0,108800000.0,388200000.0,-35100000.0,407500000.0,-222600000.0,-1208400000.0,72.28
2020-08-31,932200000.0,307100000.0,625100000.0,341100000.0,284000000.0,211600000.0,0.59,390400000.0,284000000.0,359100000.0,917100000.0,855900000.0,5340200000.0,3036700000.0,8376900000.0,6100000.0,4263100000.0,796900000.0,1335200000.0,5598300000.0,2778600000.0,106400000.0,215000000.0,-20700000.0,-236300000.0,-223200000.0,-382800000.0,76.47
2020-11-30,983700000.0,319900000.0,663800000.0,309500000.0,354300000.0,272400000.0,0.76,459700000.0,354300000.0,360000000.0,927400000.0,991800000.0,5592400000.0,3023000000.0,8615400000.0,6900000.0,4380000000.0,797000000.0,1345700000.0,5725700000.0,2889700000.0,105400000.0,215700000.0,-30100000.0,-254100000.0,-223500000.0,-79600000.0,93.15
2021-02-28,1111700000.0,328400000.0,783299900.0,314700000.0,468600000.0,350500000.0,0.97,571800000.0,468600000.0,360600000.0,1045100000.0,1105900000.0,6622200000.0,3043700000.0,9665900000.0,7000000.0,5356000000.0,797200000.0,1333500000.0,6689500000.0,2976400000.0,103200000.0,439900000.0,-32300000.0,-109900000.0,-223800000.0,584500000.0,91.07
2021-05-31,1029200000.0,315799900.0,713400300.0,359600000.0,353800100.0,263000000.0,0.73,458000100.0,353800000.0,359900000.0,1083200000.0,1053600000.0,6169500000.0,3057700000.0,9227200000.0,7400000.0,4938200000.0,797300000.0,1341000000.0,6279200000.0,2948000000.0,104200000.0,389700000.0,-31500000.0,139700000.0,-238200000.0,-758500000.0,101.14
2021-08-31,1082900000.0,312500000.0,770400000.0,327500000.0,442900000.0,333600000.0,0.93,545600000.0,442900000.0,360100000.0,1190400000.0,1084500000.0,6317300000.0,3050000000.0,9367300000.0,7100000.0,4957900000.0,797400000.0,1365900000.0,6323800000.0,3043500000.0,102700000.0,385600000.0,-30400000.0,-22300000.0,-238100000.0,-211700000.0,114.47
2021-11-30,1108500000.0,331600000.0,776900000.0,336600000.0,440300000.0,332100000.0,0.92,546300000.0,440300000.0,360700000.0,1064700000.0,1371500000.0,6632400000.0,3055700000.0,9688100000.0,8900000.0,5221900000.0,797500000.0,1346400000.0,6568300000.0,3119800000.0,48600000.0,169800000.0,-34200000.0,-429100000.0,-238300000.0,-91200000.0,119.2
2022-02-28,1276000000.0,352200000.0,923800000.0,361000000.0,562800000.0,430700000.0,1.19,669300000.0,562800000.0,360900000.0,1409300000.0,1204700000.0,7237300000.0,3046400000.0,10283700000.0,8700000.0,5687900000.0,797600000.0,1309800000.0,6997700000.0,3286000000.0,48400000.0,612900000.0,-34700000.0,-716700000.0,-238500000.0,269500000.0,119.06
2022-05-31,1144300000.0,360000000.0,784300200.0,390300000.0,393999900.0,296400000.0,0.8200000000000001,501599900.0,393999900.0,360600000.0,1274200000.0,1318200000.0,6581600000.0,3053600000.0,9635200000.0,8700000.0,5269200000.0,797700000.0,1280800000.0,6550000000.0,3085200000.0,49100000.0,337200000.0,-33300000.0,-252800000.0,-284700000.0,-945900000.0,123.83
2022-08-31,1206200000.0,351000000.0,855200000.0,359600000.0,495600000.0,379200000.0,1.05,598600000.0,495600000.0,360100000.0,1290100000.0,1373300000.0,6085400000.0,3040500000.0,9125900000.0,10300000.0,4702200000.0,797800000.0,1286300000.0,5988500000.0,3137400000.0,44000000.0,364300000.0,-30600000.0,1223100000.0,-284600000.0,-809700000.0,123.34
2022-11-30,1190300000.0,359300000.0,831000100.0,358700000.0,472300000.0,360300000.0,1.0,576300000.0,472300000.0,360500000.0,1319900000.0,1391600000.0,6198200000.0,3016100000.0,9214300000.0,10100000.0,4753900000.0,797900000.0,1255100000.0,6009000000.0,3205300000.0,44300000.0,321600000.0,-25600000.0,-161500000.0,-284700000.0,-241400000.0,124.03
