,Revenue,COGS,Gross Profit,SG&A,Operating Income,Net Income,EPS,EBITDA,EBIT,Shares,Cash & Equivalents,Receivables,Current Assets,Long Term Assets,Total Assets,Current Debt,Current Liabilities,Long Term Debt,Long Term Liabilities,Total Liabilities,Shareholders Equity,Depreciation,Operating Cash Flow,Capital Expenditure,Investing cash flow,Dividends,Financing cash flow,Price
2015-09-30,1738355000.0,1173958000.0,564397000.0,318994000.0,73641000.0,29432000.0,0.07,979679700.0,73641000.0,426869000.0,2609642000.0,0.0,5569713000.0,4346554000.0,9916267000.0,0.0,3341418000.0,2400000000.0,4407531000.0,7748949000.0,2167318000.0,906039000.0,-195969000.0,-37820000.0,-47479000.0,0.0,72754000.0,103.26
2015-12-31,1823333000.0,1249365000.0,573968300.0,333215000.0,59894000.0,43178000.0,0.1,1056036000.0,59894200.0,425889000.0,2310715000.0,0.0,5431840000.0,4771031000.0,10202870000.0,0.0,3529624000.0,2371362000.0,4449821000.0,7979445000.0,2223426000.0,996142000.0,-244745000.0,-12854000.0,-40561000.0,0.0,-17458000.0,114.38
2016-03-31,1957736000.0,1369540000.0,588195900.0,335235000.0,49452900.0,27658000.0,0.06,1143213000.0,49452900.0,428117000.0,2072471000.0,0.0,5543836000.0,5718438000.0,11262270000.0,0.0,3933632000.0,2372218000.0,5011409000.0,8945041000.0,2317233000.0,1093760000.0,-228590000.0,-8425000.0,4263000.0,0.0,14907000.0,102.23
2016-06-30,2105204000.0,1473098000.0,632106100.0,354436000.0,70370000.0,40755000.0,0.1,1279883000.0,70370000.0,428483000.0,1834228000.0,0.0,5386918000.0,6206589000.0,11593510000.0,0.0,4051837000.0,2373085000.0,5125836000.0,9177673000.0,2415834000.0,1209513000.0,-226293000.0,-10814000.0,-2896000.0,0.0,17612000.0,91.48
2016-09-30,2290188000.0,1532844000.0,757344000.0,435209000.0,106036100.0,51517000.0,0.12,1363838000.0,106036100.0,428937000.0,1343256000.0,0.0,5193893000.0,7153445000.0,12347340000.0,0.0,4411405000.0,2373966000.0,5406967000.0,9818372000.0,2528966000.0,1257802000.0,-461941000.0,-27366000.0,23976000.0,0.0,16639000.0,98.55
2016-12-31,2477541000.0,1881980000.0,595561000.0,288302000.0,153934100.0,66748000.0,0.16,1517837000.0,153934000.0,428822000.0,1733782000.0,0.0,5720291000.0,7866319000.0,13586610000.0,0.0,4586657000.0,3364311000.0,6320153000.0,10906810000.0,2679800000.0,1363903000.0,-557160000.0,-61048000.0,24422000.0,0.0,1042472000.0,123.8
2017-03-31,2636635000.0,1657024000.0,979611000.0,465561000.0,256941900.0,178222000.0,0.41000000000000003,1596272000.0,256941900.0,430600000.0,1341229000.0,0.0,5660330000.0,8698766000.0,14359100000.0,0.0,4911229000.0,3365431000.0,6474184000.0,11385410000.0,2973683000.0,1339330000.0,-343856000.0,-52523000.0,-75590000.0,0.0,24239000.0,147.81
2017-06-30,2785464000.0,1902308000.0,883156100.0,488266000.0,127806900.0,65600000.0,0.15,1713663000.0,127806900.0,431396000.0,2164902000.0,0.0,6700785000.0,9816438000.0,16517220000.0,0.0,5122945000.0,4836502000.0,8281777000.0,13404720000.0,3112500000.0,1585856000.0,-534528000.0,-65231000.0,-56432000.0,0.0,1420386000.0,149.41
2017-09-30,2984859000.0,1992980000.0,991878900.0,528016000.0,208627000.0,129590000.0,0.30000000000000004,1868601000.0,208627000.0,432404000.0,1746469000.0,0.0,6385348000.0,10566190000.0,16951540000.0,0.0,5310677000.0,4888783000.0,8313502000.0,13624180000.0,3327361000.0,1659974000.0,-419607000.0,-33963000.0,202192000.0,0.0,34422000.0,181.35
2017-12-31,3285755000.0,2480688000.0,805066700.0,385481000.0,245302700.0,185517000.0,0.43,1929871000.0,245303000.0,431885000.0,2822795000.0,0.0,7669974000.0,11342770000.0,19012740000.0,0.0,5466312000.0,6499432000.0,9964475000.0,15430790000.0,3581956000.0,1684568000.0,-487957000.0,-21585000.0,-35841000.0,0.0,1597943000.0,191.96
2018-03-31,3700856000.0,2300579000.0,1400277000.0,671389000.0,446577900.0,290124000.0,0.67,2225597000.0,446577900.0,434174000.0,2593666000.0,0.0,7817576000.0,12335220000.0,20152800000.0,0.0,6005587000.0,6542373000.0,10126480000.0,16132070000.0,4020730000.0,1779019000.0,-236757000.0,-37170000.0,-49752000.0,0.0,56014000.0,295.35
2018-06-30,3907270000.0,2402431000.0,1504839000.0,743531000.0,462213100.0,384349000.0,0.88,2310920000.0,462213100.0,435097000.0,3906357000.0,0.0,9346889000.0,13316650000.0,22663540000.0,0.0,6079641000.0,8342067000.0,12087300000.0,18166940000.0,4496600000.0,1848707000.0,-518239000.0,-27323000.0,-40316000.0,0.0,1909412000.0,391.43
2018-09-30,3999374000.0,2531128000.0,1468246000.0,678958000.0,480668000.0,402835000.0,0.92,2423555000.0,480668000.0,435809000.0,3067534000.0,0.0,8729981000.0,14636250000.0,23366230000.0,0.0,6298240000.0,8336586000.0,12058340000.0,18356580000.0,5009653000.0,1942887000.0,-690411000.0,-39333000.0,-168694000.0,0.0,29237000.0,374.13
2018-12-31,4186841000.0,2733400000.0,1453440000.0,905884900.0,215767300.0,133934000.0,0.31,2260399000.0,215767600.0,435374000.0,3794483000.0,0.0,9694135000.0,16280270000.0,25974400000.0,0.0,6487320000.0,10360060000.0,14248310000.0,20735630000.0,5238765000.0,2044632000.0,-1235072000.0,-70120000.0,-80358000.0,0.0,2053864000.0,267.66
2019-03-31,4520992000.0,2870614000.0,1650378000.0,818530000.0,459084200.0,344052000.0,0.79,2607331000.0,459084200.0,436947000.0,3348557000.0,0.0,4168907000.0,23049720000.0,27218630000.0,0.0,6857807000.0,10305020000.0,14657770000.0,21515570000.0,5703058000.0,2148247000.0,-379799000.0,-60381000.0,-80103000.0,0.0,22972000.0,356.56
2019-06-30,4923116000.0,3005657000.0,1917459000.0,827807000.0,706419400.0,270650000.0,0.62,2963831000.0,706419400.0,437587000.0,5004247000.0,0.0,5877157000.0,24294180000.0,30171340000.0,0.0,6933984000.0,12594130000.0,17131810000.0,24065790000.0,6105548000.0,2257411000.0,-543754000.0,-39584000.0,-50036000.0,0.0,2246900000.0,367.32
2019-09-30,5244905000.0,3097919000.0,2146986000.0,786971000.0,980238800.0,665244000.0,1.52,3286920000.0,980238800.0,438090000.0,4435018000.0,0.0,5327758000.0,25613950000.0,30941710000.0,0.0,7257900000.0,12425750000.0,16822310000.0,24080210000.0,6861505000.0,2306681000.0,-501794000.0,-45333000.0,-49354000.0,0.0,11989000.0,267.62
2019-12-31,5467435000.0,3466023000.0,2001412000.0,1133523000.0,458512700.0,586970000.0,1.34,3066000000.0,458511500.0,437799000.0,5018437000.0,979000000.0,6178504000.0,27797210000.0,33975710000.0,191000000.0,6855696000.0,14759260000.0,19537860000.0,26393550000.0,7582157000.0,2607487000.0,-1461975000.0,-107737000.0,-207571000.0,0.0,2223801000.0,323.57
2020-03-31,5767691000.0,3599701000.0,2167990000.0,755917000.0,958256300.0,709067000.0,1.6099999999999999,3470158000.0,958256300.0,439352000.0,5151884000.0,1082000000.0,6447781000.0,28612130000.0,35059910000.0,695000000.0,7853725000.0,14170690000.0,18796890000.0,26650620000.0,8409294000.0,2511902000.0,259912000.0,-98015000.0,-98303000.0,0.0,43694000.0,375.5
2020-06-30,6148286000.0,3643707000.0,2504579000.0,711606000.0,1357928000.0,720196000.0,1.63,3991748000.0,1357928000.0,440569000.0,7153248000.0,1206000000.0,8564139000.0,28611140000.0,37175280000.0,726000000.0,7626418000.0,15295000000.0,20214110000.0,27840530000.0,9334753000.0,2633820000.0,1041076000.0,-141741000.0,-142001000.0,0.0,1090965000.0,455.04
2020-09-30,6435637000.0,3867751000.0,2567886000.0,799220900.0,1314864000.0,789976000.0,1.79,4077196000.0,1314864000.0,441526000.0,8392391000.0,1225000000.0,9826480000.0,28796060000.0,38622540000.0,737000000.0,7939795000.0,15547620000.0,20349430000.0,28289220000.0,10333320000.0,2762332000.0,1263761000.0,-109811000.0,-118651000.0,0.0,68665000.0,500.03
2020-12-31,6644443000.0,4165160000.0,2479283000.0,1038104000.0,954240700.0,542155900.0,1.23,3968809000.0,954240700.0,440922000.0,8205550000.0,1353000000.0,9761580000.0,29518780000.0,39280360000.0,756000000.0,7805785000.0,15809090000.0,20409330000.0,28215120000.0,11065240000.0,3014566000.0,-137672000.0,-148356000.0,-146399000.0,0.0,33987000.0,540.73
2021-03-31,7163282000.0,3868511000.0,3294771000.0,809708000.0,1959856000.0,1706715000.0,3.85,4714793000.0,1959856000.0,443224000.0,8403705000.0,1430000000.0,10107510000.0,30015510000.0,40123020000.0,967000000.0,7961770000.0,14860550000.0,19277160000.0,27238930000.0,12884080000.0,2754937000.0,777266000.0,-81001000.0,-85616000.0,0.0,-451929000.0,521.66
2021-06-30,7341777000.0,4018008000.0,3323769000.0,938818000.0,1847630000.0,1353013000.0,3.05,4692867000.0,1847630000.0,443159000.0,7777530000.0,1532000000.0,9604276000.0,31366690000.0,40970970000.0,974000000.0,7832888000.0,14926890000.0,19274210000.0,27107100000.0,13863870000.0,2845237000.0,-63761000.0,-110278000.0,-111278000.0,0.0,-480273000.0,528.21
2021-09-30,7483467000.0,4206589000.0,3276878000.0,957738000.0,1755253000.0,1449071000.0,3.27,4788557000.0,1755253000.0,442778000.0,7526681000.0,1584000000.0,9415787000.0,33324070000.0,42739860000.0,991000000.0,8049246000.0,14793690000.0,19375990000.0,27425240000.0,15314620000.0,3033304000.0,82379000.0,-167327000.0,-188631000.0,0.0,-81555000.0,610.34
2021-12-31,7709317000.0,5239576000.0,2469741000.0,1190503000.0,631768600.0,607429100.0,1.37,4437070000.0,631768600.0,443155000.0,6028000000.0,1718000000.0,8070000000.0,36514840000.0,44585000000.0,1015000000.0,8489000000.0,17102000000.0,20246450000.0,28735000000.0,15849000000.0,3805302000.0,-403274000.0,-165979000.0,-954328000.0,0.0,-136019000.0,602.44
2022-03-31,7867767000.0,4284705000.0,3583062000.0,953906000.0,1971625000.0,1597447000.0,3.6,5212593000.0,1971625000.0,444146000.0,6009000000.0,1670000000.0,8098000000.0,37232890000.0,45331000000.0,331000000.0,7740000000.0,16969000000.0,20047210000.0,27787000000.0,17544000000.0,3240967000.0,922839000.0,-121158000.0,-245679000.0,0.0,-686322000.0,374.59
2022-06-30,7970141000.0,4690755000.0,3279386000.0,984257000.0,1578283000.0,1440951000.0,3.24,4923136000.0,1578283000.0,444557000.0,5819000000.0,1653000000.0,7841000000.0,38510160000.0,46351000000.0,337000000.0,7500000000.0,16572000000.0,19774940000.0,27275000000.0,19076000000.0,3344853000.0,102750000.0,-90018000.0,-158894000.0,0.0,11250000.0,174.87
2022-09-30,7925589000.0,4788665000.0,3136924000.0,941167000.0,1533018000.0,1398242000.0,3.14,5271797000.0,1533018000.0,444878000.0,6114000000.0,2311000000.0,8817000000.0,38745290000.0,47562000000.0,334000000.0,7766000000.0,16098000000.0,19268120000.0,27034000000.0,20528000000.0,3738780000.0,556810000.0,-84960000.0,-84960000.0,0.0,4113000.0,235.44
2022-12-31,7852053000.0,5404160000.0,2447893000.0,1224063000.0,549904300.0,55284000.0,0.12,4588000000.0,549904300.0,445200000.0,6058000000.0,0.0,9266000000.0,39328290000.0,48595000000.0,0.0,7931000000.0,14353000000.0,19886400000.0,27817000000.0,20777000000.0,4038210000.0,443858000.0,-111593000.0,-1586859000.0,0.0,6705000.0,294.88
