,Revenue,COGS,Gross Profit,SG&A,Operating Income,Net Income,EPS,EBITDA,EBIT,Shares,Cash & Equivalents,Receivables,Current Assets,Long Term Assets,Total Assets,Current Debt,Current Liabilities,Long Term Debt,Long Term Liabilities,Total Liabilities,Shareholders Equity,Depreciation,Operating Cash Flow,Capital Expenditure,Investing cash flow,Dividends,Financing cash flow,Price
2015-09-30,1273500000.0,392300000.0,881200000.0,528500000.0,352700000.0,243000000.0,0.58,375300000.0,352700000.0,418000000.0,2178200000.0,1644600000.0,16833800000.0,8128400000.0,24962200000.0,0.0,7916600000.0,7359000000.0,8189800000.0,16106400000.0,8855800000.0,22600000.0,97100000.0,-37700000.0,-91700000.0,-116200000.0,157400000.0,31.23
2015-12-31,1239700000.0,375200100.0,864499800.0,560900000.0,303599900.0,196900000.0,0.48,328599900.0,303599900.0,418000000.0,2214700000.0,1267900000.0,17009600000.0,8063600000.0,25073200000.0,0.0,8137800000.0,7509800000.0,8239699000.0,16377500000.0,8695700000.0,25000000.0,572800000.0,-36400000.0,-175300000.0,-113700000.0,-105000000.0,33.48
2016-03-31,1148700000.0,347200000.0,801499900.0,527100000.0,274400000.0,156800000.0,0.38,299100000.0,274400000.0,407700000.0,1622300000.0,1610800000.0,14497700000.0,8160500000.0,22658200000.0,0.0,8598101000.0,5134400000.0,6097600000.0,14695700000.0,7962500000.0,24700000.0,-32200000.0,-26000000.0,-107100000.0,-113000000.0,-249500000.0,30.77
2016-06-30,1189400000.0,348400000.0,841000000.0,539500000.0,301500000.0,218800000.0,0.54,326700000.0,301500000.0,406400000.0,1704100000.0,1901300000.0,15282500000.0,8220301000.0,23502800000.0,0.0,9153700000.0,5602300000.0,6619000000.0,15772700000.0,7730100000.0,25200000.0,245800000.0,-39300000.0,-375700000.0,-117600000.0,173300000.0,25.54
2016-09-30,1201600000.0,362100000.0,839500000.0,533200000.0,306300000.0,233900000.0,0.58,331900000.0,306300000.0,400200000.0,1896300000.0,1263300000.0,15959100000.0,8178600000.0,24137700000.0,0.0,9424100000.0,5933200000.0,6889300000.0,16313400000.0,7824300000.0,25600000.0,368200000.0,-36000000.0,-269000000.0,-115700000.0,53000000.0,31.27
2016-12-31,1194700000.0,349499900.0,845200000.0,506000200.0,270200000.0,219900000.0,0.55,295900000.0,270200000.0,402600000.0,2070200000.0,1323300000.0,17646000000.0,8088300000.0,25734300000.0,0.0,10350200000.0,6505500000.0,7772300000.0,18122500000.0,7611800000.0,25700000.0,72200000.0,-46400000.0,-254100000.0,-114100000.0,493300000.0,30.34
2017-03-31,1192600000.0,349300000.0,843300000.0,585400000.0,257900000.0,205600000.0,0.52,284200000.0,257900000.0,395500000.0,1932700000.0,1613300000.0,18474300000.0,8124600000.0,26598900000.0,0.0,11310300000.0,6366500000.0,7455400000.0,18765700000.0,7833200000.0,26300000.0,126500000.0,-27100000.0,-43800000.0,-114800000.0,-223700000.0,30.63
2017-06-30,1254400000.0,365900000.0,888500000.0,570200000.0,318300000.0,232400000.0,0.58,344500100.0,318300000.0,397500000.0,1974200000.0,1655300000.0,20024100000.0,8224400000.0,28248500000.0,0.0,12982200000.0,6004300000.0,7092300000.0,20074500000.0,8174000000.0,26200000.0,256700000.0,-32800000.0,103500000.0,-118900000.0,-364200000.0,35.19
2017-09-30,1337700000.0,380400000.0,957299900.0,597000000.0,360299900.0,267500000.0,0.65,389999900.0,360299900.0,410000000.0,2202200000.0,1448000000.0,21690800000.0,8681699000.0,30372500000.0,0.0,14423800000.0,6398900000.0,7399900000.0,21823700000.0,8548800000.0,29700000.0,389800000.0,-22800000.0,-562400000.0,-119000000.0,367100000.0,35.04
2017-12-31,1375600000.0,390900000.0,984699800.0,540300000.0,342599900.0,421800000.0,1.0,377199900.0,342599900.0,409400000.0,2517700000.0,1547800000.0,22292400000.0,9376400000.0,31668800000.0,0.0,14820100000.0,6875600000.0,7893100000.0,22713200000.0,8955600000.0,34600000.0,384800000.0,-29000000.0,-471700000.0,-118900000.0,389800000.0,36.54
2018-03-31,1355800000.0,419100000.0,936700100.0,597100000.0,321100100.0,253900000.0,0.62,354700100.0,321100100.0,411300000.0,2122300000.0,1590100000.0,22906600000.0,8712500000.0,31619100000.0,0.0,14906100000.0,6579100000.0,7523000000.0,22429100000.0,9190000000.0,33600000.0,-52200000.0,-20600000.0,-297800000.0,-119600000.0,-44600000.0,32.01
