,Revenue,COGS,Gross Profit,SG&A,Operating Income,Net Income,EPS,EBITDA,EBIT,Shares,Cash & Equivalents,Receivables,Inventory,Current Assets,Long Term Assets,Total Assets,Current Debt,Current Liabilities,Long Term Debt,Long Term Liabilities,Total Liabilities,Shareholders Equity,Depreciation,Operating Cash Flow,Capital Expenditure,Investing cash flow,Dividends,Financing cash flow,Price
2013-03-31,8383000000.0,7915000000.0,468000000.0,232000000.0,236000000.0,95000000.0,0.27,365000000.0,236000000.0,353000000.0,762000000.0,1428000000.0,2921000000.0,5299000000.0,6490000000.0,11789000000.0,512000000.0,2732000000.0,1904000000.0,2943000000.0,5675000000.0,6114000000.0,129000000.0,40000000.0,-133000000.0,-181000000.0,-17000000.0,-47000000.0,24.82
2013-06-30,8731000000.0,8049000000.0,682000000.0,263000000.0,419000000.0,249000000.0,0.72,547000000.0,419000000.0,353000000.0,943000000.0,1454000000.0,2901000000.0,5527000000.0,6575000000.0,12102000000.0,508000000.0,2938000000.0,1899000000.0,2917000000.0,5855000000.0,6247000000.0,128000000.0,542000000.0,-135000000.0,-263000000.0,-17000000.0,-95000000.0,25.68
2013-09-30,8894000000.0,8225000000.0,669000000.0,253000000.0,416000000.0,261000000.0,0.77,548000000.0,416000000.0,352000000.0,1145000000.0,1497000000.0,2817000000.0,5604000000.0,6573000000.0,12177000000.0,513000000.0,3010000000.0,1895000000.0,2934000000.0,5944000000.0,6233000000.0,132000000.0,542000000.0,-133000000.0,-47000000.0,-17000000.0,-300000000.0,28.28
2013-12-31,8761000000.0,8076000000.0,685000000.0,273000000.0,412000000.0,254000000.0,0.76,539000000.0,412000000.0,341000000.0,825000000.0,1497000000.0,2778000000.0,5230000000.0,6614000000.0,11844000000.0,52000000.0,2606000000.0,1890000000.0,2922000000.0,5528000000.0,6316000000.0,127000000.0,361000000.0,-140000000.0,-144000000.0,-25000000.0,-540000000.0,33.46
2014-03-31,9032000000.0,8381000000.0,651000000.0,290000000.0,361000000.0,213000000.0,0.64,488000000.0,361000000.0,343000000.0,438000000.0,1548000000.0,2968000000.0,5184000000.0,6702000000.0,11886000000.0,52000000.0,2505000000.0,1888000000.0,2917000000.0,5422000000.0,6464000000.0,127000000.0,-96000000.0,-153000000.0,-200000000.0,-25000000.0,-93000000.0,44.01
2014-06-30,9682000000.0,9045000000.0,637000000.0,286000000.0,351000000.0,260000000.0,0.75,479000000.0,351000000.0,350000000.0,587000000.0,1624000000.0,3061000000.0,5513000000.0,6542000000.0,12055000000.0,41000000.0,2612000000.0,1784000000.0,2733000000.0,5345000000.0,6710000000.0,128000000.0,278000000.0,-144000000.0,-106000000.0,-26000000.0,-21000000.0,37.54
2014-09-30,10105000000.0,9393000000.0,712000000.0,406000000.0,306000000.0,137000000.0,0.36,454000000.0,306000000.0,354000000.0,438000000.0,1684000000.0,3274000000.0,6221000000.0,17735000000.0,23956000000.0,643000000.0,3797000000.0,7535000000.0,11255000000.0,15052000000.0,8904000000.0,148000000.0,635000000.0,-195000000.0,-8350000000.0,-28000000.0,7569000000.0,39.37
2014-12-31,10817000000.0,9861000000.0,956000000.0,447000000.0,509000000.0,309000000.0,0.77,684000000.0,509000000.0,406000000.0,381000000.0,1777000000.0,3192000000.0,5938000000.0,17820000000.0,23758000000.0,596000000.0,3954000000.0,6931000000.0,10667000000.0,14621000000.0,9137000000.0,175000000.0,812000000.0,-231000000.0,-89000000.0,-37000000.0,-775000000.0,40.09
2015-03-31,9979000000.0,8990000000.0,989000000.0,442000000.0,547000000.0,310000000.0,0.78,719000000.0,547000000.0,404000000.0,223000000.0,1632000000.0,3262000000.0,5668000000.0,17858000000.0,23526000000.0,1236000000.0,4051000000.0,6438000000.0,10105000000.0,14156000000.0,9370000000.0,172000000.0,-4000000.0,-204000000.0,-202000000.0,-38000000.0,54000000.0,38.3
2015-06-30,10071000000.0,9085000000.0,986000000.0,423000000.0,563000000.0,343000000.0,0.8300000000000001,740000000.0,563000000.0,405000000.0,471000000.0,1633000000.0,3082000000.0,5589000000.0,17854000000.0,23443000000.0,1205000000.0,4028000000.0,6029000000.0,9732000000.0,13760000000.0,9683000000.0,177000000.0,864000000.0,-201000000.0,-135000000.0,-35000000.0,-482000000.0,42.63
2015-09-30,10506000000.0,9520000000.0,986000000.0,436000000.0,550000000.0,258000000.0,0.65,737000000.0,550000000.0,405000000.0,688000000.0,1620000000.0,2878000000.0,5381000000.0,17588000000.0,22969000000.0,715000000.0,3535000000.0,5975000000.0,9728000000.0,13263000000.0,9706000000.0,187000000.0,898000000.0,-218000000.0,156000000.0,-37000000.0,-832000000.0,43.1
2015-12-31,9152000000.0,7951000000.0,1201000000.0,425000000.0,776000000.0,461000000.0,1.18,948000000.0,776000000.0,395000000.0,1187000000.0,1514000000.0,2818000000.0,5677000000.0,17613000000.0,23290000000.0,717000000.0,3668000000.0,5988000000.0,9845000000.0,13513000000.0,9777000000.0,172000000.0,1095000000.0,-188000000.0,-191000000.0,-54000000.0,-404000000.0,53.33
2016-03-31,9170000000.0,7987000000.0,1183000000.0,479000000.0,704000000.0,432000000.0,1.1400000000000001,880000000.0,704000000.0,388000000.0,254000000.0,1493000000.0,2993000000.0,4927000000.0,17584000000.0,22511000000.0,79000000.0,2610000000.0,6270000000.0,10094000000.0,12704000000.0,9807000000.0,176000000.0,10000000.0,-167000000.0,-161000000.0,-54000000.0,-785000000.0,66.66
