,Revenue,COGS,Gross Profit,SG&A,Operating Income,Net Income,EPS,EBITDA,EBIT,Shares,Cash & Equivalents,Receivables,Current Assets,Long Term Assets,Total Assets,Current Debt,Current Liabilities,Long Term Debt,Long Term Liabilities,Total Liabilities,Shareholders Equity,Depreciation,Operating Cash Flow,Capital Expenditure,Investing cash flow,Dividends,Financing cash flow,Price
2019-03-31,2609000000.0,490000000.0,2119000000.0,1705000000.0,-131000000.0,-103000000.0,-0.6900000000000001,153000000.0,-131000000.0,147882000.0,4621000000.0,2763000000.0,7702000000.0,13261000000.0,20963000000.0,0.0,10726000000.0,3704000000.0,4603000000.0,15329000000.0,5634000000.0,284000000.0,2149000000.0,-274000000.0,-706000000.0,-47000000.0,21000000.0,119.0
2019-06-30,3153000000.0,500000000.0,2653000000.0,1848000000.0,265000000.0,183000000.0,1.23,552000000.0,265000000.0,149049000.0,5508000000.0,3021000000.0,8824000000.0,13377000000.0,22201000000.0,0.0,11676000000.0,3715000000.0,4618000000.0,16294000000.0,5907000000.0,287000000.0,1138000000.0,-299000000.0,-460000000.0,-48000000.0,13000000.0,133.03
2019-09-30,3558000000.0,548000000.0,3010000000.0,1856000000.0,609000000.0,409000000.0,2.77,897000000.0,609000000.0,147232000.0,4902000000.0,2746000000.0,7969000000.0,13412000000.0,21381000000.0,749000000.0,10582000000.0,4170000000.0,5060000000.0,15642000000.0,5739000000.0,288000000.0,-861000000.0,-291000000.0,-263000000.0,-50000000.0,573000000.0,134.41
2019-12-31,2747000000.0,528000000.0,2219000000.0,1458000000.0,160000000.0,76000000.0,0.52,452000000.0,160000000.0,147194000.0,4620000000.0,2594000000.0,7735000000.0,13681000000.0,21416000000.0,749000000.0,10714000000.0,4189000000.0,5166000000.0,15880000000.0,5536000000.0,292000000.0,341000000.0,-296000000.0,-124000000.0,-50000000.0,-432000000.0,108.14
2020-03-31,2209000000.0,629000000.0,1580000000.0,1390000000.0,-1294000000.0,-1301000000.0,-9.24,-124000000.0,-1294000000.0,140823000.0,4912000000.0,1497000000.0,7652000000.0,12765000000.0,20417000000.0,750000000.0,9608000000.0,6080000000.0,7068000000.0,16676000000.0,3741000000.0,1170000000.0,-784000000.0,-287000000.0,32000000.0,-48000000.0,1517000000.0,56.27
2020-06-30,566000000.0,381000000.0,185000000.0,440000000.0,-849000000.0,-753000000.0,-5.34,-533000000.0,-849000000.0,141072000.0,6786000000.0,1109000000.0,8944000000.0,12961000000.0,21905000000.0,750000000.0,7872000000.0,8803000000.0,9808000000.0,17680000000.0,4225000000.0,316000000.0,-1846000000.0,-206000000.0,-373000000.0,0.0,3816000000.0,82.2
2020-09-30,1504000000.0,363000000.0,1141000000.0,657000000.0,-113000000.0,-221000000.0,-1.56,209000000.0,-113000000.0,141306000.0,5101000000.0,949000000.0,6735000000.0,12944000000.0,19679000000.0,0.0,5636000000.0,8826000000.0,9909000000.0,15545000000.0,4134000000.0,322000000.0,-819000000.0,-176000000.0,234000000.0,0.0,-762000000.0,91.69
2020-12-31,920000000.0,276000000.0,644000000.0,629000000.0,-463000000.0,-412000000.0,-2.89,-199000000.0,-463000000.0,141414000.0,4159000000.0,821000000.0,5634000000.0,13056000000.0,18690000000.0,126000000.0,5406000000.0,8216000000.0,9258000000.0,14664000000.0,4026000000.0,264000000.0,-385000000.0,-128000000.0,-156000000.0,-75000000.0,-494000000.0,132.4
2021-03-31,1246000000.0,311000000.0,935000000.0,820000000.0,-369000000.0,-606000000.0,-4.17,-77000000.0,-369000000.0,145181000.0,6286000000.0,1399000000.0,8836000000.0,13030000000.0,21866000000.0,0.0,8774000000.0,8464000000.0,9382000000.0,18156000000.0,3710000000.0,292000000.0,2170000000.0,-168000000.0,-180000000.0,0.0,210000000.0,172.12
2021-06-30,2111000000.0,374000000.0,1737000000.0,1383000000.0,-132000000.0,-301000000.0,-2.02,193000000.0,-132000000.0,149093000.0,8016000000.0,1839000000.0,11113000000.0,13068000000.0,24181000000.0,0.0,11713000000.0,8480000000.0,9375000000.0,21088000000.0,3093000000.0,325000000.0,2514000000.0,-183000000.0,-233000000.0,0.0,-588000000.0,163.71
2021-09-30,2962000000.0,442000000.0,2520000000.0,1496000000.0,524000000.0,362000000.0,2.4,841000000.0,524000000.0,151019000.0,6618000000.0,1587000000.0,9043000000.0,12901000000.0,21944000000.0,753000000.0,9751000000.0,7712000000.0,8591000000.0,18342000000.0,3602000000.0,317000000.0,-1221000000.0,-179000000.0,-93000000.0,0.0,27000000.0,163.9
2021-12-31,2279000000.0,395000000.0,1884000000.0,1227000000.0,163000000.0,276000000.0,1.8,481000000.0,163000000.0,149734000.0,6005000000.0,1349000000.0,8181000000.0,13367000000.0,21548000000.0,735000000.0,9450000000.0,7715000000.0,8546000000.0,17996000000.0,3552000000.0,318000000.0,285000000.0,-143000000.0,-425000000.0,-67000000.0,-622000000.0,180.72
2022-03-31,2249000000.0,371000000.0,1878000000.0,1525000000.0,-135000000.0,-122000000.0,-0.78,152000000.0,-135000000.0,156336000.0,8135000000.0,1829000000.0,11147000000.0,13430000000.0,24577000000.0,0.0,12469000000.0,7719000000.0,8541000000.0,21010000000.0,3567000000.0,287000000.0,2991000000.0,-156000000.0,13000000.0,0.0,-663000000.0,195.67
2022-06-30,3181000000.0,419000000.0,2762000000.0,1905000000.0,345000000.0,-185000000.0,-1.17,635000000.0,345000000.0,157290000.0,8350000000.0,2278000000.0,11786000000.0,12958000000.0,24744000000.0,0.0,13837000000.0,6727000000.0,7526000000.0,21363000000.0,3381000000.0,290000000.0,1628000000.0,-159000000.0,-261000000.0,0.0,-1024000000.0,94.83
2022-09-30,3619000000.0,455000000.0,3164000000.0,1856000000.0,747000000.0,482000000.0,3.05,1124000000.0,747000000.0,157628000.0,6415000000.0,2056000000.0,9270000000.0,12609000000.0,21879000000.0,0.0,11119000000.0,6237000000.0,7047000000.0,18166000000.0,3713000000.0,377000000.0,-997000000.0,-170000000.0,-266000000.0,0.0,-558000000.0,93.69
