,Revenue,COGS,Gross Profit,SG&A,Operating Income,Net Income,EPS,EBITDA,EBIT,Shares,Cash & Equivalents,Receivables,Current Assets,Long Term Assets,Total Assets,Current Debt,Current Liabilities,Long Term Debt,Long Term Liabilities,Total Liabilities,Shareholders Equity,Depreciation,Operating Cash Flow,Capital Expenditure,Investing cash flow,Dividends,Financing cash flow,Price
2015-09-30,212593000.0,84364000.0,128229000.0,11790000.0,57314000.0,37044000.0,0.41000000000000003,118650000.0,57314000.0,89164000.0,16501000.0,25053000.0,41554000.0,5992334000.0,6033888000.0,0.0,189174000.0,2715207000.0,2948478000.0,3137652000.0,2896236000.0,61336000.0,123031000.0,-95422000.0,-102694000.0,-64253000.0,-26470000.0,73.9
2015-12-31,214985000.0,75058000.0,139927000.0,13113000.0,56572900.0,60593000.0,0.67,118256900.0,56573000.0,89120000.0,16588000.0,25100000.0,41688000.0,5995924000.0,6037612000.0,0.0,178576000.0,2724687000.0,2966140000.0,3144716000.0,2892896000.0,61684000.0,105585000.0,-50683000.0,-61352000.0,-64253000.0,-43918000.0,76.76
2016-03-31,217595000.0,84289000.0,133306000.0,12223000.0,57977000.0,41730000.0,0.46,120068000.0,57977000.0,89344000.0,12313000.0,24011000.0,36324000.0,6004131000.0,6040455000.0,0.0,166490000.0,2765817000.0,3009810000.0,3176300000.0,2864155000.0,62091000.0,96510000.0,-71065000.0,-77993000.0,-64249000.0,-22792000.0,84.09
2016-06-30,221478000.0,86573000.0,134905000.0,11803000.0,58424000.0,446302000.0,4.94,120880000.0,58424000.0,89559000.0,363287000.0,24008000.0,387295000.0,5812179000.0,6199474000.0,0.0,187665000.0,2480800000.0,2739419000.0,2927084000.0,3272390000.0,62456000.0,125556000.0,-47283000.0,575706000.0,-69020000.0,-350288000.0,88.42
2016-09-30,220235000.0,85964000.0,134271000.0,10810000.0,56224000.0,290898000.0,3.23,119056000.0,56224000.0,89669000.0,422433000.0,23998000.0,446431000.0,5641848000.0,6088279000.0,0.0,209272000.0,2480626000.0,2757979000.0,2967251000.0,3121028000.0,62832000.0,135445000.0,371433000.0,271651000.0,-447273000.0,-447950000.0,83.74
2016-12-31,217139000.0,73676000.0,143463000.0,12579000.0,60422000.0,40893000.0,0.45,123189000.0,60422000.0,89580000.0,345826000.0,24028000.0,369854000.0,5658298000.0,6028152000.0,0.0,186854000.0,2480588000.0,2745745000.0,2932599000.0,3095553000.0,62767000.0,85552000.0,-82863000.0,-78952000.0,-82821000.0,-83207000.0,84.07
2017-03-31,219521000.0,86495000.0,133026000.0,12868000.0,53555000.0,34861000.0,0.39,117289000.0,53555000.0,89925000.0,253704000.0,23634000.0,277338000.0,5658008000.0,5935346000.0,0.0,144768000.0,2450295000.0,2718979000.0,2863747000.0,3071599000.0,63734000.0,72985000.0,-62783000.0,34775000.0,-69161000.0,-99882000.0,80.46
2017-06-30,223370000.0,80353000.0,143017000.0,12451000.0,54577000.0,39188000.0,0.43,119610000.0,54577000.0,90105000.0,24630000.0,23592000.0,48222000.0,5750378000.0,5798600000.0,0.0,165313000.0,2303900000.0,2592148000.0,2757461000.0,3041139000.0,65033000.0,130462000.0,-143512000.0,-143823000.0,-69326000.0,-215713000.0,85.51
2017-09-30,228178000.0,94484000.0,133694000.0,12266000.0,49793000.0,34384000.0,0.38,116807000.0,49793000.0,91011000.0,359452000.0,23620000.0,383072000.0,5785823000.0,6168895000.0,0.0,197584000.0,2204251000.0,2504734000.0,2702318000.0,3466577000.0,67014000.0,130424000.0,-71789000.0,-70982000.0,-69344000.0,275380000.0,91.45
2017-12-31,229827000.0,80638000.0,149189000.0,13002000.0,53384000.0,87989000.0,0.92,121577000.0,53384000.0,91499000.0,377805000.0,24038000.0,401843000.0,5771905000.0,6173748000.0,0.0,179696000.0,2204598000.0,2509338000.0,2689034000.0,3484714000.0,68193000.0,100785000.0,-2367000.0,-9724000.0,-72930000.0,-72708000.0,92.06
2018-03-31,230683000.0,83965000.0,146718000.0,12223000.0,59425000.0,39395000.0,0.41000000000000003,129649000.0,59425000.0,95067000.0,116437000.0,23397000.0,139834000.0,5988541000.0,6128375000.0,0.0,152767000.0,2204940000.0,2513199000.0,2665966000.0,3462409000.0,70224000.0,87154000.0,-273727000.0,-275557000.0,-72943000.0,-72965000.0,84.18
2018-06-30,237133000.0,85061000.0,152072000.0,12272000.0,56235000.0,38671000.0,0.4,131804000.0,56235000.0,95243000.0,73652000.0,23473000.0,97125000.0,6034781000.0,6131906000.0,0.0,180238000.0,2205288000.0,2523064000.0,2703302000.0,3428604000.0,75569000.0,144129000.0,-105718000.0,-111681000.0,-75016000.0,-75233000.0,91.13
2018-09-30,241770000.0,94136000.0,147634000.0,12618000.0,53861000.0,38866000.0,0.41000000000000003,130337000.0,53861000.0,95257000.0,18590000.0,22605000.0,41195000.0,6157305000.0,6198500000.0,0.0,210220000.0,2259609000.0,2574357000.0,2784577000.0,3413923000.0,76476000.0,144667000.0,-171604000.0,-164553000.0,-75070000.0,-35176000.0,93.57
2018-12-31,244919000.0,86720000.0,158199000.0,13622000.0,53157000.0,38089000.0,0.41000000000000003,131834000.0,53157000.0,95208000.0,43603000.0,22920000.0,66523000.0,6153063000.0,6219586000.0,0.0,201224000.0,2321603000.0,2633258000.0,2834482000.0,3385104000.0,78677000.0,127797000.0,-86890000.0,-89130000.0,-74976000.0,-13654000.0,88.05
2019-03-31,248567000.0,97495000.0,151072000.0,13308000.0,66662000.0,38529000.0,0.4,146936000.0,66662000.0,96892000.0,11747000.0,21337000.0,33084000.0,6252310000.0,6285394000.0,0.0,157855000.0,2124819000.0,2401219000.0,2559074000.0,3726320000.0,80274000.0,92651000.0,-174383000.0,-176757000.0,-74982000.0,52250000.0,101.5
2019-06-30,255761000.0,91227000.0,164534000.0,13261000.0,55156000.0,42282000.0,0.43,139802000.0,55156000.0,98903000.0,154943000.0,22297000.0,177240000.0,6444362000.0,6621602000.0,0.0,187896000.0,2476803000.0,2744938000.0,2932834000.0,3688768000.0,84646000.0,126020000.0,-246574000.0,-253350000.0,-80741000.0,270526000.0,104.39
2019-09-30,260672000.0,93873000.0,166799000.0,13458000.0,59277000.0,43508000.0,0.44,145091000.0,59277000.0,98959000.0,162925000.0,23170000.0,186095000.0,6462551000.0,6648646000.0,0.0,245347000.0,2477387000.0,2745518000.0,2990865000.0,3657781000.0,85814000.0,189764000.0,-93937000.0,-99377000.0,-80766000.0,-82405000.0,111.01
2019-12-31,263461100.0,90409000.0,173052100.0,13174000.0,38801200.0,94765000.0,0.96,124341200.0,38801200.0,98460000.0,27499000.0,21833000.0,49332000.0,6699172000.0,6748504000.0,3000000.0,226127000.0,2524099000.0,2820653000.0,3046780000.0,3701724000.0,85540000.0,147162000.0,-261397000.0,-262961000.0,-80764000.0,-19627000.0,106.1
2020-03-31,265879000.0,100663000.0,165216000.0,13233000.0,44421000.0,43185000.0,0.43,136280000.0,44421000.0,99298000.0,26644000.0,20344000.0,46988000.0,6668582000.0,6715570000.0,0.0,189206000.0,2606876000.0,2855040000.0,3044246000.0,3671324000.0,91859000.0,110584000.0,-108801000.0,-113676000.0,-80973000.0,2237000.0,79.24
2020-06-30,250683000.0,99681000.0,151002000.0,14391000.0,25614000.0,16442000.0,0.17,118417000.0,25614000.0,99399000.0,605677000.0,21432000.0,627109000.0,6694591000.0,7321700000.0,-2000000.0,229952000.0,3224871000.0,3481181000.0,3711133000.0,3610567000.0,92803000.0,139590000.0,-90044000.0,-91960000.0,-84112000.0,531403000.0,91.22
2020-09-30,265721000.0,101052000.0,164669000.0,12726000.0,49385000.0,34883000.0,0.35000000000000003,139960000.0,49385000.0,99419000.0,593532000.0,20152000.0,613684000.0,6711039000.0,7324723000.0,99000000.0,270813000.0,3225799000.0,3487903000.0,3758716000.0,3566007000.0,90575000.0,163110000.0,-94811000.0,-92453000.0,-84138000.0,-82802000.0,88.98
2020-12-31,261554000.0,99957000.0,161597000.0,13274000.0,68605100.0,29140000.0,0.29,160530100.0,68605000.0,99385000.0,424533000.0,20158000.0,444691000.0,6754261000.0,7198952000.0,-4000000.0,241764000.0,3166625000.0,3440601000.0,3682365000.0,3516587000.0,91925000.0,106035000.0,-132838000.0,-131513000.0,-84137000.0,-143521000.0,99.92
2021-03-31,267568000.0,100932000.0,166636000.0,14222000.0,55643000.0,31304000.0,0.31,148784000.0,55643000.0,99547000.0,337507000.0,19502000.0,357009000.0,6747024000.0,7104033000.0,-3000000.0,192266000.0,3167557000.0,3437691000.0,3629957000.0,3474076000.0,93141000.0,88456000.0,-90325000.0,-92066000.0,-84147000.0,-83416000.0,109.91
2021-06-30,276523000.0,102971000.0,173552000.0,15246000.0,44865000.0,30179000.0,0.30000000000000004,144451000.0,44865000.0,100701000.0,379318000.0,19183000.0,398501000.0,7058616000.0,7457117000.0,-2000000.0,221753000.0,3168492000.0,3449156000.0,3670909000.0,3786208000.0,99586000.0,155213000.0,-387292000.0,-390841000.0,-84282000.0,277439000.0,132.67
2021-09-30,297821000.0,110068000.0,184062000.0,14960000.0,50684000.0,29453000.0,0.29,162146000.0,50684000.0,103071000.0,433547000.0,18686000.0,452233000.0,7233334000.0,7685567000.0,-1000000.0,279764000.0,3169428000.0,3451981000.0,3731745000.0,3953822000.0,111462000.0,192353000.0,-266081000.0,-272847000.0,-86691000.0,134723000.0,147.47
2021-12-31,308070000.0,103054000.0,202310000.0,14940000.0,50088900.0,212475000.0,2.03,166591900.0,50088900.0,104611000.0,618980000.0,18664000.0,637644000.0,7339140000.0,7976784000.0,386000000.0,258324000.0,3170367000.0,3452205000.0,3710529000.0,4266255000.0,116503000.0,141445000.0,-60258000.0,-48637000.0,-87919000.0,92625000.0,178.68
2022-03-31,315640000.0,110310000.0,201049000.0,14790000.0,57235000.0,80624000.0,0.76,170373000.0,57235000.0,105336000.0,1135494000.0,13258000.0,1148752000.0,7313958000.0,8462710000.0,387000000.0,206961000.0,3671309000.0,3969210000.0,4176171000.0,4286539000.0,113138000.0,122287000.0,-19995000.0,-48910000.0,-88786000.0,443137000.0,166.2
2022-06-30,363268000.0,127811000.0,233905000.0,15734000.0,67474000.0,496575000.0,4.54,225208000.0,67474000.0,108106000.0,78658000.0,13258000.0,91916000.0,9394101000.0,9486016000.0,388000000.0,282022000.0,3736950000.0,4026714000.0,4308736000.0,5177280000.0,157734000.0,208347000.0,-1226508000.0,-139543000.0,-100852000.0,-59589000.0,134.48
2022-09-30,374777000.0,132831000.0,240941000.0,14002000.0,67049000.0,29804000.0,0.27,225926000.0,67049000.0,108466000.0,68417000.0,13258000.0,81675000.0,9332449000.0,9414125000.0,349000000.0,337768000.0,3688041000.0,3967995000.0,4305763000.0,5108362000.0,158877000.0,245896000.0,-91544000.0,-1159625000.0,-103593000.0,-162563000.0,119.45
