,Revenue,COGS,Gross Profit,SG&A,Operating Income,Net Income,EPS,EBITDA,EBIT,Shares,Cash & Equivalents,Receivables,Current Assets,Long Term Assets,Total Assets,Current Debt,Current Liabilities,Long Term Debt,Long Term Liabilities,Total Liabilities,Shareholders Equity,Depreciation,Operating Cash Flow,Capital Expenditure,Investing cash flow,Dividends,Financing cash flow,Price
2017-03-31,2381000000.0,1469000000.0,912000000.0,308000000.0,335000000.0,291000000.0,1.1,389000000.0,335000000.0,264800000.0,433000000.0,2103000000.0,2536000000.0,24446000000.0,26982000000.0,667000000.0,1999000000.0,5610000000.0,19157000000.0,21156000000.0,5826000000.0,54000000.0,240000000.0,-34000000.0,13000000.0,-87000000.0,-258000000.0,118.69
2017-06-30,2368000000.0,1466000000.0,902000000.0,331000000.0,-127000000.0,769000000.0,2.93,430000000.0,-127000000.0,262400000.0,684000000.0,2191000000.0,2875000000.0,24314000000.0,27189000000.0,292000000.0,1715000000.0,5631000000.0,19921000000.0,21636000000.0,5553000000.0,557000000.0,260000000.0,-48000000.0,1476000000.0,-95000000.0,-1512000000.0,132.95
2017-09-30,2340000000.0,1428000000.0,912000000.0,317000000.0,256000000.0,185000000.0,0.72,397000000.0,256000000.0,255600000.0,749000000.0,2068000000.0,2817000000.0,23107000000.0,25924000000.0,305000000.0,1893000000.0,5662000000.0,18784000000.0,20677000000.0,5247000000.0,141000000.0,-147000000.0,-43000000.0,1033000000.0,-92000000.0,-878000000.0,146.1
2017-12-31,2909000000.0,1640000000.0,1269000000.0,316000000.0,601000000.0,-19000000.0,-0.08,740000000.0,601000000.0,258500000.0,756000000.0,2478000000.0,3234000000.0,22854000000.0,26088000000.0,299000000.0,2260000000.0,5667000000.0,19180000000.0,21440000000.0,4648000000.0,139000000.0,381000000.0,-58000000.0,265000000.0,-90000000.0,-617000000.0,134.0
2018-03-31,3090000000.0,1616000000.0,1474000000.0,318000000.0,799000000.0,594000000.0,2.39,838000000.0,799000000.0,248500000.0,597000000.0,3053000000.0,3650000000.0,24197000000.0,27847000000.0,403000000.0,1948000000.0,5697000000.0,20514000000.0,22462000000.0,5385000000.0,39000000.0,140000000.0,-45000000.0,346000000.0,-89000000.0,-663000000.0,140.33
2018-06-30,2561000000.0,1494000000.0,1067000000.0,535000000.0,-16000000.0,48000000.0,0.2,423000000.0,-16000000.0,246000000.0,487000000.0,2992000000.0,3479000000.0,23738000000.0,27217000000.0,799000000.0,2246000000.0,5659000000.0,20353000000.0,22599000000.0,4618000000.0,439000000.0,273000000.0,-66000000.0,-167000000.0,-98000000.0,-135000000.0,137.17
2018-09-30,2349000000.0,1392000000.0,957000000.0,336000000.0,262000000.0,147000000.0,0.6000000000000001,402000000.0,262000000.0,244000000.0,484000000.0,2656000000.0,3140000000.0,22462000000.0,25602000000.0,741000000.0,2341000000.0,5665000000.0,18933000000.0,21274000000.0,4328000000.0,140000000.0,562000000.0,-68000000.0,-95000000.0,-98000000.0,-457000000.0,153.78
2018-12-31,2770000000.0,1601000000.0,1169000000.0,311000000.0,499000000.0,345000000.0,1.42,650000000.0,499000000.0,245200000.0,656000000.0,2760000000.0,3416000000.0,23006000000.0,26422000000.0,251000000.0,2194000000.0,5993000000.0,20009000000.0,22203000000.0,4219000000.0,151000000.0,711000000.0,-61000000.0,-53000000.0,-97000000.0,-444000000.0,145.36
2019-03-31,3143000000.0,1584000000.0,1559000000.0,346000000.0,872000000.0,659000000.0,2.7199999999999998,1009000000.0,872000000.0,242200000.0,600000000.0,3242000000.0,3842000000.0,24300000000.0,29135000000.0,426000000.0,1905000000.0,5990000000.0,21390000000.0,24273000000.0,4862000000.0,137000000.0,74000000.0,-57000000.0,-27000000.0,-96000000.0,-140000000.0,170.7
2019-06-30,2606000000.0,1501000000.0,1105000000.0,344000000.0,413000000.0,277000000.0,1.15,550000000.0,413000000.0,240600000.0,581000000.0,3227000000.0,3808000000.0,25040000000.0,29807000000.0,844000000.0,2213000000.0,6740000000.0,22719000000.0,25894000000.0,3913000000.0,137000000.0,287000000.0,-49000000.0,-195000000.0,-107000000.0,-92000000.0,192.98
2019-09-30,2379000000.0,1368000000.0,1011000000.0,310000000.0,360000000.0,222000000.0,0.9400000000000001,505000000.0,360000000.0,236900000.0,602000000.0,2866000000.0,3468000000.0,23786000000.0,28167000000.0,1148000000.0,2647000000.0,6120000000.0,21037000000.0,24606000000.0,3561000000.0,145000000.0,802000000.0,-61000000.0,-9000000.0,-104000000.0,-736000000.0,193.57
2019-12-31,2885000000.0,1601000000.0,1284000000.0,393000000.0,524000000.0,374000000.0,1.5899999999999999,669000000.0,524000000.0,238600000.0,790000000.0,3112000000.0,3902000000.0,24574000000.0,29405000000.0,712000000.0,2651000000.0,6627000000.0,22361000000.0,25956000000.0,3449000000.0,145000000.0,672000000.0,-58000000.0,2000000.0,-103000000.0,721000000.0,208.29
