,Revenue,COGS,Gross Profit,SG&A,Operating Income,Net Income,EPS,EBITDA,EBIT,Shares,Cash & Equivalents,Receivables,Current Assets,Long Term Assets,Total Assets,Current Debt,Current Liabilities,Long Term Debt,Long Term Liabilities,Total Liabilities,Shareholders Equity,Depreciation,Operating Cash Flow,Capital Expenditure,Investing cash flow,Dividends,Financing cash flow,Price
2015-09-30,218610000.0,68846000.0,149764000.0,15143000.0,66668000.0,32659000.0,0.46,133964000.0,66668000.0,71500000.0,113376000.0,10124000.0,123500000.0,8613844000.0,8737344000.0,0.0,586594000.0,4314232000.0,4389790000.0,4976384000.0,3760960000.0,67296000.0,95011000.0,-247353000.0,-241450000.0,-55677000.0,154519000.0,84.67
2015-12-31,223955000.0,68913000.0,155042000.0,15102000.0,67695100.0,35131000.0,0.49,141508000.0,67695000.0,71529000.0,153970000.0,10485000.0,164455000.0,8716563000.0,8881017000.0,0.0,589356000.0,3935692000.0,4011915000.0,4601266000.0,4279746000.0,73813000.0,96200000.0,-164647000.0,-164905000.0,-55824000.0,117488000.0,90.36
2016-03-31,216089000.0,65837000.0,150252000.0,15188000.0,64198000.0,-3818000.0,-0.05,136764000.0,64198000.0,72584000.0,161082000.0,9979000.0,171061000.0,8800471000.0,8971532000.0,0.0,628467000.0,4091499000.0,4169992000.0,4798459000.0,4173073000.0,72566000.0,101782000.0,-159501000.0,-171122000.0,-56490000.0,90780000.0,90.89
2016-06-30,226076000.0,67325000.0,158751000.0,15384000.0,73198000.0,-127648000.0,-1.72,145327000.0,73198000.0,74319000.0,269131000.0,9196000.0,278327000.0,8866502000.0,9144830000.0,0.0,593628000.0,4116537000.0,4192943000.0,4786571000.0,4358259000.0,72129000.0,70326000.0,-186655000.0,-202842000.0,-59099000.0,242779000.0,103.52
2016-09-30,230379000.0,72002000.0,158377000.0,15854000.0,65390000.0,5452000.0,0.07,144633000.0,65390000.0,76651000.0,174334000.0,9635000.0,183969000.0,9109933000.0,9293901000.0,0.0,605181000.0,4329094000.0,4404811000.0,5009992000.0,4283909000.0,79243000.0,119743000.0,-283188000.0,-341337000.0,-62377000.0,124161000.0,108.77
2016-12-31,249162000.0,73244000.0,175918000.0,17458000.0,63238100.0,-25127000.0,-0.31,158339100.0,63238100.0,76103000.0,141366000.0,9744000.0,151110000.0,10203780000.0,10354890000.0,0.0,731671000.0,4164025000.0,4252246000.0,4983917000.0,5370971000.0,95101000.0,101636000.0,-808943000.0,-783105000.0,-62381000.0,636055000.0,111.13
2017-03-31,270877000.0,77087000.0,193790000.0,19229000.0,77378000.0,25661000.0,0.29,171501000.0,77378000.0,88147000.0,169529000.0,9979000.0,179508000.0,10689120000.0,10868630000.0,0.0,782637000.0,4430686000.0,4650982000.0,5433619000.0,5435007000.0,94123000.0,107644000.0,-433289000.0,-468356000.0,-73705000.0,388690000.0,110.52
2017-06-30,273059000.0,76980000.0,196079000.0,19234000.0,72747000.0,31630000.0,0.35000000000000003,174059000.0,72747000.0,90215000.0,144879000.0,8393000.0,153272000.0,11092390000.0,11245670000.0,0.0,734189000.0,4775385000.0,4868397000.0,5602586000.0,5643081000.0,101312000.0,116102000.0,-480103000.0,-513364000.0,-75591000.0,372065000.0,120.47
2017-09-30,285370000.0,83469000.0,201901000.0,17636000.0,76477000.0,51273000.0,0.55,181908000.0,76477000.0,92598000.0,146275000.0,9899000.0,156174000.0,11389150000.0,11545320000.0,0.0,740070000.0,4817040000.0,4911860000.0,5651927000.0,5893393000.0,105431000.0,133496000.0,-334106000.0,-332044000.0,-80518000.0,199097000.0,118.97
2017-12-31,298791100.0,88073000.0,210718100.0,18910000.0,84094100.0,36831000.0,0.39,189593100.0,84094000.0,91546000.0,277186000.0,10262000.0,287448000.0,11816500000.0,12103950000.0,0.0,763832000.0,4764807000.0,4868460000.0,5632293000.0,6471660000.0,105499000.0,93640000.0,-306339000.0,-423362000.0,-82317000.0,460489000.0,130.59
2018-03-31,320139000.0,91771000.0,228368000.0,22421000.0,91728000.0,132387000.0,1.33,201745000.0,91728000.0,99855000.0,258982000.0,11258000.0,270240000.0,12550960000.0,12821200000.0,0.0,783986000.0,5210798000.0,5314075000.0,6098061000.0,6723135000.0,110017000.0,128921000.0,-509560000.0,-598038000.0,-91060000.0,451319000.0,124.89
2018-06-30,325034000.0,91908000.0,233126000.0,22939000.0,91335000.0,52016000.0,0.51,206976000.0,91335000.0,101881000.0,321841000.0,8704000.0,330545000.0,13231640000.0,13562190000.0,0.0,849274000.0,5614105000.0,5723642000.0,6572916000.0,6989274000.0,115641000.0,129320000.0,-610363000.0,-670861000.0,-91980000.0,605167000.0,126.17
