,Revenue,COGS,Gross Profit,SG&A,Operating Income,Net Income,EPS,EBITDA,EBIT,Shares,Cash & Equivalents,Receivables,Inventory,Current Assets,Long Term Assets,Total Assets,Current Debt,Current Liabilities,Long Term Debt,Long Term Liabilities,Total Liabilities,Shareholders Equity,Depreciation,Operating Cash Flow,Capital Expenditure,Investing cash flow,Dividends,Financing cash flow,Price
2013-02-28,24871000000.0,21766000000.0,3105000000.0,2361000000.0,738000000.0,547000000.0,1.26,955000000.0,738000000.0,435975000.0,5651000000.0,1300000000.0,7582000000.0,15110000000.0,13979000000.0,29089000000.0,64000000.0,13045000000.0,4806000000.0,5761000000.0,18806000000.0,10283000000.0,217000000.0,423000000.0,-455000000.0,0.0,-3169000000.0,114000000.0,101.29
2013-05-31,24083000000.0,21038000000.0,3045000000.0,2313000000.0,722000000.0,459000000.0,1.05,943000000.0,722000000.0,436488000.0,6510000000.0,1134000000.0,7635000000.0,15863000000.0,14143000000.0,30006000000.0,0.0,13509000000.0,4887000000.0,5850000000.0,19359000000.0,10647000000.0,221000000.0,1349000000.0,-436000000.0,-261000000.0,-120000000.0,-19000000.0,109.63
2013-08-31,32487000000.0,28418000000.0,4069000000.0,3098000000.0,954000000.0,617000000.0,1.4100000000000001,1249000000.0,954000000.0,435741000.0,6124000000.0,1201000000.0,7894000000.0,15840000000.0,14443000000.0,30283000000.0,0.0,13257000000.0,4998000000.0,6014000000.0,19271000000.0,11012000000.0,295000000.0,563000000.0,-704000000.0,-1135000000.0,-249000000.0,-172000000.0,111.87
2013-11-30,25017000000.0,21824000000.0,3193000000.0,2501000000.0,668000000.0,425000000.0,0.97,899000000.0,668000000.0,437970000.0,6439000000.0,1145000000.0,9337000000.0,17473000000.0,14846000000.0,32319000000.0,0.0,14933000000.0,4987000000.0,5977000000.0,20910000000.0,11409000000.0,231000000.0,939000000.0,-574000000.0,-826000000.0,0.0,-71000000.0,125.43
2014-02-28,26306000000.0,23043000000.0,3263000000.0,2531000000.0,724000000.0,463000000.0,1.05,964000000.0,724000000.0,439776000.0,6482000000.0,1244000000.0,8267000000.0,16634000000.0,14932000000.0,31566000000.0,0.0,13884000000.0,4985000000.0,5973000000.0,19857000000.0,11709000000.0,240000000.0,713000000.0,-447000000.0,-65000000.0,-137000000.0,-153000000.0,116.8
2014-05-31,25794000000.0,22554000000.0,3240000000.0,2487000000.0,737000000.0,473000000.0,1.08,974000000.0,737000000.0,439446000.0,7275000000.0,1115000000.0,8483000000.0,17533000000.0,15168000000.0,32701000000.0,0.0,14687000000.0,4985000000.0,5993000000.0,20680000000.0,12021000000.0,237000000.0,1490000000.0,-405000000.0,-596000000.0,-136000000.0,-318000000.0,116.02
2014-08-31,35523000000.0,31037000000.0,4486000000.0,3380000000.0,1091000000.0,697000000.0,1.5899999999999999,1412000000.0,1091000000.0,438693000.0,7315000000.0,1148000000.0,8456000000.0,17588000000.0,15436000000.0,33024000000.0,0.0,14412000000.0,5093000000.0,6097000000.0,20509000000.0,12515000000.0,321000000.0,842000000.0,-567000000.0,-606000000.0,-311000000.0,-244000000.0,121.08
2014-11-30,26866000000.0,23385000000.0,3481000000.0,2696000000.0,770000000.0,496000000.0,1.13,1024000000.0,770000000.0,438760000.0,7619000000.0,1248000000.0,9644000000.0,19156000000.0,15457000000.0,34613000000.0,0.0,16019000000.0,5034000000.0,6024000000.0,22043000000.0,12570000000.0,254000000.0,1128000000.0,-555000000.0,-653000000.0,0.0,-108000000.0,142.12
2015-02-28,27454000000.0,23897000000.0,3557000000.0,2671000000.0,877000000.0,598000000.0,1.3599999999999999,1137000000.0,877000000.0,440384000.0,7453000000.0,1287000000.0,8558000000.0,18058000000.0,15542000000.0,33600000000.0,1200000000.0,18249000000.0,3830000000.0,4926000000.0,23175000000.0,10425000000.0,260000000.0,900000000.0,-612000000.0,-527000000.0,-156000000.0,-265000000.0,146.96
2015-05-31,26101000000.0,22687000000.0,3414000000.0,2579000000.0,821000000.0,516000000.0,1.17,1083000000.0,821000000.0,440070000.0,6805000000.0,1195000000.0,8869000000.0,17634000000.0,15857000000.0,33491000000.0,1200000000.0,16736000000.0,4826000000.0,5941000000.0,22677000000.0,10814000000.0,262000000.0,1229000000.0,-421000000.0,-595000000.0,-2358000000.0,-1470000000.0,142.59
2015-08-31,35778000000.0,31096000000.0,4682000000.0,3499000000.0,1156000000.0,767000000.0,1.75,1507000000.0,1156000000.0,439455000.0,6419000000.0,1224000000.0,8908000000.0,16779000000.0,16238000000.0,33017000000.0,1283000000.0,16539000000.0,4852000000.0,5635000000.0,22174000000.0,10843000000.0,351000000.0,1028000000.0,-805000000.0,-705000000.0,-351000000.0,-481000000.0,140.05
2015-11-30,27220000000.0,23621000000.0,3599000000.0,2806000000.0,767000000.0,480000000.0,1.1,1038000000.0,767000000.0,438342000.0,6283000000.0,1359000000.0,10382000000.0,18858000000.0,16593000000.0,35451000000.0,1281000000.0,18293000000.0,4845000000.0,6078000000.0,24371000000.0,11080000000.0,271000000.0,811000000.0,-715000000.0,-332000000.0,0.0,-224000000.0,161.42
2016-02-29,28170000000.0,24469000000.0,3701000000.0,2835000000.0,856000000.0,546000000.0,1.24,1141000000.0,856000000.0,439648000.0,4855000000.0,1453000000.0,8908000000.0,15529000000.0,16859000000.0,32388000000.0,89000000.0,15433000000.0,4886000000.0,5721000000.0,21154000000.0,11234000000.0,285000000.0,791000000.0,-624000000.0,-620000000.0,-176000000.0,-1563000000.0,150.03
