,Revenue,COGS,Gross Profit,SG&A,Operating Income,Net Income,EPS,EBITDA,EBIT,Shares,Cash & Equivalents,Receivables,Current Assets,Long Term Assets,Total Assets,Current Debt,Current Liabilities,Long Term Debt,Long Term Liabilities,Total Liabilities,Shareholders Equity,Depreciation,Operating Cash Flow,Capital Expenditure,Investing cash flow,Dividends,Financing cash flow,Price
2015-12-31,875000000.0,37000000.0,838000000.0,200000000.0,418000000.0,370000000.0,0.662,516000000.0,418000000.0,556000000.0,1313000000.0,700000000.0,53313000000.0,24674000000.0,77987000000.0,0.0,54743000000.0,4717000000.0,8404000000.0,63147000000.0,14840000000.0,98000000.0,421000000.0,-85000000.0,-3850000000.0,-89000000.0,3668000000.0,51.25
2016-03-31,1154000000.0,32000000.0,1122000000.0,258000000.0,584000000.0,369000000.0,0.62,727000000.0,584000000.0,595000000.0,1150000000.0,941000000.0,54554000000.0,24606000000.0,79160000000.0,0.0,55636000000.0,4718000000.0,8444000000.0,64080000000.0,15080000000.0,143000000.0,597000000.0,-56000000.0,-59000000.0,-102000000.0,-697000000.0,47.03
2016-06-30,1129000000.0,37000000.0,1092000000.0,266000000.0,551000000.0,357000000.0,0.6000000000000001,697000000.0,551000000.0,595000000.0,1136000000.0,862000000.0,50630000000.0,24594000000.0,75224000000.0,0.0,51438000000.0,4719000000.0,8456000000.0,59894000000.0,15330000000.0,146000000.0,506000000.0,-101000000.0,-243000000.0,-103000000.0,-334000000.0,51.19
2016-09-30,1078000000.0,32000000.0,1046000000.0,267000000.0,474000000.0,344000000.0,0.5760000000000001,655000000.0,474000000.0,596000000.0,1111000000.0,789000000.0,51844000000.0,24452000000.0,76296000000.0,0.0,52354000000.0,4720000000.0,8398000000.0,60752000000.0,15544000000.0,181000000.0,405000000.0,-97000000.0,-4000000.0,-102000000.0,-335000000.0,53.87
2016-12-31,1151000000.0,36000000.0,1115000000.0,278000000.0,563000000.0,360000000.0,0.59,703000000.0,563000000.0,595000000.0,1109000000.0,777000000.0,57133000000.0,24870000000.0,82003000000.0,0.0,58617000000.0,3871000000.0,7632000000.0,66249000000.0,15754000000.0,140000000.0,641000000.0,-111000000.0,-554000000.0,-102000000.0,-96000000.0,56.42
2017-03-31,1166000000.0,32000000.0,1134000000.0,288000000.0,582000000.0,503000000.0,0.84,716000000.0,582000000.0,594000000.0,1124000000.0,999000000.0,55073000000.0,24390000000.0,79463000000.0,0.0,56006000000.0,3872000000.0,7670000000.0,63676000000.0,15787000000.0,134000000.0,611000000.0,-66000000.0,-44000000.0,-120000000.0,-551000000.0,59.87
2017-06-30,1180000000.0,32000000.0,1148000000.0,274000000.0,609000000.0,419000000.0,0.71,751000000.0,609000000.0,591000000.0,1184000000.0,912000000.0,56448000000.0,23876000000.0,80324000000.0,0.0,56819000000.0,3874000000.0,7572000000.0,64391000000.0,15933000000.0,142000000.0,488000000.0,-84000000.0,342000000.0,-119000000.0,-770000000.0,65.92
2017-09-30,1146000000.0,30000000.0,1116000000.0,272000000.0,596000000.0,371000000.0,0.63,724000000.0,596000000.0,588000000.0,1197000000.0,897000000.0,55239000000.0,23879000000.0,79118000000.0,0.0,54600000000.0,4865000000.0,8499000000.0,63099000000.0,16019000000.0,128000000.0,311000000.0,-90000000.0,-91000000.0,-119000000.0,-213000000.0,68.7
2017-12-31,1146000000.0,27000000.0,1119000000.0,267000000.0,592000000.0,1233000000.0,2.1,723000000.0,592000000.0,589000000.0,1304000000.0,903000000.0,53562000000.0,24702000000.0,78264000000.0,0.0,54175000000.0,4267000000.0,7104000000.0,61279000000.0,16985000000.0,131000000.0,675000000.0,-117000000.0,-115000000.0,-118000000.0,-437000000.0,70.56
2018-03-31,1225000000.0,30000000.0,1195000000.0,273000000.0,650000000.0,464000000.0,0.8,788000000.0,650000000.0,582000000.0,1327000000.0,1167000000.0,56634000000.0,25428000000.0,82062000000.0,0.0,57946000000.0,4269000000.0,7110000000.0,65056000000.0,17006000000.0,138000000.0,573000000.0,-51000000.0,-755000000.0,-140000000.0,270000000.0,72.52
2018-06-30,1246000000.0,29000000.0,1217000000.0,280000000.0,655000000.0,455000000.0,0.79,798000000.0,655000000.0,578000000.0,1349000000.0,1049000000.0,57560000000.0,25287000000.0,82847000000.0,0.0,58894000000.0,4271000000.0,7113000000.0,66007000000.0,16840000000.0,143000000.0,663000000.0,-57000000.0,-63000000.0,-139000000.0,-571000000.0,73.55
2018-09-30,1200000000.0,32000000.0,1168000000.0,288000000.0,602000000.0,458000000.0,0.8,750000000.0,602000000.0,572000000.0,1332000000.0,1020000000.0,61295000000.0,25947000000.0,87242000000.0,0.0,61065000000.0,6488000000.0,9323000000.0,70388000000.0,16854000000.0,148000000.0,499000000.0,-53000000.0,-799000000.0,-138000000.0,282000000.0,74.89
2018-12-31,1308000000.0,40000000.0,1268000000.0,304000000.0,676000000.0,611000000.0,1.07,833000000.0,676000000.0,575000000.0,1542000000.0,953000000.0,66692000000.0,26099000000.0,92791000000.0,0.0,66108000000.0,6490000000.0,9452000000.0,75560000000.0,17231000000.0,157000000.0,798000000.0,-119000000.0,-138000000.0,-138000000.0,-444000000.0,75.33
2019-03-31,1270000000.0,33000000.0,1237000000.0,290000000.0,665000000.0,484000000.0,0.85,823000000.0,665000000.0,568000000.0,1521000000.0,1181000000.0,67485000000.0,26372000000.0,93857000000.0,0.0,67035000000.0,6492000000.0,9692000000.0,76727000000.0,17130000000.0,158000000.0,654000000.0,-65000000.0,-40000000.0,-157000000.0,-596000000.0,76.14
2019-06-30,1298000000.0,29000000.0,1269000000.0,300000000.0,680000000.0,472000000.0,0.84,837000000.0,680000000.0,563000000.0,1717000000.0,1062000000.0,64372000000.0,26558000000.0,90930000000.0,0.0,64131000000.0,6494000000.0,9653000000.0,73784000000.0,17146000000.0,157000000.0,728000000.0,-69000000.0,-362000000.0,-155000000.0,-186000000.0,85.94
2019-09-30,1336000000.0,35000000.0,1301000000.0,294000000.0,706000000.0,529000000.0,0.9500000000000001,864000000.0,706000000.0,559000000.0,1600000000.0,1056000000.0,68871000000.0,26468000000.0,95339000000.0,0.0,68534000000.0,6496000000.0,9620000000.0,78154000000.0,17185000000.0,158000000.0,500000000.0,-69000000.0,-110000000.0,-155000000.0,-469000000.0,92.27
2019-12-31,1298000000.0,28000000.0,1270000000.0,319000000.0,622000000.0,448000000.0,0.81,811000000.0,622000000.0,561000000.0,1784000000.0,988000000.0,67979000000.0,26514000000.0,94493000000.0,2622000000.0,68816000000.0,5250000000.0,8391000000.0,77207000000.0,17286000000.0,189000000.0,777000000.0,-102000000.0,-1228000000.0,-154000000.0,827000000.0,92.55
2020-03-31,1559000000.0,29000000.0,1530000000.0,327000000.0,882000000.0,650000000.0,1.18,1039000000.0,882000000.0,552000000.0,1582000000.0,1569000000.0,112253000000.0,26648000000.0,138901000000.0,3071000000.0,113526000000.0,5252000000.0,8410000000.0,121936000000.0,16965000000.0,157000000.0,520000000.0,-59000000.0,-302000000.0,-166000000.0,-411000000.0,80.75
2020-06-30,1395000000.0,34000000.0,1361000000.0,313000000.0,744000000.0,523000000.0,0.96,901000000.0,744000000.0,546000000.0,1873000000.0,1279000000.0,97435000000.0,26625000000.0,124060000000.0,705000000.0,96193000000.0,7703000000.0,10873000000.0,107066000000.0,16994000000.0,157000000.0,858000000.0,-85000000.0,-90000000.0,-164000000.0,-478000000.0,91.6
2020-09-30,1411000000.0,37000000.0,1374000000.0,341000000.0,627000000.0,390000000.0,0.71,807000000.0,627000000.0,548000000.0,1603000000.0,1310000000.0,89137000000.0,38943000000.0,128080000000.0,2463000000.0,89686000000.0,14869000000.0,19342000000.0,109028000000.0,19052000000.0,180000000.0,437000000.0,-124000000.0,-9310000000.0,-170000000.0,8598000000.0,100.05
2020-12-31,1671000000.0,44000000.0,1627000000.0,392000000.0,780000000.0,526000000.0,0.9400000000000001,1037000000.0,780000000.0,552000000.0,1583000000.0,1230000000.0,87219000000.0,38981000000.0,126200000000.0,2480000000.0,87999000000.0,14126000000.0,18667000000.0,106666000000.0,19534000000.0,257000000.0,1066000000.0,-142000000.0,-659000000.0,-169000000.0,18291000000.0,115.29
2021-03-31,1797000000.0,44000000.0,1753000000.0,405000000.0,892000000.0,646000000.0,1.15,1147000000.0,892000000.0,562000000.0,1627000000.0,1530000000.0,89175000000.0,38870000000.0,128045000000.0,2068000000.0,89402000000.0,14131000000.0,18649000000.0,108051000000.0,19994000000.0,255000000.0,734000000.0,-116000000.0,444000000.0,-187000000.0,888000000.0,111.68
2021-06-30,1707000000.0,37000000.0,1670000000.0,425000000.0,799000000.0,1252000000.0,2.23,1050000000.0,799000000.0,563000000.0,1648000000.0,1300000000.0,96066000000.0,38124000000.0,134190000000.0,318000000.0,94250000000.0,14135000000.0,18824000000.0,113074000000.0,21116000000.0,251000000.0,873000000.0,-124000000.0,1100000000.0,-187000000.0,4374000000.0,118.7
2021-09-30,5306000000.0,124000000.0,5182000000.0,1256000000.0,2569000000.0,2531000000.0,1.12,2822000000.0,2569000000.0,563000000.0,1663000000.0,1327000000.0,112720000000.0,37942000000.0,150662000000.0,1831000000.0,112032000000.0,12394000000.0,17038000000.0,129070000000.0,21592000000.0,253000000.0,523000000.0,-88000000.0,-219000000.0,-187000000.0,15904000000.0,114.82
2021-12-31,-1664000000.0,-46000000.0,-1618000000.0,-409000000.0,-811000000.0,-371000000.0,2.7199999999999998,-561000000.0,-811000000.0,562000000.0,1642000000.0,1208000000.0,154300000000.0,39202000000.0,193502000000.0,1593000000.0,153411000000.0,12397000000.0,17343000000.0,170754000000.0,22748000000.0,250000000.0,993000000.0,-124000000.0,-2111000000.0,-186000000.0,40860000000.0,136.77
2022-03-31,1899000000.0,34000000.0,1865000000.0,414000000.0,992000000.0,657000000.0,1.17,1246000000.0,992000000.0,561000000.0,1739000000.0,1696000000.0,169378000000.0,39110000000.0,208488000000.0,1777000000.0,168479000000.0,12401000000.0,17306000000.0,185785000000.0,22703000000.0,254000000.0,756000000.0,-103000000.0,882000000.0,-214000000.0,13678000000.0,132.12
2022-06-30,1814000000.0,35000000.0,1779000000.0,412000000.0,869000000.0,555000000.0,0.99,1125000000.0,869000000.0,558000000.0,6875000000.0,1371000000.0,176375000000.0,38832000000.0,215207000000.0,4000000.0,169422000000.0,18109000000.0,22924000000.0,192346000000.0,22861000000.0,256000000.0,969000000.0,-101000000.0,1961000000.0,-213000000.0,5560000000.0,94.04
2022-09-30,5524000000.0,101000000.0,5423000000.0,1224000000.0,2774000000.0,1021000000.0,-0.34,3032000000.0,2774000000.0,559000000.0,7215000000.0,1248000000.0,173712000000.0,37580000000.0,211292000000.0,7000000.0,166321000000.0,18113000000.0,22551000000.0,188872000000.0,22420000000.0,258000000.0,737000000.0,-121000000.0,-5204000000.0,-213000000.0,-2865000000.0,90.35
