,Revenue,COGS,Gross Profit,SG&A,Operating Income,Net Income,EPS,EBITDA,EBIT,Shares,Cash & Equivalents,Receivables,Current Assets,Long Term Assets,Total Assets,Current Debt,Current Liabilities,Long Term Debt,Long Term Liabilities,Total Liabilities,Shareholders Equity,Depreciation,Operating Cash Flow,Capital Expenditure,Investing cash flow,Dividends,Financing cash flow,Price
2015-09-30,410735000.0,111733000.0,299002000.0,27872000.0,43083000.0,-155946000.0,-1.23,204314000.0,43083000.0,127170000.0,120758000.0,73383000.0,334871000.0,7061886000.0,7396757000.0,40000000.0,288267000.0,8446850000.0,8806146000.0,9094413000.0,-1697656000.0,161231000.0,159205000.0,-43919000.0,-130121000.0,0.0,-15271000.0,104.74
2015-12-31,406941000.0,109444000.0,297497100.0,28933000.0,82124100.0,31015000.0,0.25,248766100.0,82124100.0,127794000.0,144098000.0,83326000.0,293960000.0,7019020000.0,7312980000.0,20000000.0,273371000.0,8432070000.0,8745753000.0,9019124000.0,-1706144000.0,166642000.0,188293000.0,-46396000.0,-170334000.0,0.0,-2762000.0,105.07
2016-03-31,399769000.0,102595000.0,297174000.0,30406000.0,97602000.0,53639000.0,0.43,266864000.0,97602000.0,125398000.0,129112000.0,87580000.0,282552000.0,7089092000.0,7371644000.0,20000000.0,233069000.0,8452270000.0,8769135000.0,9002204000.0,-1630560000.0,169262000.0,144644000.0,-36060000.0,-132339000.0,0.0,-33323000.0,100.17
2016-06-30,405532000.0,106567000.0,298965000.0,47664000.0,74066000.0,32711000.0,0.26,252670000.0,74066000.0,125125000.0,159624000.0,66117000.0,291257000.0,7145065000.0,7436322000.0,568924000.0,804906000.0,7913879000.0,8238993000.0,9043899000.0,-1607577000.0,178604000.0,210091000.0,-34601000.0,-97088000.0,0.0,-90977000.0,107.94
2016-09-30,411319000.0,105468000.0,305851000.0,32255000.0,108210000.0,-15370000.0,-0.12,256014000.0,108210000.0,124604000.0,717919000.0,74637000.0,858199000.0,7057522000.0,7915722000.0,515876000.0,738766000.0,8515392000.0,8846018000.0,9584784000.0,-1669062000.0,147804000.0,172496000.0,-33659000.0,-70786000.0,0.0,457834000.0,112.16
2016-12-31,416505000.0,106267000.0,310238000.0,33024000.0,107430100.0,5258000.0,0.04,296778100.0,107430000.0,124448000.0,182895000.0,78344000.0,324571000.0,7036374000.0,7360945000.0,627157000.0,873447000.0,8148426000.0,8483419000.0,9356866000.0,-1995921000.0,189348000.0,215294000.0,-35662000.0,-128022000.0,0.0,-622091000.0,103.26
2017-03-31,423363000.0,110970000.0,312393000.0,34223000.0,107819000.0,37598000.0,0.31,280595000.0,107819000.0,121049000.0,162896000.0,74214000.0,301267000.0,6996183000.0,7297450000.0,20000000.0,228593000.0,8646174000.0,8985351000.0,9213944000.0,-1916494000.0,172776000.0,172306000.0,-35747000.0,-84277000.0,0.0,-112272000.0,120.37
2017-06-30,427294000.0,109344000.0,317950000.0,33394000.0,114590000.0,9233000.0,0.08,285731000.0,114590000.0,121455000.0,194614000.0,75739000.0,336464000.0,6972389000.0,7308853000.0,772517000.0,1046419000.0,7906188000.0,8248115000.0,9294534000.0,-1985681000.0,171141000.0,231893000.0,-33688000.0,-84364000.0,0.0,-111838000.0,134.9
2017-09-30,433945000.0,111468000.0,322477000.0,32559000.0,117011000.0,49161000.0,0.41000000000000003,292470000.0,117011000.0,119746000.0,169879000.0,87417000.0,324066000.0,6976404000.0,7300470000.0,773289000.0,1022715000.0,8185512000.0,8535553000.0,9558268000.0,-2257798000.0,175459000.0,187273000.0,-36875000.0,-122274000.0,0.0,-93492000.0,144.05
2017-12-31,443072000.0,114530000.0,328542000.0,30521000.0,119081000.0,7662000.0,0.07,297168000.0,119081000.0,119860000.0,101707000.0,90673000.0,259533000.0,7060672000.0,7320205000.0,20000000.0,278905000.0,9290686000.0,9640413000.0,9919319000.0,-2599114000.0,178087000.0,226998000.0,-40734000.0,-314192000.0,0.0,23028000.0,163.36
2018-03-31,458302000.0,115337000.0,342965000.0,36049000.0,129968000.0,31545000.0,0.27,295366000.0,129968000.0,116494000.0,137722000.0,101103000.0,302780000.0,7102302000.0,7405082000.0,20000000.0,250928000.0,9363686000.0,9742395000.0,9993323000.0,-2588241000.0,165398000.0,178577000.0,-31096000.0,-151597000.0,0.0,34049000.0,170.92
2018-06-30,456323000.0,114414000.0,341909000.0,35943000.0,125871000.0,-57391000.0,-0.5,311107100.0,125871000.0,115064000.0,159493000.0,87393000.0,326876000.0,6962502000.0,7289378000.0,24000000.0,277810000.0,9675738000.0,10053700000.0,10331510000.0,-3042135000.0,185236000.0,246479000.0,-37518000.0,-218558000.0,0.0,-7332000.0,165.12
2018-09-30,467221000.0,116741000.0,350480000.0,34908000.0,138006000.0,16144000.0,0.14,290031000.0,138006000.0,114597000.0,160921000.0,89302000.0,327663000.0,6886160000.0,7213823000.0,24000000.0,265512000.0,9710145000.0,10093390000.0,10358910000.0,-3145083000.0,152025000.0,199087000.0,-36352000.0,-150162000.0,0.0,-57906000.0,160.63
2018-12-31,483848900.0,122303000.0,361545900.0,35626000.0,150320800.0,57153000.0,0.5,340063800.0,150320900.0,114909000.0,175908000.0,111035000.0,373854000.0,6839854000.0,7213707000.0,941728000.0,1206279000.0,8996825000.0,9384251000.0,10590530000.0,-3376823000.0,189743000.0,226475000.0,-44846000.0,-98030000.0,0.0,-117348000.0,161.89
