,Revenue,COGS,Gross Profit,SG&A,Operating Income,Net Income,EPS,EBITDA,EBIT,Shares,Cash & Equivalents,Receivables,Current Assets,Long Term Assets,Total Assets,Current Debt,Current Liabilities,Long Term Debt,Long Term Liabilities,Total Liabilities,Shareholders Equity,Depreciation,Operating Cash Flow,Capital Expenditure,Investing cash flow,Dividends,Financing cash flow,Price
2016-03-31,267116000.0,15105000.0,252011000.0,12318000.0,69159000.0,63473000.0,0.25,180796000.0,69159000.0,250174000.0,8695000.0,82990000.0,91685000.0,11945420000.0,12037100000.0,0.0,86328000.0,5105098000.0,5450285000.0,5536613000.0,6500490000.0,111637000.0,136290000.0,-314071000.0,-294693000.0,-147727000.0,126804000.0,60.57
2016-06-30,271039000.0,14671000.0,256368000.0,13985000.0,68363000.0,69045000.0,0.27,184082000.0,68363000.0,253376000.0,20443000.0,87166000.0,107609000.0,12141820000.0,12249430000.0,0.0,130024000.0,4947604000.0,5299330000.0,5429354000.0,6820077000.0,115719000.0,225137000.0,-307203000.0,-296395000.0,-151601000.0,83006000.0,67.21
2016-09-30,277174000.0,15678000.0,261496000.0,12103000.0,73761000.0,70302000.0,0.27,191642000.0,73761000.0,258086000.0,29801000.0,94498000.0,124299000.0,12412150000.0,12536450000.0,0.0,97541000.0,5250697000.0,5668415000.0,5765956000.0,6770497000.0,117881000.0,217783000.0,-411938000.0,-382281000.0,-155464000.0,173856000.0,64.85
2016-12-31,287843000.0,17411000.0,270432000.0,13560000.0,86476900.0,85671000.0,0.33,208679900.0,86477000.0,255067000.0,9420000.0,104584000.0,114004000.0,13038870000.0,13152870000.0,0.0,121156000.0,5839605000.0,6244662000.0,6365818000.0,6787053000.0,122203000.0,220653000.0,-680010000.0,-727338000.0,-168449000.0,482526000.0,55.7
2017-03-31,298025000.0,19075000.0,278950000.0,13565000.0,79550000.0,71586000.0,0.27,205160000.0,79550000.0,263340000.0,27598000.0,103759000.0,131357000.0,13290830000.0,13422190000.0,0.0,86638000.0,5423626000.0,6280825000.0,6367463000.0,7054723000.0,125610000.0,216019000.0,-347090000.0,-347060000.0,-163137000.0,170359000.0,57.68
2017-06-30,300170000.0,16486000.0,283684000.0,15781000.0,78861000.0,81136000.0,0.30000000000000004,208096000.0,78861000.0,272588000.0,10945000.0,107147000.0,118092000.0,13456020000.0,13574120000.0,0.0,115595000.0,5988048000.0,6437469000.0,6553064000.0,7021052000.0,129235000.0,245820000.0,-358258000.0,-314222000.0,-173130000.0,35814000.0,53.47
2017-09-30,306920000.0,17267000.0,289653000.0,13881000.0,84887000.0,87940000.0,0.32,217677000.0,84887000.0,275512000.0,3199000.0,113721000.0,116920000.0,13584500000.0,13701420000.0,0.0,92947000.0,5787027000.0,6234545000.0,6327492000.0,7373927000.0,132790000.0,179709000.0,-201719000.0,-232947000.0,-175372000.0,61189000.0,55.42
2017-12-31,310652900.0,16652000.0,294000900.0,15219000.0,41165900.0,60852000.0,0.22,174956900.0,41166000.0,273466000.0,6898000.0,119533000.0,126431000.0,13931740000.0,14058170000.0,0.0,109523000.0,6111471000.0,6557935000.0,6667458000.0,7390708000.0,133791000.0,234302000.0,-354474000.0,-360278000.0,-179698000.0,107756000.0,55.25
2018-03-31,318295000.0,16552000.0,301743000.0,15684000.0,81320000.0,83163000.0,0.29,217278000.0,81320000.0,283917000.0,20627000.0,125690000.0,146317000.0,14327780000.0,14474090000.0,0.0,92379000.0,6594242000.0,7084055000.0,7176434000.0,7297659000.0,135958000.0,213529000.0,-507388000.0,-492835000.0,-185869000.0,293746000.0,50.13
2018-06-30,328886000.0,16236000.0,312650000.0,17954000.0,90118000.0,96380000.0,0.34,230575000.0,90118000.0,284929000.0,30717000.0,126126000.0,156843000.0,14517230000.0,14674070000.0,0.0,122379000.0,6540202000.0,7039226000.0,7161605000.0,7512469000.0,140457000.0,263740000.0,-291921000.0,-297371000.0,-187933000.0,51849000.0,52.12
2018-09-30,338081000.0,15806000.0,322275000.0,16332000.0,92772000.0,98999000.0,0.34,235123000.0,92772000.0,290664000.0,6666000.0,135866000.0,142532000.0,14952790000.0,15095330000.0,0.0,119144000.0,6779659000.0,7264927000.0,7384071000.0,7711254000.0,142351000.0,212573000.0,-577476000.0,-577466000.0,-192336000.0,335821000.0,55.13
2018-12-31,342576000.0,17732000.0,324844000.0,34178000.0,81085000.0,85072000.0,0.29,235611100.0,81085000.0,289427000.0,10387000.0,144991000.0,155378000.0,15105100000.0,15260480000.0,0.0,133765000.0,6499976000.0,7005740000.0,7139505000.0,8120978000.0,154526100.0,250900000.0,-275614000.0,-272012000.0,-197374000.0,26455000.0,61.09
2019-03-31,354365000.0,21636000.0,332729000.0,15108000.0,105412000.0,110942000.0,0.37,247296000.0,105412000.0,303528000.0,2997000.0,151341000.0,154338000.0,15608570000.0,15762910000.0,0.0,114225000.0,7015427000.0,7639607000.0,7753832000.0,8009076000.0,141884000.0,212027000.0,-498514000.0,-498514000.0,-204867000.0,287750000.0,71.28
2019-06-30,365450000.0,21342000.0,344108000.0,18585000.0,89548000.0,95194000.0,0.31,246150000.0,89548000.0,311033000.0,27136000.0,165470000.0,192606000.0,16556020000.0,16748630000.0,0.0,156859000.0,7074288000.0,7729177000.0,7886036000.0,8862594000.0,156602000.0,277636000.0,-1066776000.0,-1076395000.0,-209178000.0,817050000.0,66.83
2019-09-30,374247000.0,20354000.0,353893000.0,16460000.0,101096000.0,101049000.0,0.32,255772000.0,101096000.0,319946000.0,236064000.0,163444000.0,399508000.0,16780400000.0,17179900000.0,0.0,163154000.0,7037389000.0,7698653000.0,7861807000.0,9318097000.0,154676000.0,288043000.0,-397609000.0,-395163000.0,-216640000.0,326391000.0,74.3
2019-12-31,394101000.0,25253000.0,368848000.0,16330000.0,111900900.0,129297000.0,0.39,273746900.0,111900900.0,315837000.0,54011000.0,181969000.0,235980000.0,18318810000.0,18554800000.0,349000000.0,177039000.0,7901547000.0,8573599000.0,8750638000.0,9804158000.0,161846000.0,291231000.0,-1524307000.0,-1531737000.0,-222791000.0,1061411000.0,71.35
2020-03-31,414341000.0,25606000.0,388735000.0,20964000.0,112964000.0,146827000.0,0.44,285294000.0,112964000.0,336625000.0,41804000.0,185632000.0,227436000.0,18569010000.0,18796440000.0,333000000.0,182177000.0,7535614000.0,8196626000.0,8378803000.0,10417640000.0,172330000.0,265216000.0,-350670000.0,-351411000.0,-234218000.0,155276000.0,48.31
2020-06-30,414636000.0,26452000.0,388184000.0,19063000.0,109083000.0,107824000.0,0.31,284272000.0,109083000.0,343515000.0,335345000.0,255609000.0,590954000.0,18511600000.0,19102550000.0,70000000.0,201176000.0,7874777000.0,8527452000.0,8728628000.0,10373920000.0,175189000.0,249428000.0,-152571000.0,-451722000.0,-240870000.0,194701000.0,57.66
2020-09-30,404572000.0,25410000.0,379162000.0,16514000.0,11663000.0,22904000.0,0.07,185429000.0,11663000.0,346476000.0,724750000.0,261752000.0,986502000.0,18798870000.0,19785370000.0,11000000.0,206626000.0,8435861000.0,9078956000.0,9285582000.0,10499790000.0,173766000.0,295161000.0,-611459000.0,-308693000.0,-242642000.0,618785000.0,58.87
2020-12-31,413538000.0,27135000.0,386403000.0,16674000.0,92134200.0,117931000.0,0.33,272381200.0,92134200.0,345280000.0,824476000.0,285701000.0,1110177000.0,19630110000.0,20740290000.0,44000000.0,241336000.0,8817467000.0,9481219000.0,9722555000.0,11017730000.0,180247000.0,305738000.0,-917679000.0,-920553000.0,-248033000.0,723317000.0,60.24
2021-03-31,442254000.0,28499000.0,413755000.0,20796000.0,92706000.0,95940000.0,0.26,276762000.0,92706000.0,371523000.0,183984000.0,307017000.0,491001000.0,20488570000.0,20979570000.0,701000000.0,200168000.0,8532495000.0,9212389000.0,9412557000.0,11567010000.0,184056000.0,266453000.0,-993726000.0,-993726000.0,-261099000.0,69876000.0,61.53
2021-06-30,463298000.0,31734000.0,431564000.0,21849000.0,117708000.0,124479000.0,0.33,312462000.0,117708000.0,374236000.0,231164000.0,327920000.0,559084000.0,21425860000.0,21984940000.0,652000000.0,259805000.0,9165387000.0,9851457000.0,10111260000.0,11873680000.0,194754000.0,314681000.0,-1020697000.0,-1031850000.0,-263748000.0,791904000.0,64.67
2021-09-30,489891000.0,29662000.0,460229000.0,23813000.0,129651000.0,134996000.0,0.34,335385000.0,129651000.0,391913000.0,516983000.0,341729000.0,858712000.0,22852380000.0,23711090000.0,406000000.0,269587000.0,9249362000.0,10072390000.0,10341980000.0,13369110000.0,205734000.0,388932000.0,-1583097000.0,-1577376000.0,-274198000.0,1470236000.0,62.85
2021-12-31,685019900.0,43710000.0,641309900.0,30522000.0,-15224200.0,4041000.0,0.01,338325700.0,-15224200.0,414535000.0,258579000.0,426768000.0,685347000.0,42452160000.0,43137500000.0,1173000000.0,351128000.0,15442640000.0,17656970000.0,18008100000.0,25129400000.0,353550000.0,352123000.0,-2484100000.0,-2834743000.0,-371688000.0,2245104000.0,71.59
2022-03-31,807343000.0,52342000.0,755001000.0,32699000.0,198580000.0,199369000.0,0.34,591488000.0,198580000.0,593827000.0,151624000.0,468165000.0,619789000.0,43442230000.0,44062020000.0,1178000000.0,305574000.0,15931500000.0,18177720000.0,18483290000.0,25578720000.0,392908000.0,513479000.0,-1417072000.0,-1418008000.0,-439162000.0,821073000.0,69.3
2022-06-30,810419000.0,52180000.0,758239000.0,34139000.0,194249000.0,223207000.0,0.37,594750000.0,194249000.0,601672000.0,172849000.0,500384000.0,673233000.0,44278680000.0,44951920000.0,976000000.0,353573000.0,15954500000.0,18195470000.0,18549040000.0,26402880000.0,400501000.0,743082000.0,-1506400000.0,-1502487000.0,-446723000.0,809112000.0,68.26
2022-09-30,837269000.0,52719000.0,784550000.0,34096000.0,208873000.0,219567000.0,0.36,617934000.0,208873000.0,617512000.0,187745000.0,529248000.0,716993000.0,45175480000.0,45892480000.0,705000000.0,408482000.0,16341680000.0,18619740000.0,19028220000.0,26864260000.0,409061000.0,676805000.0,-1708046000.0,-1608644000.0,-459468000.0,1004144000.0,58.2
