,Revenue,COGS,Gross Profit,SG&A,Operating Income,Net Income,EPS,EBITDA,EBIT,Shares,Cash & Equivalents,Receivables,Current Assets,Long Term Assets,Total Assets,Current Debt,Current Liabilities,Long Term Debt,Long Term Liabilities,Total Liabilities,Shareholders Equity,Depreciation,Operating Cash Flow,Capital Expenditure,Investing cash flow,Dividends,Financing cash flow,Price
2019-12-31,1488615000.0,259086000.0,1229529000.0,48549000.0,781832500.0,510194100.0,1.6600000000000001,1120897000.0,781832800.0,307950000.0,669373000.0,832151000.0,1501524000.0,29215450000.0,31231630000.0,2857000000.0,1390682000.0,24163230000.0,26412890000.0,28320380000.0,2911250000.0,339065000.0,959635000.0,-253324000.0,-490644000.0,-98280000.0,-3446848000.0,148.96
2020-03-31,1353360000.0,247598000.0,1105762000.0,40421000.0,654869000.0,437605000.0,1.43,995134000.0,654869000.0,306504000.0,3724853000.0,793490000.0,4518343000.0,29083600000.0,34121110000.0,2507000000.0,1253757000.0,27553410000.0,29835020000.0,31610160000.0,2510953000.0,340265000.0,741307000.0,-213214000.0,-213680000.0,-98099000.0,2527853000.0,54.86
2020-06-30,1062041000.0,201921000.0,860120000.0,19985000.0,450868000.0,254213000.0,0.8300000000000001,788279000.0,450868000.0,305882000.0,3306100000.0,1457695000.0,4763795000.0,28745310000.0,34026170000.0,2181000000.0,1216831000.0,27268880000.0,29954480000.0,31690730000.0,2335439000.0,337411000.0,73005000.0,-124253000.0,-134878000.0,-24000.0,-356880000.0,68.38
2020-09-30,1060674000.0,222518000.0,838155900.0,17767000.0,404023900.0,145926000.0,0.48,743864900.0,404023900.0,305913000.0,1082313000.0,1452295000.0,2534608000.0,28611960000.0,31661570000.0,1032000000.0,1299062000.0,25139680000.0,27828840000.0,29645360000.0,2016216000.0,339841000.0,617309000.0,-58537000.0,-111526000.0,-60527000.0,-2729570000.0,64.68
2020-12-31,1131428000.0,215117000.0,916311200.0,43012000.0,462048000.0,271483000.0,0.86,799522000.0,462048000.0,308738000.0,1011613000.0,1236734000.0,2248347000.0,32025590000.0,34786850000.0,2323000000.0,1311925000.0,26723360000.0,29487080000.0,31314500000.0,3472346000.0,337474000.0,895077000.0,-54697000.0,-3518314000.0,-60445000.0,2552537000.0,85.28
2021-03-31,1239951000.0,223986000.0,1015965000.0,36062000.0,604612100.0,445860000.0,1.3599999999999999,936432100.0,604612100.0,328514000.0,935837000.0,1016902000.0,1952739000.0,31948120000.0,34411500000.0,1679000000.0,1195851000.0,26156520000.0,29186460000.0,30895670000.0,3515836000.0,331820000.0,875762000.0,-114808000.0,-138052000.0,-60324000.0,-813486000.0,113.77
2021-06-30,1254146000.0,229804000.0,1024342000.0,26819000.0,604723000.0,617257000.0,1.88,937686000.0,604723000.0,328594000.0,1290799000.0,952731000.0,2243530000.0,32075950000.0,34827860000.0,1119000000.0,1230595000.0,26231700000.0,29378610000.0,31120420000.0,3707439000.0,332963000.0,1001987000.0,-113861000.0,-194516000.0,-61495000.0,-452509000.0,130.48
2021-09-30,1296554000.0,247385000.0,1049169000.0,45544000.0,612324000.0,679936000.0,2.07,932657000.0,612324000.0,328619000.0,438423000.0,935053000.0,1373476000.0,32066430000.0,33946140000.0,805000000.0,1324603000.0,25584370000.0,28237770000.0,30071450000.0,3874692000.0,320333000.0,874722000.0,-190808000.0,-166296000.0,-137176000.0,-1560802000.0,129.97
2021-12-31,1326138000.0,269889000.0,1056249000.0,36217000.0,591530900.0,503240900.0,1.53,932309900.0,591530900.0,328587000.0,533936000.0,919654000.0,1453590000.0,31819670000.0,33777380000.0,1899000000.0,1433216000.0,25321020000.0,27984250000.0,29924390000.0,3852985000.0,340779000.0,884931000.0,-105458000.0,-53900000.0,-78026000.0,-735518000.0,159.77
2022-03-31,1295922000.0,237659000.0,1058263000.0,33096000.0,620391000.0,426630000.0,1.3,944515000.0,620391000.0,328606000.0,514929000.0,819829000.0,1334758000.0,31614760000.0,33451430000.0,1460000000.0,1208643000.0,25169840000.0,28005530000.0,29718860000.0,3732567000.0,324124000.0,791869000.0,-154649000.0,-99899000.0,-78024000.0,-710977000.0,131.56
2022-06-30,1279842000.0,244447000.0,1035395000.0,29424000.0,626761000.0,496743000.0,1.51,942100100.0,626761000.0,328445000.0,541240000.0,828876000.0,1370116000.0,31209220000.0,33079040000.0,966000000.0,1337984000.0,24885970000.0,27707690000.0,29548110000.0,3530922000.0,315339000.0,1100942000.0,-95671000.0,-126732000.0,-80473000.0,-947899000.0,94.92
2022-09-30,1315786000.0,252429000.0,1063357000.0,34886000.0,652196000.0,539038000.0,1.65,968500100.0,652196000.0,327286000.0,601520000.0,794599000.0,1396119000.0,30901750000.0,32795360000.0,843000000.0,1421443000.0,24640370000.0,27396640000.0,29318280000.0,3477079000.0,316304000.0,941651000.0,-155556000.0,-137459000.0,-82851000.0,-743912000.0,89.75
