,Revenue,COGS,Gross Profit,SG&A,Operating Income,Net Income,EPS,EBITDA,EBIT,Shares,Cash & Equivalents,Receivables,Current Assets,Long Term Assets,Total Assets,Current Debt,Current Liabilities,Long Term Debt,Long Term Liabilities,Total Liabilities,Shareholders Equity,Depreciation,Operating Cash Flow,Capital Expenditure,Investing cash flow,Dividends,Financing cash flow,Price
2015-09-30,667400000.0,226500000.0,440900000.0,217200000.0,174300000.0,117900000.0,1.0,223900000.0,174300000.0,118400000.0,108500000.0,357700000.0,582100000.0,3959300000.0,4541400000.0,0.0,690700000.0,1145900000.0,1583200000.0,2273900000.0,2267500000.0,49600000.0,247200000.0,-38400000.0,-35500000.0,-34400000.0,-182900000.0,97.18
2015-12-31,666300100.0,225000000.0,441300100.0,215500000.0,176900100.0,111900000.0,0.9400000000000001,226500100.0,176900100.0,118700000.0,93300000.0,349800000.0,561600000.0,3939900000.0,4501500000.0,0.0,603800000.0,1138400000.0,1547300000.0,2151100000.0,2350400000.0,49600000.0,232300000.0,-52600000.0,-52600000.0,-34800000.0,-188000000.0,111.37
2016-03-31,728300000.0,253300000.0,475000000.0,243100000.0,176200000.0,102100000.0,0.86,233000000.0,176200000.0,118800000.0,96800000.0,424700000.0,630100000.0,6102800000.0,6732900000.0,0.0,1729400000.0,1883800000.0,2470700000.0,4200100000.0,2532800000.0,56800000.0,108100000.0,-40200000.0,-1778800000.0,-40900000.0,1646400000.0,114.29
2016-06-30,811300000.0,285800000.0,525500000.0,231600000.0,225700000.0,130900000.0,1.1,293600000.0,225700000.0,119200000.0,96800000.0,418000000.0,627200000.0,6013601000.0,6640800000.0,0.0,961900000.0,2498700000.0,3095500000.0,4057400000.0,2583400000.0,67900000.0,190400000.0,-42600000.0,-42600000.0,-43300000.0,-147200000.0,128.4
2016-09-30,804100000.0,288000000.0,516100000.0,233400000.0,212100000.0,132800000.0,1.11,282800000.0,212100000.0,119500000.0,111500000.0,436400000.0,661800000.0,6144800000.0,6806600000.0,0.0,1297700000.0,2136300000.0,2721500000.0,4019200000.0,2787400000.0,70700000.0,245700000.0,-48200000.0,-112800000.0,-39700000.0,-126500000.0,134.58
2016-12-31,801199800.0,286300000.0,514899700.0,232900000.0,211099700.0,123000000.0,1.03,284399700.0,211099900.0,119300000.0,129300000.0,433300000.0,672900000.0,5991100000.0,6664000000.0,0.0,1259600000.0,2086800000.0,2683100000.0,3942700000.0,2721300000.0,73300000.0,278800000.0,-42500000.0,-41700000.0,-39500000.0,-212400000.0,118.23
2017-03-31,832200000.0,300800000.0,531400000.0,241500000.0,218600000.0,153300000.0,1.28,290700000.0,218600000.0,120000000.0,123200000.0,459700000.0,705200000.0,6083800000.0,6789000000.0,0.0,1201300000.0,2037400000.0,2635500000.0,3836800000.0,2952200000.0,72100000.0,103700000.0,-41700000.0,-49000000.0,-48800000.0,-63300000.0,136.74
2017-06-30,856700000.0,293700000.0,563000000.0,226600000.0,265900000.0,165400000.0,1.37,337300000.0,265900000.0,120300000.0,403900000.0,462400000.0,1000700000.0,6057600000.0,7058300000.0,0.0,1343400000.0,2038100000.0,2633500000.0,3976900000.0,3081400000.0,71400000.0,225400000.0,-49600000.0,-51900000.0,-51700000.0,107600000.0,137.42
2017-09-30,834800000.0,297300000.0,537500000.0,310400000.0,154700000.0,96300000.0,0.8,227900000.0,154700000.0,120100000.0,315400000.0,458300000.0,899300000.0,6216400000.0,7115700000.0,0.0,1336300000.0,2038700000.0,2613700000.0,3950000000.0,3165700000.0,73200000.0,279600000.0,-57600000.0,-125300000.0,-48400000.0,-247100000.0,105.99
2017-12-31,838499900.0,318900000.0,519600000.0,253500000.0,192499900.0,172300000.0,1.44,266700000.0,192499900.0,120100000.0,336400000.0,444800000.0,998400000.0,6235000000.0,7233400000.0,0.0,1673500000.0,1739000000.0,2320900000.0,3994400000.0,3239000000.0,74200000.0,207300000.0,-60700000.0,-123300000.0,-46900000.0,-60900000.0,117.92
2018-03-31,865700000.0,342800000.0,522900000.0,300500000.0,144200000.0,90900000.0,0.76,223200000.0,144200000.0,120200000.0,249300000.0,487500000.0,917400000.0,6278700000.0,7196100000.0,0.0,1538900000.0,1739600000.0,2320300000.0,3859200000.0,3336900000.0,79000000.0,119600000.0,-56200000.0,-70100000.0,-49300000.0,-138300000.0,117.81
2018-06-30,876900000.0,348600000.0,528300000.0,257500000.0,193600000.0,144800000.0,1.2,272100000.0,193600000.0,120300000.0,327400000.0,473500000.0,948800000.0,6168100000.0,7116900000.0,0.0,677600000.0,2628400000.0,3159600000.0,3837200000.0,3279700000.0,78500000.0,235200000.0,-62500000.0,-79300000.0,-53300000.0,-66700000.0,125.11
2018-09-30,834200000.0,376700000.0,457500000.0,317500000.0,64100000.0,38400000.0,0.32,141900000.0,64100000.0,120500000.0,253400000.0,467900000.0,887500000.0,6246500000.0,7134000000.0,0.0,744200000.0,2629400000.0,3148300000.0,3892500000.0,3241500000.0,77800000.0,152600000.0,-83800000.0,-175800000.0,-46900000.0,-51000000.0,130.57
2018-12-31,835300100.0,372300000.0,463000100.0,337800000.0,46100200.0,36400000.0,0.21,126700100.0,46099900.0,120400000.0,223600000.0,469100000.0,902300000.0,6250900000.0,7153200000.0,0.0,826800000.0,2630600000.0,3170700000.0,3997500000.0,3155700000.0,80600000.0,164800000.0,-113800000.0,-136300000.0,-48700000.0,-55000000.0,93.13
