,Revenue,COGS,Gross Profit,SG&A,Operating Income,Net Income,EPS,EBITDA,EBIT,Shares,Cash & Equivalents,Receivables,Current Assets,Long Term Assets,Total Assets,Current Debt,Current Liabilities,Long Term Debt,Long Term Liabilities,Total Liabilities,Shareholders Equity,Depreciation,Operating Cash Flow,Capital Expenditure,Investing cash flow,Dividends,Financing cash flow,Price
2018-12-31,1366000000.0,483000000.0,883000000.0,146000000.0,330000000.0,135000000.0,0.45,721000000.0,330000000.0,413000000.0,408000000.0,501000000.0,1229000000.0,31533000000.0,32762000000.0,107000000.0,1506000000.0,16575000000.0,19685000000.0,21191000000.0,11571000000.0,391000000.0,725000000.0,-498000000.0,-512000000.0,-467000000.0,-253000000.0,108.63
2019-03-31,1408000000.0,485000000.0,923000000.0,152000000.0,367000000.0,165000000.0,0.44,762000000.0,367000000.0,415000000.0,403000000.0,545000000.0,1193000000.0,36585000000.0,37778000000.0,96000000.0,1565000000.0,17120000000.0,24467000000.0,26032000000.0,11746000000.0,395000000.0,512000000.0,-480000000.0,-489000000.0,-477000000.0,-28000000.0,128.0
2019-06-30,1447000000.0,502000000.0,945000000.0,155000000.0,389000000.0,188000000.0,0.52,782000000.0,389000000.0,416000000.0,424000000.0,591000000.0,1294000000.0,36853000000.0,38147000000.0,98000000.0,1698000000.0,17471000000.0,24926000000.0,26624000000.0,11523000000.0,393000000.0,715000000.0,-518000000.0,-521000000.0,-467000000.0,-173000000.0,130.35
2019-09-30,1482000000.0,515000000.0,967000000.0,150000000.0,423000000.0,214000000.0,0.59,811000000.0,423000000.0,416000000.0,320000000.0,667000000.0,1253000000.0,37091000000.0,38344000000.0,100000000.0,1734000000.0,17750000000.0,25285000000.0,27019000000.0,11325000000.0,388000000.0,663000000.0,-539000000.0,-539000000.0,-471000000.0,-228000000.0,139.01
2019-12-31,1426000000.0,484000000.0,942000000.0,157000000.0,380000000.0,180000000.0,0.43,777000000.0,380000000.0,416000000.0,333000000.0,596000000.0,1204000000.0,37253000000.0,38457000000.0,100000000.0,1920000000.0,18021000000.0,26048000000.0,27968000000.0,10489000000.0,397000000.0,808000000.0,-520000000.0,-532000000.0,-497000000.0,-263000000.0,142.15
2020-03-31,1421000000.0,474000000.0,947000000.0,175000000.0,364000000.0,157000000.0,0.38,764000000.0,364000000.0,416000000.0,467000000.0,495000000.0,1247000000.0,37369000000.0,38616000000.0,949000000.0,2669000000.0,17746000000.0,25826000000.0,28495000000.0,10121000000.0,400000000.0,653000000.0,-447000000.0,-468000000.0,-513000000.0,-50000000.0,144.4
2020-06-30,1440000000.0,486000000.0,954000000.0,164000000.0,383000000.0,172000000.0,0.41000000000000003,787000000.0,383000000.0,417000000.0,2668000000.0,439000000.0,3436000000.0,37465000000.0,40901000000.0,99000000.0,1964000000.0,21014000000.0,29111000000.0,31075000000.0,9826000000.0,404000000.0,756000000.0,-414000000.0,-422000000.0,-501000000.0,1867000000.0,167.35
2020-09-30,1486000000.0,487000000.0,999000000.0,154000000.0,434000000.0,163000000.0,0.38,841000000.0,434000000.0,427000000.0,416000000.0,455000000.0,1184000000.0,37602000000.0,38786000000.0,114000000.0,1925000000.0,19190000000.0,27359000000.0,29284000000.0,9502000000.0,407000000.0,661000000.0,-377000000.0,-446000000.0,-517000000.0,-2468000000.0,166.5
2020-12-31,1493000000.0,522000000.0,971000000.0,185000000.0,682000000.0,507000000.0,1.17,1085000000.0,682000000.0,423000000.0,376000000.0,431000000.0,1104000000.0,37664000000.0,38768000000.0,129000000.0,1969000000.0,19151000000.0,27338000000.0,29307000000.0,9461000000.0,403000000.0,985000000.0,-386000000.0,-405000000.0,-574000000.0,-620000000.0,159.19
2021-03-31,1485000000.0,462000000.0,1023000000.0,164000000.0,448000000.0,58000000.0,0.28,859000000.0,448000000.0,432000000.0,433000000.0,412000000.0,1176000000.0,37576000000.0,38752000000.0,159000000.0,1933000000.0,19713000000.0,27896000000.0,29829000000.0,8923000000.0,411000000.0,584000000.0,-302000000.0,-311000000.0,-588000000.0,-217000000.0,172.13
2021-06-30,1583000000.0,494000000.0,1089000000.0,169000000.0,505000000.0,334000000.0,0.77,916000000.0,505000000.0,432000000.0,520000000.0,434000000.0,1329000000.0,37644000000.0,38973000000.0,71000000.0,2018000000.0,20014000000.0,28242000000.0,30260000000.0,8713000000.0,411000000.0,787000000.0,-307000000.0,-305000000.0,-575000000.0,-395000000.0,195.1
2021-09-30,1618000000.0,512000000.0,1106000000.0,167000000.0,526000000.0,351000000.0,0.81,942000000.0,526000000.0,432000000.0,537000000.0,493000000.0,1332000000.0,37672000000.0,39004000000.0,72000000.0,1987000000.0,20293000000.0,28501000000.0,30488000000.0,8516000000.0,416000000.0,684000000.0,-283000000.0,-295000000.0,-575000000.0,-309000000.0,173.32
2021-12-31,1654000000.0,525000000.0,1129000000.0,180000000.0,522000000.0,353000000.0,0.81,941000000.0,522000000.0,432000000.0,461000000.0,543000000.0,1254000000.0,37786000000.0,39040000000.0,72000000.0,2026000000.0,20557000000.0,28756000000.0,30782000000.0,8258000000.0,419000000.0,734000000.0,-337000000.0,-421000000.0,-635000000.0,-389000000.0,208.74
2022-03-31,1742000000.0,509000000.0,1233000000.0,181000000.0,618000000.0,421000000.0,0.97,1042000000.0,618000000.0,433000000.0,477000000.0,503000000.0,1261000000.0,37790000000.0,39051000000.0,71000000.0,1776000000.0,21055000000.0,29239000000.0,31015000000.0,8036000000.0,424000000.0,558000000.0,-281000000.0,-289000000.0,-650000000.0,-253000000.0,184.6
2022-06-30,1734000000.0,514000000.0,1220000000.0,190000000.0,593000000.0,421000000.0,0.97,1023000000.0,593000000.0,433000000.0,441000000.0,516000000.0,1290000000.0,37723000000.0,39013000000.0,70000000.0,1871000000.0,21212000000.0,29281000000.0,31152000000.0,7861000000.0,430000000.0,779000000.0,-303000000.0,-320000000.0,-637000000.0,-495000000.0,168.38
2022-09-30,1746000000.0,524000000.0,1222000000.0,187000000.0,602000000.0,419000000.0,0.97,1034000000.0,602000000.0,433000000.0,342000000.0,535000000.0,1182000000.0,37679000000.0,38861000000.0,819000000.0,2584000000.0,20664000000.0,28598000000.0,31182000000.0,7679000000.0,432000000.0,701000000.0,-337000000.0,-337000000.0,-637000000.0,-461000000.0,144.55
2022-12-31,1764000000.0,522000000.0,1242000000.0,192000000.0,610000000.0,413000000.0,0.0,0.0,610000000.0,433000000.0,322000000.0,593000000.0,1217000000.0,37704000000.0,38921000000.0,819000000.0,2731000000.0,20910000000.0,28741000000.0,31472000000.0,7449000000.0,438000000.0,840000000.0,-389000000.0,-406000000.0,-678000000.0,-456000000.0,135.64
