,Revenue,COGS,Gross Profit,SG&A,Operating Income,Net Income,EPS,EBITDA,EBIT,Shares,Cash & Equivalents,Receivables,Current Assets,Long Term Assets,Total Assets,Current Debt,Current Liabilities,Long Term Debt,Long Term Liabilities,Total Liabilities,Shareholders Equity,Depreciation,Operating Cash Flow,Capital Expenditure,Investing cash flow,Dividends,Financing cash flow,Price
2015-09-30,321618000.0,183663000.0,137955000.0,38864000.0,80537000.0,51366000.0,0.64,111741000.0,80537000.0,80545000.0,84485000.0,149454000.0,345425000.0,1368772000.0,1714197000.0,0.0,397226000.0,0.0,362687000.0,759913000.0,954284000.0,31204000.0,126810000.0,-35885000.0,-48562000.0,-20200000.0,-142076000.0,69.61
2015-12-31,332872000.0,190445000.0,142427000.0,38778000.0,84787000.0,59348000.0,0.74,116568000.0,84787000.0,79473000.0,55126000.0,150207000.0,320017000.0,1388848000.0,1708865000.0,0.0,333751000.0,100000000.0,462640000.0,796391000.0,912474000.0,31781000.0,20470000.0,-40777000.0,-44558000.0,-19772000.0,-5271000.0,78.06
2016-03-31,333186000.0,194273000.0,138913000.0,39229000.0,79830000.0,53883000.0,0.68,111964000.0,79830000.0,78805000.0,54001000.0,145642000.0,309970000.0,1392652000.0,1702622000.0,0.0,279264000.0,100000000.0,474491000.0,753755000.0,948867000.0,32134000.0,60091000.0,-38503000.0,-40477000.0,-22065000.0,-20739000.0,84.57
2016-06-30,366969900.0,205270000.0,161700000.0,40722000.0,116505000.0,84270000.0,1.06,151034000.0,116505000.0,79416000.0,70310000.0,269559000.0,431929000.0,1383583000.0,1815512000.0,0.0,443732000.0,0.0,375570000.0,819302000.0,996210000.0,34529000.0,159051000.0,61684000.0,-2366000.0,-22081000.0,-140376000.0,87.27
2016-09-30,345028000.0,194763000.0,150265000.0,39109000.0,91417000.0,62244000.0,0.79,125553000.0,91417000.0,78413000.0,84519000.0,151417000.0,342900000.0,1389352000.0,1732252000.0,0.0,379371000.0,0.0,380292000.0,759663000.0,972589000.0,34136000.0,133371000.0,-27573000.0,-31901000.0,-21857000.0,-87261000.0,85.55
2016-12-31,348553000.0,198146000.0,150407000.0,40928000.0,88606000.0,58814000.0,0.75,123930000.0,88606000.0,77814000.0,64188000.0,155905000.0,323737000.0,1394358000.0,1718095000.0,0.0,328588000.0,50000000.0,418095000.0,746683000.0,971412000.0,35324000.0,30496000.0,10998000.0,-37802000.0,-21725000.0,-13025000.0,88.78
2017-03-31,353767000.0,206727000.0,147040000.0,39794000.0,88731000.0,60044000.0,0.77,123707000.0,88731000.0,77597000.0,42916000.0,148096000.0,299154000.0,1387829000.0,1686983000.0,0.0,269876000.0,50000000.0,404995000.0,674871000.0,1012112000.0,34976000.0,35000000.0,-10626000.0,-33796000.0,-24059000.0,-22476000.0,93.1
2017-06-30,340942100.0,206219000.0,134723100.0,39404000.0,72963100.0,48459000.0,0.8300000000000001,108313100.0,72963000.0,77856000.0,114765000.0,297058000.0,520031000.0,1388914000.0,1908945000.0,0.0,471192000.0,50000000.0,405702000.0,876894000.0,1032051000.0,35350000.0,158455000.0,-13778000.0,-38087000.0,-24066000.0,-48519000.0,103.87
2017-09-30,361284000.0,203915000.0,157369000.0,41088000.0,97057000.0,66870000.0,0.8200000000000001,133332000.0,97057000.0,77283000.0,104040000.0,175457000.0,403871000.0,1392474000.0,1796345000.0,0.0,414740000.0,0.0,343792000.0,758532000.0,1037813000.0,36275000.0,138722000.0,-3602000.0,-40285000.0,-23904000.0,-109162000.0,102.79
2017-12-31,357209000.0,207100000.0,150109000.0,43094000.0,84790000.0,161243000.0,2.01,121828000.0,84790000.0,77218000.0,57719000.0,190457000.0,369600000.0,1547476000.0,1917076000.0,0.0,353754000.0,100000000.0,389322000.0,743076000.0,1174000000.0,37038000.0,38186000.0,-8442000.0,-162024000.0,-23940000.0,77517000.0,116.96
