,Revenue,COGS,Gross Profit,SG&A,Operating Income,Net Income,EPS,EBITDA,EBIT,Shares,Cash & Equivalents,Receivables,Current Assets,Long Term Assets,Total Assets,Current Debt,Current Liabilities,Long Term Debt,Long Term Liabilities,Total Liabilities,Shareholders Equity,Depreciation,Operating Cash Flow,Capital Expenditure,Investing cash flow,Dividends,Financing cash flow,Price
2019-01-31,3603000000.0,946000000.0,2657000000.0,2002000000.0,137000000.0,362000000.0,0.47000000000000003,588000000.0,137000000.0,751000000.0,4342000000.0,4924000000.0,10683000000.0,20054000000.0,30737000000.0,0.0,11255000000.0,3173000000.0,3877000000.0,15132000000.0,15605000000.0,451000000.0,1331000000.0,-167000000.0,-378000000.0,0.0,-386000000.0,151.97
2019-04-30,3737000000.0,914000000.0,2823000000.0,2059000000.0,210000000.0,392000000.0,0.51,856000000.0,210000000.0,771000000.0,6379000000.0,2153000000.0,10035000000.0,23119000000.0,33154000000.0,675000000.0,10488000000.0,3173000000.0,6220000000.0,16708000000.0,16446000000.0,646000000.0,1965000000.0,-159000000.0,-726000000.0,0.0,207000000.0,165.35
2019-07-31,3997000000.0,967000000.0,3030000000.0,2199000000.0,58000000.0,91000000.0,0.12,732000000.0,58000000.0,776000000.0,6042000000.0,2332000000.0,9903000000.0,23433000000.0,33336000000.0,706000000.0,10195000000.0,2973000000.0,5975000000.0,16170000000.0,17166000000.0,674000000.0,436000000.0,-178000000.0,-852000000.0,0.0,-183000000.0,154.5
2019-10-31,4513000000.0,1134000000.0,3379000000.0,2540000000.0,65000000.0,-109000000.0,-0.12,894000000.0,65000000.0,879000000.0,6529000000.0,2573000000.0,11026000000.0,38916000000.0,49942000000.0,735000000.0,10474000000.0,2824000000.0,6189000000.0,16663000000.0,33279000000.0,829000000.0,298000000.0,-170000000.0,63000000.0,0.0,15000000.0,156.49
2020-01-31,4851000000.0,1220000000.0,3631000000.0,2836000000.0,-36000000.0,-248000000.0,-0.28,826000000.0,-36000000.0,829000000.0,7947000000.0,6174000000.0,15963000000.0,39163000000.0,55126000000.0,803000000.0,14845000000.0,2673000000.0,6396000000.0,21241000000.0,33885000000.0,862000000.0,1632000000.0,-136000000.0,-1465000000.0,0.0,125000000.0,182.31
2020-04-30,4865000000.0,1254000000.0,3611000000.0,2892000000.0,-140000000.0,99000000.0,0.11,765000000.0,-140000000.0,896000000.0,9802000000.0,3076000000.0,14713000000.0,38910000000.0,53623000000.0,791000000.0,12843000000.0,2673000000.0,6215000000.0,19058000000.0,34565000000.0,905000000.0,1859000000.0,-323000000.0,-437000000.0,0.0,209000000.0,161.95
2020-07-31,5151000000.0,1311000000.0,3840000000.0,2764000000.0,178000000.0,2625000000.0,2.9,1077000000.0,178000000.0,904000000.0,9283000000.0,3445000000.0,14846000000.0,42934000000.0,57780000000.0,778000000.0,12963000000.0,2673000000.0,6377000000.0,19340000000.0,38440000000.0,899000000.0,429000000.0,-114000000.0,-2593000000.0,0.0,441000000.0,194.85
2020-10-31,5419000000.0,1394000000.0,4025000000.0,2899000000.0,224000000.0,1081000000.0,1.19,1165000000.0,224000000.0,911000000.0,9492000000.0,3316000000.0,14946000000.0,44190000000.0,59136000000.0,773000000.0,12234000000.0,2672000000.0,6592000000.0,18826000000.0,40310000000.0,941000000.0,339000000.0,-124000000.0,-1035000000.0,0.0,368000000.0,232.27
2021-01-31,5817000000.0,1479000000.0,4338000000.0,3206000000.0,193000000.0,267000000.0,0.29,1352000000.0,193000000.0,908000000.0,11966000000.0,7786000000.0,21889000000.0,44412000000.0,66301000000.0,801000000.0,17728000000.0,2673000000.0,7080000000.0,24808000000.0,41493000000.0,1159000000.0,2174000000.0,-149000000.0,94000000.0,0.0,176000000.0,225.56
2021-04-30,5963000000.0,1555000000.0,4408000000.0,3103000000.0,354000000.0,469000000.0,0.51,1353000000.0,354000000.0,921000000.0,15023000000.0,3174000000.0,20444000000.0,44441000000.0,64885000000.0,758000000.0,15323000000.0,2672000000.0,6995000000.0,22318000000.0,42567000000.0,999000000.0,3228000000.0,-171000000.0,-1047000000.0,0.0,165000000.0,230.32
2021-07-31,6340000000.0,1613000000.0,4727000000.0,3375000000.0,332000000.0,535000000.0,0.5700000000000001,1385000000.0,332000000.0,933000000.0,9650000000.0,4074000000.0,16256000000.0,72402000000.0,88658000000.0,1339000000.0,17393000000.0,10589000000.0,15745000000.0,33138000000.0,55520000000.0,1053000000.0,386000000.0,-213000000.0,-11054000000.0,0.0,8440000000.0,241.93
2021-10-31,6863000000.0,2424000000.0,4439000000.0,3778000000.0,38000000.0,468000000.0,0.47000000000000003,1345000000.0,38000000.0,980000000.0,9391000000.0,4019000000.0,15957000000.0,71479000000.0,87436000000.0,712000000.0,15035000000.0,10591000000.0,15347000000.0,30382000000.0,57054000000.0,1307000000.0,404000000.0,-166000000.0,-976000000.0,0.0,-970000000.0,299.69
2022-01-31,7326000000.0,2606000000.0,4720000000.0,4197000000.0,-176000000.0,-28000000.0,-0.03,1111000000.0,-176000000.0,986000000.0,10537000000.0,9739000000.0,22850000000.0,72359000000.0,95209000000.0,4000000.0,21788000000.0,10592000000.0,15290000000.0,37078000000.0,58131000000.0,1287000000.0,1982000000.0,-167000000.0,-1459000000.0,0.0,203000000.0,232.63
2022-04-30,7411000000.0,2676000000.0,4735000000.0,4028000000.0,20000000.0,28000000.0,0.03,1320000000.0,20000000.0,991000000.0,13503000000.0,3952000000.0,20411000000.0,72611000000.0,93022000000.0,1002000000.0,19899000000.0,9595000000.0,14247000000.0,34146000000.0,58876000000.0,1300000000.0,3676000000.0,-179000000.0,-2457000000.0,0.0,201000000.0,175.94
2022-07-31,7720000000.0,2943000000.0,4777000000.0,4071000000.0,193000000.0,68000000.0,0.07,1508000000.0,193000000.0,997000000.0,13533000000.0,4745000000.0,21246000000.0,72902000000.0,94148000000.0,1183000000.0,20080000000.0,9416000000.0,13970000000.0,34050000000.0,60098000000.0,1315000000.0,334000000.0,-203000000.0,-377000000.0,0.0,136000000.0,184.02
2022-10-31,7837000000.0,2312000000.0,5525000000.0,4009000000.0,460000000.0,210000000.0,0.21,1401000000.0,460000000.0,997000000.0,11918000000.0,4275000000.0,19209000000.0,72675000000.0,91884000000.0,1182000000.0,18227000000.0,9418000000.0,14306000000.0,32533000000.0,59351000000.0,1364000000.0,313000000.0,-198000000.0,533000000.0,0.0,-1678000000.0,162.59
