,Revenue,COGS,Gross Profit,SG&A,Operating Income,Net Income,EPS,EBITDA,EBIT,Shares,Cash & Equivalents,Receivables,Current Assets,Long Term Assets,Total Assets,Current Debt,Current Liabilities,Long Term Debt,Long Term Liabilities,Total Liabilities,Shareholders Equity,Depreciation,Operating Cash Flow,Capital Expenditure,Investing cash flow,Dividends,Financing cash flow,Price
2018-09-30,706368000.0,195544000.0,510824000.0,27429000.0,358879000.0,322679000.0,1.85,483395000.0,358879000.0,173975000.0,432525000.0,0.0,432525000.0,10315420000.0,10747940000.0,0.0,409973000.0,1417945000.0,1417945000.0,1827918000.0,8920022000.0,124516000.0,592210000.0,-118224000.0,-98699000.0,-403246000.0,-399673000.0,201.63
2018-12-31,697702900.0,177735000.0,519967900.0,14434000.0,384159900.0,530102100.0,3.05,505533900.0,384159900.0,173969000.0,361218000.0,0.0,361218000.0,10567050000.0,10928270000.0,0.0,371259000.0,1412283000.0,1412283000.0,1783542000.0,9144728000.0,121374000.0,492164000.0,-138744000.0,-161195000.0,-403281000.0,-402034000.0,202.41
2019-03-31,689038000.0,204201000.0,484837000.0,19503000.0,343393000.0,301743000.0,1.73,465334000.0,343393000.0,174177000.0,217973000.0,0.0,217973000.0,10657040000.0,10875020000.0,0.0,374245000.0,1406150000.0,1406150000.0,1780395000.0,9094621000.0,121941000.0,469832000.0,-109994000.0,-189493000.0,-404490000.0,-423005000.0,217.78
2019-06-30,710950000.0,207736000.0,503214000.0,15264000.0,361091000.0,306411000.0,1.76,487950000.0,361091000.0,174253000.0,360331000.0,0.0,360331000.0,10752960000.0,11113290000.0,0.0,410671000.0,1908110000.0,1908110000.0,2318781000.0,8794510000.0,126859000.0,545353000.0,-107393000.0,-223641000.0,-403118000.0,-179280000.0,238.17
2019-09-30,729336000.0,212262000.0,517074000.0,16908000.0,370933000.0,337362000.0,1.94,500166000.0,370933000.0,174334000.0,541357000.0,0.0,541357000.0,10872500000.0,11413860000.0,0.0,444962000.0,1892435000.0,2179935000.0,2624897000.0,8788964000.0,129233000.0,552460000.0,-137410000.0,-257544000.0,-399773000.0,-114100000.0,245.27
2019-12-31,725784000.0,188953000.0,536831000.0,10471000.0,391474900.0,327250900.0,1.88,526359900.0,391474800.0,174287000.0,409743000.0,0.0,409743000.0,10955700000.0,11365440000.0,2000000.0,383284000.0,1902493000.0,1902493000.0,2285777000.0,9079667000.0,134885000.0,499989000.0,-117188000.0,-226673000.0,-401368000.0,-404350000.0,212.96
2020-03-31,719044000.0,224668000.0,494376000.0,17868000.0,340608000.0,313134000.0,1.8,476508000.0,340608000.0,174446000.0,718427000.0,0.0,718427000.0,11107500000.0,11825920000.0,2000000.0,357045000.0,2438668000.0,2438668000.0,2795713000.0,9030208000.0,135900000.0,462950000.0,-105120000.0,-289904000.0,-401807000.0,135497000.0,198.61
2020-06-30,712943000.0,232289000.0,480654000.0,17104000.0,325932000.0,246119000.0,1.4100000000000001,463550000.0,325932000.0,174493000.0,1268475000.0,0.0,1268475000.0,11089580000.0,12358050000.0,1000000.0,394986000.0,2457871000.0,2952871000.0,3347857000.0,9010198000.0,137618000.0,539124000.0,-83445000.0,-134930000.0,-402786000.0,146682000.0,191.89
2020-09-30,734545000.0,224353000.0,510192000.0,18262000.0,353597000.0,246916000.0,1.4100000000000001,491930000.0,353597000.0,174503000.0,293955000.0,0.0,293955000.0,11091190000.0,11385150000.0,1000000.0,433524000.0,2499570000.0,2499570000.0,2933094000.0,8452054000.0,138333000.0,528266000.0,-76880000.0,-103317000.0,-403728000.0,-1399022000.0,222.72
2020-12-31,748536200.0,186152000.0,562384200.0,29965000.0,391013200.0,292165900.0,1.67,532419200.0,391013100.0,174494000.0,257560000.0,0.0,257560000.0,11558990000.0,11816550000.0,2000000.0,394655000.0,2544992000.0,2844992000.0,3239647000.0,8576899000.0,141406000.0,512562000.0,-93966000.0,-589563000.0,-398108000.0,41127000.0,230.93
2021-03-31,767262000.0,228423000.0,538839000.0,19574000.0,372406000.0,385810000.0,2.21,519265000.0,372406000.0,174611000.0,159622000.0,0.0,159622000.0,11822110000.0,11981740000.0,1000000.0,368309000.0,2996111000.0,2996111000.0,3364420000.0,8617315000.0,146859000.0,509162000.0,-97764000.0,-403725000.0,-396176000.0,-202971000.0,246.76
2021-06-30,829315000.0,218586000.0,610729000.0,27740000.0,410261000.0,346249000.0,1.98,582989000.0,410261000.0,174824000.0,480810000.0,0.0,480810000.0,14009560000.0,14490370000.0,1000000.0,406642000.0,4995620000.0,5320620000.0,5727262000.0,8763103000.0,172728000.0,621293000.0,-128060000.0,-2315979000.0,-396237000.0,2015882000.0,300.69
2021-09-30,894931000.0,236734000.0,658197000.0,31682000.0,437963000.0,442327000.0,2.5300000000000002,626515000.0,437963000.0,174926000.0,958247000.0,0.0,958247000.0,14326440000.0,15284690000.0,0.0,474198000.0,5773190000.0,5773190000.0,6247388000.0,9037298000.0,188552000.0,684265000.0,-144806000.0,-470781000.0,-397463000.0,264292000.0,297.1
2021-12-31,924316100.0,236855000.0,687461100.0,22258000.0,459914000.0,558057900.0,3.19,665203000.0,459913900.0,174858000.0,734599000.0,0.0,734599000.0,16646310000.0,17380910000.0,502000000.0,482091000.0,7475279000.0,7543528000.0,8025619000.0,9355289000.0,205289000.0,739588000.0,-181589000.0,-2383752000.0,-399012000.0,1420911000.0,374.56
2022-03-31,973445000.0,261009000.0,712436000.0,23069000.0,467239000.0,464124000.0,2.65,689367000.0,467239000.0,175170000.0,940524000.0,0.0,940524000.0,16758260000.0,17698780000.0,1000000.0,453971000.0,7441723000.0,7525549000.0,7979520000.0,9719261000.0,222128000.0,656241000.0,-176254000.0,-287740000.0,-399584000.0,-162044000.0,390.28
2022-06-30,1032045000.0,255199000.0,776846100.0,28831000.0,529307100.0,603381000.0,3.44,748015100.0,529307100.0,175229000.0,1013886000.0,0.0,1013886000.0,16848960000.0,17862850000.0,1000000.0,473599000.0,7340904000.0,7340904000.0,7814503000.0,10048350000.0,218708000.0,802069000.0,-192682000.0,-310915000.0,-399918000.0,-417513000.0,312.67
2022-09-30,1088131000.0,277042000.0,811089000.0,29501000.0,560816000.0,2712161000.0,15.47,781588000.0,560816000.0,175283000.0,883787000.0,0.0,883787000.0,16567130000.0,17450920000.0,0.0,589712000.0,6740451000.0,6740451000.0,7330163000.0,10120760000.0,220772000.0,936150000.0,-200443000.0,2139132000.0,-2709079000.0,-3204991000.0,292.81
