,Revenue,COGS,Gross Profit,SG&A,Operating Income,Net Income,EPS,EBITDA,EBIT,Shares,Cash & Equivalents,Receivables,Current Assets,Long Term Assets,Total Assets,Current Debt,Current Liabilities,Long Term Debt,Long Term Liabilities,Total Liabilities,Shareholders Equity,Depreciation,Operating Cash Flow,Capital Expenditure,Investing cash flow,Dividends,Financing cash flow,Price
2015-07-31,696000000.0,176000000.0,520000000.0,398000000.0,-130000000.0,14000000.0,0.05,-35000000.0,-130000000.0,281000000.0,1697000000.0,175000000.0,2560000000.0,2408000000.0,4968000000.0,0.0,1744000000.0,500000000.0,892000000.0,2636000000.0,2332000000.0,95000000.0,-133000000.0,-78000000.0,-87000000.0,-71000000.0,-156000000.0,105.77
2015-10-31,713000000.0,166000000.0,547000000.0,361000000.0,-29000000.0,-31000000.0,-0.11,26000000.0,-29000000.0,272000000.0,474000000.0,224000000.0,1427000000.0,2406000000.0,3833000000.0,350000000.0,1887000000.0,500000000.0,895000000.0,2782000000.0,1051000000.0,55000000.0,-188000000.0,-70000000.0,816000000.0,-82000000.0,-961000000.0,97.43
2016-01-31,923000000.0,199000000.0,724000000.0,476000000.0,42000000.0,24000000.0,0.09,100000000.0,42000000.0,263000000.0,334000000.0,620000000.0,1467000000.0,2882000000.0,4349000000.0,0.0,2349000000.0,1000000000.0,1359000000.0,3708000000.0,641000000.0,58000000.0,317000000.0,-324000000.0,-323000000.0,-79000000.0,-124000000.0,95.51
2016-04-30,2304000000.0,216000000.0,2088000000.0,572000000.0,1285000000.0,1026000000.0,4.0,1347000000.0,1285000000.0,257000000.0,1613000000.0,218000000.0,2311000000.0,2629000000.0,4940000000.0,0.0,2865000000.0,500000000.0,827000000.0,3692000000.0,1248000000.0,62000000.0,1612000000.0,-55000000.0,85000000.0,-77000000.0,-759000000.0,100.89
2016-07-31,754000000.0,171000000.0,583000000.0,398000000.0,-56000000.0,-40000000.0,-0.16,7000000.0,-56000000.0,262000000.0,1080000000.0,128000000.0,1614000000.0,2636000000.0,4250000000.0,0.0,2251000000.0,488000000.0,838000000.0,3089000000.0,1161000000.0,63000000.0,-281000000.0,-73000000.0,-207000000.0,-80000000.0,-155000000.0,110.99
2016-10-31,778000000.0,183000000.0,595000000.0,409000000.0,-61000000.0,-30000000.0,-0.12,-6000000.0,-61000000.0,258000000.0,605000000.0,178000000.0,1262000000.0,2671000000.0,3933000000.0,0.0,2181000000.0,475000000.0,816000000.0,2997000000.0,936000000.0,55000000.0,-205000000.0,-86000000.0,98000000.0,-89000000.0,-166000000.0,108.74
2017-01-31,1016000000.0,206000000.0,810000000.0,545000000.0,22000000.0,13000000.0,0.05,79000000.0,22000000.0,257000000.0,637000000.0,562000000.0,1679000000.0,2694000000.0,4373000000.0,0.0,2803000000.0,463000000.0,785000000.0,3588000000.0,785000000.0,57000000.0,292000000.0,-46000000.0,-55000000.0,-88000000.0,-209000000.0,118.58
2017-04-30,2541000000.0,237000000.0,2304000000.0,613000000.0,1444000000.0,964000000.0,3.76,1506000000.0,1444000000.0,256000000.0,1593000000.0,245000000.0,2255000000.0,2714000000.0,4969000000.0,0.0,2494000000.0,450000000.0,778000000.0,3272000000.0,1697000000.0,62000000.0,1802000000.0,-46000000.0,-65000000.0,-88000000.0,-774000000.0,125.21
2017-07-31,861000000.0,184000000.0,677000000.0,401000000.0,13000000.0,38000000.0,0.09,75000000.0,13000000.0,257000000.0,777000000.0,166000000.0,1415000000.0,2653000000.0,4068000000.0,0.0,1944000000.0,438000000.0,770000000.0,2714000000.0,1354000000.0,62000000.0,-290000000.0,-52000000.0,5000000.0,-88000000.0,-483000000.0,137.21
2017-10-31,910000000.0,198000000.0,712000000.0,453000000.0,-35000000.0,-2000000.0,-0.07,30000000.0,-35000000.0,256000000.0,777000000.0,177000000.0,1415000000.0,2649000000.0,4064000000.0,0.0,2117000000.0,425000000.0,744000000.0,2861000000.0,1203000000.0,65000000.0,-78000000.0,-50000000.0,-128000000.0,-105000000.0,158000000.0,151.02
2018-01-31,1339000000.0,246000000.0,1093000000.0,612000000.0,194000000.0,183000000.0,-0.08,256000000.0,194000000.0,256000000.0,726000000.0,565000000.0,1902000000.0,2996000000.0,4898000000.0,0.0,3032000000.0,413000000.0,709000000.0,3741000000.0,1157000000.0,62000000.0,252000000.0,-27000000.0,-308000000.0,-100000000.0,100000000.0,167.9
2018-04-30,2912000000.0,305000000.0,2607000000.0,708000000.0,1601000000.0,1186000000.0,4.68,1665000000.0,1601000000.0,257000000.0,1936000000.0,311000000.0,2845000000.0,2942000000.0,5787000000.0,0.0,2703000000.0,400000000.0,720000000.0,3423000000.0,2364000000.0,64000000.0,1975000000.0,-20000000.0,-105000000.0,-100000000.0,-727000000.0,184.79
2018-07-31,864000000.0,229000000.0,635000000.0,522000000.0,-200000000.0,-38000000.0,0.19,-138000000.0,-200000000.0,256000000.0,1716000000.0,137000000.0,2422000000.0,2712000000.0,5134000000.0,0.0,1743000000.0,388000000.0,575000000.0,2318000000.0,2816000000.0,62000000.0,-37000000.0,-27000000.0,9000000.0,-102000000.0,-170000000.0,204.24
2018-10-31,1016000000.0,247000000.0,769000000.0,483000000.0,-10000000.0,34000000.0,0.13,47000000.0,-10000000.0,260000000.0,1332000000.0,193000000.0,2232000000.0,2696000000.0,4928000000.0,0.0,1586000000.0,375000000.0,560000000.0,2146000000.0,2782000000.0,57000000.0,-143000000.0,-35000000.0,-51000000.0,-129000000.0,-111000000.0,211.0
2019-01-31,1502000000.0,285000000.0,1217000000.0,688000000.0,233000000.0,189000000.0,0.73,288000000.0,233000000.0,260000000.0,1333000000.0,624000000.0,2644000000.0,2691000000.0,5335000000.0,0.0,2001000000.0,363000000.0,538000000.0,2539000000.0,2796000000.0,55000000.0,341000000.0,-45000000.0,-57000000.0,-122000000.0,-299000000.0,215.82
2019-04-30,3272000000.0,354000000.0,2918000000.0,822000000.0,1784000000.0,1378000000.0,5.3,1838000000.0,1784000000.0,260000000.0,3346000000.0,265000000.0,4249000000.0,2668000000.0,6917000000.0,0.0,2291000000.0,398000000.0,556000000.0,2847000000.0,4070000000.0,54000000.0,2248000000.0,-49000000.0,-209000000.0,-123000000.0,-215000000.0,251.06
2019-07-31,994000000.0,281000000.0,713000000.0,531000000.0,-153000000.0,-44000000.0,-0.17,-94000000.0,-153000000.0,260000000.0,2740000000.0,152000000.0,3594000000.0,2689000000.0,6283000000.0,0.0,1966000000.0,386000000.0,568000000.0,2534000000.0,3749000000.0,59000000.0,-122000000.0,-26000000.0,-318000000.0,-127000000.0,-340000000.0,277.31
2019-10-31,1165000000.0,290000000.0,875000000.0,529000000.0,10000000.0,57000000.0,0.22,67000000.0,10000000.0,261000000.0,2255000000.0,190000000.0,3162000000.0,3021000000.0,6183000000.0,0.0,1757000000.0,373000000.0,793000000.0,2550000000.0,3633000000.0,57000000.0,-127000000.0,-38000000.0,-57000000.0,-141000000.0,-325000000.0,257.5
2020-01-31,1696000000.0,340000000.0,1356000000.0,752000000.0,270000000.0,240000000.0,0.92,327000000.0,270000000.0,261000000.0,2266000000.0,655000000.0,3690000000.0,3011000000.0,6701000000.0,95000000.0,2204000000.0,373000000.0,770000000.0,2974000000.0,3727000000.0,57000000.0,317000000.0,-30000000.0,-39000000.0,-139000000.0,-217000000.0,280.38
2020-04-30,3002000000.0,421000000.0,2581000000.0,829000000.0,1413000000.0,1084000000.0,4.15,1467000000.0,1413000000.0,261000000.0,3971000000.0,225000000.0,4862000000.0,2902000000.0,7764000000.0,400000000.0,2713000000.0,48000000.0,311000000.0,3024000000.0,4740000000.0,54000000.0,1937000000.0,-39000000.0,-15000000.0,-139000000.0,-254000000.0,269.81
2020-07-31,1816000000.0,327000000.0,1489000000.0,617000000.0,483000000.0,445000000.0,1.7000000000000002,533000000.0,483000000.0,261000000.0,7050000000.0,161000000.0,7980000000.0,2951000000.0,10931000000.0,1384000000.0,3529000000.0,2031000000.0,2296000000.0,5825000000.0,5106000000.0,50000000.0,287000000.0,-30000000.0,14000000.0,-142000000.0,2830000000.0,306.37
2020-10-31,1323000000.0,256000000.0,1067000000.0,531000000.0,209000000.0,198000000.0,0.75,255000000.0,209000000.0,263000000.0,5793000000.0,128000000.0,6651000000.0,3056000000.0,9707000000.0,374000000.0,2152000000.0,2032000000.0,2310000000.0,4462000000.0,5245000000.0,46000000.0,45000000.0,-38000000.0,-130000000.0,-158000000.0,-1153000000.0,314.68
2021-01-31,1576000000.0,367000000.0,1209000000.0,830000000.0,-25000000.0,20000000.0,0.07,66000000.0,-25000000.0,270000000.0,2738000000.0,618000000.0,4094000000.0,10504000000.0,14598000000.0,397000000.0,2677000000.0,2033000000.0,3053000000.0,5730000000.0,8868000000.0,91000000.0,279000000.0,-33000000.0,-3136000000.0,-163000000.0,-434000000.0,361.23
2021-04-30,4173000000.0,595000000.0,3578000000.0,1146000000.0,1914000000.0,1464000000.0,5.36,2027000000.0,1914000000.0,273000000.0,4116000000.0,558000000.0,5327000000.0,10431000000.0,15758000000.0,74000000.0,2712000000.0,2033000000.0,3091000000.0,5803000000.0,9955000000.0,113000000.0,2384000000.0,-30000000.0,-262000000.0,-161000000.0,-992000000.0,412.16
2021-07-31,2561000000.0,465000000.0,2096000000.0,1119000000.0,402000000.0,380000000.0,1.3900000000000001,515000000.0,402000000.0,270000000.0,3870000000.0,514000000.0,5157000000.0,10359000000.0,15516000000.0,66000000.0,2655000000.0,2034000000.0,2992000000.0,5647000000.0,9869000000.0,113000000.0,542000000.0,-24000000.0,-437000000.0,-164000000.0,-597000000.0,529.97
2021-10-31,2007000000.0,417000000.0,1590000000.0,812000000.0,195000000.0,228000000.0,0.84,309000000.0,195000000.0,273000000.0,3250000000.0,522000000.0,4487000000.0,10383000000.0,14870000000.0,67000000.0,2138000000.0,2037000000.0,2999000000.0,5137000000.0,9733000000.0,114000000.0,145000000.0,-42000000.0,796000000.0,-190000000.0,-786000000.0,625.99
2022-01-31,2673000000.0,565000000.0,2108000000.0,1341000000.0,56000000.0,100000000.0,0.35000000000000003,271000000.0,56000000.0,283000000.0,1414000000.0,1130000000.0,3490000000.0,22813000000.0,26303000000.0,76000000.0,2968000000.0,6732000000.0,7740000000.0,10708000000.0,15595000000.0,215000000.0,85000000.0,-65000000.0,-5478000000.0,-195000000.0,3858000000.0,555.23
2022-04-30,5632000000.0,824000000.0,4808000000.0,1692000000.0,2395000000.0,1794000000.0,6.35,2604000000.0,2395000000.0,282000000.0,3904000000.0,744000000.0,5858000000.0,22656000000.0,28514000000.0,77000000.0,3591000000.0,6853000000.0,7962000000.0,11553000000.0,16961000000.0,209000000.0,3320000000.0,-61000000.0,-428000000.0,-195000000.0,-443000000.0,418.75
2022-07-31,2414000000.0,600000000.0,1814000000.0,1141000000.0,-75000000.0,-56000000.0,-0.2,133000000.0,-75000000.0,280000000.0,3281000000.0,539000000.0,5047000000.0,22687000000.0,27734000000.0,583000000.0,3630000000.0,6415000000.0,7663000000.0,11293000000.0,16441000000.0,208000000.0,339000000.0,-61000000.0,-311000000.0,-194000000.0,-897000000.0,456.17
2022-10-31,2597000000.0,676000000.0,1921000000.0,1099000000.0,76000000.0,40000000.0,0.14,285000000.0,76000000.0,281000000.0,2724000000.0,472000000.0,4554000000.0,22531000000.0,27085000000.0,585000000.0,3325000000.0,6486000000.0,7693000000.0,11018000000.0,16067000000.0,209000000.0,328000000.0,-77000000.0,-256000000.0,-222000000.0,-913000000.0,427.5
