,Revenue,COGS,Gross Profit,SG&A,Operating Income,Net Income,EPS,EBITDA,EBIT,Shares,Cash & Equivalents,Receivables,Current Assets,Long Term Assets,Total Assets,Current Debt,Current Liabilities,Long Term Debt,Long Term Liabilities,Total Liabilities,Shareholders Equity,Depreciation,Operating Cash Flow,Capital Expenditure,Investing cash flow,Dividends,Financing cash flow,Price
2015-09-30,1313000000.0,713000000.0,600000000.0,258000000.0,342000000.0,218000000.0,0.46,448000000.0,342000000.0,465800000.0,309000000.0,783000000.0,1531000000.0,7856000000.0,9387000000.0,5000000.0,1411000000.0,4230000000.0,5107000000.0,6518000000.0,2869000000.0,106000000.0,355000000.0,-89000000.0,-93000000.0,0.0,-483000000.0,43.31
2015-12-31,1619000000.0,813000000.0,806000000.0,343000000.0,463000000.0,407000000.0,0.405,568000000.0,463000000.0,440600000.0,275000000.0,802000000.0,1506000000.0,7834000000.0,9340000000.0,5000000.0,1502000000.0,4288000000.0,5178000000.0,6680000000.0,2660000000.0,105000000.0,391000000.0,-67000000.0,-64000000.0,0.0,-361000000.0,45.73
2016-03-31,1331000000.0,734000000.0,597000000.0,258000000.0,339000000.0,289000000.0,0.635,439000000.0,339000000.0,447000000.0,283000000.0,805000000.0,1476000000.0,8076000000.0,9552000000.0,4000000.0,1542000000.0,4445000000.0,5326000000.0,6868000000.0,2684000000.0,100000000.0,509000000.0,-72000000.0,-337000000.0,0.0,-164000000.0,51.29
2016-06-30,1363000000.0,727000000.0,636000000.0,274000000.0,362000000.0,212000000.0,0.47000000000000003,464000000.0,362000000.0,444000000.0,263000000.0,812000000.0,1486000000.0,8044000000.0,9530000000.0,6000000.0,1452000000.0,4548000000.0,5436000000.0,6888000000.0,2642000000.0,102000000.0,178000000.0,-73000000.0,-71000000.0,0.0,-127000000.0,54.37
2016-09-30,1380000000.0,737000000.0,643000000.0,274000000.0,369000000.0,214000000.0,0.48,473000000.0,369000000.0,438400000.0,303000000.0,830000000.0,1600000000.0,8037000000.0,9637000000.0,6000000.0,1548000000.0,4624000000.0,5520000000.0,7068000000.0,2569000000.0,104000000.0,355000000.0,-78000000.0,-78000000.0,0.0,-237000000.0,49.74
2016-12-31,1431000000.0,761000000.0,670000000.0,295000000.0,375000000.0,215000000.0,0.49,490000000.0,375000000.0,440600000.0,300000000.0,902000000.0,1728000000.0,8015000000.0,9743000000.0,95000000.0,1820000000.0,4467000000.0,5382000000.0,7202000000.0,2541000000.0,115000000.0,389000000.0,-67000000.0,-68000000.0,0.0,-324000000.0,53.14
2017-03-31,1394000000.0,752000000.0,642000000.0,277000000.0,365000000.0,247000000.0,0.5650000000000001,473000000.0,365000000.0,429100000.0,308000000.0,861000000.0,1615000000.0,8081000000.0,9696000000.0,91000000.0,1790000000.0,4547000000.0,5482000000.0,7272000000.0,2424000000.0,108000000.0,463000000.0,-76000000.0,-154000000.0,0.0,-301000000.0,57.65
2017-06-30,1386000000.0,1024000000.0,362000000.0,0.0,372000000.0,221000000.0,0.51,483000000.0,372000000.0,423600000.0,299000000.0,845000000.0,1632000000.0,8053000000.0,9685000000.0,95000000.0,1707000000.0,4646000000.0,5587000000.0,7294000000.0,2391000000.0,111000000.0,228000000.0,-60000000.0,-40000000.0,0.0,-197000000.0,61.17
2017-09-30,1400000000.0,746000000.0,654000000.0,284000000.0,370000000.0,232000000.0,0.54,481000000.0,370000000.0,420200000.0,325000000.0,898000000.0,1870000000.0,8329000000.0,10199000000.0,93000000.0,1850000000.0,5018000000.0,5999000000.0,7849000000.0,2350000000.0,111000000.0,324000000.0,-72000000.0,-381000000.0,0.0,83000000.0,64.48
2017-12-31,1516000000.0,502000000.0,1014000000.0,589000000.0,425000000.0,546000000.0,1.2850000000000001,539000000.0,425000000.0,422300000.0,325000000.0,997000000.0,1975000000.0,8314000000.0,10289000000.0,3000000.0,1938000000.0,4897000000.0,5620000000.0,7558000000.0,2731000000.0,114000000.0,468000000.0,-79000000.0,-82000000.0,0.0,-405000000.0,65.57
2018-03-31,1440000000.0,759000000.0,681000000.0,305000000.0,608000000.0,423000000.0,1.0,742000000.0,608000000.0,413100000.0,382000000.0,878000000.0,1768000000.0,8399000000.0,10167000000.0,1000000.0,1683000000.0,4603000000.0,5513000000.0,7196000000.0,2971000000.0,134000000.0,372000000.0,-77000000.0,331000000.0,0.0,-696000000.0,71.31
2018-06-30,1420000000.0,739000000.0,681000000.0,320000000.0,358000000.0,251000000.0,0.6000000000000001,494000000.0,358000000.0,408400000.0,348000000.0,932000000.0,1804000000.0,8414000000.0,10218000000.0,1000000.0,1655000000.0,4805000000.0,5713000000.0,7368000000.0,2850000000.0,136000000.0,241000000.0,-92000000.0,-95000000.0,0.0,-173000000.0,74.09
2018-09-30,1412000000.0,749000000.0,663000000.0,305000000.0,356000000.0,227000000.0,0.55,492000000.0,356000000.0,403800000.0,673000000.0,949000000.0,2338000000.0,8410000000.0,10748000000.0,452000000.0,2320000000.0,4823000000.0,5767000000.0,8087000000.0,2661000000.0,136000000.0,368000000.0,-94000000.0,-93000000.0,0.0,50000000.0,82.38
2018-12-31,1551000000.0,822000000.0,729000000.0,298000000.0,431000000.0,286000000.0,0.71,581000000.0,431000000.0,405500000.0,415000000.0,1535000000.0,2224000000.0,9038000000.0,11262000000.0,4000000.0,2010000000.0,5955000000.0,6959000000.0,8969000000.0,2293000000.0,150000000.0,571000000.0,-97000000.0,-806000000.0,0.0,-23000000.0,73.49
2019-03-31,1502000000.0,798000000.0,704000000.0,341000000.0,373000000.0,225000000.0,0.56,578000000.0,373000000.0,391700000.0,452000000.0,1044000000.0,2275000000.0,9401000000.0,11676000000.0,7000000.0,2120000000.0,5868000000.0,7162000000.0,9282000000.0,2394000000.0,205000000.0,373000000.0,-98000000.0,-36000000.0,0.0,-300000000.0,88.28
2019-06-30,1512000000.0,785000000.0,727000000.0,343000000.0,384000000.0,223000000.0,0.56,575000000.0,384000000.0,392500000.0,8441000000.0,989000000.0,10209000000.0,9431000000.0,19640000000.0,9000000.0,2054000000.0,13747000000.0,15040000000.0,17094000000.0,2546000000.0,191000000.0,206000000.0,-112000000.0,-100000000.0,0.0,7883000000.0,91.16
2019-09-30,3128000000.0,1617000000.0,1511000000.0,1137000000.0,374000000.0,198000000.0,0.33,956000000.0,374000000.0,584800000.0,1028000000.0,15633000000.0,17991000000.0,59873000000.0,77864000000.0,368000000.0,16661000000.0,22123000000.0,27443000000.0,44104000000.0,33760000000.0,582000000.0,1038000000.0,-221000000.0,-16173000000.0,0.0,7768000000.0,103.59
2019-12-31,4045000000.0,2109000000.0,1936000000.0,1463000000.0,478000000.0,247000000.0,0.36,1278000000.0,478000000.0,512300000.0,893000000.0,2782000000.0,17046000000.0,60493000000.0,77539000000.0,287000000.0,15727000000.0,21612000000.0,27217000000.0,42944000000.0,34595000000.0,800000000.0,1178000000.0,-290000000.0,629000000.0,0.0,-978000000.0,115.63
2020-03-31,3769000000.0,2167000000.0,1602000000.0,1404000000.0,629000000.0,392000000.0,0.5700000000000001,1473000000.0,629000000.0,678100000.0,896000000.0,2582000000.0,12933000000.0,59665000000.0,72598000000.0,338000000.0,12119000000.0,21630000000.0,27192000000.0,39311000000.0,33287000000.0,844000000.0,888000000.0,-246000000.0,264000000.0,0.0,-1134000000.0,94.99
2020-06-30,3465000000.0,3297000000.0,168000000.0,1285000000.0,165000000.0,2000000.0,0.0,994000000.0,165000000.0,670000000.0,869000000.0,2512000000.0,17482000000.0,59611000000.0,77093000000.0,359000000.0,16760000000.0,21515000000.0,27305000000.0,44065000000.0,33028000000.0,829000000.0,1031000000.0,-242000000.0,-238000000.0,0.0,-825000000.0,97.62
2020-09-30,3786000000.0,1868000000.0,1918000000.0,1412000000.0,542000000.0,264000000.0,0.39,1341000000.0,542000000.0,669800000.0,937000000.0,2323000000.0,14025000000.0,58347000000.0,72372000000.0,365000000.0,13263000000.0,20894000000.0,26680000000.0,39943000000.0,32429000000.0,799000000.0,1042000000.0,-201000000.0,-180000000.0,0.0,-826000000.0,103.05
2020-12-31,3832000000.0,480000000.0,3352000000.0,2836000000.0,516000000.0,300000000.0,0.44,1301000000.0,516000000.0,672100000.0,906000000.0,14003000000.0,16219000000.0,58400000000.0,74619000000.0,384000000.0,15637000000.0,20300000000.0,25912000000.0,41549000000.0,33070000000.0,785000000.0,1186000000.0,-211000000.0,-187000000.0,0.0,-646000000.0,113.86
2021-03-31,3755000000.0,1907000000.0,1848000000.0,1373000000.0,475000000.0,304000000.0,0.45,1285000000.0,475000000.0,668600000.0,831000000.0,14358000000.0,16440000000.0,58400000000.0,74840000000.0,366000000.0,15905000000.0,20838000000.0,26349000000.0,42254000000.0,32586000000.0,810000000.0,952000000.0,-234000000.0,-708000000.0,0.0,-393000000.0,119.04
2021-06-30,4051000000.0,1967000000.0,2084000000.0,1440000000.0,644000000.0,269000000.0,0.4,1469000000.0,644000000.0,663700000.0,841000000.0,2663000000.0,17727000000.0,58049000000.0,75776000000.0,418000000.0,17251000000.0,20425000000.0,25993000000.0,43244000000.0,32532000000.0,825000000.0,1061000000.0,-260000000.0,10000000.0,0.0,-818000000.0,106.89
2021-09-30,4163000000.0,2051000000.0,2112000000.0,1476000000.0,636000000.0,428000000.0,0.64,1457000000.0,636000000.0,661400000.0,933000000.0,2793000000.0,18425000000.0,57342000000.0,75767000000.0,449000000.0,17562000000.0,20540000000.0,25881000000.0,43443000000.0,32324000000.0,821000000.0,678000000.0,-320000000.0,-267000000.0,0.0,-95000000.0,108.5
2021-12-31,4257000000.0,2203000000.0,2054000000.0,1521000000.0,533000000.0,333000000.0,0.5,1325000000.0,533000000.0,662600000.0,835000000.0,16512000000.0,18870000000.0,57379000000.0,76249000000.0,508000000.0,18295000000.0,20729000000.0,26282000000.0,44577000000.0,31672000000.0,792000000.0,1343000000.0,-346000000.0,-665000000.0,0.0,-435000000.0,103.79
2022-03-31,4138000000.0,1972000000.0,2166000000.0,1467000000.0,846000000.0,669000000.0,1.02,1656000000.0,846000000.0,650800000.0,863000000.0,16151000000.0,18443000000.0,57027000000.0,75470000000.0,552000000.0,17730000000.0,20518000000.0,25762000000.0,43492000000.0,31978000000.0,810000000.0,815000000.0,-156000000.0,-100000000.0,0.0,-1077000000.0,101.4
2022-06-30,4450000000.0,2044000000.0,2406000000.0,1546000000.0,860000000.0,598000000.0,0.92,1680000000.0,860000000.0,645200000.0,883000000.0,17873000000.0,20281000000.0,56931000000.0,77212000000.0,600000000.0,19351000000.0,20915000000.0,26052000000.0,45403000000.0,31809000000.0,820000000.0,990000000.0,-387000000.0,-1060000000.0,0.0,323000000.0,88.97
2022-09-30,4518000000.0,1996000000.0,2522000000.0,1547000000.0,855000000.0,481000000.0,0.75,1656000000.0,855000000.0,639600000.0,893000000.0,17498000000.0,19875000000.0,55765000000.0,75640000000.0,528000000.0,18724000000.0,20847000000.0,25934000000.0,44658000000.0,30982000000.0,801000000.0,1180000000.0,-605000000.0,-374000000.0,0.0,-443000000.0,93.57
