,Revenue,COGS,Gross Profit,SG&A,Operating Income,Net Income,EPS,EBITDA,EBIT,Shares,Cash & Equivalents,Receivables,Current Assets,Long Term Assets,Total Assets,Current Debt,Current Liabilities,Long Term Debt,Long Term Liabilities,Total Liabilities,Shareholders Equity,Depreciation,Operating Cash Flow,Capital Expenditure,Investing cash flow,Dividends,Financing cash flow,Price
2015-09-30,1312718000.0,762917000.0,549801000.0,390735000.0,159066000.0,96725000.0,0.74,171985000.0,159066000.0,131285000.0,251818000.0,731574000.0,1383372000.0,331900000.0,1715272000.0,0.0,664169000.0,1046000.0,44627000.0,708796000.0,1006476000.0,12919000.0,93846000.0,-18753000.0,-25318000.0,-26288000.0,-123121000.0,51.16
2015-12-31,1304594000.0,764512900.0,540081400.0,395724000.0,144165500.0,93443000.0,0.72,158143500.0,144165400.0,131749000.0,224577000.0,704640000.0,1197997000.0,473047000.0,1671044000.0,0.0,655549000.0,1007000.0,11714000.0,667263000.0,1003781000.0,13978000.0,117995000.0,-26781000.0,-50096000.0,-27392000.0,-93222000.0,47.14
2016-03-31,1302625000.0,770653000.0,531972000.0,398074000.0,133610000.0,83416000.0,0.65,149021000.0,133610000.0,129281000.0,214119000.0,734378000.0,1380201000.0,364663000.0,1744864000.0,0.0,655317000.0,966000.0,44594000.0,699911000.0,1044953000.0,15411000.0,78486000.0,-18810000.0,-24167000.0,-28748000.0,-68513000.0,46.58
2016-06-30,1344160000.0,787167000.0,556993000.0,407496000.0,149183000.0,91616000.0,0.71,165084000.0,149183000.0,128586000.0,238714000.0,732193000.0,1408112000.0,374896000.0,1783008000.0,0.0,668179000.0,925000.0,45321000.0,713500000.0,1069508000.0,15901000.0,128708000.0,-24930000.0,-32224000.0,-29147000.0,-70121000.0,38.16
2016-09-30,1338541000.0,786032000.0,552509000.0,406142000.0,146041000.0,90569000.0,0.71,162428000.0,146041000.0,127615000.0,292451000.0,742824000.0,1493573000.0,378408000.0,1871981000.0,0.0,729676000.0,883000.0,47375000.0,777051000.0,1094930000.0,16387000.0,153226000.0,-19540000.0,-26624000.0,-28067000.0,-72733000.0,37.86
2016-12-31,1265073000.0,745870900.0,519201800.0,394505100.0,124388100.0,77788000.0,0.61,141004100.0,124388200.0,127991000.0,260201000.0,703228000.0,1284234000.0,493737000.0,1777971000.0,0.0,679896000.0,840000.0,11476000.0,691372000.0,1086599000.0,16616000.0,81661000.0,-19676000.0,-29220000.0,-28202000.0,-76937000.0,48.78
2017-03-31,1287370000.0,761542000.0,525828000.0,400249000.0,125278000.0,78521000.0,0.62,141478000.0,125278000.0,125537000.0,260143000.0,700419000.0,1295922000.0,479288000.0,1775210000.0,0.0,682600000.0,795000.0,11667000.0,694267000.0,1080943000.0,16200000.0,123500000.0,-10335000.0,-15274000.0,-30597000.0,-111325000.0,48.83
2017-06-30,1308428000.0,769990000.0,538438000.0,407721000.0,130352100.0,80316000.0,0.64,146663100.0,130352100.0,124617000.0,297798000.0,708493000.0,1347106000.0,489032000.0,1836138000.0,0.0,719443000.0,750000.0,12311000.0,731754000.0,1104384000.0,16311000.0,134560000.0,-10851000.0,-22800000.0,-30851000.0,-79448000.0,47.93
2017-09-30,1324709000.0,778309000.0,546400000.0,414179000.0,131740000.0,84700000.0,0.6900000000000001,148292000.0,131740000.0,123569000.0,348336000.0,737901000.0,1437323000.0,495529000.0,1932852000.0,0.0,778348000.0,704000.0,14686000.0,793034000.0,1139818000.0,16552000.0,130403000.0,-7354000.0,-16002000.0,-29630000.0,-67771000.0,50.34
2017-12-31,1346282000.0,793136000.0,553146100.0,424383000.0,128346800.0,47047000.0,0.38,144776800.0,128346800.0,124152000.0,294753000.0,732405000.0,1431869000.0,435585000.0,1867454000.0,0.0,747896000.0,657000.0,14293000.0,762189000.0,1105265000.0,16430000.0,64528000.0,-12213000.0,-24421000.0,-29922000.0,-94347000.0,55.54
2018-03-31,1395333000.0,822967000.0,572366000.0,437999000.0,133904100.0,96167000.0,0.79,150620100.0,133904100.0,121934000.0,291987000.0,784889000.0,1468456000.0,425404000.0,1893860000.0,0.0,764440000.0,608000.0,14623000.0,779063000.0,1114797000.0,16716000.0,116218000.0,-7965000.0,-18550000.0,-34919000.0,-103452000.0,57.89
2018-06-30,1457054000.0,849936000.0,607118000.0,457607000.0,149069000.0,109315000.0,0.89,165661000.0,149069000.0,121307000.0,308656000.0,801875000.0,1504129000.0,429454000.0,1933583000.0,0.0,808876000.0,559000.0,15209000.0,824085000.0,1109498000.0,16592000.0,147746000.0,-9296000.0,-18538000.0,-34066000.0,-103625000.0,65.1
2018-09-30,1466226000.0,855758000.0,610468000.0,459330000.0,150709000.0,115242000.0,0.96,167079000.0,150709000.0,120115000.0,361740000.0,834347000.0,1612400000.0,422507000.0,2034907000.0,0.0,896280000.0,509000.0,19385000.0,915665000.0,1119242000.0,16370000.0,185313000.0,-9925000.0,-18082000.0,-33711000.0,-112156000.0,70.38
2018-12-31,1481658000.0,860598000.0,621060000.0,455665000.0,153538100.0,113564000.0,0.9500000000000001,169809100.0,153538200.0,120513000.0,276579000.0,794446000.0,1473610000.0,429487000.0,1903097000.0,0.0,819536000.0,457000.0,20363000.0,839899000.0,1063198000.0,16271000.0,123045000.0,-15298000.0,-33339000.0,-33727000.0,-170882000.0,57.2
2019-03-31,1468530000.0,860942000.0,607588000.0,461359000.0,145887000.0,109798000.0,0.9400000000000001,161881000.0,145887000.0,117068000.0,269645000.0,826366000.0,1532017000.0,672590000.0,2204607000.0,71065000.0,900730000.0,404000.0,226848000.0,1127578000.0,1077029000.0,15994000.0,127079000.0,-12670000.0,-23080000.0,-37887000.0,-110279000.0,65.16
2019-06-30,1516385000.0,878844000.0,637541000.0,478139000.0,159061000.0,114612000.0,0.98,175862000.0,159061000.0,116381000.0,269440000.0,842294000.0,1564919000.0,674500000.0,2239419000.0,70175000.0,909510000.0,350000.0,220682000.0,1130192000.0,1109227000.0,16801000.0,120748000.0,-15955000.0,-24649000.0,-36073000.0,-97396000.0,57.01
2019-09-30,1552132000.0,905854000.0,646278000.0,484837000.0,162551900.0,117181000.0,1.02,180923900.0,162551900.0,115181000.0,312741000.0,852843000.0,1631183000.0,680387000.0,2311570000.0,70853000.0,977440000.0,295000.0,222300000.0,1199740000.0,1111830000.0,18372000.0,191179000.0,-16513000.0,-25800000.0,-35742000.0,-116222000.0,55.66
2019-12-31,1537385000.0,903663000.0,633722300.0,533960000.0,152890400.0,112842000.0,0.98,170972400.0,152890300.0,115656000.0,270478000.0,832797000.0,1628849000.0,682559000.0,2311408000.0,72000000.0,940692000.0,239000.0,227033000.0,1167725000.0,1143683000.0,18082000.0,80623000.0,-14326000.0,-28609000.0,-35929000.0,-99469000.0,63.15
2020-03-31,1506691000.0,892303000.0,614388100.0,442868000.0,130806000.0,89915000.0,0.79,150345000.0,130806000.0,113187000.0,249914000.0,853529000.0,1606655000.0,668197000.0,2274852000.0,72000000.0,913354000.0,181000.0,231573000.0,1144927000.0,1129925000.0,19539000.0,124926000.0,-14276000.0,-28350000.0,-40476000.0,-110497000.0,37.75
2020-06-30,1108326000.0,691791000.0,416535000.0,407213000.0,57919100.0,46196000.0,0.41000000000000003,78126100.0,57919100.0,112865000.0,501485000.0,665409000.0,1720148000.0,682229000.0,2402377000.0,75000000.0,977167000.0,122000.0,268504000.0,1245671000.0,1156706000.0,20207000.0,301016000.0,-7988000.0,-14665000.0,-38440000.0,-38503000.0,52.83
2020-09-30,1189897000.0,722551000.0,467345900.0,390799000.0,102307900.0,75749000.0,0.67,123291900.0,102307900.0,112809000.0,587000000.0,690259000.0,1853681000.0,709411000.0,2563092000.0,77000000.0,1052785000.0,62000.0,316278000.0,1369063000.0,1194029000.0,20984000.0,138699000.0,-6614000.0,-417000.0,-38385000.0,-59476000.0,52.94
2020-12-31,1304086000.0,789743900.0,514341900.0,425160900.0,129506000.0,94416000.0,0.84,150675000.0,129506100.0,112729000.0,574426000.0,714163000.0,1842738000.0,714686000.0,2557424000.0,79000000.0,1046626000.0,224000000.0,305509000.0,1352135000.0,1205289000.0,21169000.0,31887000.0,-4499000.0,52893000.0,-38634000.0,-106849000.0,62.48
2021-03-31,1398380000.0,836669000.0,561711000.0,423062000.0,150061000.0,110598000.0,0.99,174556000.0,150061000.0,111424000.0,497930000.0,799673000.0,1873920000.0,691249000.0,2565169000.0,79000000.0,1076586000.0,208000000.0,290884000.0,1367470000.0,1197699000.0,24495000.0,68056000.0,-9739000.0,-15449000.0,-44277000.0,-123800000.0,78.07
2021-06-30,1580581000.0,915709000.0,664872100.0,488093000.0,204013200.0,149213000.0,1.33,221738200.0,204013200.0,110861000.0,542805000.0,907947000.0,2053229000.0,688139000.0,2741368000.0,80000000.0,1196312000.0,201000000.0,285806000.0,1482118000.0,1259250000.0,17725000.0,165416000.0,-6375000.0,-15664000.0,-42202000.0,-108110000.0,88.97
2021-09-30,1712566000.0,987239000.0,725327000.0,495576000.0,227420000.0,170871000.0,1.55,248236000.0,227420000.0,110176000.0,633719000.0,1005633000.0,2233751000.0,697967000.0,2931718000.0,80000000.0,1341602000.0,188000000.0,274073000.0,1615675000.0,1316043000.0,20816000.0,224793000.0,-8683000.0,-18685000.0,-41858000.0,-108692000.0,100.33
2021-12-31,1769917000.0,1025799000.0,744117800.0,544551000.0,222088900.0,167944000.0,1.53,241526900.0,222088700.0,110482000.0,619001000.0,984691000.0,2268547000.0,683812000.0,2952359000.0,84000000.0,1358673000.0,181000000.0,212635000.0,1571308000.0,1381051000.0,19438000.0,144871000.0,-11814000.0,-37811000.0,-42275000.0,-117987000.0,111.52
2022-03-31,1814834000.0,1042988000.0,771845900.0,514194000.0,227234000.0,168239000.0,1.54,245844000.0,227234000.0,109218000.0,550330000.0,1071608000.0,2272037000.0,678729000.0,2950766000.0,86000000.0,1289031000.0,176000000.0,208967000.0,1497998000.0,1452768000.0,18610000.0,69162000.0,-14987000.0,-27118000.0,-47498000.0,-109560000.0,114.18
2022-06-30,1862827000.0,1047280000.0,815547000.0,509394000.0,240115000.0,175821000.0,1.62,259049000.0,240115000.0,108833000.0,590909000.0,1091598000.0,2260742000.0,673093000.0,2933835000.0,84000000.0,1266873000.0,166000000.0,199294000.0,1466167000.0,1467668000.0,18934000.0,232916000.0,-20288000.0,-28078000.0,-48731000.0,-147279000.0,74.89
2022-09-30,1833455000.0,1045846000.0,787609000.0,548579000.0,223278100.0,166206000.0,1.54,242956100.0,223278100.0,107855000.0,593348000.0,1101305000.0,2249850000.0,660735000.0,2910585000.0,81000000.0,1234249000.0,151000000.0,185419000.0,1419668000.0,1490917000.0,19678000.0,179398000.0,-13362000.0,-17004000.0,-46367000.0,-143605000.0,76.5
