,Revenue,COGS,Gross Profit,SG&A,Operating Income,Net Income,EPS,EBITDA,EBIT,Shares,Cash & Equivalents,Receivables,Current Assets,Long Term Assets,Total Assets,Current Debt,Current Liabilities,Long Term Debt,Long Term Liabilities,Total Liabilities,Shareholders Equity,Depreciation,Operating Cash Flow,Capital Expenditure,Investing cash flow,Dividends,Financing cash flow,Price
2013-03-31,1413208000.0,965201000.0,448007000.0,255674000.0,128517900.0,80315000.0,0.39,139795900.0,128517900.0,206475000.0,1394687000.0,982119000.0,2430826000.0,586973000.0,3017799000.0,0.0,831680000.0,0.0,81498000.0,913178000.0,2104621000.0,11278000.0,165264000.0,-10068000.0,-10474000.0,0.0,-13383000.0,35.73
2013-06-30,1503224000.0,1031352000.0,471872100.0,263897000.0,143579100.0,92315000.0,0.45,155253100.0,143579100.0,206444000.0,1376011000.0,1018337000.0,2475778000.0,587887000.0,3063665000.0,0.0,860213000.0,0.0,81510000.0,941723000.0,2121942000.0,11674000.0,84026000.0,-17141000.0,-105680000.0,-61899000.0,-75367000.0,38.04
2013-09-30,1537966000.0,1053064000.0,484902000.0,269919000.0,146312900.0,92400000.0,0.45,158941900.0,146312900.0,206516000.0,1410158000.0,1027572000.0,2498211000.0,600352000.0,3098563000.0,0.0,863979000.0,0.0,53854000.0,917833000.0,2180730000.0,12629000.0,96293000.0,-15482000.0,-25101000.0,0.0,-53471000.0,44.06
2013-12-31,1625859000.0,1147787000.0,478071500.0,276353900.0,133662700.0,83496000.0,0.41000000000000003,146152700.0,133662400.0,205995000.0,1273989000.0,1073500000.0,2415269000.0,599543000.0,3014812000.0,0.0,870200000.0,0.0,58281000.0,928481000.0,2086331000.0,12490000.0,61953000.0,-10720000.0,64449000.0,-61393000.0,-189807000.0,44.25
2014-03-31,1491645000.0,1027059000.0,464586100.0,264115000.0,135203100.0,83824000.0,0.42,147585100.0,135203100.0,201118000.0,1217537000.0,1062924000.0,2334993000.0,590511000.0,2925504000.0,0.0,901493000.0,0.0,63997000.0,965490000.0,1960014000.0,12382000.0,173857000.0,-8760000.0,-67244000.0,0.0,-218429000.0,39.63
2014-06-30,1599141000.0,1114427000.0,484714000.0,270058000.0,142443000.0,91302000.0,0.46,154860000.0,142443000.0,196452000.0,1056710000.0,1150531000.0,2310470000.0,619470000.0,2929940000.0,0.0,962231000.0,0.0,70572000.0,1032803000.0,1897137000.0,12417000.0,44886000.0,-9635000.0,-37930000.0,-62807000.0,-171578000.0,44.16
2014-09-30,1705105000.0,1191849000.0,513256000.0,281788000.0,159131100.0,102381000.0,0.53,171872100.0,159131100.0,194419000.0,1030797000.0,1183167000.0,2317972000.0,608081100.0,2926053000.0,0.0,962798000.0,0.0,59325000.0,1022123000.0,1903930000.0,12741000.0,86691000.0,-8255000.0,37947000.0,0.0,-88545000.0,40.58
2014-12-31,1768830000.0,1249959000.0,518871200.0,287493000.0,157870400.0,99381000.0,0.52,169622400.0,157870700.0,196147000.0,967443000.0,1236042000.0,2289250000.0,601655000.0,2890905000.0,0.0,983783000.0,0.0,35514000.0,1019297000.0,1871608000.0,11752000.0,89532000.0,-10822000.0,-11684000.0,-61827000.0,-126982000.0,44.61
2015-03-31,1677526000.0,1148040000.0,529486100.0,288125000.0,168882900.0,106704000.0,0.56,180411900.0,168882900.0,191628000.0,1033205000.0,1253639000.0,2352160000.0,591618000.0,2943778000.0,0.0,979219000.0,0.0,37028000.0,1016247000.0,1927531000.0,11529000.0,134394000.0,-9445000.0,31027000.0,0.0,-41697000.0,48.18
2015-06-30,1691553000.0,1139412000.0,552141000.0,297594000.0,182716100.0,117760000.0,0.62,194136100.0,182716100.0,190679000.0,1032774000.0,1194180000.0,2334755000.0,597620000.0,2932375000.0,0.0,993681000.0,0.0,48961000.0,1042642000.0,1889733000.0,11420000.0,181728000.0,-12912000.0,-59912000.0,-68781000.0,-171505000.0,46.11
