,Revenue,COGS,Gross Profit,SG&A,Operating Income,Net Income,EPS,EBITDA,EBIT,Shares,Cash & Equivalents,Receivables,Current Assets,Long Term Assets,Total Assets,Current Debt,Current Liabilities,Long Term Debt,Long Term Liabilities,Total Liabilities,Shareholders Equity,Depreciation,Operating Cash Flow,Capital Expenditure,Investing cash flow,Dividends,Financing cash flow,Price
2015-09-30,150845000.0,79012000.0,71833000.0,31869000.0,31489000.0,20142000.0,0.59,35591000.0,31489000.0,33900000.0,247738000.0,129228000.0,411505000.0,266877000.0,678382000.0,0.0,242474000.0,0.0,4813000.0,247287000.0,431095000.0,4102000.0,55100000.0,-2399000.0,-25327000.0,0.0,4738000.0,149.31
2015-12-31,158916000.0,85694000.0,73222000.0,42507000.0,19780000.0,8618000.0,0.24,27768000.0,19780000.0,34137000.0,46510000.0,197440000.0,268215000.0,1088355000.0,1356570000.0,0.0,337572000.0,66000000.0,160141000.0,497713000.0,858857000.0,7988000.0,64414000.0,-3976000.0,-339101000.0,0.0,69160000.0,174.32
2016-03-31,179293000.0,97175000.0,82118000.0,40759000.0,28041000.0,18224000.0,0.47000000000000003,40217000.0,28041000.0,36549000.0,53673000.0,149130000.0,225536000.0,1092473000.0,1318009000.0,0.0,289684000.0,140000000.0,236336000.0,526020000.0,791989000.0,12176000.0,41321000.0,-16722000.0,-22156000.0,0.0,-16911000.0,128.61
2016-06-30,188972000.0,102036000.0,86936000.0,42232000.0,30915000.0,25007000.0,0.52,43589000.0,30915000.0,36160000.0,63969000.0,233477000.0,323951000.0,1089101000.0,1413052000.0,0.0,352930000.0,135000000.0,230814000.0,583744000.0,829308000.0,12674000.0,19520000.0,-5237000.0,-13559000.0,0.0,25000.0,166.71
2016-09-30,194497000.0,101017000.0,93480000.0,42007000.0,36945000.0,35430000.0,0.61,49616000.0,36945000.0,36433000.0,47078000.0,206109000.0,277327000.0,1075439000.0,1352766000.0,0.0,348492000.0,34000000.0,122019000.0,470511000.0,882255000.0,12671000.0,79213000.0,-7570000.0,-7131000.0,0.0,-90095000.0,171.23
2016-12-31,197118000.0,100464000.0,96654000.0,40178000.0,41755000.0,35040000.0,0.85,54007000.0,41755000.0,36448000.0,56424000.0,203229000.0,282960000.0,1074985000.0,1357945000.0,0.0,361501000.0,10000000.0,80919000.0,442420000.0,915525000.0,12252000.0,51805000.0,-8197000.0,-7874000.0,0.0,-31094000.0,142.77
2017-03-31,199729000.0,105194000.0,94535000.0,42780000.0,36831000.0,32769000.0,0.88,49798000.0,36831000.0,36845000.0,83787000.0,163723000.0,271575000.0,1084106000.0,1355681000.0,0.0,322245000.0,0.0,66599000.0,388844000.0,966837000.0,12967000.0,48179000.0,-19820000.0,-20068000.0,0.0,-531000.0,154.56
2017-06-30,208763000.0,113260000.0,95503000.0,43000000.0,37298000.0,31770000.0,0.85,50433000.0,37298000.0,37154000.0,79781000.0,246037000.0,352278000.0,1086231000.0,1438509000.0,0.0,359582000.0,0.0,61325000.0,420907000.0,1017602000.0,13135000.0,1396000.0,-10303000.0,-20341000.0,0.0,10286000.0,175.67
2017-09-30,214706000.0,110717000.0,103989000.0,44513000.0,44282000.0,38836000.0,1.02,57880000.0,44282000.0,37391000.0,164514000.0,209806000.0,399721000.0,1093397000.0,1493118000.0,0.0,359309000.0,0.0,56031000.0,415340000.0,1077778000.0,13598000.0,92806000.0,-7611000.0,-35398000.0,0.0,12123000.0,174.32
2017-12-31,217701000.0,112351000.0,105350000.0,45621000.0,44347000.0,66196000.0,1.6400000000000001,58042000.0,44347000.0,37273000.0,229085000.0,257527000.0,520815000.0,1090536000.0,1611351000.0,0.0,371462000.0,0.0,48153000.0,419615000.0,1191736000.0,13695000.0,53374000.0,-5323000.0,-9588000.0,0.0,17537000.0,177.05
2018-03-31,221174000.0,118369000.0,102805000.0,47604000.0,38838000.0,37825000.0,1.0,52950000.0,38838000.0,38002000.0,276474000.0,223802000.0,532636000.0,1092988000.0,1625624000.0,0.0,319549000.0,0.0,44861000.0,364410000.0,1261214000.0,14112000.0,44631000.0,-8895000.0,-41037000.0,0.0,21096000.0,210.96
2018-06-30,236060000.0,126784000.0,109276000.0,52262000.0,37142000.0,39161000.0,1.02,52679000.0,37142000.0,38390000.0,152706000.0,312353000.0,501988000.0,1257771000.0,1759759000.0,0.0,373882000.0,0.0,45588000.0,419470000.0,1340289000.0,15537000.0,22599000.0,-6057000.0,-166949000.0,0.0,26981000.0,222.1
2018-09-30,236067000.0,124441000.0,111626000.0,52605000.0,37585000.0,38924000.0,1.0,53563000.0,37585000.0,38761000.0,271801000.0,294804000.0,601694000.0,1262928000.0,1864622000.0,0.0,397038000.0,0.0,45458000.0,442496000.0,1422126000.0,15978000.0,112123000.0,-8508000.0,-14355000.0,0.0,28437000.0,245.06
2018-12-31,241981000.0,126110000.0,115871000.0,55134000.0,38927000.0,31552000.0,0.8200000000000001,55059000.0,38927000.0,38445000.0,178585000.0,303609000.0,518858000.0,1272105000.0,1790963000.0,0.0,423902000.0,0.0,42215000.0,466117000.0,1324846000.0,16132000.0,70850000.0,-3964000.0,-15914000.0,0.0,-140109000.0,185.82
2019-03-31,247066000.0,131018000.0,116048000.0,57766000.0,34491000.0,27348000.0,0.71,51799000.0,34491000.0,38308000.0,76395000.0,298980000.0,402274000.0,1507028000.0,1909302000.0,5777000.0,403380000.0,85000000.0,147177000.0,550557000.0,1358745000.0,17308000.0,23957000.0,-13010000.0,-194890000.0,0.0,76091000.0,204.4
2019-06-30,275124000.0,147264000.0,127860000.0,65827000.0,36666000.0,31999000.0,0.8300000000000001,56102000.0,36666000.0,38402000.0,42371000.0,381379000.0,453570000.0,1495861000.0,1949431000.0,6039000.0,453732000.0,15000000.0,74069000.0,527801000.0,1421630000.0,19436000.0,24497000.0,-13274000.0,-611000.0,0.0,-52136000.0,216.02
2019-09-30,275400000.0,144683000.0,130717000.0,63888000.0,40053000.0,40390000.0,1.04,59856000.0,40053000.0,38765000.0,194369000.0,347986000.0,569806000.0,1485283000.0,2055089000.0,6413000.0,476814000.0,18134000.0,58678000.0,535492000.0,1519597000.0,19803000.0,130073000.0,-6089000.0,-7703000.0,0.0,27881000.0,262.5
2019-12-31,288837000.0,146562000.0,142275000.0,70265000.0,45157000.0,46790000.0,1.2,65282000.0,45157100.0,38640000.0,272081000.0,380571000.0,679697000.0,1511917000.0,2191614000.0,6000000.0,509093000.0,17000000.0,65463000.0,574556000.0,1617058000.0,20125000.0,76193000.0,-9667000.0,-41811000.0,0.0,36862000.0,300.02
2020-03-31,276541000.0,147410000.0,129131000.0,67485000.0,33893000.0,47550000.0,1.2,53878000.0,33893000.0,39500000.0,340235000.0,334801000.0,712220000.0,1507156000.0,2219376000.0,6000000.0,445055000.0,16000000.0,61489000.0,506544000.0,1712832000.0,19985000.0,56706000.0,-10664000.0,-15007000.0,0.0,27604000.0,296.56
2020-06-30,271091000.0,139888000.0,131203000.0,62521000.0,41341000.0,53892000.0,1.35,61626000.0,41341000.0,39963000.0,403688000.0,433666000.0,873942000.0,1508654000.0,2382596000.0,6000000.0,494262000.0,14000000.0,59006000.0,553268000.0,1829328000.0,20285000.0,39814000.0,-8299000.0,-39272000.0,0.0,48809000.0,346.88
2020-09-30,285746000.0,142237000.0,143509000.0,66819000.0,49656000.0,39284000.0,0.98,70132000.0,49656000.0,40261000.0,574280000.0,383419000.0,990599000.0,1501564000.0,2492163000.0,6000000.0,535045000.0,13000000.0,58973000.0,594018000.0,1898145000.0,20476000.0,169808000.0,-4417000.0,-13884000.0,0.0,11425000.0,348.56
2020-12-31,283285000.0,144616000.0,138669000.0,62736000.0,48036000.0,54094000.0,1.34,68947000.0,48036000.0,40035000.0,675810000.0,403917000.0,1113070000.0,1494204000.0,2607274000.0,6000000.0,564277000.0,16000000.0,56886000.0,621163000.0,1986111000.0,20911000.0,88761000.0,-5086000.0,-30157000.0,0.0,26334000.0,436.52
2021-03-31,294802000.0,150595000.0,144207000.0,78774000.0,38208000.0,36976000.0,0.91,59308000.0,38208000.0,40611000.0,1309782000.0,347890000.0,1700352000.0,1531438000.0,3231790000.0,6000000.0,525356000.0,591483000.0,645441000.0,1170797000.0,2060993000.0,21100000.0,71703000.0,-10040000.0,-39694000.0,0.0,615120000.0,424.53
2021-06-30,404075000.0,222014000.0,182061000.0,108922000.0,38291000.0,25530000.0,0.63,78167000.0,38291000.0,40765000.0,267996000.0,604560000.0,928928000.0,3712075000.0,4641003000.0,30000000.0,765779000.0,1519465000.0,1767233000.0,2533012000.0,2107991000.0,39876000.0,-20347000.0,-13130000.0,-1958998000.0,0.0,945366000.0,452.37
2021-09-30,459873000.0,263657000.0,196216000.0,101847000.0,56184000.0,44170000.0,1.08,93072000.0,56184000.0,40888000.0,283000000.0,542000000.0,878000000.0,3804682000.0,4683000000.0,40000000.0,816000000.0,1435000000.0,1665940000.0,2482000000.0,2201000000.0,36888000.0,205387000.0,-12566000.0,-86096000.0,0.0,-101936000.0,458.65
2021-12-31,433537000.0,246377000.0,187160000.0,101036000.0,48052100.0,54782000.0,1.33,85812100.0,48052000.0,40848000.0,361000000.0,539000000.0,964000000.0,3767830000.0,4792000000.0,41000000.0,830000000.0,1348000000.0,1578628000.0,2468000000.0,2324000000.0,37760000.0,115010000.0,-19876000.0,-6147000.0,0.0,-33820000.0,537.95
2022-03-31,456108000.0,263690000.0,192418000.0,97895000.0,55868000.0,39984000.0,0.97,94017000.0,55868000.0,41364000.0,288000000.0,501000000.0,860000000.0,3863907000.0,4724000000.0,41000000.0,766000000.0,1331000000.0,1569612000.0,2336000000.0,2388000000.0,38149000.0,53541000.0,-12526000.0,-111173000.0,0.0,-8277000.0,444.89
2022-06-30,468685000.0,275237000.0,193448000.0,99701000.0,56757000.0,39946000.0,0.96,94474000.0,56757000.0,41500000.0,288000000.0,600000000.0,957000000.0,3829759000.0,4787000000.0,40000000.0,834000000.0,1269000000.0,1494860000.0,2329000000.0,2458000000.0,37717000.0,76679000.0,-16694000.0,795000.0,0.0,-67674000.0,332.48
2022-09-30,473191000.0,268528000.0,204663000.0,103619000.0,60913000.0,53233000.0,1.28,101997000.0,60913000.0,41600000.0,225000000.0,569000000.0,860000000.0,3815223000.0,4675000000.0,41000000.0,812000000.0,1096000000.0,1315827000.0,2128000000.0,2547000000.0,41084000.0,129378000.0,-13778000.0,-15376000.0,0.0,-181137000.0,347.5
