,Revenue,COGS,Gross Profit,SG&A,Operating Income,Net Income,EPS,EBITDA,EBIT,Shares,Cash & Equivalents,Receivables,Current Assets,Long Term Assets,Total Assets,Current Debt,Current Liabilities,Long Term Debt,Long Term Liabilities,Total Liabilities,Shareholders Equity,Depreciation,Operating Cash Flow,Capital Expenditure,Investing cash flow,Dividends,Financing cash flow,Price
2015-09-30,4562000000.0,2710000000.0,1852000000.0,434000000.0,447000000.0,381000000.0,0.9,601000000.0,447000000.0,413800000.0,665000000.0,26688000000.0,27353000000.0,204100000000.0,231453000000.0,167000000.0,79283000000.0,5359000000.0,133966000000.0,213249000000.0,18204000000.0,154000000.0,891000000.0,-92000000.0,135000000.0,-76000000.0,-838000000.0,45.78
2015-12-31,2133000000.0,1240000000.0,893000000.0,152000000.0,107000000.0,421000000.0,1.01,190000000.0,107000000.0,415500000.0,448000000.0,26726000000.0,27174000000.0,201174000000.0,228348000000.0,275000000.0,78902000000.0,5084000000.0,131804000000.0,210706000000.0,17642000000.0,83000000.0,756000000.0,-113000000.0,-118000000.0,-87000000.0,-838000000.0,43.46
2016-03-31,4410000000.0,2641000000.0,1769000000.0,374000000.0,467000000.0,323000000.0,0.79,582000000.0,467000000.0,398500000.0,479000000.0,26730000000.0,27209000000.0,200284000000.0,227493000000.0,690000000.0,79554000000.0,4633000000.0,129827000000.0,209381000000.0,18112000000.0,115000000.0,398000000.0,-84000000.0,194000000.0,-85000000.0,-565000000.0,46.08
2016-06-30,4696000000.0,3142000000.0,1554000000.0,368000000.0,255000000.0,216000000.0,0.54,358000000.0,255000000.0,391800000.0,461000000.0,26777000000.0,27238000000.0,200378000000.0,227616000000.0,690000000.0,79790000000.0,4634000000.0,129267000000.0,209057000000.0,18559000000.0,103000000.0,418000000.0,-53000000.0,147000000.0,-85000000.0,-567000000.0,44.38
2016-09-30,4715000000.0,2780000000.0,1935000000.0,403000000.0,614000000.0,438000000.0,1.12,785000000.0,614000000.0,383800000.0,810000000.0,26789000000.0,27599000000.0,200831000000.0,228430000000.0,690000000.0,79409000000.0,4635000000.0,130363000000.0,209772000000.0,18658000000.0,171000000.0,589000000.0,-46000000.0,604000000.0,-83000000.0,-835000000.0,42.82
2016-12-31,2470000000.0,1398000000.0,1072000000.0,232000000.0,88000000.0,-81000000.0,-0.22,230000000.0,88000000.0,387700000.0,328000000.0,7389000000.0,7717000000.0,216859000000.0,224576000000.0,416000000.0,35049000000.0,4494000000.0,172624000000.0,207673000000.0,16903000000.0,142000000.0,661000000.0,-41000000.0,4000000.0,-81000000.0,-574000000.0,47.65
2017-03-31,4169000000.0,2424000000.0,1745000000.0,344000000.0,481000000.0,378000000.0,1.0,588000000.0,481000000.0,371400000.0,337000000.0,27169000000.0,27506000000.0,197882000000.0,225388000000.0,320000000.0,78530000000.0,4817000000.0,129849000000.0,208379000000.0,17009000000.0,107000000.0,225000000.0,-41000000.0,-1208000000.0,-87000000.0,436000000.0,48.07
2017-06-30,4214000000.0,2420000000.0,1794000000.0,345000000.0,-202000000.0,-40000000.0,-0.11,-82000000.0,-202000000.0,366000000.0,362000000.0,27111000000.0,27473000000.0,198390000000.0,225863000000.0,320000000.0,78354000000.0,4817000000.0,130221000000.0,208575000000.0,17288000000.0,120000000.0,669000000.0,-51000000.0,-268000000.0,-86000000.0,-436000000.0,52.57
2017-09-30,4192000000.0,2638000000.0,1554000000.0,341000000.0,260000000.0,234000000.0,0.65,382000000.0,260000000.0,360200000.0,333000000.0,27127000000.0,27460000000.0,196751000000.0,224211000000.0,320000000.0,78478000000.0,4818000000.0,128500000000.0,206978000000.0,17233000000.0,122000000.0,630000000.0,-37000000.0,-9000000.0,-85000000.0,-658000000.0,55.43
2017-12-31,4587000000.0,2692000000.0,1895000000.0,342000000.0,500000000.0,-3703000000.0,-10.37,584000000.0,500000000.0,363700000.0,180000000.0,7971000000.0,8151000000.0,217109000000.0,225260000000.0,320000000.0,39458000000.0,4678000000.0,172308000000.0,211766000000.0,13494000000.0,84000000.0,662000000.0,-121000000.0,43000000.0,-83000000.0,-321000000.0,56.28
2018-03-31,4691000000.0,2695000000.0,1996000000.0,342000000.0,599000000.0,597000000.0,1.6400000000000001,742000000.0,599000000.0,357500000.0,228000000.0,8033000000.0,8261000000.0,208405000000.0,216666000000.0,413000000.0,39554000000.0,4755000000.0,163969000000.0,203523000000.0,13143000000.0,143000000.0,712000000.0,-39000000.0,-242000000.0,-90000000.0,-677000000.0,51.52
2018-06-30,4789000000.0,2738000000.0,2051000000.0,344000000.0,622000000.0,582000000.0,1.6,759000000.0,622000000.0,358300000.0,147000000.0,7913000000.0,8060000000.0,52715000000.0,60775000000.0,413000000.0,39391000000.0,4262000000.0,8838000000.0,48229000000.0,12546000000.0,137000000.0,558000000.0,-20000000.0,35000000.0,-90000000.0,-950000000.0,51.13
2018-09-30,4842000000.0,2786000000.0,2056000000.0,348000000.0,599000000.0,432000000.0,1.2,713000000.0,599000000.0,358600000.0,102000000.0,7956000000.0,8058000000.0,53379000000.0,61437000000.0,413000000.0,39529000000.0,4263000000.0,9179000000.0,48708000000.0,12729000000.0,114000000.0,572000000.0,-11000000.0,-555000000.0,-90000000.0,-64000000.0,49.96
2018-12-31,4633000000.0,2946000000.0,1687000000.0,350000000.0,237000000.0,190000000.0,0.52,348000000.0,237000000.0,358400000.0,121000000.0,8352000000.0,8473000000.0,53834000000.0,62307000000.0,413000000.0,40133000000.0,4265000000.0,9073000000.0,49206000000.0,13101000000.0,111000000.0,1001000000.0,-52000000.0,-1200000000.0,-109000000.0,224000000.0,44.45
2019-03-31,4940000000.0,2685000000.0,2255000000.0,355000000.0,839000000.0,625000000.0,1.74,929000000.0,839000000.0,360000000.0,104000000.0,8501000000.0,8605000000.0,54719000000.0,63324000000.0,499000000.0,40344000000.0,3767000000.0,8640000000.0,48984000000.0,14340000000.0,90000000.0,279000000.0,-20000000.0,129000000.0,-109000000.0,-428000000.0,49.72
2019-06-30,5092000000.0,2934000000.0,2158000000.0,392000000.0,519000000.0,372000000.0,1.02,598000000.0,519000000.0,361400000.0,283000000.0,10120000000.0,10403000000.0,59069000000.0,69472000000.0,500000000.0,44871000000.0,4050000000.0,9309000000.0,54180000000.0,15292000000.0,79000000.0,725000000.0,-24000000.0,-99000000.0,-107000000.0,-427000000.0,55.72
2019-09-30,5347000000.0,2914000000.0,2433000000.0,437000000.0,810000000.0,524000000.0,1.45,936000000.0,810000000.0,361400000.0,290000000.0,9913000000.0,10203000000.0,60053000000.0,70256000000.0,500000000.0,44917000000.0,4346000000.0,9261000000.0,54178000000.0,16078000000.0,126000000.0,1442000000.0,-31000000.0,-1350000000.0,-111000000.0,-88000000.0,60.61
2019-12-31,5361000000.0,2939000000.0,2422000000.0,438000000.0,832000000.0,543000000.0,1.49,975000000.0,832000000.0,360900000.0,262000000.0,9911000000.0,10173000000.0,60644000000.0,70817000000.0,500000000.0,45042000000.0,4348000000.0,9505000000.0,54547000000.0,16270000000.0,143000000.0,1043000000.0,-30000000.0,-828000000.0,-106000000.0,-248000000.0,60.77
2020-03-31,4956000000.0,2916000000.0,2040000000.0,437000000.0,408000000.0,268000000.0,0.75,532000000.0,408000000.0,358500000.0,301000000.0,10154000000.0,10455000000.0,58269000000.0,68724000000.0,0.0,44779000000.0,4349000000.0,8679000000.0,53458000000.0,15266000000.0,124000000.0,298000000.0,-23000000.0,777000000.0,-108000000.0,-1027000000.0,35.24
2020-06-30,5068000000.0,2847000000.0,2221000000.0,429000000.0,649000000.0,463000000.0,1.29,804000000.0,649000000.0,358100000.0,372000000.0,10235000000.0,10607000000.0,60383000000.0,70990000000.0,0.0,45144000000.0,4350000000.0,8774000000.0,53918000000.0,17072000000.0,155000000.0,969000000.0,-28000000.0,-562000000.0,-116000000.0,-300000000.0,38.55
2020-09-30,5171000000.0,2962000000.0,2209000000.0,421000000.0,677000000.0,453000000.0,1.26,2096000000.0,677000000.0,358300000.0,270000000.0,10118000000.0,10388000000.0,61931000000.0,72319000000.0,0.0,45428000000.0,4351000000.0,9089000000.0,54517000000.0,17802000000.0,1419000000.0,1388000000.0,-27000000.0,-1222000000.0,-117000000.0,-252000000.0,36.86
2020-12-31,5328000000.0,3080000000.0,2248000000.0,419000000.0,726000000.0,532000000.0,1.47,-370000000.0,726000000.0,358300000.0,239000000.0,10279000000.0,10518000000.0,63593000000.0,74111000000.0,0.0,45823000000.0,4352000000.0,9732000000.0,55555000000.0,18556000000.0,-1096000000.0,1216000000.0,-36000000.0,-1059000000.0,-116000000.0,-199000000.0,48.98
2021-03-31,5299000000.0,3350000000.0,1949000000.0,416000000.0,371000000.0,244000000.0,0.67,961000000.0,371000000.0,358200000.0,280000000.0,10570000000.0,10850000000.0,63351000000.0,74201000000.0,0.0,46820000000.0,4353000000.0,9679000000.0,56499000000.0,17702000000.0,590000000.0,759000000.0,-23000000.0,-450000000.0,-116000000.0,-266000000.0,66.79
2021-06-30,5589000000.0,2786000000.0,2803000000.0,417000000.0,1167000000.0,900000000.0,2.54,872000000.0,1167000000.0,353700000.0,308000000.0,10839000000.0,11147000000.0,63585000000.0,74732000000.0,0.0,47165000000.0,4354000000.0,9323000000.0,56488000000.0,18244000000.0,-295000000.0,838000000.0,-24000000.0,-129000000.0,-126000000.0,-667000000.0,61.97
2021-09-30,5686000000.0,3420000000.0,2266000000.0,419000000.0,629000000.0,476000000.0,1.38,771000000.0,629000000.0,345600000.0,397000000.0,10845000000.0,11242000000.0,65048000000.0,76290000000.0,0.0,47933000000.0,4943000000.0,10495000000.0,58428000000.0,17862000000.0,142000000.0,1292000000.0,-45000000.0,-1167000000.0,-123000000.0,-30000000.0,70.25
2021-12-31,5816000000.0,3173000000.0,2643000000.0,428000000.0,964000000.0,724000000.0,2.14,1136000000.0,964000000.0,349100000.0,337000000.0,10968000000.0,11305000000.0,65273000000.0,76578000000.0,0.0,48136000000.0,4944000000.0,10599000000.0,58735000000.0,17843000000.0,172000000.0,1204000000.0,-41000000.0,-645000000.0,-120000000.0,-618000000.0,69.04
2022-03-31,5393000000.0,3118000000.0,2275000000.0,440000000.0,610000000.0,440000000.0,1.3,1218000000.0,610000000.0,332300000.0,306000000.0,11413000000.0,11719000000.0,63533000000.0,75252000000.0,591000000.0,49159000000.0,4354000000.0,10196000000.0,59355000000.0,15897000000.0,608000000.0,429000000.0,-31000000.0,126000000.0,-130000000.0,-586000000.0,71.81
2022-06-30,5373000000.0,3076000000.0,2297000000.0,453000000.0,605000000.0,437000000.0,1.32,244000000.0,605000000.0,327400000.0,348000000.0,11722000000.0,12070000000.0,60332000000.0,72402000000.0,0.0,49110000000.0,4355000000.0,9066000000.0,58176000000.0,14226000000.0,-361000000.0,974000000.0,-46000000.0,261000000.0,-127000000.0,-1187000000.0,65.43
2022-09-30,5580000000.0,3408000000.0,2172000000.0,467000000.0,484000000.0,333000000.0,1.03,605000000.0,484000000.0,322100000.0,285000000.0,11634000000.0,11919000000.0,59882000000.0,71801000000.0,0.0,49761000000.0,4356000000.0,9085000000.0,58846000000.0,12955000000.0,121000000.0,1521000000.0,-45000000.0,-1092000000.0,-126000000.0,-480000000.0,61.94
