,Revenue,COGS,Gross Profit,SG&A,Operating Income,Net Income,EPS,EBITDA,EBIT,Shares,Cash & Equivalents,Receivables,Current Assets,Long Term Assets,Total Assets,Current Debt,Current Liabilities,Long Term Debt,Long Term Liabilities,Total Liabilities,Shareholders Equity,Depreciation,Operating Cash Flow,Capital Expenditure,Investing cash flow,Dividends,Financing cash flow,Price
2015-09-30,1745000000.0,1237000000.0,508000000.0,269000000.0,71000000.0,171000000.0,1.21,274000000.0,71000000.0,138300000.0,1818000000.0,2127000000.0,4445000000.0,5568000000.0,10013000000.0,894000000.0,3377000000.0,1716000000.0,3590000000.0,6967000000.0,3046000000.0,203000000.0,122000000.0,-156000000.0,-397000000.0,-32000000.0,-40000000.0,30.49
2015-12-31,1750000000.0,1216000000.0,534000000.0,259000000.0,114000000.0,50000000.0,0.31,312000000.0,114000000.0,138860000.0,1830000000.0,1670000000.0,3861000000.0,4128000000.0,7989000000.0,760000000.0,2586000000.0,1909000000.0,3180000000.0,5766000000.0,2223000000.0,198000000.0,258000000.0,-127000000.0,-249000000.0,-345000000.0,20000000.0,28.27
2016-03-31,1807000000.0,1460000000.0,347000000.0,251000000.0,-154000000.0,-126000000.0,-0.91,5000000.0,-154000000.0,138050000.0,1178000000.0,1831000000.0,3412000000.0,4324000000.0,7736000000.0,710000000.0,2608000000.0,1934000000.0,3096000000.0,5704000000.0,2032000000.0,159000000.0,60000000.0,-114000000.0,-450000000.0,-21000000.0,-249000000.0,29.75
2016-06-30,1930000000.0,1421000000.0,509000000.0,305000000.0,38000000.0,-21000000.0,-0.15,207000000.0,38000000.0,138980000.0,1000000000.0,1983000000.0,3404000000.0,5453000000.0,8857000000.0,700000000.0,2763000000.0,2543000000.0,3865000000.0,6628000000.0,2229000000.0,169000000.0,50000000.0,-89000000.0,-549000000.0,-19000000.0,354000000.0,42.95
2016-09-30,1871000000.0,1363000000.0,508000000.0,293000000.0,48000000.0,15000000.0,0.11,218000000.0,48000000.0,140530000.0,1054000000.0,1893000000.0,3326000000.0,5493000000.0,8819000000.0,794000000.0,2701000000.0,2506000000.0,3793000000.0,6494000000.0,2325000000.0,170000000.0,192000000.0,-123000000.0,-172000000.0,-20000000.0,22000000.0,45.16
2016-12-31,1917000000.0,1347000000.0,570000000.0,333000000.0,76000000.0,31000000.0,0.22,240000000.0,76000000.0,140880000.0,1111000000.0,1627000000.0,3048000000.0,5254000000.0,8302000000.0,706000000.0,2656000000.0,2217000000.0,3452000000.0,6108000000.0,2194000000.0,164000000.0,563000000.0,-85000000.0,-104000000.0,-20000000.0,-304000000.0,51.4
2017-03-31,1889000000.0,1418000000.0,471000000.0,351000000.0,-33000000.0,-148000000.0,-1.05,139000000.0,-33000000.0,140390000.0,1263000000.0,1643000000.0,3247000000.0,5416000000.0,8663000000.0,738000000.0,2950000000.0,2225000000.0,3547000000.0,6497000000.0,2166000000.0,172000000.0,-186000000.0,-32000000.0,260000000.0,-19000000.0,21000000.0,59.7
2017-06-30,5236000000.0,4309000000.0,927000000.0,393000000.0,192000000.0,159000000.0,0.56,555000000.0,192000000.0,283830000.0,2517000000.0,5776000000.0,9575000000.0,21641000000.0,31216000000.0,1203000000.0,8091000000.0,6249000000.0,10780000000.0,18871000000.0,12345000000.0,363000000.0,519000000.0,-107000000.0,874000000.0,-20000000.0,-168000000.0,66.37
2017-09-30,5453000000.0,3870000000.0,1583000000.0,644000000.0,457000000.0,256000000.0,0.9,998000000.0,457000000.0,284870000.0,2671000000.0,5676000000.0,9440000000.0,23736000000.0,33176000000.0,2200000000.0,9437000000.0,6325000000.0,11232000000.0,20669000000.0,12507000000.0,541000000.0,991000000.0,-82000000.0,-378000000.0,-52000000.0,-453000000.0,74.29
2017-12-31,5460000000.0,4051000000.0,1409000000.0,447000000.0,522000000.0,776000000.0,2.7199999999999998,1005000000.0,522000000.0,285380000.0,2926000000.0,5611000000.0,9521000000.0,24061000000.0,33582000000.0,2173000000.0,9638000000.0,6367000000.0,10742000000.0,20380000000.0,13202000000.0,483000000.0,500000000.0,-114000000.0,274000000.0,-51000000.0,-515000000.0,82.09
2018-03-31,5584000000.0,4087000000.0,1497000000.0,406000000.0,560000000.0,560000000.0,1.96,1183000000.0,560000000.0,284930000.0,2593000000.0,5481000000.0,9620000000.0,24301000000.0,33921000000.0,1918000000.0,9852000000.0,6092000000.0,10232000000.0,20084000000.0,13837000000.0,623000000.0,557000000.0,-74000000.0,-51000000.0,-51000000.0,-754000000.0,86.96
2018-06-30,5282000000.0,3867000000.0,1415000000.0,440000000.0,504000000.0,259000000.0,0.91,1013000000.0,504000000.0,284440000.0,2579000000.0,5271000000.0,8816000000.0,20310000000.0,29126000000.0,2307000000.0,9314000000.0,4747000000.0,7998000000.0,17312000000.0,11814000000.0,509000000.0,369000000.0,-109000000.0,-180000000.0,-51000000.0,-300000000.0,80.61
