,Revenue,COGS,Gross Profit,SG&A,Operating Income,Net Income,EPS,EBITDA,EBIT,Shares,Cash & Equivalents,Receivables,Current Assets,Long Term Assets,Total Assets,Current Debt,Current Liabilities,Long Term Debt,Long Term Liabilities,Total Liabilities,Shareholders Equity,Depreciation,Operating Cash Flow,Capital Expenditure,Investing cash flow,Dividends,Financing cash flow,Price
2015-11-30,270504000.0,114736000.0,155768000.0,68460000.0,87308000.0,59965000.0,1.43,95745000.0,87308000.0,41387000.0,203293000.0,98630000.0,320848000.0,696839000.0,1017687000.0,0.0,128731000.0,300000000.0,331187000.0,459918000.0,557769000.0,8437000.0,71087000.0,-14385000.0,-278180000.0,-18053000.0,231704000.0,169.53
2016-02-29,281796000.0,123911000.0,157885000.0,72541000.0,85344000.0,67763000.0,1.63,95167000.0,85344000.0,41117000.0,198101000.0,105928000.0,327341000.0,694364000.0,1021705000.0,0.0,140037000.0,300000000.0,340610000.0,480647000.0,541058000.0,9823000.0,93139000.0,-12053000.0,-12452000.0,-18079000.0,-80891000.0,150.49
2016-05-31,287501000.0,124602000.0,162899000.0,73609000.0,89290000.0,66781000.0,1.62,99252000.0,89290000.0,40779000.0,211156000.0,104666000.0,383019000.0,655956000.0,1038975000.0,0.0,154698000.0,300000000.0,340620000.0,495318000.0,543657000.0,9962000.0,96878000.0,-8233000.0,-8637000.0,-17910000.0,-80518000.0,159.07
2016-08-31,287291000.0,124160000.0,163131000.0,75397000.0,87734000.0,144306000.0,3.55,97564000.0,87734000.0,40880000.0,252624000.0,97797000.0,369276000.0,649885000.0,1019161000.0,0.0,158210000.0,300000000.0,343570000.0,501780000.0,517381000.0,9830000.0,70036000.0,-13069000.0,140861000.0,-20176000.0,-161297000.0,178.03
2016-11-30,288063000.0,127250000.0,160813000.0,70494000.0,90319000.0,66583000.0,1.6600000000000001,100335000.0,90319000.0,39827000.0,194239000.0,109680000.0,324659000.0,721506000.0,1046165000.0,0.0,136216000.0,365000000.0,413166000.0,549382000.0,496783000.0,10016000.0,51113000.0,-12537000.0,-81425000.0,-19867000.0,-17531000.0,160.17
2017-02-28,294354000.0,131635000.0,162719000.0,70973000.0,91746000.0,66710000.0,1.6800000000000002,102379000.0,91746000.0,39489000.0,185354000.0,130825000.0,344040000.0,717789000.0,1061829000.0,0.0,155088000.0,365000000.0,413511000.0,568599000.0,493230000.0,10633000.0,76945000.0,-5509000.0,-13958000.0,-19701000.0,-80967000.0,177.9
2017-05-31,312120000.0,146426000.0,165694000.0,78052000.0,87642000.0,65414000.0,1.6600000000000001,100763000.0,87642000.0,39317000.0,193685000.0,147455000.0,373183000.0,984831000.0,1358014000.0,0.0,182131000.0,575000000.0,648330000.0,830461000.0,527553000.0,13121000.0,92254000.0,-7935000.0,-239024000.0,-19556000.0,149905000.0,165.69
2017-08-31,326642000.0,161269000.0,165372900.0,82945000.0,82427900.0,59552000.0,1.52,96951900.0,82428000.0,39444000.0,227175000.0,148331000.0,409376000.0,1003939000.0,1413315000.0,0.0,201139000.0,575000000.0,652485000.0,853624000.0,559691000.0,14524000.0,100215000.0,-10881000.0,-12899000.0,-21774000.0,-59568000.0,157.18
2017-11-30,329141000.0,161524000.0,167617000.0,78519000.0,89098000.0,70379000.0,1.77,103384000.0,89098000.0,39085000.0,253610000.0,144848000.0,427012000.0,1003590000.0,1430602000.0,0.0,161600000.0,574666000.0,650785000.0,812385000.0,618217000.0,14286000.0,61143000.0,-5912000.0,-5445000.0,-21682000.0,-30814000.0,199.88
2018-02-28,335231000.0,163232000.0,171999000.0,76514000.0,95485000.0,53137000.0,1.33,109571000.0,95485000.0,38991000.0,265186000.0,165493000.0,472067000.0,1000425000.0,1472492000.0,0.0,186493000.0,574702000.0,673909000.0,860402000.0,612090000.0,14086000.0,92546000.0,-6463000.0,-6545000.0,-21724000.0,-77272000.0,203.18
2018-05-31,339911000.0,165073000.0,174838000.0,81573000.0,93265000.0,74746000.0,1.9100000000000001,107741000.0,93265000.0,38594000.0,243546000.0,145255000.0,429610000.0,977562000.0,1407172000.0,0.0,197793000.0,574739000.0,674046000.0,871839000.0,535333000.0,14476000.0,125653000.0,-6000000.0,-6121000.0,-21631000.0,-133073000.0,201.01
2018-08-31,345862100.0,169467000.0,176395000.0,88039000.0,88356000.0,68823000.0,1.77,102793000.0,88356000.0,38733000.0,237882000.0,156639000.0,430916000.0,988531000.0,1419447000.0,0.0,221134000.0,574775000.0,672413000.0,893547000.0,525900000.0,14437000.0,106326000.0,-15145000.0,-30420000.0,-24371000.0,-78878000.0,229.39
2018-11-30,351640000.0,166776000.0,184864000.0,84325000.0,100539000.0,84296000.0,2.17,114780000.0,100539000.0,38106000.0,197848000.0,159890000.0,391183000.0,974744000.0,1365927000.0,0.0,157122000.0,574812000.0,667596000.0,824718000.0,541209000.0,14241000.0,46320000.0,-9526000.0,-7309000.0,-24252000.0,-75005000.0,234.49
2019-02-28,354895000.0,165108000.0,189787000.0,81099000.0,108688000.0,84702000.0,2.19,123499000.0,108688000.0,38055000.0,245404000.0,176356000.0,487965000.0,977029000.0,1464994000.0,0.0,198782000.0,574848000.0,666691000.0,865473000.0,599521000.0,14811000.0,99234000.0,-11956000.0,-12059000.0,-24190000.0,-40814000.0,235.17
2019-05-31,364533000.0,163832000.0,200701000.0,83461000.0,117240000.0,92265000.0,2.37,132131000.0,117240000.0,38223000.0,350315000.0,153461000.0,549171000.0,962730000.0,1511901000.0,0.0,191524000.0,574129000.0,665968000.0,857492000.0,654409000.0,14891000.0,159770000.0,-11424000.0,-10175000.0,-27327000.0,-40219000.0,278.2
2019-08-31,364283000.0,167730000.0,196553000.0,84985000.0,111568000.0,91527000.0,2.34,128088000.0,111568000.0,38144000.0,385612000.0,146309000.0,583812000.0,976318000.0,1560130000.0,0.0,218923000.0,574174000.0,668951000.0,887874000.0,672256000.0,16520000.0,121812000.0,-26464000.0,-26557000.0,-24283000.0,-58236000.0,272.09
2019-11-30,366658000.0,164957000.0,201701000.0,88515000.0,113186000.0,93957000.0,2.43,138276000.0,113186000.0,37978000.0,362268000.0,145434000.0,546215000.0,1216017000.0,1762232000.0,29406000.0,207650000.0,574219000.0,862704000.0,1070354000.0,691878000.0,25090000.0,95791000.0,-26780000.0,-27143000.0,-27259000.0,-94955000.0,259.65
2020-02-29,369780000.0,176218000.0,193562000.0,87305000.0,106257000.0,88686000.0,2.3,129973000.0,106257000.0,37875000.0,367373000.0,168139000.0,601105000.0,1227467000.0,1828572000.0,28000000.0,228529000.0,574264000.0,883283000.0,1111812000.0,716760000.0,23716000.0,99669000.0,-25119000.0,-22793000.0,-27104000.0,-69102000.0,265.99
2020-05-31,374083000.0,170703000.0,203380000.0,81740000.0,121640000.0,101216000.0,2.63,146590000.0,121640000.0,37885000.0,480313000.0,151398000.0,708429000.0,1239276000.0,1947705000.0,29000000.0,247300000.0,574309000.0,907447000.0,1154747000.0,792958000.0,24950000.0,150953000.0,-11010000.0,-11510000.0,-27075000.0,-24655000.0,307.51
2020-08-31,383589900.0,183568000.0,200022000.0,84945000.0,98577000.0,89079000.0,2.29,125620000.0,98577000.0,37936000.0,605177000.0,155011000.0,841930000.0,1241458000.0,2083388000.0,29000000.0,276293000.0,574354000.0,910720000.0,1187013000.0,896375000.0,27043000.0,159427000.0,-14733000.0,-12186000.0,-29001000.0,-29363000.0,350.4
2020-11-30,388206000.0,188088000.0,200118000.0,79087000.0,121031000.0,101206000.0,2.62,147018000.0,121031000.0,38007000.0,578303000.0,156218000.0,804089000.0,1295337000.0,2099426000.0,31000000.0,227883000.0,575511000.0,918970000.0,1146853000.0,952573000.0,25987000.0,89276000.0,-18333000.0,-58322000.0,-29103000.0,-56377000.0,333.76
2021-02-28,391788000.0,195523000.0,196265000.0,80132000.0,116133000.0,96643000.0,2.5,142625000.0,116133000.0,37916000.0,620452000.0,171574000.0,867713000.0,1295794000.0,2163507000.0,32000000.0,271303000.0,574399000.0,911735900.0,1183039000.0,980468000.0,26492000.0,140660000.0,-10425000.0,-11426000.0,-29083000.0,-90282000.0,303.91
2021-05-31,399558000.0,205257000.0,194301000.0,76599000.0,117702000.0,100679000.0,2.62,145649000.0,117702000.0,37806000.0,676701000.0,161073000.0,920054000.0,1298391000.0,2218445000.0,32000000.0,280935000.0,574490000.0,906211000.0,1187146000.0,1031299000.0,27947000.0,140313000.0,-18656000.0,-18656000.0,-28958000.0,-68099000.0,334.36
2021-08-31,411893000.0,197532000.0,214361000.0,95186000.0,119174900.0,101062000.0,2.63,146070900.0,119174900.0,37856000.0,717849000.0,151187000.0,933578000.0,1291362000.0,2224940000.0,32000000.0,315705000.0,574535000.0,892882000.0,1208587000.0,1016353000.0,26896000.0,184977000.0,-13911000.0,-47588000.0,-30783000.0,-107953000.0,380.22
2021-11-30,424725000.0,207131000.0,217594000.0,91238000.0,122661000.0,107647000.0,2.79,150986000.0,122661000.0,37678000.0,708893000.0,157390000.0,948568000.0,1305796000.0,2254364000.0,31000000.0,272560000.0,574580000.0,882909000.0,1155469000.0,1098895000.0,28325000.0,72918000.0,-8583000.0,-58851000.0,-30656000.0,-16482000.0,468.57
2022-02-28,431119000.0,199395000.0,231724000.0,108376000.0,123348000.0,109938000.0,2.84,150022000.0,123348000.0,37837000.0,807996000.0,188308000.0,1090659000.0,1283498000.0,2374157000.0,31000000.0,293238000.0,574625000.0,864938000.0,1158176000.0,1215981000.0,26674000.0,122034000.0,-11963000.0,-11963000.0,-30792000.0,-9935000.0,406.09
2022-05-31,488751000.0,222618000.0,266133000.0,119881000.0,97254000.0,74910000.0,1.9300000000000002,135367000.0,97254000.0,37934000.0,560546000.0,226488000.0,873470000.0,3195094000.0,4068564000.0,31000000.0,412715000.0,2105142000.0,2388127000.0,2800842000.0,1267722000.0,38113000.0,191972000.0,-15404000.0,-1947455000.0,-30886000.0,1514973000.0,381.78
2022-08-31,499297000.0,241962000.0,257335000.0,113537000.0,132218900.0,104422000.0,2.69,168821900.0,132218900.0,37864000.0,536492000.0,204102000.0,870347000.0,3143958000.0,4014305000.0,29000000.0,438287000.0,1982424000.0,2244610000.0,2682897000.0,1331408000.0,36603000.0,151353000.0,-15206000.0,-15406000.0,-33600000.0,-149322000.0,433.34
2022-11-30,504815000.0,227042000.0,277773000.0,105596000.0,171895000.0,136798000.0,3.52,207589000.0,171895000.0,38122000.0,469714000.0,227489000.0,829207000.0,3148333000.0,3977540000.0,29000000.0,384021000.0,1859096000.0,2119391000.0,2503412000.0,1474128000.0,35694000.0,106636000.0,-17960000.0,-27852000.0,-33665000.0,-146232000.0,461.29
