,Revenue,COGS,Gross Profit,SG&A,Operating Income,Net Income,EPS,EBITDA,EBIT,Shares,Cash & Equivalents,Receivables,Current Assets,Long Term Assets,Total Assets,Current Debt,Current Liabilities,Long Term Debt,Long Term Liabilities,Total Liabilities,Shareholders Equity,Depreciation,Operating Cash Flow,Capital Expenditure,Investing cash flow,Dividends,Financing cash flow,Price
2016-06-30,538335000.0,179080000.0,359255000.0,22779000.0,195734000.0,301375000.0,0.65,346561000.0,195734000.0,467084000.0,296854000.0,51800000.0,1056750000.0,20059710000.0,21116460000.0,0.0,482133000.0,10755450000.0,10957940000.0,11440070000.0,9676388000.0,150827000.0,398295000.0,-8876000.0,12139000.0,-268875000.0,-388346000.0,32.22
2016-09-30,530557000.0,187714000.0,342843000.0,34781000.0,163892000.0,150924000.0,0.32,321605000.0,163892000.0,467628000.0,204618000.0,41371000.0,928983000.0,20259560000.0,21188540000.0,0.0,487033000.0,10920540000.0,11126080000.0,11613110000.0,9575434000.0,157713000.0,331720000.0,-148007000.0,-160541000.0,-269182000.0,-154580000.0,34.56
2016-12-31,539944900.0,195648000.0,344296900.0,20600000.0,173010000.0,58488000.0,0.12,328419000.0,173010000.0,467195000.0,136990000.0,45116000.0,990060000.0,14769210000.0,15759260000.0,0.0,417360000.0,9189494000.0,9400596000.0,9817957000.0,5941308000.0,155409000.0,215499000.0,109520000.0,-114814000.0,-173299000.0,-156937000.0,29.72
2017-03-31,492168000.0,159081000.0,333087000.0,22478000.0,172998000.0,460375000.0,0.98,317175000.0,172998000.0,468299000.0,824920000.0,31500000.0,1644906000.0,13210960000.0,14855870000.0,0.0,344908000.0,8141452000.0,8337485000.0,8682393000.0,6173475000.0,144177000.0,193129000.0,1131090000.0,1733763000.0,-173629000.0,-1238969000.0,31.28
2017-06-30,458928000.0,153163000.0,305765000.0,21286000.0,96179000.0,19283000.0,0.04,234101000.0,96179000.0,468646000.0,453446000.0,36969000.0,883990000.0,13218590000.0,14102580000.0,0.0,389690000.0,7485326000.0,7683944000.0,8073634000.0,6028941000.0,137922000.0,238460000.0,-79583000.0,243044000.0,-173489000.0,-853198000.0,31.96
2017-09-30,454023000.0,155338000.0,298685000.0,23523000.0,118666000.0,-7788000.0,-0.02,256466000.0,118666000.0,468975000.0,161022000.0,34571000.0,597745000.0,13306340000.0,13904080000.0,0.0,381189000.0,7466203000.0,7668661000.0,8049850000.0,5854231000.0,137800000.0,206307000.0,-198840000.0,-236109000.0,-173661000.0,-262796000.0,27.83
2017-12-31,443259000.0,198669000.0,244590000.0,21485000.0,-3561000.0,-58857000.0,-0.13,140093000.0,-3561000.0,468759000.0,82203000.0,40733000.0,436262000.0,13652200000.0,14088460000.0,0.0,401738000.0,7880466000.0,8091785000.0,8493523000.0,5594938000.0,143654000.0,209145000.0,-472574000.0,-494441000.0,-174176000.0,206502000.0,26.08
2018-03-31,479197000.0,172552000.0,306645000.0,29175000.0,132025000.0,39841000.0,0.08,284530000.0,132025000.0,469557000.0,117968000.0,51468000.0,216448000.0,13851120000.0,14067570000.0,0.0,391942000.0,7965591000.0,8194706000.0,8586648000.0,5480923000.0,152505000.0,196164000.0,-105377000.0,10728000.0,-174149000.0,-171238000.0,23.23
2018-06-30,469551000.0,173866000.0,295685000.0,22514000.0,113563000.0,89481000.0,0.19,264508000.0,113563000.0,469769000.0,121929000.0,43965000.0,204585000.0,13246800000.0,13451390000.0,0.0,398920000.0,7403042000.0,7635744000.0,8034664000.0,5416723000.0,150945000.0,243510000.0,171683000.0,481040000.0,-174290000.0,-720502000.0,25.82
2018-09-30,456022000.0,181207000.0,274815000.0,23503000.0,109357000.0,98946000.0,0.21,247505000.0,109357000.0,469867000.0,108741000.0,48701000.0,198744000.0,12885210000.0,13083960000.0,0.0,410804000.0,6798253000.0,7032779000.0,7443583000.0,5640375000.0,138148000.0,193244000.0,-37382000.0,325766000.0,-174127000.0,-532419000.0,26.32
2018-12-31,441919000.0,177413000.0,264506000.0,21510000.0,74473000.0,829325000.0,1.75,211549000.0,74473000.0,472998000.0,139846000.0,48171000.0,251015000.0,12467540000.0,12718550000.0,0.0,391583000.0,5567908000.0,5814379000.0,6205962000.0,6512591000.0,137076000.0,215791000.0,1085830000.0,1011745000.0,-174347000.0,-1196377000.0,27.93
2019-03-31,436154000.0,168927000.0,267227000.0,21355000.0,100545000.0,61029000.0,0.13,239306000.0,100545000.0,477766000.0,146652000.0,48555000.0,281346000.0,12452410000.0,12899500000.0,0.0,352642000.0,5763870000.0,5994957000.0,6500436000.0,6399065000.0,138761000.0,158582000.0,-120274000.0,-160277000.0,-177286000.0,8521000.0,31.3
2019-06-30,491567000.0,213993000.0,277574000.0,27120000.0,15283000.0,-13991000.0,-0.03,189567000.0,15283000.0,478739000.0,156052000.0,53840000.0,334451000.0,13206220000.0,13713090000.0,0.0,371235000.0,6290559000.0,6567708000.0,7093821000.0,6619272000.0,174284000.0,221978000.0,-882561000.0,-928700000.0,-177264000.0,716137000.0,31.98
2019-09-30,537971000.0,248069000.0,289902000.0,22970000.0,55412000.0,-46249000.0,-0.09,234261000.0,55412000.0,491203000.0,155104000.0,56991000.0,349714000.0,13487540000.0,14010210000.0,0.0,431493000.0,6600432000.0,6899061000.0,7486851000.0,6523359000.0,178849000.0,248041000.0,-588066000.0,-352537000.0,-182110000.0,103590000.0,35.63
2019-12-31,318920000.0,105420000.0,213500000.0,21521000.0,75589000.0,43200000.0,0.09,272709000.0,75589000.0,497116000.0,93783000.0,44842000.0,329204000.0,13536370000.0,14032890000.0,4000000.0,457532000.0,6002252000.0,6755485000.0,7365417000.0,6667474000.0,197120000.0,217472000.0,-409833000.0,-7264000.0,-183463000.0,-180977000.0,34.47
2020-03-31,381054000.0,237377000.0,143677000.0,22349000.0,-29454000.0,277464000.0,0.55,151293000.0,-29454000.0,506476000.0,890099000.0,85037000.0,1195788000.0,14705050000.0,16072680000.0,6000000.0,856031000.0,6389104000.0,7246397000.0,8259236000.0,7813443000.0,180747000.0,95042000.0,189945000.0,-151011000.0,-188500000.0,761421000.0,23.85
2020-06-30,408559000.0,177808000.0,230751000.0,23720000.0,60130000.0,51131000.0,0.09,224192000.0,60130000.0,538262000.0,836641000.0,73432000.0,1163847000.0,14958860000.0,16316440000.0,4000000.0,847080000.0,6728787000.0,7623610000.0,8647719000.0,7668721000.0,164062000.0,224781000.0,-333271000.0,-384259000.0,-199550000.0,106163000.0,27.56
2020-09-30,423565000.0,183141000.0,240424000.0,21661000.0,76585000.0,-63768000.0,-0.12,235383000.0,76585000.0,538333000.0,299538000.0,63216000.0,593916000.0,14967030000.0,15751820000.0,2000000.0,834518000.0,6379895000.0,7335993000.0,8345513000.0,7406308000.0,158798000.0,219901000.0,-205775000.0,-231208000.0,-199546000.0,-525796000.0,27.15
2020-12-31,431697000.0,184215000.0,247482000.0,25507000.0,46636000.0,146129000.0,0.27,185783000.0,46636000.0,538381000.0,111432000.0,42269000.0,349076000.0,15378660000.0,15920090000.0,143000000.0,760617000.0,6297979000.0,7689627000.0,8630139000.0,7289950000.0,139147000.0,218707000.0,-308741000.0,-241222000.0,-199476000.0,-95338000.0,30.23
2021-03-31,455276000.0,181761000.0,273515000.0,24902000.0,87035000.0,143337000.0,0.27,227386000.0,87035000.0,538679000.0,102040000.0,38879000.0,881061000.0,14114440000.0,15193930000.0,12000000.0,697040000.0,5763049000.0,6995779000.0,7877244000.0,7316682000.0,140351000.0,122726000.0,787239000.0,767726000.0,-164118000.0,-924119000.0,31.74
2021-06-30,476238000.0,190132000.0,286106000.0,24088000.0,89009000.0,275993000.0,0.51,245606000.0,89009000.0,538929000.0,225975000.0,41814000.0,696865000.0,13420200000.0,14332370000.0,10000000.0,688458000.0,5038376000.0,6020451000.0,6898641000.0,7433729000.0,156597000.0,236868000.0,686679000.0,944570000.0,-161971000.0,-1085153000.0,33.29
2021-09-30,481465000.0,202139000.0,279326000.0,23270000.0,78596000.0,54442000.0,0.1,225643000.0,78596000.0,539021000.0,254798000.0,44699000.0,710559000.0,13814420000.0,14743500000.0,9000000.0,729939000.0,5538404000.0,6603322000.0,7524703000.0,7218797000.0,147047000.0,211741000.0,-499883900.0,-508621000.0,-161995000.0,321383000.0,33.48
2021-12-31,483205000.0,199247000.0,283957900.0,26043000.0,60675100.0,28499000.0,0.05,234022200.0,60675100.0,538930000.0,211741000.0,48691000.0,676243000.0,14347330000.0,15257520000.0,5000000.0,755384000.0,6169989000.0,7238829000.0,8198759000.0,7058760000.0,173347000.0,223913000.0,-668495000.0,-672643000.0,-161998000.0,399372000.0,36.09
2022-03-31,498372000.0,207247000.0,291125000.0,23831000.0,89133100.0,69637000.0,0.13,249551100.0,89133100.0,539352000.0,141169000.0,54106000.0,605028000.0,14449770000.0,15287250000.0,4000000.0,695373000.0,6335582000.0,7440167000.0,8339528000.0,6947722000.0,160418000.0,194183000.0,-299087000.0,-245962000.0,-163447000.0,-18511000.0,34.33
2022-06-30,517932000.0,215044000.0,302888000.0,24781000.0,96867000.0,68057000.0,0.13,260015000.0,96867000.0,539558000.0,127828000.0,47340000.0,589130100.0,14495680000.0,15318200000.0,3000000.0,706819000.0,6453750000.0,7569872000.0,8477815000.0,6840388000.0,163148000.0,255485000.0,-188804000.0,-215174000.0,-161829000.0,-53571000.0,25.91
2022-09-30,520406000.0,220208000.0,300198000.0,24549000.0,98324000.0,353366000.0,0.66,238604000.0,98324000.0,538417000.0,166952000.0,53964000.0,604907000.0,14824890000.0,15661960000.0,1000000.0,732895000.0,6590971000.0,7729482000.0,8663190000.0,6998766000.0,140280000.0,243638000.0,-240314000.0,-116977000.0,-161684000.0,-93435000.0,22.92
