,Revenue,COGS,Gross Profit,SG&A,Operating Income,Net Income,EPS,EBITDA,EBIT,Shares,Cash & Equivalents,Receivables,Current Assets,Long Term Assets,Total Assets,Current Debt,Current Liabilities,Long Term Debt,Long Term Liabilities,Total Liabilities,Shareholders Equity,Depreciation,Operating Cash Flow,Capital Expenditure,Investing cash flow,Dividends,Financing cash flow,Price
2017-12-31,1165400000.0,340300000.0,825100100.0,303499900.0,465700000.0,25900000.0,0.13,515299900.0,465700000.0,191100000.0,1183300000.0,1147200000.0,2580600000.0,6013600000.0,8594200000.0,299500000.0,2063300000.0,5111100000.0,6645800000.0,8709100000.0,-114900000.0,49600000.0,405200000.0,-21600000.0,-12600000.0,-72000000.0,-289600000.0,147.61
2018-03-31,1126700000.0,314900000.0,811799900.0,271100000.0,490800000.0,372900000.0,1.9500000000000002,539900000.0,490800000.0,191400000.0,1377800000.0,1207400000.0,2818800000.0,6195200000.0,9014000000.0,299700000.0,1920900000.0,5118000000.0,6673100000.0,8594000000.0,420000000.0,49100000.0,391500000.0,-15000000.0,-18500000.0,-85200000.0,-182300000.0,161.3
2018-06-30,1175100000.0,320200000.0,854900000.0,270500000.0,534000000.0,376200000.0,1.96,582400000.0,534000000.0,191900000.0,1415700000.0,1137100000.0,2839700000.0,5911900000.0,8751600000.0,299900000.0,1843900000.0,4934200000.0,6447601000.0,8291500000.0,460100000.0,48400000.0,385800000.0,-22900000.0,-26800000.0,-84700000.0,-285300000.0,170.56
2018-09-30,1080800000.0,306300000.0,774500100.0,260300000.0,466800100.0,310200000.0,1.62,512900100.0,466800100.0,191800000.0,1145500000.0,1131800000.0,2516200000.0,5922900000.0,8439100000.0,445600000.0,1823600000.0,4484000000.0,6009400000.0,7833000000.0,606100000.0,46100000.0,307300000.0,-25000000.0,-68500000.0,-87000000.0,-512600000.0,167.2
2018-12-31,1060400000.0,304600000.0,755800200.0,278100000.0,376400100.0,250700000.0,1.31,424800100.0,376400000.0,191600000.0,1818000000.0,1287000000.0,3387000000.0,6139000000.0,9526000000.0,450000000.0,2099000000.0,5226000000.0,6771000000.0,8870000000.0,656000000.0,48400000.0,376400000.0,-28100000.0,-292200000.0,-85100000.0,568200000.0,140.04
2019-03-31,1142000000.0,342000000.0,800000000.0,281000000.0,462000000.0,373000000.0,1.96,512000000.0,462000000.0,190400000.0,1310600000.0,1301200000.0,2898400000.0,6619700000.0,9518100000.0,87400000.0,2005600000.0,5228600000.0,7187500000.0,9193100000.0,325000000.0,50000000.0,367000000.0,-20000000.0,-7000000.0,-94000000.0,-849000000.0,181.09
2019-06-30,1214000000.0,340000000.0,874000000.0,275000000.0,483000000.0,310000000.0,1.6400000000000001,535000000.0,483000000.0,189400000.0,1315400000.0,1245300000.0,3154600000.0,6437000000.0,9591600000.0,89100000.0,1839900000.0,5258000000.0,7177000000.0,9016900000.0,574700000.0,52000000.0,388000000.0,-19000000.0,-46000000.0,-96000000.0,-337000000.0,195.31
2019-09-30,1240000000.0,350000000.0,890000000.0,292000000.0,549000000.0,380000000.0,2.01,597000000.0,549000000.0,189000000.0,1273800000.0,1228400000.0,3042300000.0,6435500000.0,9477800000.0,501500000.0,2138000000.0,4736500000.0,6642500000.0,8780500000.0,697300000.0,48000000.0,441000000.0,-22000000.0,-97000000.0,-95000000.0,-331000000.0,204.83
2019-12-31,1233000000.0,355000000.0,878000000.0,319000000.0,504000000.0,359000000.0,1.9100000000000001,554000000.0,504000000.0,189300000.0,1930000000.0,1419000000.0,3679000000.0,6586000000.0,10265000000.0,89000000.0,1912000000.0,5581000000.0,7522000000.0,9434000000.0,831000000.0,50000000.0,479000000.0,-8000000.0,186000000.0,-96000000.0,-46000000.0,237.41
2020-03-31,1290000000.0,340000000.0,950000000.0,301000000.0,592000000.0,488000000.0,2.6,641000000.0,592000000.0,187500000.0,2231000000.0,1413000000.0,3994000000.0,7312000000.0,11306000000.0,574000000.0,2351000000.0,6303000000.0,8156000000.0,10507000000.0,799000000.0,49000000.0,345000000.0,-21000000.0,-772000000.0,-105000000.0,765000000.0,211.5
2020-06-30,1435000000.0,362000000.0,1073000000.0,307000000.0,710000000.0,509000000.0,2.71,768000000.0,710000000.0,187700000.0,2199000000.0,1401000000.0,3963000000.0,7335000000.0,11298000000.0,90000000.0,1886000000.0,6333000000.0,8180000000.0,10066000000.0,1232000000.0,58000000.0,632000000.0,-41000000.0,-51000000.0,-106000000.0,-642000000.0,274.73
2020-09-30,1356000000.0,364000000.0,992000000.0,271000000.0,642000000.0,467000000.0,2.49,698000000.0,642000000.0,187800000.0,2588000000.0,1360000000.0,4281000000.0,7391000000.0,11672000000.0,91000000.0,1721000000.0,6363000000.0,8263000000.0,9984000000.0,1688000000.0,56000000.0,511000000.0,-21000000.0,-30000000.0,-105000000.0,-120000000.0,289.85
2020-12-31,1290000000.0,409000000.0,881000000.0,350000000.0,444000000.0,314000000.0,1.67,501000000.0,444000000.0,187600000.0,2696000000.0,1430000000.0,4509000000.0,7900000000.0,12409000000.0,94000000.0,2222000000.0,6422000000.0,8424000000.0,10646000000.0,1763000000.0,57000000.0,658000000.0,-20000000.0,-224000000.0,-105000000.0,-354000000.0,290.24
2021-03-31,1600000000.0,393000000.0,1207000000.0,293000000.0,853000000.0,736000000.0,3.93,912000000.0,853000000.0,187200000.0,2865000000.0,1497000000.0,4695000000.0,7805000000.0,12500000000.0,94000000.0,2154000000.0,6340000000.0,8121000000.0,10275000000.0,2225000000.0,59000000.0,676000000.0,-14000000.0,-194000000.0,-116000000.0,-290000000.0,298.61
2021-06-30,1553000000.0,365000000.0,1188000000.0,327000000.0,801000000.0,577000000.0,3.09,861000000.0,801000000.0,186700000.0,2897000000.0,1458000000.0,4734000000.0,7818000000.0,12552000000.0,92000000.0,2050000000.0,6355000000.0,8122000000.0,10172000000.0,2380000000.0,60000000.0,594000000.0,-30000000.0,-57000000.0,-116000000.0,-502000000.0,362.37
2021-09-30,1526000000.0,394000000.0,1132000000.0,395000000.0,676000000.0,474000000.0,2.55,737000000.0,676000000.0,186000000.0,2343000000.0,1589000000.0,4255000000.0,10159000000.0,14414000000.0,507000000.0,2793000000.0,6969000000.0,9002000000.0,11795000000.0,2619000000.0,61000000.0,436000000.0,-33000000.0,-1910000000.0,-118000000.0,927000000.0,355.11
2021-12-31,1539000000.0,485000000.0,1054000000.0,465000000.0,514000000.0,427000000.0,2.3,591000000.0,514000000.0,186400000.0,1902000000.0,1720000000.0,4011000000.0,10669000000.0,14680000000.0,105000000.0,2496000000.0,7413000000.0,9268000000.0,11764000000.0,2916000000.0,77000000.0,299000000.0,-62000000.0,-458000000.0,-118000000.0,-257000000.0,390.58
2022-03-31,1522000000.0,417000000.0,1105000000.0,371000000.0,656000000.0,498000000.0,2.69,734000000.0,656000000.0,185100000.0,1853000000.0,1824000000.0,4062000000.0,10677000000.0,14739000000.0,501000000.0,2988000000.0,7285000000.0,9169000000.0,12157000000.0,2582000000.0,78000000.0,470000000.0,-59000000.0,-161000000.0,-130000000.0,-352000000.0,337.41
2022-06-30,1381000000.0,393000000.0,988000000.0,368000000.0,508000000.0,327000000.0,1.78,589000000.0,508000000.0,184100000.0,1703000000.0,1602000000.0,3820000000.0,10495000000.0,14315000000.0,499000000.0,2755000000.0,7158000000.0,9081000000.0,11836000000.0,2479000000.0,81000000.0,291000000.0,-74000000.0,-11000000.0,-129000000.0,-360000000.0,271.97
2022-09-30,1275000000.0,393000000.0,882000000.0,385000000.0,413000000.0,303000000.0,1.65,496000000.0,413000000.0,183200000.0,1745000000.0,1518000000.0,3726000000.0,10213000000.0,13939000000.0,104000000.0,2066000000.0,7476000000.0,9443000000.0,11509000000.0,2430000000.0,83000000.0,336000000.0,-71000000.0,0.0,-129000000.0,-245000000.0,243.11
