,Revenue,COGS,Gross Profit,SG&A,Operating Income,Net Income,EPS,EBITDA,EBIT,Shares,Cash & Equivalents,Receivables,Current Assets,Long Term Assets,Total Assets,Current Debt,Current Liabilities,Long Term Debt,Long Term Liabilities,Total Liabilities,Shareholders Equity,Depreciation,Operating Cash Flow,Capital Expenditure,Investing cash flow,Dividends,Financing cash flow,Price
2017-09-30,5031000000.0,4343000000.0,688000000.0,383000000.0,-81000000.0,-97000000.0,-1.7000000000000002,-30000000.0,-81000000.0,56500000.0,6047000000.0,1062000000.0,7708000000.0,1246000000.0,8954000000.0,782000000.0,5962000000.0,1515000000.0,1563000000.0,7525000000.0,1429000000.0,51000000.0,285000000.0,-25000000.0,370000000.0,0.0,299000000.0,68.76
2017-12-31,4949000000.0,4374000000.0,575000000.0,367000000.0,-269000000.0,-262000000.0,-4.59,-222000000.0,-269000000.0,56000000.0,5879000000.0,871000000.0,7511000000.0,960000000.0,8471000000.0,653000000.0,5557000000.0,1516000000.0,1577000000.0,7134000000.0,1337000000.0,47000000.0,-153000000.0,-1000000.0,-586000000.0,0.0,4000000.0,76.68
2018-03-31,4646000000.0,3842000000.0,804000000.0,352000000.0,222000000.0,107000000.0,1.6400000000000001,266000000.0,222000000.0,59800000.0,6250000000.0,950000000.0,8196000000.0,937000000.0,9133000000.0,566000000.0,6005000000.0,1516000000.0,1575000000.0,7580000000.0,1553000000.0,44000000.0,394000000.0,-4000000.0,145000000.0,0.0,-5000000.0,81.18
2018-06-30,4883000000.0,3968000000.0,915000000.0,335000000.0,342000000.0,202000000.0,3.02,384000000.0,342000000.0,61200000.0,5648000000.0,1148000000.0,8027000000.0,736000000.0,8763000000.0,484000000.0,5820000000.0,1217000000.0,1285000000.0,7105000000.0,1658000000.0,42000000.0,-80000000.0,-10000000.0,253000000.0,0.0,-498000000.0,97.94
2018-09-30,4697000000.0,3901000000.0,796000000.0,311000000.0,295000000.0,197000000.0,2.9,331000000.0,295000000.0,61300000.0,4626000000.0,1346000000.0,7301000000.0,750000000.0,8051000000.0,296000000.0,5213000000.0,1217000000.0,1277000000.0,6490000000.0,1561000000.0,36000000.0,-505000000.0,-10000000.0,423000000.0,0.0,-509000000.0,148.7
2018-12-31,4664000000.0,3790000000.0,874000000.0,335000000.0,272000000.0,201000000.0,3.01,277000000.0,272000000.0,61000000.0,4507000000.0,1330000000.0,6462000000.0,692000000.0,7154000000.0,241000000.0,4246000000.0,1217000000.0,1261000000.0,5507000000.0,1647000000.0,5000000.0,-123000000.0,-6000000.0,322000000.0,0.0,-181000000.0,116.22
2019-03-31,4119000000.0,3371000000.0,748000000.0,302000000.0,280000000.0,198000000.0,2.99,305000000.0,280000000.0,62100000.0,4732000000.0,1359000000.0,6731000000.0,848000000.0,7579000000.0,198000000.0,4292000000.0,1355000000.0,1452000000.0,5744000000.0,1835000000.0,25000000.0,249000000.0,-6000000.0,171000000.0,0.0,-48000000.0,141.96
2019-06-30,4193000000.0,3466000000.0,727000000.0,328000000.0,265000000.0,196000000.0,3.06,287000000.0,265000000.0,62100000.0,4323000000.0,1239000000.0,5863000000.0,827000000.0,6690000000.0,65000000.0,3388000000.0,1473000000.0,1566000000.0,4954000000.0,1736000000.0,22000000.0,-93000000.0,-14000000.0,-564000000.0,0.0,-314000000.0,143.14
2019-09-30,4243000000.0,3523000000.0,720000000.0,323000000.0,257000000.0,175000000.0,2.75,278000000.0,257000000.0,62200000.0,4436000000.0,1280000000.0,5877000000.0,824000000.0,6701000000.0,15000000.0,3308000000.0,1472000000.0,1562000000.0,4870000000.0,1831000000.0,21000000.0,242000000.0,-10000000.0,313000000.0,0.0,-148000000.0,109.72
2019-12-31,4274000000.0,3545000000.0,729000000.0,343000000.0,242000000.0,168000000.0,2.67,263000000.0,242000000.0,62200000.0,4398000000.0,1406000000.0,5967000000.0,820000000.0,6787000000.0,18000000.0,3269000000.0,1468000000.0,1558000000.0,4827000000.0,1960000000.0,21000000.0,36000000.0,-27000000.0,-213000000.0,0.0,-49000000.0,135.69
2020-03-31,4549000000.0,3716000000.0,833000000.0,317000000.0,274000000.0,178000000.0,2.92,294000000.0,274000000.0,60200000.0,4375000000.0,1603000000.0,6324000000.0,805000000.0,7129000000.0,26000000.0,3570000000.0,1825000000.0,1912000000.0,5482000000.0,1647000000.0,20000000.0,143000000.0,-21000000.0,-103000000.0,0.0,-125000000.0,139.71
2020-06-30,4618000000.0,3598000000.0,1020000000.0,345000000.0,424000000.0,276000000.0,4.65,445000000.0,424000000.0,58600000.0,5209000000.0,1580000000.0,7062000000.0,814000000.0,7876000000.0,0.0,3755000000.0,2041000000.0,2125000000.0,5880000000.0,1996000000.0,21000000.0,614000000.0,-24000000.0,141000000.0,0.0,188000000.0,177.98
2020-09-30,5021000000.0,4098000000.0,923000000.0,368000000.0,289000000.0,185000000.0,3.1,312000000.0,289000000.0,58700000.0,4965000000.0,1775000000.0,6953000000.0,928000000.0,7881000000.0,0.0,3556000000.0,2039000000.0,2124000000.0,5680000000.0,2201000000.0,23000000.0,-158000000.0,-19000000.0,60000000.0,0.0,-2000000.0,183.04
2020-12-31,5235000000.0,4408000000.0,827000000.0,450000000.0,91000000.0,34000000.0,0.56,115000000.0,91000000.0,59000000.0,6029000000.0,1672000000.0,7876000000.0,1656000000.0,9532000000.0,0.0,4965000000.0,2352000000.0,2471000000.0,7436000000.0,2096000000.0,24000000.0,1299000000.0,-10000000.0,-498000000.0,0.0,156000000.0,212.68
2021-03-31,6522000000.0,5474000000.0,1048000000.0,473000000.0,335000000.0,228000000.0,3.89,368000000.0,335000000.0,57700000.0,6369000000.0,1776000000.0,8308000000.0,1642000000.0,9950000000.0,0.0,5323000000.0,2351000000.0,2463000000.0,7786000000.0,2164000000.0,33000000.0,568000000.0,-16000000.0,-87000000.0,0.0,-207000000.0,233.76
2021-06-30,6800000000.0,5819000000.0,981000000.0,484000000.0,273000000.0,185000000.0,3.16,304000000.0,273000000.0,57700000.0,6849000000.0,1857000000.0,8874000000.0,1656000000.0,10530000000.0,0.0,5707000000.0,2352000000.0,2453000000.0,8160000000.0,2370000000.0,31000000.0,493000000.0,-13000000.0,-321000000.0,0.0,7000000.0,253.06
2021-09-30,7040000000.0,6049000000.0,991000000.0,532000000.0,221000000.0,143000000.0,2.44,253000000.0,221000000.0,58000000.0,7257000000.0,1912000000.0,9366000000.0,1667000000.0,11033000000.0,0.0,6070000000.0,2350000000.0,2445000000.0,8515000000.0,2518000000.0,32000000.0,461000000.0,-27000000.0,-698000000.0,0.0,-4000000.0,271.31
2021-12-31,7409000000.0,6362000000.0,1047000000.0,579000000.0,191000000.0,103000000.0,1.78,226000000.0,191000000.0,58000000.0,7640000000.0,2177000000.0,10064000000.0,2145000000.0,12223000000.0,0.0,7047000000.0,2491000000.0,2532000000.0,9593000000.0,2630000000.0,35000000.0,597000000.0,-21000000.0,-547000000.0,0.0,21000000.0,318.08
2022-03-31,7770000000.0,6563000000.0,1207000000.0,571000000.0,372000000.0,258000000.0,4.4,412000000.0,372000000.0,58000000.0,7792000000.0,2156000000.0,10146000000.0,2214000000.0,12360000000.0,0.0,7041000000.0,2391000000.0,2525000000.0,9566000000.0,2794000000.0,40000000.0,363000000.0,-23000000.0,74000000.0,0.0,-77000000.0,333.59
2022-06-30,8054000000.0,6872000000.0,1182000000.0,551000000.0,361000000.0,248000000.0,4.25,405000000.0,361000000.0,58000000.0,7879000000.0,2240000000.0,10332000000.0,2240000000.0,12572000000.0,0.0,7225000000.0,2391000000.0,2517000000.0,9742000000.0,2830000000.0,44000000.0,368000000.0,-27000000.0,-665000000.0,0.0,-191000000.0,279.61
2022-09-30,7927000000.0,6748000000.0,1179000000.0,560000000.0,335000000.0,230000000.0,3.95,380000000.0,335000000.0,58000000.0,7881000000.0,2220000000.0,10492000000.0,2301000000.0,12793000000.0,0.0,7242000000.0,2392000000.0,2510000000.0,9752000000.0,3041000000.0,45000000.0,254000000.0,-31000000.0,-347000000.0,0.0,10000000.0,329.84
