,Revenue,COGS,Gross Profit,SG&A,Operating Income,Net Income,EPS,EBITDA,EBIT,Shares,Cash & Equivalents,Receivables,Current Assets,Long Term Assets,Total Assets,Current Debt,Current Liabilities,Long Term Debt,Long Term Liabilities,Total Liabilities,Shareholders Equity,Depreciation,Operating Cash Flow,Capital Expenditure,Investing cash flow,Dividends,Financing cash flow,Price
2015-07-31,609500000.0,93000000.0,516500000.0,310900000.0,4300000.0,-268600000.0,-1.04,40500100.0,4300000.0,227000000.0,2389900000.0,394100000.0,2899800000.0,2442000000.0,5341800000.0,0.0,1313800000.0,1486200000.0,2125900000.0,3439700000.0,1902100000.0,36200000.0,77200000.0,-17300000.0,-413700000.0,0.0,628800000.0,50.58
2015-10-31,599800000.0,91000000.0,508800000.0,317600000.0,-14800000.0,-43800000.0,-0.19,20900000.0,-14800000.0,225300000.0,2284300000.0,362300000.0,2747500000.0,2472500000.0,5220000000.0,0.0,1311200000.0,1486900000.0,2175700000.0,3486900000.0,1733100000.0,35700000.0,80400000.0,-12000000.0,-89500000.0,0.0,-126200000.0,55.19
2016-01-31,648300000.0,94900000.0,553400000.0,350600000.0,-9700100.0,-37200000.0,-0.15,26399900.0,-9700000.0,226000000.0,2250900000.0,653600000.0,2993100000.0,2522200000.0,5515300000.0,0.0,1591000000.0,1487700000.0,2304700000.0,3895700000.0,1619600000.0,36100000.0,169900000.0,-30600000.0,-53400000.0,0.0,-98100000.0,46.82
2016-04-30,511900000.0,92400000.0,419500000.0,315500000.0,-149700000.0,-167700000.0,-0.77,-112300000.0,-149700000.0,224400000.0,2267300000.0,256400000.0,2629000000.0,2576600000.0,5205600000.0,0.0,1474500000.0,1488400000.0,2295200000.0,3769700000.0,1435900000.0,37400000.0,164400000.0,-22300000.0,-230200000.0,0.0,-67200000.0,59.82
2016-07-31,550700000.0,85100000.0,465600000.0,311700000.0,-62900000.0,-98200000.0,-0.44,-29900000.0,-62900000.0,223200000.0,2064900000.0,306900000.0,2486500000.0,2560900000.0,5047400000.0,0.0,1559600000.0,1489200000.0,2156100000.0,3715700000.0,1331700000.0,33000000.0,-18000000.0,-20300000.0,430800000.0,0.0,-168500000.0,59.45
2016-10-31,489600000.0,81500000.0,408100000.0,325400000.0,-119900100.0,-142800000.0,-0.64,-85800100.0,-119900100.0,222300000.0,1968900000.0,259800000.0,2332100000.0,2497100000.0,4829200000.0,0.0,1597600000.0,1489900000.0,2171000000.0,3768600000.0,1060600000.0,34100000.0,7700000.0,-22500000.0,85200000.0,0.0,-118600000.0,72.28
2017-01-31,478800000.0,82900000.0,395900000.0,357700000.0,-167100100.0,-173400000.0,-0.77,-132400100.0,-167100100.0,222700000.0,1899900000.0,452300000.0,2460600000.0,2337500000.0,4798100000.0,0.0,2185400000.0,1092000000.0,1879100000.0,4064500000.0,733600000.0,34700000.0,15600000.0,-10900000.0,-13800000.0,0.0,-224000000.0,81.34
2017-04-30,485700000.0,78200000.0,407500000.0,334000000.0,-119600000.0,-129600000.0,-0.59,-91200000.0,-119600000.0,219900000.0,1811300000.0,231500000.0,2139700000.0,2291700000.0,4431400000.0,0.0,2049600000.0,1092400000.0,1873700000.0,3923300000.0,508100000.0,28400000.0,45200000.0,-8600000.0,258500000.0,0.0,-178800000.0,90.07
2017-07-31,501800000.0,74600000.0,427200000.0,335600000.0,-107600000.0,-144000000.0,-0.66,-79200000.0,-107600000.0,219500000.0,1707700000.0,265600000.0,2083300000.0,2270700000.0,4354000000.0,0.0,1701700000.0,1584900000.0,2336800000.0,4038500000.0,315500000.0,28400000.0,-72500000.0,-17800000.0,-57800000.0,0.0,-39200000.0,110.79
2017-10-31,515300000.0,77500000.0,437800000.0,341300000.0,-100000000.0,-119800000.0,-0.55,-75300000.0,-100000000.0,219600000.0,1453900000.0,307800000.0,1871900000.0,2280100000.0,4152000000.0,0.0,1750000000.0,1585400000.0,2294700000.0,4044700000.0,107300000.0,24700000.0,-51100000.0,-12900000.0,58200000.0,0.0,-156200000.0,124.96
