,Revenue,COGS,Gross Profit,SG&A,Operating Income,Net Income,EPS,EBITDA,EBIT,Shares,Cash & Equivalents,Receivables,Current Assets,Long Term Assets,Total Assets,Current Debt,Current Liabilities,Long Term Debt,Long Term Liabilities,Total Liabilities,Shareholders Equity,Depreciation,Operating Cash Flow,Capital Expenditure,Investing cash flow,Dividends,Financing cash flow,Price
2016-09-30,3287000000.0,1202000000.0,2085000000.0,314000000.0,686000000.0,327000000.0,0.97,686000000.0,686000000.0,337180000.0,344000000.0,7853000000.0,8197000000.0,70311000000.0,78508000000.0,185000000.0,38389000000.0,10737000000.0,16713000000.0,55102000000.0,23406000000.0,0.0,945000000.0,-287000000.0,-729000000.0,-41000000.0,-218000000.0,41.15
2016-12-31,3338000000.0,1334000000.0,2004000000.0,309000000.0,594000000.0,290000000.0,0.79,594000000.0,594000000.0,337950000.0,327000000.0,7644000000.0,7971000000.0,68623000000.0,76594000000.0,110000000.0,36691000000.0,10668000000.0,16542000000.0,53233000000.0,23361000000.0,814000000.0,537000000.0,-212000000.0,-341000000.0,-41000000.0,-208000000.0,46.83
2017-03-31,3300000000.0,1293000000.0,2007000000.0,305000000.0,652000000.0,295000000.0,0.87,652000000.0,652000000.0,336880000.0,412000000.0,7783000000.0,8195000000.0,68919000000.0,77114000000.0,156000000.0,37121000000.0,10534000000.0,16259000000.0,53380000000.0,23734000000.0,0.0,-1000000.0,-209000000.0,273000000.0,-97000000.0,-188000000.0,46.77
2017-06-30,3359000000.0,1280000000.0,2079000000.0,312000000.0,486000000.0,231000000.0,0.6900000000000001,486000000.0,486000000.0,336910000.0,357000000.0,7977000000.0,8334000000.0,70767000000.0,79101000000.0,192000000.0,37780000000.0,11094000000.0,17215000000.0,54995000000.0,24106000000.0,0.0,1232000000.0,-198000000.0,-1827000000.0,-41000000.0,536000000.0,46.81
2017-09-30,3521000000.0,1480000000.0,2041000000.0,309000000.0,487000000.0,157000000.0,0.46,487000000.0,487000000.0,336910000.0,416000000.0,7792000000.0,8208000000.0,71319000000.0,79527000000.0,194000000.0,37827000000.0,11239000000.0,17339000000.0,55166000000.0,24361000000.0,0.0,579000000.0,-260000000.0,-533000000.0,-42000000.0,9000000.0,47.86
2017-12-31,3555000000.0,1257000000.0,2298000000.0,307000000.0,603000000.0,481000000.0,1.43,603000000.0,603000000.0,336610000.0,472000000.0,7613000000.0,8085000000.0,71501000000.0,79586000000.0,280000000.0,37552000000.0,11253000000.0,17468000000.0,55020000000.0,24566000000.0,834000000.0,780000000.0,-364000000.0,-568000000.0,-43000000.0,-156000000.0,50.03
2018-03-31,3581000000.0,1339000000.0,2242000000.0,296000000.0,546000000.0,293000000.0,0.89,546000000.0,546000000.0,327780000.0,451000000.0,7893000000.0,8344000000.0,72442000000.0,80786000000.0,213000000.0,37599000000.0,11255000000.0,19339000000.0,56938000000.0,23848000000.0,0.0,513000000.0,-230000000.0,56000000.0,-98000000.0,-591000000.0,49.73
2018-06-30,3590000000.0,1327000000.0,2263000000.0,359000000.0,450000000.0,230000000.0,0.72,450000000.0,450000000.0,318870000.0,453000000.0,8217000000.0,8670000000.0,72062000000.0,80732000000.0,181000000.0,37559000000.0,11290000000.0,21315000000.0,58874000000.0,21858000000.0,0.0,1638000000.0,-248000000.0,-1293000000.0,-42000000.0,-337000000.0,48.28
2018-09-30,3608000000.0,1312000000.0,2296000000.0,337000000.0,500000000.0,278000000.0,0.88,500000000.0,500000000.0,315900000.0,571000000.0,7836000000.0,8407000000.0,70318000000.0,78725000000.0,149000000.0,36864000000.0,11311000000.0,19975000000.0,56839000000.0,21886000000.0,0.0,1244000000.0,-143000000.0,520000000.0,-30000000.0,-1647000000.0,50.23
2018-12-31,3287000000.0,1594000000.0,1693000000.0,343000000.0,-88000000.0,-165000000.0,-0.53,-88000000.0,-88000000.0,319060000.0,405000000.0,7960000000.0,8365000000.0,69951000000.0,78316000000.0,17000000.0,36823000000.0,11359000000.0,20107000000.0,56930000000.0,21386000000.0,842000000.0,827000000.0,-261000000.0,-727000000.0,-31000000.0,-260000000.0,45.52
