,Revenue,COGS,Gross Profit,SG&A,Operating Income,Net Income,EPS,EBITDA,EBIT,Shares,Cash & Equivalents,Receivables,Current Assets,Long Term Assets,Total Assets,Current Debt,Current Liabilities,Long Term Debt,Long Term Liabilities,Total Liabilities,Shareholders Equity,Depreciation,Operating Cash Flow,Capital Expenditure,Investing cash flow,Dividends,Financing cash flow,Price
2015-09-30,580622000.0,166816000.0,413806000.0,54178000.0,103392000.0,258979000.0,0.49,305441000.0,103392000.0,523528000.0,310433000.0,197500000.0,507933000.0,30911420000.0,31419350000.0,0.0,697860000.0,11934360000.0,12536520000.0,13234380000.0,18184970000.0,202049000.0,400668000.0,261635100.0,111385000.0,-211606000.0,-550449000.0,38.9
2015-12-31,643200900.0,182744000.0,460456800.0,59769000.0,105550800.0,118363000.0,0.23,406423800.0,105551000.0,521241000.0,264080000.0,235050000.0,499130000.0,30895640000.0,31394770000.0,0.0,712725000.0,11626830000.0,12261210000.0,12973930000.0,18420840000.0,300873000.0,359770000.0,194318100.0,180003000.0,-211902000.0,-585065000.0,42.92
2016-03-31,606300000.0,171874000.0,434426000.0,50543000.0,129198000.0,208041000.0,0.4,353524000.0,129198000.0,524205000.0,369737000.0,37550000.0,407287000.0,30968460000.0,31375750000.0,0.0,698678000.0,11687170000.0,12336450000.0,13035120000.0,18340620000.0,224326000.0,283876000.0,139796000.0,332289000.0,-222559000.0,-516539000.0,44.18
2016-06-30,602155000.0,168591000.0,433564000.0,56934000.0,142348000.0,275383000.0,0.52,345675000.0,142348000.0,524842000.0,332221000.0,33800000.0,366021000.0,30379910000.0,30745930000.0,0.0,627441000.0,11139420000.0,11835460000.0,12462900000.0,18283030000.0,203327000.0,349784000.0,113923000.0,527494000.0,-222784000.0,-920814000.0,49.04
2016-09-30,704565000.0,185138000.0,519427000.0,58157000.0,232624000.0,279255000.0,0.53,422509000.0,232624000.0,527288000.0,375120000.0,33800000.0,408920000.0,30479290000.0,30888210000.0,0.0,672111000.0,11257000000.0,11932830000.0,12604940000.0,18283270000.0,189885000.0,363351000.0,-92151000.0,-129651000.0,-224041000.0,-191310000.0,53.54
2016-12-31,620115100.0,171773000.0,448342100.0,56433000.0,164208100.0,440539000.0,0.8200000000000001,368910100.0,164208000.0,526103000.0,807316000.0,32100000.0,839416000.0,29410520000.0,30249930000.0,0.0,556179000.0,10608290000.0,11235610000.0,11791790000.0,18458140000.0,204702000.0,419994000.0,297153900.0,521906000.0,-262175000.0,-496802000.0,52.79
2017-03-31,629155000.0,184455000.0,444700000.0,53617000.0,161886000.0,203255000.0,0.38,360075000.0,161886000.0,528721000.0,395829000.0,17006000.0,412835000.0,29402120000.0,29814960000.0,0.0,549836000.0,10966930000.0,11596700000.0,12146540000.0,17668420000.0,198189000.0,352794000.0,37719000.0,56487000.0,-235072000.0,-828928000.0,51.88
2017-06-30,766183000.0,199780000.0,566403000.0,60077000.0,275272000.0,266943000.0,0.5,478454000.0,275272000.0,530040000.0,271354000.0,19536000.0,290890000.0,29859500000.0,30150390000.0,0.0,554775000.0,11081920000.0,11735380000.0,12290160000.0,17860240000.0,203182000.0,392366000.0,-231588900.0,-226991000.0,-235720000.0,-297423000.0,58.64
2017-09-30,602874000.0,164731000.0,438143000.0,57656000.0,175491000.0,876218000.0,1.65,362940000.0,175491000.0,531288000.0,568726000.0,0.0,568726000.0,29085420000.0,29654150000.0,0.0,707049000.0,9721065000.0,10387850000.0,11094890000.0,18559260000.0,187448900.0,615153000.0,976476000.0,512391000.0,-236468000.0,-830936000.0,63.46
2017-12-31,619922000.0,175698000.0,444224000.0,59709000.0,1341382000.0,295515000.0,0.55,1551432000.0,1341382000.0,530400000.0,447046000.0,34260000.0,481306000.0,28999770000.0,29481070000.0,0.0,702804000.0,9412631000.0,10072530000.0,10775330000.0,18705740000.0,210050100.0,326933000.0,141277900.0,201391000.0,-235624000.0,-649297000.0,64.51
2018-03-31,693656000.0,186801000.0,506855000.0,62428000.0,432218000.0,365902000.0,0.68,624253000.0,432218000.0,532185000.0,458099000.0,0.0,458099000.0,29213390000.0,29671480000.0,0.0,692853000.0,9460177000.0,10190510000.0,10883370000.0,18788120000.0,192035000.0,349241000.0,62488000.0,151862000.0,-257687000.0,-495969000.0,62.99
2018-06-30,621276000.0,168179000.0,453097000.0,57615000.0,281555000.0,334611000.0,0.62,476876000.0,281555000.0,532639000.0,527830000.0,0.0,527830000.0,28975050000.0,29502880000.0,0.0,719679000.0,9427124000.0,10056700000.0,10776380000.0,18726500000.0,195321000.0,423983000.0,-330945900.0,-338636000.0,-257558000.0,-4275000.0,65.69
2018-09-30,682432000.0,182574000.0,499858000.0,62244000.0,375579000.0,346345000.0,0.6000000000000001,611840100.0,375579000.0,574520000.0,275562000.0,0.0,275562000.0,37992600000.0,38268160000.0,0.0,873412000.0,11232130000.0,11957090000.0,12830510000.0,25437650000.0,236261000.0,500694000.0,-419253000.0,-457331000.0,-304331000.0,-288847000.0,67.79
2018-12-31,807085100.0,220134000.0,586951000.0,56698000.0,598646100.0,596568100.0,0.9400000000000001,867958100.0,598645900.0,567367000.0,343856000.0,0.0,343856000.0,38073810000.0,38417660000.0,0.0,760515000.0,11089820000.0,11856260000.0,12616780000.0,25800890000.0,269312000.0,529641000.0,-182117200.0,-19691000.0,-303791000.0,-443010000.0,58.72
2019-03-31,772052000.0,226126000.0,545926000.0,69701000.0,376590000.0,347047000.0,0.55,636849000.0,376590000.0,629676000.0,251030000.0,0.0,251030000.0,37757380000.0,38392110000.0,0.0,695761000.0,10706140000.0,11479950000.0,12568050000.0,25824060000.0,260259000.0,494914000.0,-101578000.0,159639000.0,-349231000.0,-748634000.0,71.95
2019-06-30,790372000.0,218344000.0,572028000.0,66276000.0,442056000.0,383784000.0,0.6000000000000001,706676000.0,442056000.0,630271000.0,401190000.0,0.0,401190000.0,37910960000.0,38706750000.0,0.0,740941000.0,10968320000.0,11785210000.0,12929320000.0,25777430000.0,264620000.0,508607000.0,26507900.0,-77866000.0,-323132000.0,-285266000.0,80.1
2019-09-30,942181000.0,244268000.0,697913000.0,65199000.0,471480100.0,450639000.0,0.71,732725000.0,471480100.0,630929000.0,1024994000.0,0.0,1024994000.0,37986150000.0,39448180000.0,0.0,808898000.0,11459220000.0,12271590000.0,13512610000.0,25935580000.0,261245000.0,644139000.0,-305670700.0,-364019000.0,-336599000.0,350523000.0,85.22
2019-12-31,826015900.0,230189000.0,595826900.0,65542000.0,559639500.0,385479900.0,0.61,831974500.0,559639800.0,630580000.0,1088855000.0,0.0,1088855000.0,38456660000.0,40031850000.0,579000000.0,704954000.0,11905880000.0,12783480000.0,13960070000.0,26071780000.0,272335000.0,616374000.0,-411119300.0,-403104000.0,-336698000.0,-156222000.0,89.14
2020-03-31,978241000.0,274192000.0,704049100.0,69689000.0,468057000.0,489418000.0,0.7000000000000001,791464000.0,468057000.0,698272000.0,807871000.0,0.0,807871000.0,53689190000.0,55007250000.0,30000000.0,888341000.0,15676590000.0,16844920000.0,18231380000.0,36775870000.0,323407000.0,679093000.0,-211251000.0,-2009173000.0,-430766000.0,1050411000.0,80.37
2020-06-30,1266124000.0,313654000.0,952470000.0,64664000.0,611987000.0,404539000.0,0.54,983299000.0,611987000.0,737992000.0,549129000.0,0.0,549129000.0,54174930000.0,55221860000.0,15000000.0,1140569000.0,15666870000.0,16846530000.0,18475650000.0,36746210000.0,371312000.0,676256000.0,-205201000.0,-241990000.0,-430971000.0,-696048000.0,93.33
2020-09-30,1082773000.0,291281000.0,791491900.0,74348000.0,556519900.0,298695000.0,0.4,923634900.0,556519900.0,738194000.0,940193000.0,0.0,940193000.0,54363700000.0,55759600000.0,2000000.0,1119124000.0,16518130000.0,17702630000.0,19270290000.0,36489310000.0,367115000.0,977986000.0,-334320000.0,-328659000.0,-430589000.0,-260325000.0,100.62
2020-12-31,1111597000.0,290977000.0,820619900.0,66144000.0,482380100.0,280470000.0,0.38,864046100.0,482379900.0,728323000.0,598086000.0,0.0,598086000.0,55466920000.0,56065000000.0,376000000.0,1143372000.0,16849080000.0,18597050000.0,19740430000.0,36324580000.0,381666000.0,603670000.0,-497522000.0,-494508000.0,-430663000.0,-466200000.0,99.66
2021-03-31,1148316000.0,327334000.0,820982100.0,78032000.0,532197000.0,365815000.0,0.5,895205000.0,532197000.0,738998000.0,676074000.0,0.0,676074000.0,55056730000.0,55732810000.0,281000000.0,1138924000.0,16503460000.0,18208680000.0,19347610000.0,36385200000.0,363008000.0,816694000.0,-451000.0,-107094000.0,-468000000.0,-592313000.0,106.0
2021-06-30,1150842000.0,290232000.0,860610000.0,74342000.0,700866100.0,598625000.0,0.81,1059427000.0,700866100.0,739190000.0,601446000.0,0.0,601446000.0,55839940000.0,56441390000.0,42000000.0,1304539000.0,16985300000.0,18656040000.0,19960580000.0,36480800000.0,358561000.0,649209000.0,-187040900.0,-408907000.0,-468181000.0,-322664000.0,119.53
2021-09-30,1183049000.0,308996000.0,874053000.0,66970000.0,765660000.0,722007000.0,0.98,1122797000.0,765660000.0,739439000.0,585071000.0,0.0,585071000.0,56431600000.0,57016670000.0,95000000.0,1441776000.0,17135670000.0,18817420000.0,20259200000.0,36757470000.0,357137000.0,814073000.0,-294639000.0,-380568000.0,-468179000.0,-443816000.0,125.43
2021-12-31,1277000000.0,321925000.0,955308000.0,73823000.0,1208273000.0,1247000000.0,1.67,1567926000.0,1208273000.0,740000000.0,556000000.0,0.0,556117000.0,57930100000.0,58486000000.0,986000000.0,1252767000.0,17377000000.0,19491240000.0,20744000000.0,33427000000.0,359653000.0,716066000.0,-754891100.0,-1093489000.0,-468501000.0,350468000.0,168.36
2022-03-31,1219000000.0,327485000.0,891643100.0,74646000.0,1205802000.0,1149000000.0,1.54,1567055000.0,1205802000.0,740000000.0,1913000000.0,0.0,1912750000.0,57867120000.0,59780000000.0,792000000.0,1206224000.0,18007000000.0,20111440000.0,21318000000.0,34172000000.0,361253000.0,841527000.0,300976900.0,283429000.0,-587382000.0,242484000.0,161.48
2022-06-30,1252000000.0,327517000.0,924563000.0,83114000.0,533317000.0,610000000.0,0.8,902633100.0,533317000.0,762000000.0,438000000.0,0.0,437515000.0,59326300000.0,59764000000.0,325000000.0,1042086000.0,18200000000.0,19847790000.0,20890000000.0,34576000000.0,369316000.0,803950000.0,-2210111900.0,-2242444000.0,-587732000.0,-13520000.0,117.65
2022-09-30,1751000000.0,415262000.0,1335630000.0,87903000.0,914969900.0,1014000000.0,1.32,1284121000.0,914969900.0,762000000.0,636000000.0,0.0,636282000.0,60309250000.0,60946000000.0,294000000.0,1318378000.0,18372000000.0,20020830000.0,21339000000.0,35293000000.0,369151000.0,1203336000.0,-1212787000.0,-1252452000.0,-587645000.0,258348000.0,101.6
2022-12-31,1752000000.0,438830000.0,1312762000.0,85420000.0,813449000.0,586000000.0,0.63,0.0,813449000.0,919000000.0,278000000.0,0.0,278483000.0,87618970000.0,87897000000.0,0.0,6158394000.0,23876000000.0,23875960000.0,30034000000.0,57863090000.0,0.0,0.0,0.0,0.0,1762759000.0,0.0,112.73
