,Revenue,COGS,Gross Profit,SG&A,Operating Income,Net Income,EPS,EBITDA,EBIT,Shares,Cash & Equivalents,Receivables,Current Assets,Long Term Assets,Total Assets,Current Debt,Current Liabilities,Long Term Debt,Long Term Liabilities,Total Liabilities,Shareholders Equity,Depreciation,Operating Cash Flow,Capital Expenditure,Investing cash flow,Dividends,Financing cash flow,Price
2018-09-30,1785500000.0,556700000.0,1228800000.0,177900000.0,567200000.0,366900000.0,0.8300000000000001,1016100000.0,567200000.0,440889000.0,1361500000.0,511100000.0,2850900000.0,30226300000.0,33077200000.0,2841300000.0,3948900000.0,18422900000.0,23199600000.0,27148500000.0,5928700000.0,448900000.0,753300000.0,-185500000.0,-212100000.0,-339500000.0,-222700000.0,145.3
2018-12-31,2131900000.0,540900000.0,1591000000.0,192500100.0,388900300.0,277600000.0,0.63,1176900000.0,388900000.0,439606000.0,1304900000.0,459000000.0,2726500000.0,30283900000.0,33010400000.0,2754800000.0,4008400000.0,18405100000.0,23102400000.0,27110800000.0,5899600000.0,788000000.0,1263200000.0,-302800000.0,-694400000.0,-348400000.0,-573400000.0,158.19
2019-03-31,1813400000.0,543400000.0,1270000000.0,198100000.0,614900000.0,397400000.0,0.9,1051800000.0,614900000.0,441351000.0,1118100000.0,473000000.0,1870200000.0,29975700000.0,38926800000.0,2097200000.0,3217400000.0,19107100000.0,22994600000.0,33026500000.0,5900300000.0,436900000.0,785100000.0,-220800000.0,-323300000.0,-377100000.0,-650400000.0,197.06
2019-06-30,1889600000.0,563300000.0,1326300000.0,164800000.0,683900000.0,429100000.0,0.97,1132800000.0,683900000.0,442203000.0,1286000000.0,459500000.0,2009300000.0,29953400000.0,39072700000.0,2442200000.0,3576900000.0,18615900000.0,22620400000.0,33029600000.0,6043100000.0,448900000.0,1036600000.0,-243500000.0,-267400000.0,-398000000.0,-597000000.0,204.45
2019-09-30,1953600000.0,559900000.0,1393700000.0,187900000.0,728300000.0,498600000.0,1.13,1171100000.0,728300000.0,442763000.0,1448300000.0,441700000.0,2138900000.0,29953600000.0,39307200000.0,2443600000.0,3581900000.0,19040000000.0,23007100000.0,33512100000.0,5795100000.0,442800000.0,937200000.0,-260300000.0,-810100000.0,-407100000.0,72800000.0,221.13
2019-12-31,1923700000.0,550200100.0,1373500000.0,179600000.0,661299400.0,562700100.0,1.27,1137000000.0,661299800.0,442319000.0,1578000000.0,462200000.0,2446600000.0,32997600000.0,42801600000.0,2928200000.0,4243900000.0,21127200000.0,26062400000.0,37311200000.0,5490400000.0,475700000.0,993700000.0,-266700000.0,-2586700000.0,-432600000.0,1696300000.0,229.82
2020-03-31,1993100000.0,552000000.0,1441100000.0,217800000.0,736799900.0,415000000.0,0.9400000000000001,1209100000.0,736799900.0,443055000.0,1400300000.0,623900000.0,2431200000.0,31389600000.0,40789100000.0,2640000000.0,3785200000.0,21937400000.0,26324700000.0,36724500000.0,4064600000.0,472300000.0,800000000.0,-214400000.0,-253400000.0,-454900000.0,-606000000.0,217.75
2020-06-30,1913000000.0,540000000.0,1373000000.0,188600000.0,691300000.0,446100000.0,1.01,1146200000.0,691300000.0,443436000.0,2106100000.0,585200000.0,3084700000.0,31497100000.0,41515900000.0,3366000000.0,4557000000.0,21849200000.0,26317500000.0,37455600000.0,4060300000.0,454900000.0,988800000.0,-210500000.0,-385400000.0,-478900000.0,99200000.0,258.54
2020-09-30,2012900000.0,562600000.0,1450300000.0,176000000.0,785100000.0,464400000.0,1.05,1259000000.0,785100000.0,443766000.0,1730200000.0,573600000.0,2619000000.0,31591200000.0,41462200000.0,771300000.0,1941800000.0,24011000000.0,28419600000.0,37273100000.0,4189100000.0,473900000.0,960300000.0,-243900000.0,-331800000.0,-501800000.0,-1012600000.0,241.73
2020-12-31,2122500000.0,572600200.0,1549900000.0,196300000.0,674300000.0,365100000.0,0.8200000000000001,1188400000.0,674299900.0,443640000.0,1861400000.0,511600000.0,2773100000.0,36671200000.0,47233500000.0,789800000.0,2180400000.0,28497700000.0,33060400000.0,42665100000.0,4568400000.0,514100000.0,1132300000.0,-362900000.0,-3814000000.0,-504900000.0,2734700000.0,224.46
2021-03-31,2158500000.0,574300000.0,1584200000.0,182600000.0,828700000.0,645000000.0,1.45,1351200000.0,828700000.0,444486000.0,1993300000.0,537700000.0,2925100000.0,36297500000.0,46942500000.0,1336500000.0,2578500000.0,27990300000.0,32656400000.0,42603600000.0,4338900000.0,522500000.0,1092700000.0,-324800000.0,-438700000.0,-544900000.0,-480000000.0,239.06
2021-06-30,2298900000.0,647900000.0,1651000000.0,207200000.0,849200000.0,746300000.0,1.6600000000000001,1404000000.0,849200000.0,450617000.0,2000800000.0,739600000.0,3142200000.0,46647500000.0,58982900000.0,2636000000.0,4096200000.0,32947600000.0,39303800000.0,52159500000.0,6823400000.0,554800000.0,951900000.0,-277900000.0,-9066900000.0,-777200000.0,8067000000.0,270.14
2021-09-30,2454000000.0,724300000.0,1730000000.0,205900000.0,827500100.0,723000000.0,1.58,1438900000.0,827500100.0,455000000.0,3699300000.0,750600000.0,4845300000.0,46662800000.0,60530000000.0,2106400000.0,3739400000.0,31439000000.0,38716100000.0,51053000000.0,9477000000.0,611400000.0,2096000000.0,-314000000.0,2059000000.0,-575400000.0,-2382000000.0,265.41
2021-12-31,2445000000.0,735499900.0,1709701000.0,215899900.0,626600100.0,453000000.0,0.99,1310400000.0,626600100.0,456000000.0,2343300000.0,728900000.0,3473100000.0,57189700000.0,69887900000.0,4568700000.0,6508600000.0,38685500000.0,45555300000.0,60818300000.0,9069600000.0,683800000.0,679000000.0,-460000000.0,-10341000000.0,-596700000.0,8315000000.0,292.5
2022-03-31,2660000000.0,799400000.0,1860900000.0,293900000.0,725100100.0,712000000.0,1.56,1540900000.0,725100100.0,456000000.0,2271400000.0,820400000.0,3515600000.0,56980800000.0,69763500000.0,5309900000.0,6908400000.0,38154500000.0,44845900000.0,60512800000.0,9250700000.0,815800000.0,664000000.0,-386100000.0,-513000000.0,-641200000.0,-251000000.0,251.22
2022-06-30,2674000000.0,822900000.0,1851400000.0,222900000.0,782300000.0,898000000.0,1.9500000000000002,1608800000.0,782300000.0,459000000.0,2203100000.0,792700000.0,3423200000.0,55534400000.0,68116800000.0,3603900000.0,5297200000.0,37240100000.0,43468800000.0,57390600000.0,10726200000.0,826500000.0,915000000.0,-370100000.0,414000000.0,-639000000.0,-553000000.0,255.59
2022-09-30,2672000000.0,836500000.0,1835000000.0,231200000.0,652900000.0,840000000.0,1.8,1551000000.0,652900000.0,466000000.0,2249600000.0,722400000.0,3464800000.0,54190500000.0,66512800000.0,3015200000.0,4629400000.0,35313900000.0,41232100000.0,54194200000.0,12318600000.0,898100000.0,932000000.0,-459200000.0,1141000000.0,-668900000.0,-2705000000.0,214.7
