,Revenue,COGS,Gross Profit,SG&A,Operating Income,Net Income,EPS,EBITDA,EBIT,Shares,Cash & Equivalents,Receivables,Current Assets,Long Term Assets,Total Assets,Current Debt,Current Liabilities,Long Term Debt,Long Term Liabilities,Total Liabilities,Shareholders Equity,Depreciation,Operating Cash Flow,Capital Expenditure,Investing cash flow,Dividends,Financing cash flow,Price
2019-12-31,597500100.0,318300000.0,279200100.0,52600000.0,118100100.0,85000000.0,0.78,161400100.0,118100100.0,111400000.0,300300000.0,291500000.0,607600000.0,4506300000.0,5113900000.0,9000000.0,281600000.0,867600000.0,1476700000.0,1758300000.0,3355600000.0,43300000.0,237700000.0,-8200000.0,-47200000.0,-40000000.0,-113900000.0,120.0
2020-03-31,921500000.0,563200000.0,358300000.0,55400000.0,226400000.0,157000000.0,1.42,267400000.0,226400000.0,110400000.0,208800000.0,408000000.0,632100000.0,4605400000.0,5237500000.0,10000000.0,358100000.0,868100000.0,1569300000.0,1927400000.0,3310100000.0,41000000.0,163300000.0,-10600000.0,-51000000.0,-40000000.0,-175700000.0,89.25
2020-06-30,868700000.0,571800000.0,296900000.0,55800000.0,161700000.0,113300000.0,1.04,200200000.0,161700000.0,109500000.0,386600000.0,376800000.0,781200000.0,4585099000.0,5366300000.0,11000000.0,496500000.0,868600000.0,1583500000.0,2080000000.0,3286300000.0,38500000.0,325000000.0,-6600000.0,-140600000.0,-39500000.0,-139200000.0,93.28
2020-09-30,792700000.0,500700000.0,292000000.0,60400000.0,139300000.0,109600000.0,1.01,179300000.0,139300000.0,108700000.0,235500000.0,341600000.0,1382300000.0,4694500000.0,6076800000.0,70000000.0,1128300000.0,869100000.0,1604000000.0,2732300000.0,3344500000.0,40000000.0,701100000.0,-20000000.0,87000000.0,-45800000.0,-17700000.0,87.74
2020-12-31,844200200.0,537099800.0,307100400.0,59900000.0,134800500.0,87100000.0,0.81,175800500.0,134800400.0,109100000.0,337800000.0,390400000.0,1566800000.0,4949700000.0,6516500000.0,68700000.0,1313300000.0,1135200000.0,1854300000.0,3167600000.0,3348900000.0,41000000.0,269400000.0,-10200000.0,-325900000.0,-45300000.0,130900000.0,93.12
2021-03-31,1010800000.0,645300000.0,365499900.0,73900000.0,204599900.0,136800000.0,1.27,247299900.0,204599900.0,107300000.0,358800000.0,374800000.0,2033100000.0,4925000000.0,6958100000.0,49000000.0,1694100000.0,1138800000.0,1859800000.0,3553900000.0,3404200000.0,42700000.0,599100000.0,-9900000.0,-13300000.0,-45300000.0,-119500000.0,98.69
2021-06-30,800800000.0,450200000.0,350600000.0,69600000.0,190000100.0,105200000.0,0.99,231300100.0,190000100.0,106800000.0,569600000.0,372800000.0,2180800000.0,4915700000.0,7096500000.0,14000000.0,1604000000.0,1298500000.0,2050000000.0,3654000000.0,3442500000.0,41300000.0,122700000.0,-11400000.0,-32500000.0,-45000000.0,25400000.0,119.05
2021-09-30,816800000.0,447300000.0,369500000.0,76300000.0,190700000.0,120000000.0,1.12,233900000.0,190700000.0,106800000.0,419100000.0,372500000.0,2498800000.0,5083900000.0,7582700000.0,15000000.0,2017700000.0,1298900000.0,2068000000.0,4085700000.0,3497000000.0,43200000.0,563600000.0,-16000000.0,-90700000.0,-51500000.0,-52400000.0,123.86
2021-12-31,866400000.0,475900100.0,390499800.0,78400000.0,220599700.0,165300000.0,1.55,262999700.0,220599900.0,107000000.0,379000000.0,369600000.0,1531300000.0,5283200000.0,6814500000.0,63800000.0,1169300000.0,1299300000.0,2040400000.0,3209700000.0,3604800000.0,42400000.0,-688600000.0,-13700000.0,-216200000.0,-51500000.0,-53800000.0,130.4
2022-03-31,974500000.0,556400000.0,418100000.0,84100000.0,239700000.0,109200000.0,1.02,281099900.0,239700000.0,106600000.0,708100000.0,380300000.0,2935200000.0,5262900000.0,8198100000.0,17000000.0,2341100000.0,1593600000.0,2289700000.0,4630800000.0,3567300000.0,41400000.0,1259800000.0,-10800000.0,-24900000.0,-51400000.0,146500000.0,114.42
2022-06-30,985800000.0,561700000.0,424100000.0,91700000.0,-237400000.0,-184500000.0,-1.74,263500000.0,-237400000.0,106300000.0,441800000.0,442400000.0,1932800000.0,5543299000.0,7476100000.0,20000000.0,1599600000.0,1959200000.0,2614600000.0,4214200000.0,3261900000.0,500900000.0,-634400000.0,-11400000.0,-748000000.0,-51200000.0,289300000.0,113.19
2022-09-30,993500000.0,551100000.0,442400000.0,108100000.0,236800000.0,149600000.0,1.4100000000000001,279200100.0,236800000.0,106200000.0,380700000.0,419700000.0,1897000000.0,5400400000.0,7297400000.0,37200000.0,1545200000.0,1859800000.0,2458400000.0,4003600000.0,3293800000.0,42400000.0,169300000.0,-10200000.0,28300000.0,-53400000.0,-161100000.0,117.37
