,Revenue,COGS,Gross Profit,SG&A,Operating Income,Net Income,EPS,EBITDA,EBIT,Shares,Cash & Equivalents,Receivables,Current Assets,Long Term Assets,Total Assets,Current Debt,Current Liabilities,Long Term Debt,Long Term Liabilities,Total Liabilities,Shareholders Equity,Depreciation,Operating Cash Flow,Capital Expenditure,Investing cash flow,Dividends,Financing cash flow,Price
2015-08-31,8364513000.0,5860105000.0,2504407000.0,1410797000.0,1093607000.0,737627900.0,1.18,1267370000.0,1093608000.0,626799600.0,4363214000.0,5725424000.0,10700070000.0,7502573000.0,18202650000.0,1848000.0,8491006000.0,25587000.0,3064070000.0,11555080000.0,6647571000.0,173763000.0,1588612000.0,-144987000.0,-494489000.0,0.0,-692385000.0,94.27
2015-11-30,8465984000.0,5903465000.0,2562520000.0,1341259000.0,1221261000.0,818899000.0,1.31,1403143000.0,1221261000.0,626463100.0,3075921000.0,6025645000.0,10623050000.0,7370827000.0,17993880000.0,1848000.0,8472398000.0,25807000.0,3116065000.0,11588460000.0,6405412000.0,181882000.0,643257000.0,-93826000.0,-706492000.0,-720676000.0,-1195985000.0,107.22
2016-02-29,8397053000.0,6027237000.0,2369816000.0,1281772000.0,1088044000.0,1326520000.0,2.22,1260789000.0,1088044000.0,626523800.0,3037479000.0,6006554000.0,10678800000.0,7468978000.0,18147780000.0,1784000.0,7573179000.0,26866000.0,3201083000.0,10774260000.0,7373516000.0,172745000.0,364195000.0,-147480000.0,335859000.0,0.0,-720220000.0,100.26
2016-05-31,8969044000.0,6279492000.0,2689552000.0,1383609000.0,1305943000.0,897247000.0,1.44,1486953000.0,1305943000.0,623725900.0,3500747000.0,6440478000.0,11576010000.0,7615035000.0,19191050000.0,2072000.0,8161133000.0,26801000.0,3323356000.0,11484490000.0,7706558000.0,181010000.0,1593989000.0,-92334000.0,-177245000.0,-717462000.0,-974355000.0,118.97
2016-08-31,8965580000.0,6310041000.0,2655539000.0,1460342000.0,1195197000.0,1069226000.0,1.72,1388612000.0,1195196000.0,624797800.0,4908484000.0,6222399000.0,11976220000.0,8632781000.0,20609000000.0,2773000.0,8878924000.0,24457000.0,3540704000.0,12419620000.0,8189376000.0,193415000.0,2065959000.0,-158706000.0,-62472000.0,0.0,-598658000.0,115.0
2016-11-30,9005603000.0,6275571000.0,2730032000.0,1398073000.0,1331959000.0,1004476000.0,1.62,1519392000.0,1331959000.0,621570000.0,4079569000.0,6469008000.0,11368410000.0,9075335000.0,20443740000.0,2773000.0,9170082000.0,24562000.0,3239508000.0,12409590000.0,8034151000.0,187433000.0,1083882000.0,-83315000.0,-689622000.0,-785127000.0,-1162775000.0,119.43
2017-02-28,8762182000.0,6258026000.0,2504156000.0,1365503000.0,1138653000.0,838752000.0,1.35,1326460000.0,1138653000.0,621999900.0,3241364000.0,6563893000.0,10764000000.0,9314771000.0,20078770000.0,2944000.0,8352773000.0,24546000.0,3110851000.0,11463620000.0,8615149000.0,187807000.0,154703000.0,-98354000.0,-344166000.0,0.0,-681320000.0,122.5
2017-05-31,9356787000.0,6447156000.0,2909631000.0,1534403000.0,865434600.0,669468000.0,1.08,1059915000.0,865434600.0,619437000.0,3384847000.0,6741725000.0,11205740000.0,9929856000.0,21135590000.0,2942000.0,9154325000.0,24732000.0,3104607000.0,12258930000.0,8876660000.0,194480000.0,1792572000.0,-134127000.0,-547697000.0,-782451000.0,-1123576000.0,124.47
2017-08-31,9052269000.0,6124597000.0,2927671000.0,1582111000.0,1855355000.0,932452900.0,1.51,2087425000.0,1855354000.0,620104200.0,4129871000.0,6885257000.0,12097290000.0,10592600000.0,22689890000.0,2907000.0,9824279000.0,22163000.0,3155411000.0,12979690000.0,9710200000.0,232069000.0,1941882000.0,-200123000.0,-652394000.0,0.0,-592564000.0,130.76
2017-11-30,9884313000.0,6820160000.0,3064153000.0,1565977000.0,1498177000.0,1123660000.0,1.82,1730810000.0,1498177000.0,615836000.0,3682393000.0,7457955000.0,12303840000.0,10670310000.0,22974150000.0,2979000.0,9863026000.0,22226000.0,3217690000.0,13080720000.0,9893437000.0,232633000.0,1005838000.0,-131462000.0,-258959000.0,-853614000.0,-1179020000.0,148.01
2018-02-28,9909238000.0,7049698000.0,2859540000.0,1563496000.0,1296044000.0,863703000.0,1.4,1516708000.0,1296044000.0,617854700.0,3598497000.0,7511301000.0,12284950000.0,10848030000.0,23132980000.0,2914000.0,9367912000.0,25923000.0,3326641000.0,12694550000.0,10438430000.0,220664000.0,924057000.0,-134786000.0,-345676000.0,0.0,-703204000.0,161.01
2018-05-31,10695000000.0,7362981000.0,3332015000.0,1697140000.0,1634875000.0,1043020000.0,1.63,1873264000.0,1634875000.0,639217300.0,3932106000.0,7446699000.0,12336870000.0,10913920000.0,23250790000.0,2840000.0,9553596000.0,25958000.0,3544461000.0,13098050000.0,10152740000.0,238389000.0,1987538000.0,-173556000.0,-270001000.0,-855110000.0,-1295188000.0,155.74
2018-08-31,10503990000.0,7266331000.0,3237656000.0,1767972000.0,1469687000.0,1029524000.0,1.6099999999999999,1704777000.0,1469686000.0,628451700.0,5064552000.0,7496368000.0,13585560000.0,10863520000.0,24449080000.0,5337000.0,10151750000.0,19676000.0,3572744000.0,13724490000.0,10724590000.0,235090000.0,2109258000.0,-179383000.0,-374968000.0,0.0,-531616000.0,169.07
2018-11-30,10605550000.0,7308121000.0,3297425000.0,1668413000.0,1629012000.0,1274720000.0,2.0,1840697000.0,1629012000.0,638877400.0,4366906000.0,8023057000.0,13540410000.0,13166000000.0,26706410000.0,4727000.0,10176330000.0,19896000.0,3474509000.0,13650840000.0,13055570000.0,211685000.0,1027508000.0,-77691000.0,-272868000.0,-932838000.0,-1462168000.0,164.52
2019-02-28,10454130000.0,7399780000.0,3054349000.0,1667723000.0,1386626000.0,1124449000.0,1.76,1606224000.0,1386626000.0,638640000.0,4468000000.0,8151411000.0,13833300000.0,13556910000.0,27390210000.0,4365000.0,10219050000.0,19753000.0,3442614000.0,13661670000.0,13728540000.0,219598000.0,1359650000.0,-139797000.0,-451675000.0,0.0,-831923000.0,161.38
2019-05-31,11099690000.0,7571390000.0,3528298000.0,1810355000.0,1717943000.0,1249516000.0,1.96,1939252000.0,1717943000.0,637831400.0,4772496000.0,8134147000.0,14141660000.0,14014700000.0,28156360000.0,4137000.0,10551990000.0,19855000.0,3461415000.0,14013400000.0,14142960000.0,221309000.0,2123542000.0,-140261000.0,-655165000.0,-931515000.0,-1122062000.0,178.07
2019-08-31,11055650000.0,7621033000.0,3434616000.0,1863123000.0,1571496000.0,1130427000.0,1.77,1811664000.0,1571493000.0,638098100.0,6130166000.0,8095071000.0,15450600000.0,14339280000.0,29789880000.0,6411000.0,11061900000.0,16247000.0,3900293000.0,14962190000.0,14827690000.0,240168000.0,2116253000.0,-241260000.0,-375868000.0,0.0,-351018000.0,198.17
2019-11-30,11358960000.0,7711199000.0,3647759000.0,1880496000.0,1767263000.0,1356968000.0,2.13,2166721000.0,1767263000.0,635722300.0,5813840000.0,8577386000.0,15606100000.0,17564610000.0,33170710000.0,3698000.0,11199410000.0,15935100.0,6370096000.0,17569500000.0,15601210000.0,399458000.0,786911000.0,-95063000.0,-165893000.0,-508381000.0,-948224000.0,201.16
2020-02-29,11141500000.0,7782334000.0,3359171000.0,1870226000.0,1488945000.0,1234740000.0,1.94,1931061000.0,1488945000.0,637485600.0,5440099000.0,8517949000.0,15405290000.0,18098140000.0,33503430000.0,6697000.0,11177580000.0,13182900.0,6405049000.0,17582620000.0,15920810000.0,442116000.0,1530641000.0,-165370000.0,-597289000.0,-511238000.0,-1289276000.0,180.59
2020-05-31,10991300000.0,7462617000.0,3528688000.0,1815955000.0,1712732000.0,1228202000.0,1.9300000000000002,2157393000.0,1712732000.0,636146000.0,6445937000.0,8345601000.0,16146240000.0,18911080000.0,35057320000.0,8697000.0,11828280000.0,60342000.0,6745393000.0,18573680000.0,16483640000.0,444660000.0,2741466000.0,-149981000.0,-884995000.0,-508913000.0,-798050000.0,201.62
2020-08-31,10835270000.0,7394730000.0,3440542000.0,1895837000.0,1544706000.0,1287929000.0,2.03,2031596000.0,1544704000.0,636300000.0,8509639000.0,7846892000.0,17749760000.0,19328840000.0,37078590000.0,7820000.0,12662590000.0,54052000.0,6916830000.0,19579420000.0,17499170000.0,486890000.0,3156134000.0,-188718000.0,-246342000.0,-509201000.0,-1013542000.0,239.93
2020-11-30,11762180000.0,7863889000.0,3898295000.0,2007627000.0,1890669000.0,1500276000.0,2.37,2358869000.0,1890669000.0,634271000.0,8677151000.0,8547711000.0,18626090000.0,19642220000.0,38268310000.0,8925000.0,12819100000.0,59881000.0,7022996000.0,19842090000.0,18426220000.0,468200000.0,1602845000.0,-93115000.0,-446407000.0,-558052000.0,-999451000.0,249.09
2021-02-28,12088130000.0,8492893000.0,3595232000.0,1941717000.0,1653516000.0,1440859000.0,2.27,2111291000.0,1653516000.0,635994000.0,9170096000.0,8725392000.0,19560720000.0,20424680000.0,39985400000.0,9040000.0,14090670000.0,59323000.0,7052306000.0,21142970000.0,18842430000.0,457775000.0,2534721000.0,-92510000.0,-439355000.0,-561042000.0,-1546733000.0,250.9
2021-05-31,13263790000.0,8859411000.0,4404384000.0,2285728000.0,2118656000.0,1549426000.0,2.44,2597642000.0,2118656000.0,635204000.0,10013810000.0,9473441000.0,21144860000.0,20980030000.0,42124880000.0,9157000.0,14929560000.0,61629000.0,7301361000.0,22230920000.0,19893960000.0,478986000.0,2401150000.0,-158212000.0,-572688000.0,-559070000.0,-1012368000.0,282.16
2021-08-31,13419280000.0,8953070000.0,4466214000.0,2507526000.0,1958688000.0,1416248000.0,2.24,2444969000.0,1958690000.0,634745000.0,8172468000.0,9728212000.0,19666510000.0,23509330000.0,43175840000.0,12080000.0,15708870000.0,53473000.0,7369862000.0,23078730000.0,20097110000.0,486281000.0,2436432000.0,-236295000.0,-2851316000.0,-557930000.0,-1367785000.0,336.56
2021-11-30,14965150000.0,10048360000.0,4916789000.0,2482495000.0,2434294000.0,1791024000.0,2.83,2935159000.0,2434294000.0,632280900.0,5644085000.0,11120400000.0,18621650000.0,25053090000.0,43674740000.0,9089000.0,15232010000.0,55884000.0,7504078000.0,22736090000.0,20938660000.0,500865000.0,530871000.0,-181671000.0,-1912581000.0,-613208000.0,-1069460000.0,357.4
2022-02-28,15046690000.0,10522730000.0,4523959000.0,2462379000.0,2061580000.0,1634942000.0,2.58,2589840000.0,2061580000.0,633957000.0,5472147000.0,11590880000.0,19185130000.0,25132710000.0,44317840000.0,9092000.0,15540120000.0,52152000.0,7620736000.0,23160860000.0,21156980000.0,528260000.0,2155493000.0,-164660000.0,-272502000.0,-616583000.0,-2036715000.0,316.02
2022-05-31,16158800000.0,10844070000.0,5314733000.0,2711616000.0,2603117000.0,1786075000.0,2.8200000000000003,3127303000.0,2603117000.0,632749000.0,6707890000.0,12219070000.0,21007740000.0,25087460000.0,46095200000.0,8768000.0,16562590000.0,51546000.0,7520883000.0,24083480000.0,22011720000.0,524186000.0,3064655000.0,-194616000.0,-666954000.0,-613785000.0,-1103439000.0,298.46
2022-08-31,15423650000.0,10477600000.0,4946057000.0,2677867000.0,2268188000.0,1665128000.0,2.63,2803094000.0,2268188000.0,632763000.0,7893806000.0,11776780000.0,21610870000.0,25652520000.0,47263390000.0,9175000.0,17523500000.0,45893000.0,6992806000.0,24516300000.0,22747090000.0,534905000.0,3790110000.0,-177051000.0,-1408592000.0,-613730000.0,-1101412000.0,288.46
2022-11-30,15747800000.0,10561660000.0,5186142000.0,2593042000.0,2593100000.0,1964950000.0,3.12,3099329000.0,2593100000.0,630137300.0,5903798000.0,12610350000.0,20672460000.0,26443310000.0,47115770000.0,9430000.0,16460250000.0,45122000.0,6989579000.0,23449820000.0,23665950000.0,506229000.0,495398000.0,-98830000.0,-782074000.0,-705567000.0,-1676860000.0,300.93
