,Revenue,COGS,Gross Profit,SG&A,Operating Income,Net Income,EPS,EBITDA,EBIT,Shares,Cash & Equivalents,Receivables,Current Assets,Long Term Assets,Total Assets,Current Debt,Current Liabilities,Long Term Debt,Long Term Liabilities,Total Liabilities,Shareholders Equity,Depreciation,Operating Cash Flow,Capital Expenditure,Investing cash flow,Dividends,Financing cash flow,Price
2015-09-30,5821000000.0,5120000000.0,701000000.0,458000000.0,183000000.0,93000000.0,0.39,240000000.0,183000000.0,238244000.0,1827000000.0,1281000000.0,3596000000.0,3726000000.0,7322000000.0,5000000.0,3563000000.0,1276000000.0,1706000000.0,5269000000.0,2053000000.0,57000000.0,62000000.0,-43000000.0,-470000000.0,0.0,106000000.0,27.11
2015-12-31,6302000000.0,5511000000.0,791000000.0,511000000.0,220000000.0,111000000.0,0.465,259000000.0,220000000.0,238202000.0,1936000000.0,1279000000.0,3605000000.0,3734000000.0,7339000000.0,5000000.0,3629000000.0,1216000000.0,1542000000.0,5171000000.0,2168000000.0,39000000.0,201000000.0,-49000000.0,-44000000.0,0.0,-62000000.0,32.9
2016-03-31,6953000000.0,6128000000.0,825000000.0,722000000.0,20000000.0,-16000000.0,-0.07,55000000.0,20000000.0,251086000.0,3705000000.0,2529000000.0,7551000000.0,11101000000.0,18652000000.0,4000000.0,7871000000.0,4276000000.0,5472000000.0,13343000000.0,5309000000.0,35000000.0,196000000.0,-45000000.0,-836000000.0,0.0,2316000000.0,30.78
2016-06-30,10897000000.0,9398000000.0,1499000000.0,949000000.0,377000000.0,170000000.0,0.495,453000000.0,377000000.0,341118000.0,3153000000.0,3488000000.0,7853000000.0,11643000000.0,19496000000.0,845000000.0,8814000000.0,3649000000.0,5142000000.0,13956000000.0,5540000000.0,76000000.0,-419000000.0,-49000000.0,-483000000.0,0.0,176000000.0,35.69
2016-09-30,10846000000.0,9392000000.0,1454000000.0,940000000.0,342000000.0,147000000.0,0.425,420000000.0,342000000.0,341550000.0,3388000000.0,3445000000.0,7755000000.0,11879000000.0,19634000000.0,845000000.0,9023000000.0,3744000000.0,4887000000.0,13910000000.0,5724000000.0,78000000.0,482000000.0,-117000000.0,-313000000.0,0.0,102000000.0,33.48
2016-12-31,11911000000.0,10145000000.0,1766000000.0,1062000000.0,524000000.0,261000000.0,0.765,613000000.0,524000000.0,319135000.0,4435000000.0,3215000000.0,8365000000.0,11832000000.0,20197000000.0,4000000.0,8623000000.0,4651000000.0,5665000000.0,14288000000.0,5909000000.0,89000000.0,1592000000.0,-95000000.0,-837000000.0,0.0,123000000.0,28.25
2017-03-31,11724000000.0,10353000000.0,1371000000.0,1091000000.0,240000000.0,139000000.0,0.405,326000000.0,240000000.0,344148000.0,5564000000.0,3121000000.0,9408000000.0,11954000000.0,21362000000.0,4000000.0,9202000000.0,4643000000.0,6076000000.0,15278000000.0,6084000000.0,86000000.0,1248000000.0,-83000000.0,-323000000.0,0.0,-10000000.0,35.63
2017-06-30,11954000000.0,10412000000.0,1542000000.0,1065000000.0,438000000.0,254000000.0,0.735,525000000.0,438000000.0,344714000.0,5011000000.0,3901000000.0,9648000000.0,12192000000.0,21840000000.0,4000000.0,8966000000.0,4716000000.0,6482000000.0,15448000000.0,6392000000.0,87000000.0,-306000000.0,-98000000.0,-161000000.0,0.0,49000000.0,39.94
2017-09-30,11898000000.0,10490000000.0,1408000000.0,1030000000.0,340000000.0,205000000.0,0.595,431000000.0,340000000.0,345016000.0,4876000000.0,3955000000.0,9660000000.0,12340000000.0,22000000000.0,4000000.0,9709000000.0,4717000000.0,5638000000.0,15347000000.0,6653000000.0,91000000.0,97000000.0,-120000000.0,-202000000.0,0.0,-42000000.0,48.38
2017-12-31,12806000000.0,11326000000.0,1480000000.0,1260000000.0,181000000.0,230000000.0,0.665,278000000.0,181000000.0,344853000.0,4603000000.0,3413000000.0,8703000000.0,13152000000.0,21855000000.0,4000000.0,9332000000.0,4695000000.0,5659000000.0,14991000000.0,6864000000.0,97000000.0,450000000.0,-121000000.0,-568000000.0,0.0,-79000000.0,50.44
2018-03-31,13194000000.0,11128000000.0,2066000000.0,1316000000.0,540000000.0,340000000.0,0.975,644000000.0,540000000.0,347843000.0,6175000000.0,3648000000.0,10976000000.0,14194000000.0,25170000000.0,4000000.0,10890000000.0,5172000000.0,6700000000.0,17590000000.0,7580000000.0,104000000.0,1846000000.0,-218000000.0,-764000000.0,0.0,513000000.0,53.44
2018-06-30,14181000000.0,12227000000.0,1954000000.0,1237000000.0,489000000.0,300000000.0,0.765,600000000.0,489000000.0,391037000.0,7309000000.0,4067000000.0,12377000000.0,16366000000.0,28743000000.0,4000000.0,9862000000.0,6275000000.0,8184000000.0,18046000000.0,10697000000.0,111000000.0,-526000000.0,-144000000.0,-489000000.0,0.0,3865000000.0,61.6
2018-09-30,16182000000.0,13964000000.0,2218000000.0,1934000000.0,41000000.0,19000000.0,0.045,180000000.0,41000000.0,410591000.0,7441000000.0,4647000000.0,13088000000.0,18069000000.0,31157000000.0,4000000.0,12741000000.0,6379000000.0,7666000000.0,20407000000.0,10750000000.0,139000000.0,548000000.0,-127000000.0,-2310000000.0,0.0,82000000.0,72.39
2018-12-31,16559000000.0,14376000000.0,2183000000.0,1556000000.0,388000000.0,241000000.0,0.585,529000000.0,388000000.0,390248000.0,6064000000.0,5150000000.0,11998000000.0,18903000000.0,30901000000.0,38000000.0,11971000000.0,6648000000.0,7917000000.0,19888000000.0,11013000000.0,141000000.0,-634000000.0,-186000000.0,-1022000000.0,0.0,152000000.0,57.65
2019-03-31,18444000000.0,16085000000.0,2359000000.0,1609000000.0,685000000.0,522000000.0,1.26,840000000.0,685000000.0,412924000.0,7042000000.0,5819000000.0,13616000000.0,19953000000.0,33569000000.0,40000000.0,13143000000.0,6775000000.0,8792000000.0,21935000000.0,11634000000.0,155000000.0,1316000000.0,-176000000.0,-373000000.0,0.0,58000000.0,53.1
2019-06-30,18356000000.0,16075000000.0,2281000000.0,1574000000.0,643000000.0,495000000.0,1.2,801000000.0,643000000.0,413370000.0,7640000000.0,5194000000.0,13596000000.0,20772000000.0,34368000000.0,87000000.0,12653000000.0,7047000000.0,9467000000.0,22120000000.0,12248000000.0,158000000.0,917000000.0,-160000000.0,-556000000.0,0.0,178000000.0,52.44
2019-09-30,18976000000.0,16847000000.0,2129000000.0,1617000000.0,176000000.0,95000000.0,0.23,338000000.0,176000000.0,413616000.0,7019000000.0,5606000000.0,13457000000.0,20795000000.0,34252000000.0,66000000.0,13280000000.0,6975000000.0,8567000000.0,21847000000.0,12405000000.0,162000000.0,-99000000.0,-194000000.0,-459000000.0,0.0,-108000000.0,43.26
2019-12-31,18863000000.0,16789000000.0,2074000000.0,1733000000.0,277000000.0,209000000.0,0.5,445000000.0,277000000.0,413487000.0,12986000000.0,6247000000.0,20323000000.0,20671000000.0,40994000000.0,88000000.0,12932000000.0,13638000000.0,15403000000.0,28335000000.0,12659000000.0,168000000.0,-651000000.0,-200000000.0,-144000000.0,0.0,6704000000.0,62.87
2020-03-31,26025000000.0,22870000000.0,3155000000.0,2384000000.0,188000000.0,46000000.0,0.08,476000000.0,188000000.0,544436000.0,10694000000.0,11304000000.0,24696000000.0,41735000000.0,66431000000.0,129000000.0,21651000000.0,17150000000.0,21124000000.0,42775000000.0,23656000000.0,288000000.0,-240000000.0,-177000000.0,-3272000000.0,0.0,839000000.0,59.41
2020-06-30,27712000000.0,22863000000.0,4849000000.0,2255000000.0,2018000000.0,1206000000.0,2.08,2348000000.0,2018000000.0,579189000.0,14356000000.0,10339000000.0,26822000000.0,41525000000.0,68347000000.0,106000000.0,21918000000.0,16708000000.0,21257000000.0,43175000000.0,25172000000.0,330000000.0,3714000000.0,-235000000.0,240000000.0,0.0,-460000000.0,63.55
2020-09-30,29090000000.0,25182000000.0,3908000000.0,2507000000.0,861000000.0,568000000.0,0.98,1159000000.0,861000000.0,579510000.0,13695000000.0,11670000000.0,27275000000.0,41089000000.0,68364000000.0,89000000.0,21795000000.0,16737000000.0,20726000000.0,42521000000.0,25843000000.0,298000000.0,-952000000.0,-251000000.0,332000000.0,0.0,4000000.0,58.33
2020-12-31,28288000000.0,24984000000.0,3304000000.0,2721000000.0,15000000.0,-12000000.0,-0.02,358000000.0,15000000.0,570722000.0,12380000000.0,9696000000.0,23393000000.0,45326000000.0,68719000000.0,97000000.0,21585000000.0,16682000000.0,21249000000.0,42834000000.0,25885000000.0,343000000.0,2981000000.0,-206000000.0,-4255000000.0,0.0,-123000000.0,60.03
2021-03-31,29983000000.0,26367000000.0,3616000000.0,2234000000.0,1054000000.0,699000000.0,1.2,1415000000.0,1054000000.0,581869000.0,11289000000.0,11601000000.0,24440000000.0,45845000000.0,70285000000.0,62000000.0,22279000000.0,16695000000.0,21548000000.0,43827000000.0,26458000000.0,361000000.0,43000000.0,-187000000.0,-607000000.0,0.0,-73000000.0,63.91
2021-06-30,31025000000.0,27732000000.0,3293000000.0,2139000000.0,-418000000.0,-535000000.0,-0.92,-62000000.0,-418000000.0,582804000.0,12584000000.0,11202000000.0,25464000000.0,46075000000.0,71539000000.0,253000000.0,23642000000.0,16536000000.0,21852000000.0,45494000000.0,26045000000.0,356000000.0,1685000000.0,-250000000.0,-813000000.0,0.0,27000000.0,72.93
2021-09-30,32406000000.0,28750000000.0,3656000000.0,2537000000.0,545000000.0,584000000.0,0.99,926000000.0,545000000.0,583000000.0,14940000000.0,11516000000.0,28056000000.0,49687000000.0,77743000000.0,245000000.0,25042000000.0,18594000000.0,26111000000.0,51153000000.0,26590000000.0,381000000.0,1802000000.0,-225000000.0,-1022000000.0,0.0,1643000000.0,62.31
2021-12-31,32568000000.0,28934000000.0,3634000000.0,3256000000.0,603000000.0,599000000.0,1.01,981000000.0,603000000.0,583000000.0,14657000000.0,12238000000.0,28497000000.0,49878000000.0,78375000000.0,267000000.0,25765000000.0,18571000000.0,25670000000.0,51435000000.0,26940000000.0,378000000.0,675000000.0,-248000000.0,-857000000.0,0.0,-235000000.0,82.4
2022-03-31,37185000000.0,32832000000.0,4353000000.0,2745000000.0,1253000000.0,849000000.0,1.44,1643000000.0,1253000000.0,583000000.0,12905000000.0,16169000000.0,31110000000.0,51791000000.0,82901000000.0,292000000.0,29685000000.0,18640000000.0,25903000000.0,55588000000.0,27313000000.0,390000000.0,1151000000.0,-242000000.0,-2401000000.0,0.0,-498000000.0,84.19
2022-06-30,35936000000.0,31452000000.0,4484000000.0,2800000000.0,-129000000.0,-172000000.0,-0.29,268000000.0,-129000000.0,584000000.0,15229000000.0,14153000000.0,32406000000.0,48654000000.0,81060000000.0,300000000.0,29086000000.0,18456000000.0,25544000000.0,54630000000.0,26430000000.0,397000000.0,3354000000.0,-282000000.0,-744000000.0,0.0,-486000000.0,84.61
2022-09-30,35865000000.0,31893000000.0,3972000000.0,2846000000.0,476000000.0,738000000.0,1.27,867000000.0,476000000.0,574000000.0,17178000000.0,13770000000.0,33275000000.0,47897000000.0,81172000000.0,249000000.0,31330000000.0,18084000000.0,24308000000.0,55638000000.0,25534000000.0,391000000.0,3332000000.0,-247000000.0,3000000.0,0.0,-1481000000.0,77.81
