,Revenue,COGS,Gross Profit,SG&A,Operating Income,Net Income,EPS,EBITDA,EBIT,Shares,Cash & Equivalents,Receivables,Inventory,Current Assets,Long Term Assets,Total Assets,Current Debt,Current Liabilities,Long Term Debt,Long Term Liabilities,Total Liabilities,Shareholders Equity,Depreciation,Operating Cash Flow,Capital Expenditure,Investing cash flow,Dividends,Financing cash flow,Price
2013-01-31,18246000000.0,11880000000.0,6366000000.0,4217000000.0,1750000000.0,1021000000.0,0.6900000000000001,2177000000.0,1750000000.0,1499000000.0,2494000000.0,1395000000.0,10710000000.0,15372000000.0,25712000000.0,41084000000.0,1321000000.0,11462000000.0,9475000000.0,11845000000.0,23307000000.0,17777000000.0,427000000.0,1591000000.0,-396000000.0,-445000000.0,-431000000.0,-1199000000.0,66.92
2013-04-30,19124000000.0,12445000000.0,6679000000.0,4183000000.0,2094000000.0,1226000000.0,0.84,2529000000.0,2094000000.0,1468000000.0,4337000000.0,1658000000.0,11825000000.0,18620000000.0,25575000000.0,44195000000.0,1332000000.0,14018000000.0,11460000000.0,13784000000.0,27802000000.0,16393000000.0,435000000.0,2697000000.0,-263000000.0,-276000000.0,-577000000.0,-589000000.0,73.35
2013-07-31,22522000000.0,14801000000.0,7721000000.0,4294000000.0,3018000000.0,1795000000.0,1.25,3460000000.0,3018000000.0,1434000000.0,3419000000.0,1542000000.0,11086000000.0,16895000000.0,25297000000.0,42192000000.0,1308000000.0,12995000000.0,11450000000.0,13719000000.0,26714000000.0,15478000000.0,442000000.0,2021000000.0,-320000000.0,-320000000.0,-566000000.0,-2619000000.0,79.03
2013-10-31,19470000000.0,12672000000.0,6798000000.0,4096000000.0,2293000000.0,1351000000.0,0.96,2733000000.0,2293000000.0,1408000000.0,4853000000.0,1606000000.0,11348000000.0,18598000000.0,25216000000.0,43814000000.0,1317000000.0,12529000000.0,14692000000.0,17071000000.0,29600000000.0,14214000000.0,440000000.0,1263000000.0,-347000000.0,-349000000.0,-556000000.0,528000000.0,77.89
2014-01-31,17696000000.0,11979000000.0,5717000000.0,3549000000.0,1761000000.0,1013000000.0,0.73,2201000000.0,1761000000.0,1425000000.0,1929000000.0,1398000000.0,11057000000.0,15279000000.0,25239000000.0,40518000000.0,33000000.0,10749000000.0,14691000000.0,17247000000.0,27996000000.0,12522000000.0,440000000.0,1647000000.0,-371000000.0,-562000000.0,-544000000.0,-3972000000.0,76.85
2014-04-30,19687000000.0,12930000000.0,6757000000.0,4067000000.0,2277000000.0,1379000000.0,1.01,2724000000.0,2277000000.0,1367000000.0,2511000000.0,1831000000.0,12343000000.0,17515000000.0,25114000000.0,42629000000.0,34000000.0,13265000000.0,14707000000.0,17218000000.0,30483000000.0,12146000000.0,447000000.0,2568000000.0,-280000000.0,-280000000.0,-646000000.0,-1706000000.0,79.51
2014-07-31,23811000000.0,15804000000.0,8007000000.0,4146000000.0,3448000000.0,2050000000.0,1.52,3897000000.0,3448000000.0,1346000000.0,4216000000.0,1637000000.0,11665000000.0,18491000000.0,24988000000.0,43479000000.0,34000000.0,12839000000.0,16702000000.0,19183000000.0,32022000000.0,11457000000.0,449000000.0,2717000000.0,-335000000.0,-223000000.0,-639000000.0,-790000000.0,80.85
2014-10-31,20516000000.0,13473000000.0,7043000000.0,4080000000.0,2553000000.0,1537000000.0,1.16,3002000000.0,2553000000.0,1327000000.0,2181000000.0,1611000000.0,12008000000.0,16749000000.0,24763000000.0,41512000000.0,34000000.0,12260000000.0,16693000000.0,19142000000.0,31402000000.0,10110000000.0,449000000.0,962000000.0,-364000000.0,-264000000.0,-627000000.0,-2715000000.0,97.52
2015-01-31,19162000000.0,12580000000.0,6582000000.0,3987000000.0,2191000000.0,1379000000.0,1.06,2632000000.0,2191000000.0,1338000000.0,1723000000.0,1484000000.0,11079000000.0,15302000000.0,24644000000.0,39946000000.0,328000000.0,11269000000.0,16869000000.0,19355000000.0,30624000000.0,9322000000.0,441000000.0,1995000000.0,-415000000.0,-504000000.0,-618000000.0,-1860000000.0,104.42
2015-04-30,20891000000.0,13712000000.0,7179000000.0,4163000000.0,2597000000.0,1579000000.0,1.22,3051000000.0,2597000000.0,1298000000.0,2827000000.0,1839000000.0,12306000000.0,17995000000.0,24515000000.0,42510000000.0,3054000000.0,17005000000.0,13818000000.0,16301000000.0,33306000000.0,9204000000.0,454000000.0,3404000000.0,-317000000.0,-317000000.0,-769000000.0,-2001000000.0,106.98
