,Revenue,COGS,Gross Profit,SG&A,Operating Income,Net Income,EPS,EBITDA,EBIT,Shares,Cash & Equivalents,Receivables,Current Assets,Long Term Assets,Total Assets,Current Debt,Current Liabilities,Long Term Debt,Long Term Liabilities,Total Liabilities,Shareholders Equity,Depreciation,Operating Cash Flow,Capital Expenditure,Investing cash flow,Dividends,Financing cash flow,Price
2015-09-30,3187000000.0,1934600000.0,1252400000.0,627100000.0,542800000.0,397200000.0,0.65,625200100.0,542800000.0,608800000.0,4050700000.0,2556600000.0,7237900000.0,5029700000.0,12267600000.0,0.0,2128400000.0,900000000.0,1312200000.0,3440600000.0,8827000000.0,82400000.0,817900000.0,-65100000.0,-176900000.0,0.0,-248500000.0,62.61
2015-12-31,3232500000.0,1933400000.0,1299100000.0,659100000.0,553400100.0,423800100.0,0.7000000000000001,641400100.0,553399900.0,609000000.0,4949000000.0,2622000000.0,7909000000.0,5152000000.0,13061000000.0,0.0,2714000000.0,877000000.0,1069000000.0,3783000000.0,9278000000.0,88000000.0,723700000.0,-74300000.0,-340600000.0,0.0,272900000.0,60.02
2016-03-31,3202000000.0,1915000000.0,1287000000.0,646000000.0,554000000.0,441000000.0,0.73,642000000.0,554000000.0,608000000.0,4451700000.0,2751300000.0,7570900000.0,5165000000.0,12735900000.0,0.0,2050400000.0,858400000.0,1073200000.0,3123600000.0,9612300000.0,88000000.0,72000000.0,-64000000.0,-228000000.0,0.0,-471000000.0,62.7
2016-06-30,3370000000.0,2038000000.0,1332000000.0,654000000.0,591000000.0,252000000.0,0.42,684000000.0,591000000.0,606000000.0,4481200000.0,2878500000.0,7758900000.0,5381200000.0,13140100000.0,0.0,2120000000.0,840000000.0,1157200000.0,3277200000.0,9862900000.0,93000000.0,366000000.0,-75000000.0,-32000000.0,0.0,-150000000.0,57.24
2016-09-30,3453000000.0,2077000000.0,1376000000.0,701000000.0,583000000.0,444000000.0,0.73,680000000.0,583000000.0,606000000.0,4858600000.0,2915700000.0,8199800000.0,5516899000.0,13716700000.0,0.0,2300700000.0,821600000.0,1123700000.0,3424400000.0,10292300000.0,97000000.0,603000000.0,-74000000.0,-613000000.0,0.0,-127000000.0,47.71
2016-12-31,3462000000.0,2078000000.0,1384000000.0,730000000.0,561000000.0,416000000.0,0.6900000000000001,662000000.0,561000000.0,607000000.0,5169000000.0,2905000000.0,8600000000.0,5662000000.0,14262000000.0,0.0,2418000000.0,797000000.0,1116000000.0,3534000000.0,10728000000.0,101000000.0,604000000.0,-87000000.0,-90000000.0,0.0,5000000.0,56.03
2017-03-31,3546000000.0,2194000000.0,1352000000.0,686000000.0,570000000.0,557000000.0,0.92,674000000.0,570000000.0,605000000.0,4274000000.0,3039000000.0,7842000000.0,5787000000.0,13629000000.0,0.0,2585000000.0,772000000.0,1061000000.0,3646000000.0,9983000000.0,104000000.0,277000000.0,-66000000.0,91000000.0,0.0,-1124000000.0,59.52
2017-06-30,3670000000.0,2261000000.0,1409000000.0,709000000.0,606000000.0,470000000.0,0.8,709000000.0,606000000.0,589000000.0,4378000000.0,3089000000.0,8099000000.0,5839000000.0,13938000000.0,0.0,2415000000.0,747000000.0,1040000000.0,3455000000.0,10483000000.0,103000000.0,521000000.0,-60000000.0,-389000000.0,-89000000.0,-297000000.0,66.4
2017-09-30,3766000000.0,2337000000.0,1429000000.0,674000000.0,648000000.0,495000000.0,0.84,762000000.0,648000000.0,590000000.0,4713000000.0,3292000000.0,8557000000.0,6023000000.0,14580000000.0,0.0,2600000000.0,723000000.0,1001000000.0,3601000000.0,10979000000.0,114000000.0,773000000.0,-78000000.0,-124000000.0,-90000000.0,-231000000.0,72.54
2017-12-31,3828000000.0,2360000000.0,1468000000.0,628000000.0,657000000.0,-18000000.0,-0.03,779000000.0,657000000.0,593000000.0,5056000000.0,3222000000.0,9111000000.0,6110000000.0,15221000000.0,0.0,2839000000.0,698000000.0,1713000000.0,4552000000.0,10669000000.0,122000000.0,836000000.0,-80000000.0,-160000000.0,-86000000.0,-333000000.0,71.02
2018-03-31,3912000000.0,2401000000.0,1511000000.0,711000000.0,693000000.0,520000000.0,0.89,810000000.0,693000000.0,587000000.0,4989000000.0,3145000000.0,8990000000.0,6055000000.0,15045000000.0,0.0,2469000000.0,673000000.0,1588000000.0,4057000000.0,10988000000.0,117000000.0,388000000.0,-96000000.0,-227000000.0,-118000000.0,-488000000.0,80.5
2018-06-30,4006000000.0,2417000000.0,1589000000.0,805000000.0,670000000.0,456000000.0,0.78,793000000.0,670000000.0,585000000.0,4247000000.0,3204000000.0,8303000000.0,6503000000.0,14806000000.0,0.0,2537000000.0,649000000.0,1621000000.0,4158000000.0,10648000000.0,123000000.0,640000000.0,-91000000.0,-584000000.0,-118000000.0,-734000000.0,78.99
2018-09-30,4078000000.0,2480000000.0,1598000000.0,734000000.0,745000000.0,477000000.0,0.8200000000000001,872000000.0,745000000.0,579000000.0,4763000000.0,3187000000.0,8727000000.0,6547000000.0,15274000000.0,0.0,2693000000.0,624000000.0,1603000000.0,4296000000.0,10978000000.0,127000000.0,862000000.0,-94000000.0,-266000000.0,-116000000.0,-146000000.0,77.15
2018-12-31,4129000000.0,2540000000.0,1589000000.0,757000000.0,693000000.0,648000000.0,1.12,824000000.0,693000000.0,582000000.0,4511000000.0,3190000000.0,8610000000.0,7236000000.0,15846000000.0,0.0,2710000000.0,736000000.0,1712000000.0,4422000000.0,11424000000.0,131000000.0,702000000.0,-96000000.0,-550000000.0,-116000000.0,-325000000.0,63.48
2019-03-31,4110000000.0,2575000000.0,1535000000.0,871000000.0,539000000.0,441000000.0,0.77,672000000.0,539000000.0,573000000.0,3668000000.0,3377000000.0,7883000000.0,8213000000.0,16096000000.0,184000000.0,2720000000.0,727000000.0,2240000000.0,4960000000.0,11136000000.0,133000000.0,269000000.0,-106000000.0,356000000.0,-116000000.0,-839000000.0,72.45
2019-06-30,4141000000.0,2629000000.0,1512000000.0,719000000.0,619000000.0,509000000.0,0.9,752000000.0,619000000.0,564000000.0,3003000000.0,3386000000.0,7206000000.0,8311000000.0,15517000000.0,201000000.0,2824000000.0,718000000.0,2136000000.0,4960000000.0,10557000000.0,133000000.0,575000000.0,-96000000.0,1267000000.0,-116000000.0,-1137000000.0,63.39
2019-09-30,4248000000.0,2681000000.0,1567000000.0,706000000.0,669000000.0,497000000.0,0.9,796000000.0,669000000.0,551000000.0,3077000000.0,3438000000.0,7391000000.0,8453000000.0,15844000000.0,195000000.0,2919000000.0,709000000.0,2223000000.0,5142000000.0,10702000000.0,127000000.0,717000000.0,-97000000.0,340000000.0,-111000000.0,-340000000.0,60.27
2019-12-31,4284000000.0,2749000000.0,1535000000.0,676000000.0,626000000.0,395000000.0,0.72,759000000.0,626000000.0,559000000.0,3424000000.0,3256000000.0,7611000000.0,8593000000.0,16204000000.0,251000000.0,2983000000.0,700000000.0,2199000000.0,5182000000.0,11022000000.0,133000000.0,938000000.0,-93000000.0,-375000000.0,-110000000.0,-253000000.0,62.02
2020-03-31,4225000000.0,2747000000.0,1478000000.0,711000000.0,579000000.0,367000000.0,0.67,715000000.0,579000000.0,546000000.0,4282000000.0,3220000000.0,8325000000.0,9104000000.0,17429000000.0,235000000.0,2872000000.0,2430000000.0,3944000000.0,6816000000.0,10613000000.0,136000000.0,497000000.0,-112000000.0,-272000000.0,-121000000.0,1135000000.0,46.47
2020-06-30,4000000000.0,2615000000.0,1385000000.0,711000000.0,467000000.0,361000000.0,0.67,604000000.0,467000000.0,541000000.0,4582000000.0,3208000000.0,8531000000.0,9685000000.0,18216000000.0,244000000.0,3212000000.0,2421000000.0,4032000000.0,7244000000.0,10972000000.0,137000000.0,979000000.0,-93000000.0,-259000000.0,-121000000.0,-171000000.0,56.82
2020-09-30,4243000000.0,2647000000.0,1596000000.0,804000000.0,603000000.0,348000000.0,0.64,741000000.0,603000000.0,542000000.0,4575000000.0,3118000000.0,8619000000.0,10168000000.0,18787000000.0,251000000.0,3296000000.0,2412000000.0,4351000000.0,7647000000.0,11140000000.0,138000000.0,925000000.0,-104000000.0,-658000000.0,-120000000.0,-347000000.0,69.42
2020-12-31,4184000000.0,2662000000.0,1522000000.0,874000000.0,465000000.0,316000000.0,0.59,613000000.0,465000000.0,540000000.0,2724000000.0,3087000000.0,6851000000.0,10072000000.0,16923000000.0,260000000.0,3540000000.0,663000000.0,2547000000.0,6087000000.0,10836000000.0,148000000.0,898000000.0,-89000000.0,-49000000.0,-118000000.0,-2626000000.0,81.95
2021-03-31,4401000000.0,2764000000.0,1637000000.0,827000000.0,669000000.0,505000000.0,0.9500000000000001,810000000.0,669000000.0,530000000.0,2158000000.0,3232000000.0,6595000000.0,10065000000.0,16660000000.0,240000000.0,3150000000.0,654000000.0,2473000000.0,5623000000.0,11037000000.0,141000000.0,181000000.0,-88000000.0,-538000000.0,-128000000.0,-340000000.0,78.12
2021-06-30,4585000000.0,2863000000.0,1722000000.0,881000000.0,696000000.0,512000000.0,0.97,841000000.0,696000000.0,527000000.0,1850000000.0,3419000000.0,6451000000.0,10378000000.0,16829000000.0,242000000.0,3183000000.0,645000000.0,2441000000.0,5624000000.0,11205000000.0,145000000.0,541000000.0,-75000000.0,-721000000.0,-127000000.0,-428000000.0,69.26
2021-09-30,4744000000.0,2947000000.0,1797000000.0,924000000.0,729000000.0,544000000.0,1.04,873000000.0,729000000.0,525000000.0,2413000000.0,3510000000.0,6995000000.0,10237000000.0,17232000000.0,238000000.0,3319000000.0,636000000.0,2367000000.0,5686000000.0,11546000000.0,144000000.0,948000000.0,-51000000.0,-407000000.0,-127000000.0,-239000000.0,74.21
2021-12-31,4777000000.0,3030000000.0,1747000000.0,871000000.0,732000000.0,576000000.0,1.1,876000000.0,732000000.0,527000000.0,2719000000.0,3557000000.0,7342000000.0,10510000000.0,17852000000.0,241000000.0,3529000000.0,626000000.0,2332000000.0,5861000000.0,11991000000.0,144000000.0,825000000.0,-65000000.0,-498000000.0,-127000000.0,-196000000.0,88.72
2022-03-31,4826000000.0,3097000000.0,1729000000.0,862000000.0,724000000.0,563000000.0,1.07,867000000.0,724000000.0,524000000.0,2319000000.0,3663000000.0,7077000000.0,10357000000.0,17434000000.0,232000000.0,3186000000.0,617000000.0,2275000000.0,5461000000.0,11973000000.0,143000000.0,306000000.0,-120000000.0,700000000.0,-143000000.0,-600000000.0,89.67
2022-06-30,4906000000.0,3119000000.0,1787000000.0,883000000.0,760000000.0,577000000.0,1.11,904000000.0,760000000.0,520000000.0,2320000000.0,3785000000.0,7023000000.0,10235000000.0,17258000000.0,216000000.0,3153000000.0,608000000.0,2155000000.0,5308000000.0,11950000000.0,144000000.0,528000000.0,-43000000.0,-471000000.0,-141000000.0,-450000000.0,67.49
2022-09-30,4857000000.0,3080000000.0,1777000000.0,838000000.0,798000000.0,629000000.0,1.22,939000000.0,798000000.0,516000000.0,2731000000.0,3686000000.0,7317000000.0,10030000000.0,17347000000.0,173000000.0,3223000000.0,636000000.0,2166000000.0,5389000000.0,11958000000.0,141000000.0,1032000000.0,-79000000.0,-257000000.0,-141000000.0,-458000000.0,57.44
