,Revenue,COGS,Gross Profit,SG&A,Operating Income,Net Income,EPS,EBITDA,EBIT,Shares,Cash & Equivalents,Receivables,Current Assets,Long Term Assets,Total Assets,Current Debt,Current Liabilities,Long Term Debt,Long Term Liabilities,Total Liabilities,Shareholders Equity,Depreciation,Operating Cash Flow,Capital Expenditure,Investing cash flow,Dividends,Financing cash flow,Price
2015-09-30,2099000000.0,433000000.0,1666000000.0,772000000.0,578000000.0,539000000.0,0.45,760000000.0,578000000.0,1210000000.0,5301000000.0,595000000.0,8280000000.0,10058000000.0,18338000000.0,625000000.0,4436000000.0,6814000000.0,7410000000.0,11846000000.0,6492000000.0,182000000.0,686000000.0,-242000000.0,-867000000.0,0.0,-2354000000.0,24.44
2015-12-31,2322000000.0,493000000.0,1829000000.0,855000000.0,662000000.0,477000000.0,0.4,833000000.0,662000000.0,1191000000.0,6131000000.0,619000000.0,7904000000.0,9851000000.0,17755000000.0,0.0,2263000000.0,6749000000.0,8916000000.0,11179000000.0,6576000000.0,171000000.0,1040000000.0,-129000000.0,-323000000.0,0.0,-1222000000.0,27.48
2016-03-31,2137000000.0,477000000.0,1660000000.0,747000000.0,614000000.0,482000000.0,0.42,781000000.0,614000000.0,1159000000.0,8013000000.0,599000000.0,9703000000.0,9905000000.0,19608000000.0,6000000.0,2107000000.0,9030000000.0,11184000000.0,13291000000.0,6317000000.0,167000000.0,641000000.0,-158000000.0,-1075000000.0,0.0,1222000000.0,23.86
2016-06-30,2230000000.0,493000000.0,1737000000.0,840000000.0,531000000.0,435000000.0,0.38,698000000.0,531000000.0,1144000000.0,8086000000.0,628000000.0,9914000000.0,10079000000.0,19993000000.0,0.0,2206000000.0,9054000000.0,11334000000.0,13540000000.0,6453000000.0,167000000.0,763000000.0,-147000000.0,-898000000.0,0.0,-537000000.0,23.41
2016-09-30,2217000000.0,498000000.0,1719000000.0,824000000.0,542000000.0,413000000.0,0.37,714000000.0,542000000.0,1126000000.0,8045000000.0,626000000.0,9783000000.0,10719000000.0,20502000000.0,1449000000.0,3763000000.0,7582000000.0,9920000000.0,13683000000.0,6819000000.0,172000000.0,802000000.0,-185000000.0,-595000000.0,0.0,-503000000.0,32.9
2016-12-31,2714000000.0,536000000.0,2178000000.0,1179000000.0,638000000.0,5936000000.0,5.37,814000000.0,638000000.0,1133000000.0,7149000000.0,592000000.0,8875000000.0,14972000000.0,23847000000.0,1451000000.0,3847000000.0,7509000000.0,9461000000.0,13308000000.0,10539000000.0,176000000.0,620000000.0,-136000000.0,551000000.0,0.0,-926000000.0,29.69
2017-03-31,2303000000.0,514000000.0,1789000000.0,893000000.0,547000000.0,1035000000.0,0.96,710000000.0,547000000.0,1083000000.0,6754000000.0,592000000.0,8493000000.0,16315000000.0,24808000000.0,2210000000.0,4433000000.0,6756000000.0,8780000000.0,13213000000.0,11595000000.0,163000000.0,582000000.0,-135000000.0,-114000000.0,0.0,-418000000.0,33.57
2017-06-30,2419000000.0,560000000.0,1859000000.0,994000000.0,480000000.0,29000000.0,0.03,648000000.0,480000000.0,1076000000.0,9017000000.0,619000000.0,10906000000.0,16577000000.0,27483000000.0,2215000000.0,4596000000.0,9251000000.0,11413000000.0,16009000000.0,11474000000.0,168000000.0,699000000.0,-182000000.0,-2010000000.0,0.0,1932000000.0,34.92
2017-09-30,2498000000.0,557000000.0,1941000000.0,973000000.0,574000000.0,520000000.0,0.49,747000000.0,574000000.0,1062000000.0,6030000000.0,626000000.0,7858000000.0,18085000000.0,25943000000.0,749000000.0,3190000000.0,9249000000.0,11470000000.0,14660000000.0,11283000000.0,173000000.0,877000000.0,-157000000.0,617000000.0,0.0,-2402000000.0,38.46
2017-12-31,2707000000.0,590000000.0,2117000000.0,1048000000.0,663000000.0,-2601000000.0,-2.51,835000000.0,663000000.0,1064000000.0,5863000000.0,696000000.0,7744000000.0,18242000000.0,25986000000.0,781000000.0,3559000000.0,9234000000.0,14378000000.0,17937000000.0,8049000000.0,172000000.0,988000000.0,-192000000.0,212000000.0,0.0,-896000000.0,37.74
2018-03-31,2580000000.0,559000000.0,2021000000.0,1026000000.0,579000000.0,407000000.0,0.4,758000000.0,579000000.0,1010000000.0,4806000000.0,683000000.0,6763000000.0,17792000000.0,24555000000.0,20000000.0,2568000000.0,9208000000.0,14391000000.0,16959000000.0,7596000000.0,179000000.0,495000000.0,-158000000.0,1698000000.0,0.0,-1825000000.0,40.24
2018-06-30,2640000000.0,597000000.0,2043000000.0,1206000000.0,406000000.0,642000000.0,0.64,576000000.0,406000000.0,992000000.0,4007000000.0,745000000.0,6184000000.0,17804000000.0,23988000000.0,3000000.0,2608000000.0,9201000000.0,14234000000.0,16842000000.0,7146000000.0,170000000.0,372000000.0,-184000000.0,-151000000.0,0.0,-1042000000.0,36.26
2018-09-30,2649000000.0,608000000.0,2041000000.0,1100000000.0,556000000.0,721000000.0,0.74,731000000.0,556000000.0,974000000.0,4838000000.0,761000000.0,6963000000.0,16689000000.0,23652000000.0,1546000000.0,4006000000.0,7661000000.0,12717000000.0,16723000000.0,6929000000.0,175000000.0,558000000.0,-179000000.0,926000000.0,0.0,-1020000000.0,33.02
2018-12-31,781000000.0,259000000.0,522000000.0,223000000.0,211000000.0,760000000.0,0.8,322000000.0,211000000.0,980000000.0,4915000000.0,712000000.0,7126000000.0,15693000000.0,22819000000.0,1546000000.0,4454000000.0,7685000000.0,12084000000.0,16538000000.0,6281000000.0,111000000.0,1233000000.0,-102000000.0,421000000.0,0.0,-1511000000.0,28.07
2019-03-31,2413000000.0,539000000.0,1874000000.0,931000000.0,593000000.0,518000000.0,0.58,755000000.0,593000000.0,900000000.0,4441000000.0,716000000.0,6665000000.0,15664000000.0,22329000000.0,1550000000.0,4500000000.0,7700000000.0,12626000000.0,17126000000.0,5203000000.0,162000000.0,550000000.0,-180000000.0,558000000.0,-125000000.0,-1605000000.0,37.14
2019-06-30,2423000000.0,553000000.0,1870000000.0,944000000.0,558000000.0,402000000.0,0.47000000000000003,726000000.0,558000000.0,860000000.0,4477000000.0,797000000.0,6844000000.0,14325000000.0,21169000000.0,2063000000.0,5209000000.0,7243000000.0,11854000000.0,17063000000.0,4106000000.0,168000000.0,744000000.0,-133000000.0,728000000.0,-120000000.0,-1653000000.0,39.5
2019-09-30,2083000000.0,530000000.0,1553000000.0,827000000.0,408000000.0,310000000.0,0.37,552000000.0,408000000.0,830000000.0,3086000000.0,714000000.0,5209000000.0,13505000000.0,18714000000.0,518000000.0,3685000000.0,7235000000.0,11759000000.0,15444000000.0,3270000000.0,144000000.0,1009000000.0,-81000000.0,1143000000.0,-115000000.0,-2725000000.0,38.98
2019-12-31,510000000.0,-37000000.0,547000000.0,152000000.0,211000000.0,556000000.0,0.6900000000000001,337000000.0,211000000.0,849000000.0,2751000000.0,555000000.0,4706000000.0,13468000000.0,18174000000.0,1020000000.0,4066000000.0,7043000000.0,11238000000.0,15304000000.0,2870000000.0,126000000.0,811000000.0,-114000000.0,358000000.0,-113000000.0,-1108000000.0,36.11
2020-03-31,2129000000.0,502000000.0,1627000000.0,727000000.0,565000000.0,3412000000.0,4.53,706000000.0,565000000.0,753000000.0,4430000000.0,635000000.0,6248000000.0,12681000000.0,18929000000.0,1015000000.0,4673000000.0,7724000000.0,12141000000.0,16814000000.0,2115000000.0,141000000.0,592000000.0,-97000000.0,2506000000.0,-114000000.0,-3161000000.0,30.06
2020-06-30,2337000000.0,417000000.0,1920000000.0,804000000.0,764000000.0,746000000.0,1.06,918000000.0,764000000.0,703000000.0,5303000000.0,845000000.0,7394000000.0,12620000000.0,20014000000.0,516000000.0,4692000000.0,8161000000.0,12420000000.0,17112000000.0,2902000000.0,154000000.0,964000000.0,-87000000.0,-637000000.0,-112000000.0,-209000000.0,52.45
2020-09-30,2258000000.0,478000000.0,1780000000.0,781000000.0,662000000.0,664000000.0,0.9500000000000001,819000000.0,662000000.0,696000000.0,3660000000.0,477000000.0,6739000000.0,11682000000.0,18421000000.0,17000000.0,3840000000.0,7738000000.0,11661000000.0,15501000000.0,2920000000.0,157000000.0,105000000.0,-124000000.0,1711000000.0,-111000000.0,-1773000000.0,52.1
2020-12-31,2170000000.0,400000000.0,1770000000.0,764000000.0,645000000.0,845000000.0,1.23,776000000.0,645000000.0,710000000.0,3493000000.0,652000000.0,7190000000.0,12120000000.0,19310000000.0,6000000.0,4002000000.0,7740000000.0,11747000000.0,15749000000.0,3561000000.0,131000000.0,758000000.0,-155000000.0,214000000.0,-110000000.0,-549000000.0,50.25
2021-03-31,2638000000.0,606000000.0,2032000000.0,792000000.0,841000000.0,641000000.0,0.9400000000000001,975000000.0,841000000.0,681000000.0,3367000000.0,1364000000.0,6691000000.0,12040000000.0,18731000000.0,1172000000.0,5130000000.0,5855000000.0,9831000000.0,14961000000.0,3770000000.0,134000000.0,1042000000.0,-83000000.0,265000000.0,-122000000.0,-1169000000.0,61.24
2021-06-30,2668000000.0,672000000.0,1996000000.0,809000000.0,732000000.0,10734000000.0,15.92,859000000.0,732000000.0,674000000.0,17220000000.0,622000000.0,20061000000.0,11762000000.0,31823000000.0,761000000.0,5063000000.0,8331000000.0,13744000000.0,18807000000.0,13016000000.0,127000000.0,1067000000.0,-99000000.0,-910000000.0,-121000000.0,422000000.0,70.21
2021-09-30,2501000000.0,678000000.0,1823000000.0,715000000.0,662000000.0,264000000.0,0.41000000000000003,781000000.0,662000000.0,647000000.0,14561000000.0,660000000.0,17756000000.0,11501000000.0,29257000000.0,1355000000.0,5296000000.0,7727000000.0,13016000000.0,18312000000.0,10945000000.0,119000000.0,255000000.0,-159000000.0,1523000000.0,-116000000.0,-2498000000.0,69.67
2021-12-31,2613000000.0,694000000.0,1919000000.0,775000000.0,688000000.0,1969000000.0,3.25,810000000.0,688000000.0,652000000.0,7323000000.0,681000000.0,9111000000.0,17515000000.0,26626000000.0,1355000000.0,4622000000.0,7727000000.0,12226000000.0,16848000000.0,9778000000.0,122000000.0,293000000.0,-103000000.0,2785000000.0,-107000000.0,-3287000000.0,66.5
2022-03-31,2483000000.0,689000000.0,1794000000.0,704000000.0,692000000.0,-1341000000.0,-2.2800000000000002,810000000.0,692000000.0,587000000.0,5569000000.0,626000000.0,7349000000.0,15631000000.0,22980000000.0,1901000000.0,4982000000.0,6578000000.0,10944000000.0,15926000000.0,7054000000.0,118000000.0,613000000.0,-83000000.0,1772000000.0,-129000000.0,-1952000000.0,57.26
2022-06-30,2422000000.0,663000000.0,1759000000.0,803000000.0,525000000.0,-531000000.0,-0.9500000000000001,638000000.0,525000000.0,556000000.0,3225000000.0,605000000.0,5067000000.0,14586000000.0,19653000000.0,1149000000.0,3972000000.0,6579000000.0,10438000000.0,14410000000.0,5243000000.0,113000000.0,228000000.0,-111000000.0,1992000000.0,-121000000.0,-2230000000.0,41.67
2022-09-30,2380000000.0,647000000.0,1733000000.0,750000000.0,568000000.0,-69000000.0,-0.13,672000000.0,568000000.0,548000000.0,3494000000.0,633000000.0,5289000000.0,13808000000.0,19097000000.0,1150000000.0,3974000000.0,6579000000.0,10270000000.0,14244000000.0,4853000000.0,104000000.0,729000000.0,-102000000.0,-9000000.0,-120000000.0,-354000000.0,36.81
