,Revenue,COGS,Gross Profit,SG&A,Operating Income,Net Income,EPS,EBITDA,EBIT,Shares,Cash & Equivalents,Receivables,Current Assets,Long Term Assets,Total Assets,Current Debt,Current Liabilities,Long Term Debt,Long Term Liabilities,Total Liabilities,Shareholders Equity,Depreciation,Operating Cash Flow,Capital Expenditure,Investing cash flow,Dividends,Financing cash flow,Price
2015-09-30,236049000.0,148479000.0,87570000.0,55431000.0,27776000.0,22873000.0,0.47000000000000003,32169000.0,27776000.0,49043000.0,244443000.0,230543000.0,500060000.0,203668000.0,703728000.0,0.0,112368000.0,15000000.0,18492000.0,130860000.0,572868000.0,4393000.0,55520000.0,-4191000.0,-33696000.0,0.0,19388000.0,74.52
2015-12-31,260253000.0,158291000.0,101961900.0,64414000.0,31765000.0,27638000.0,0.56,36664000.0,31765000.0,48721000.0,229630000.0,270425000.0,528935000.0,249601000.0,778536000.0,0.0,127911000.0,35000000.0,37402000.0,165313000.0,613223000.0,4899000.0,11839000.0,-3739000.0,-52319000.0,0.0,28313000.0,78.62
2016-03-31,264482000.0,167381000.0,97101000.0,61494000.0,30331000.0,23899000.0,0.48,35433000.0,30331000.0,49714000.0,244877000.0,272885000.0,552238000.0,255627000.0,807865000.0,0.0,107544000.0,40116000.0,42699000.0,150243000.0,657622000.0,5102000.0,10861000.0,-6185000.0,23420000.0,0.0,9789000.0,74.67
2016-06-30,283832000.0,180782000.0,103050000.0,64241000.0,32080000.0,24430000.0,0.49,38203000.0,32080000.0,50211000.0,280724000.0,274841000.0,573522000.0,270366000.0,843888000.0,0.0,92014000.0,40088000.0,42907000.0,134921000.0,708967000.0,6123000.0,38493000.0,-7404000.0,-11602000.0,0.0,9954000.0,64.31
2016-09-30,298293000.0,190797000.0,107496000.0,67491000.0,33902000.0,26174000.0,0.51,39827000.0,33902000.0,51131000.0,330627000.0,270193000.0,635723000.0,273476000.0,909199000.0,0.0,122430000.0,33062000.0,36657000.0,159087000.0,750112000.0,5925000.0,61812000.0,-6392000.0,-8708000.0,0.0,-3345000.0,69.31
2016-12-31,313525000.0,198226000.0,115299000.0,72637000.0,37382900.0,24763000.0,0.49,43619900.0,37383000.0,50309000.0,362025000.0,263307000.0,646551000.0,279260000.0,925811000.0,0.0,116219000.0,25048000.0,28180000.0,144399000.0,781412000.0,6237000.0,56051000.0,-9336000.0,-12430000.0,0.0,-5931000.0,64.31
2017-03-31,324651000.0,207730000.0,116921000.0,78453000.0,30966000.0,23641000.0,0.46,37638000.0,30966000.0,50958000.0,399090000.0,279524000.0,708010000.0,278977000.0,986987000.0,0.0,122891000.0,25040000.0,28994000.0,151885000.0,835102000.0,6672000.0,29096000.0,-5725000.0,-5661000.0,0.0,7882000.0,75.52
2017-06-30,348977000.0,220132000.0,128845000.0,80419000.0,40682000.0,37359000.0,0.72,47702000.0,40682000.0,51899000.0,446542000.0,316131000.0,788481000.0,290902000.0,1079383000.0,0.0,130220000.0,25033000.0,29457000.0,159677000.0,919706000.0,7020000.0,30237000.0,-5716000.0,-11964000.0,0.0,26250000.0,84.09
2017-09-30,377523000.0,239369000.0,138154000.0,81190000.0,49248000.0,42634000.0,0.81,56422000.0,49248000.0,52545000.0,513296000.0,336496000.0,883742000.0,289264000.0,1173006000.0,0.0,158984000.0,25041000.0,28877000.0,187861000.0,985145000.0,7174000.0,62247000.0,-5440000.0,-6499000.0,0.0,6084000.0,87.93
2017-12-31,399297100.0,254121000.0,145176100.0,87526000.0,52050100.0,-30874000.0,-0.58,59746100.0,52050000.0,52077000.0,582585000.0,352139000.0,960033000.0,290223000.0,1250256000.0,0.0,180967000.0,25033000.0,94342000.0,275309000.0,974947000.0,7696000.0,71240000.0,-12925000.0,-12027000.0,0.0,9530000.0,107.43
2018-03-31,424148000.0,277634000.0,146514000.0,89641000.0,48697000.0,64418000.0,1.21,56873000.0,48697000.0,53079000.0,535857000.0,399102000.0,970180000.0,373222000.0,1343402000.0,0.0,179908000.0,25025000.0,108146000.0,288054000.0,1055348000.0,8176000.0,7330000.0,-10711000.0,-60164000.0,0.0,4016000.0,114.52
2018-06-30,445647000.0,289175000.0,156472000.0,93273000.0,54237000.0,50255000.0,0.9400000000000001,63199000.0,54237000.0,53517000.0,584081000.0,406435000.0,1024519000.0,367676000.0,1392195000.0,0.0,181411000.0,25020000.0,97981000.0,279392000.0,1112803000.0,8962000.0,59459000.0,-8592000.0,-8150000.0,0.0,7575000.0,124.33
2018-09-30,468186000.0,301081000.0,167105000.0,93226000.0,64560000.0,65618000.0,1.22,73879000.0,64560000.0,53852000.0,685108000.0,411959000.0,1129002000.0,374980000.0,1503982000.0,0.0,220973000.0,25028000.0,87074000.0,308047000.0,1195935000.0,9319000.0,102299000.0,-8162000.0,-9519000.0,0.0,9260000.0,137.7
2018-12-31,504931000.0,319031000.0,185899900.0,97447000.0,78269900.0,59965000.0,1.11,88452900.0,78269900.0,53623000.0,770560000.0,402337000.0,1199068000.0,412734000.0,1611802000.0,0.0,262829000.0,25031000.0,86377000.0,349206000.0,1262596000.0,10183000.0,123130000.0,-10109000.0,-34290000.0,0.0,2150000.0,116.01
2019-03-31,521333000.0,344689000.0,176644000.0,101786000.0,64658000.0,60754000.0,1.12,74858000.0,64658000.0,54245000.0,762529000.0,451354000.0,1244747000.0,586688000.0,1831435000.0,39856000.0,282566000.0,25000000.0,210644000.0,493210000.0,1338225000.0,10200000.0,-202000.0,-13424000.0,-18560000.0,0.0,10181000.0,169.13
2019-06-30,551587000.0,355915000.0,195672000.0,111762000.0,72882000.0,58777000.0,1.07,83910000.0,72882000.0,54682000.0,777365000.0,479650000.0,1285823000.0,645628100.0,1931451000.0,48429000.0,272614000.0,25000000.0,236590000.0,509204000.0,1422247000.0,11028000.0,44029000.0,-11601000.0,-28885000.0,0.0,-1973000.0,173.1
2019-09-30,588103000.0,377525000.0,210578000.0,118886000.0,80565000.0,67002000.0,1.22,91692000.0,80565000.0,54878000.0,853241000.0,482061000.0,1364692000.0,675470900.0,2040163000.0,51424000.0,311470000.0,25000000.0,236576000.0,548046000.0,1492117000.0,11127000.0,119039000.0,-27270000.0,-40137000.0,0.0,4939000.0,182.32
2019-12-31,632775100.0,410068900.0,222706200.0,124999000.0,84745200.0,74524000.0,1.35,97707200.0,84745100.0,54719000.0,936561000.0,497716000.0,1474211000.0,769996900.0,2244208000.0,58000000.0,386948000.0,25074000.0,261115000.0,648063000.0,1596145000.0,12962000.0,124587000.0,-47013000.0,-57787000.0,0.0,7216000.0,212.16
2020-03-31,651359000.0,423802000.0,227557000.0,125108000.0,87509000.0,85565000.0,1.55,102449000.0,87509000.0,55287000.0,916253000.0,542698000.0,1507737000.0,804144000.0,2311881000.0,60000000.0,389321000.0,25046000.0,275078000.0,664399000.0,1647482000.0,14940000.0,63255000.0,-29075000.0,-59485000.0,0.0,-2046000.0,185.66
2020-06-30,632383000.0,419540000.0,212843000.0,114191000.0,83426000.0,66624000.0,1.2,98652000.0,83426000.0,55701000.0,1053749000.0,506908000.0,1598336000.0,790794000.0,2389130000.0,61000000.0,365580000.0,25044000.0,270456000.0,636036000.0,1753094000.0,15226000.0,146156000.0,-11449000.0,-74086000.0,0.0,-4602000.0,252.01
2020-09-30,652243000.0,423388000.0,228855000.0,116530000.0,96396000.0,89432000.0,1.6,112325000.0,96396000.0,55884000.0,1221154000.0,493225000.0,1752222000.0,803203000.0,2555425000.0,61000000.0,414831000.0,25039000.0,280360000.0,695191000.0,1860234000.0,15929000.0,175564000.0,-9787000.0,-15676000.0,0.0,5565000.0,323.28
2020-12-31,723493000.0,465792000.0,257701000.0,128929000.0,111992900.0,85539000.0,1.53,128771900.0,111993000.0,55727000.0,1382150000.0,501062000.0,1912782000.0,808550000.0,2721332000.0,61000000.0,465950000.0,25038000.0,272364000.0,738314000.0,1983018000.0,16779000.0,159432000.0,-18482000.0,-17907000.0,0.0,318000.0,358.35
2021-03-31,780775000.0,519328000.0,261447000.0,136389000.0,107251000.0,109046000.0,1.94,125058000.0,107251000.0,56170000.0,1372829000.0,585041000.0,2004718000.0,775823000.0,2780541000.0,56000000.0,463761000.0,25032000.0,252841000.0,716602000.0,2063939000.0,17807000.0,12827000.0,-11186000.0,48461000.0,0.0,1329000.0,396.69
2021-06-30,881366000.0,583728000.0,297638000.0,151910000.0,125274000.0,114671000.0,2.03,145728000.0,125274000.0,56463000.0,1283233000.0,682236000.0,2038018000.0,923597000.0,2961615000.0,78000000.0,522948000.0,29000.0,225999000.0,748947000.0,2212668000.0,20454000.0,68836000.0,-22587000.0,-145851000.0,0.0,-20325000.0,510.96
2021-09-30,989000000.0,676000000.0,312000000.0,168000000.0,144124000.0,116000000.0,1.9500000000000002,181000000.0,144124000.0,57000000.0,1266614000.0,755588000.0,2092194000.0,1150039000.0,3242233000.0,51000000.0,632547000.0,25024000.0,270567000.0,903114000.0,2339119000.0,21543000.0,206050000.0,-21111000.0,-61102000.0,0.0,4498000.0,570.48
2021-12-31,1107000000.0,751000000.0,357000000.0,190939000.0,165667000.0,142000000.0,2.4,205000000.0,165666900.0,57000000.0,1446625000.0,768928000.0,2269480000.0,1253747000.0,3523227000.0,66000000.0,763420000.0,30234000.0,263970000.0,1027390000.0,2495837000.0,23597000.0,284614000.0,-56617000.0,-210432000.0,0.0,-45059000.0,668.45
2022-03-31,1172000000.0,849000000.0,323000000.0,237277000.0,129242100.0,90000000.0,1.52,125000000.0,129242100.0,57000000.0,1276461000.0,901260000.0,2266753000.0,1240817000.0,3507570000.0,57000000.0,683252000.0,30550000.0,270562000.0,953814000.0,2553756000.0,24259000.0,-51848000.0,-23274000.0,-34563000.0,0.0,-9604000.0,296.61
2022-06-30,1195000000.0,874000000.0,321000000.0,232527000.0,93019900.0,19000000.0,0.32,123000000.0,93019900.0,57000000.0,1353616000.0,929217000.0,2359678000.0,1204286000.0,3563964000.0,48000000.0,684703000.0,30221000.0,255255000.0,939958000.0,2624006000.0,22991000.0,77515000.0,-18152000.0,-88525000.0,0.0,-1030000.0,294.78
2022-09-30,1227000000.0,857000000.0,370000000.0,198021000.0,180227100.0,156000000.0,2.63,205000000.0,180227100.0,57000000.0,1547815000.0,917139000.0,2527986000.0,1207617000.0,3735603000.0,46000000.0,727957000.0,28198000.0,249002000.0,976959000.0,2758644000.0,21876000.0,252368000.0,-18708000.0,-28700000.0,0.0,568000.0,362.19
