,Revenue,COGS,Gross Profit,SG&A,Operating Income,Net Income,EPS,EBITDA,EBIT,Shares,Cash & Equivalents,Receivables,Current Assets,Long Term Assets,Total Assets,Current Debt,Current Liabilities,Long Term Debt,Long Term Liabilities,Total Liabilities,Shareholders Equity,Depreciation,Operating Cash Flow,Capital Expenditure,Investing cash flow,Dividends,Financing cash flow,Price
2019-09-30,885833000.0,200793000.0,685040000.0,438617000.0,56324000.0,40598000.0,0.22,171396000.0,56324000.0,188074000.0,1471073000.0,539416000.0,2297213000.0,2459595000.0,4756808000.0,49331000.0,2192561000.0,686516000.0,1134774000.0,3327335000.0,1429473000.0,115072000.0,210178000.0,-88869000.0,-122355000.0,0.0,-41256000.0,253.85
2019-12-31,951336900.0,210808000.0,740528900.0,509181100.0,28389000.0,599025900.0,3.17,154572000.0,28389000.0,186466000.0,1691095000.0,835279000.0,2826901000.0,3195529000.0,6022430000.0,53000000.0,2752785000.0,694981000.0,1141704000.0,3894489000.0,2127941000.0,126183000.0,421239000.0,-79111000.0,-199255000.0,0.0,-76425000.0,282.32
2020-03-31,1046000000.0,223000000.0,823000000.0,547000000.0,49000000.0,48000000.0,0.25,183000000.0,49000000.0,190163000.0,1858705000.0,615234000.0,2805861000.0,3391555000.0,6197416000.0,61000000.0,2721061000.0,701288000.0,1210260000.0,3931321000.0,2266095000.0,134000000.0,492000000.0,-83000000.0,-385000000.0,0.0,-61000000.0,286.58
2020-06-30,1071000000.0,233000000.0,838000000.0,530000000.0,63000000.0,41000000.0,0.21,189000000.0,63000000.0,191319000.0,2342671000.0,631992000.0,3337122000.0,3184187000.0,6521309000.0,66000000.0,2848871000.0,696123000.0,1193632000.0,4042503000.0,2478806000.0,126000000.0,368000000.0,-111000000.0,-243000000.0,0.0,-103000000.0,405.06
2020-09-30,1152000000.0,252000000.0,900000000.0,563000000.0,69000000.0,13000000.0,0.07,209000000.0,69000000.0,193237000.0,2951611000.0,631055000.0,3966881000.0,3738578000.0,7705459000.0,68000000.0,2835947000.0,1705533000.0,2195796000.0,5031743000.0,2673716000.0,140000000.0,241000000.0,-91000000.0,-702000000.0,0.0,964000000.0,485.0
2020-12-31,1250000000.0,279000000.0,971000000.0,669000000.0,18000000.0,17000000.0,0.09,196000000.0,18000000.0,193096000.0,3092000000.0,1009000000.0,4522000000.0,4193000000.0,8715000000.0,72000000.0,3737000000.0,1640000000.0,2144000000.0,5881000000.0,2834000000.0,178000000.0,685000000.0,-134000000.0,-177000000.0,0.0,-203000000.0,550.43
2021-03-31,1360000000.0,299000000.0,1061000000.0,650000000.0,97000000.0,82000000.0,0.42,269000000.0,97000000.0,196624000.0,3456000000.0,645000000.0,4524000000.0,4298000000.0,8822000000.0,77000000.0,3664000000.0,1611000000.0,2121000000.0,5785000000.0,3037000000.0,172000000.0,727000000.0,-107000000.0,-437000000.0,0.0,-124000000.0,500.11
2021-06-30,1409000000.0,329000000.0,1080000000.0,696000000.0,51000000.0,59000000.0,0.30000000000000004,236000000.0,51000000.0,197815000.0,2984000000.0,781000000.0,4225000000.0,4962000000.0,9187000000.0,99000000.0,3908000000.0,1483000000.0,2004000000.0,5912000000.0,3275000000.0,185000000.0,300000000.0,-91000000.0,-614000000.0,0.0,-149000000.0,549.55
2021-09-30,1512000000.0,350000000.0,1162000000.0,730000000.0,74000000.0,63000000.0,0.32,274000000.0,74000000.0,198600000.0,3031000000.0,776000000.0,4288000000.0,5190000000.0,9478000000.0,93000000.0,3792000000.0,1484000000.0,2152000000.0,5944000000.0,3534000000.0,125000000.0,320000000.0,-94000000.0,-197000000.0,0.0,-78000000.0,622.27
2021-12-31,1615000000.0,375000000.0,1240000000.0,813000000.0,35000000.0,26000000.0,0.13,251000000.0,35000000.0,198094000.0,3304000000.0,1390000000.0,5220000000.0,5578000000.0,10798000000.0,92000000.0,4949000000.0,1484000000.0,2154000000.0,7103000000.0,3695000000.0,126000000.0,844000000.0,-100000000.0,-359000000.0,0.0,-155000000.0,649.11
2022-03-31,1722000000.0,369000000.0,1353000000.0,852000000.0,87000000.0,75000000.0,0.38,271000000.0,87000000.0,200088000.0,4014000000.0,824000000.0,5442000000.0,5551000000.0,10993000000.0,88000000.0,4852000000.0,1484000000.0,2144000000.0,6996000000.0,3997000000.0,101000000.0,863000000.0,-93000000.0,-280000000.0,0.0,-51000000.0,556.89
2022-06-30,1752000000.0,389000000.0,1363000000.0,897000000.0,22000000.0,20000000.0,0.1,213000000.0,22000000.0,200955000.0,3834000000.0,853000000.0,5332000000.0,5770000000.0,11102000000.0,87000000.0,4743000000.0,1485000000.0,2165000000.0,6908000000.0,4194000000.0,105000000.0,433000000.0,-151000000.0,-800000000.0,0.0,-178000000.0,475.52
2022-09-30,1831000000.0,400000000.0,1431000000.0,884000000.0,91000000.0,80000000.0,0.39,292000000.0,91000000.0,202045000.0,3956000000.0,898000000.0,5476000000.0,5630000000.0,11106000000.0,89000000.0,4432000000.0,1485000000.0,2151000000.0,6583000000.0,4523000000.0,109000000.0,265000000.0,-162000000.0,-629000000.0,0.0,-40000000.0,377.61
2022-12-31,1940000000.0,415000000.0,1525000000.0,916000000.0,155000000.0,150000000.0,0.0,0.0,155000000.0,203000000.0,4280000000.0,1725000000.0,6654000000.0,6645000000.0,13299000000.0,0.0,6005000000.0,1486000000.0,2262000000.0,8267000000.0,5032000000.0,215000000.0,1162000000.0,-144000000.0,-874000000.0,0.0,-75000000.0,388.27
