,Revenue,COGS,Gross Profit,SG&A,Operating Income,Net Income,EPS,EBITDA,EBIT,Shares,Cash & Equivalents,Receivables,Current Assets,Long Term Assets,Total Assets,Current Debt,Current Liabilities,Long Term Debt,Long Term Liabilities,Total Liabilities,Shareholders Equity,Depreciation,Operating Cash Flow,Capital Expenditure,Investing cash flow,Dividends,Financing cash flow,Price
2018-11-30,2464616000.0,359262000.0,2105354000.0,936201000.0,720176100.0,678466000.0,1.3900000000000001,826404200.0,720176900.0,491000000.0,3228962000.0,1315578000.0,4857039000.0,13911640000.0,18768680000.0,0.0,4301126000.0,4124800000.0,5105442000.0,9406568000.0,9362114000.0,106228000.0,1107689000.0,-62984000.0,-3138583000.0,0.0,1925299000.0,250.89
2019-02-28,2601000000.0,397000000.0,2204000000.0,997000000.0,695000000.0,674000000.0,1.38,881000000.0,695000000.0,488000000.0,3226257000.0,1342343000.0,5133715000.0,14371820000.0,19505540000.0,892754000.0,5313736000.0,3236833000.0,4320315000.0,9634051000.0,9871485000.0,186000000.0,1013000000.0,-65000000.0,-132000000.0,0.0,-784000000.0,262.5
2019-05-31,2744000000.0,407000000.0,2337000000.0,1068000000.0,750000000.0,633000000.0,1.3,937000000.0,750000000.0,488000000.0,3478979000.0,1272668000.0,5342645000.0,14323260000.0,19665910000.0,3145668000.0,7687097000.0,987938000.0,2047119000.0,9734216000.0,9931693000.0,187000000.0,1110000000.0,-146000000.0,10000000.0,0.0,-772000000.0,270.9
2019-08-31,2834000000.0,416000000.0,2418000000.0,1031000000.0,854000000.0,793000000.0,1.63,1047000000.0,854000000.0,486000000.0,3650788000.0,1371697000.0,5750096000.0,14304780000.0,20054880000.0,3148587000.0,7802966000.0,988429000.0,2009141000.0,9812107000.0,10242770000.0,193000000.0,922000000.0,-89000000.0,-165000000.0,0.0,-624000000.0,284.51
2019-11-30,2992000000.0,453000000.0,2539000000.0,1029000000.0,969000000.0,851000000.0,1.76,1160000000.0,969000000.0,486000000.0,4177000000.0,1535000000.0,6495000000.0,14267000000.0,20762000000.0,3149000000.0,8191000000.0,989000000.0,2041000000.0,10232000000.0,10530000000.0,191000000.0,1377000000.0,-95000000.0,-169000000.0,0.0,-766000000.0,309.53
2020-02-29,3091000000.0,452000000.0,2639000000.0,1128000000.0,937000000.0,955000000.0,1.98,1125000000.0,937000000.0,482000000.0,4171000000.0,1389000000.0,6455000000.0,14759000000.0,21214000000.0,84000000.0,5228000000.0,4113000000.0,5521000000.0,10749000000.0,10465000000.0,188000000.0,1325000000.0,-94000000.0,-48000000.0,0.0,-1233000000.0,345.12
2020-05-31,3128000000.0,415000000.0,2713000000.0,1125000000.0,1016000000.0,1100000000.0,2.2800000000000002,1204000000.0,1016000000.0,481000000.0,4351000000.0,1366000000.0,6649000000.0,14954000000.0,21603000000.0,85000000.0,5164000000.0,4114000000.0,5558000000.0,10722000000.0,10881000000.0,188000000.0,1184000000.0,-96000000.0,80000000.0,0.0,-901000000.0,386.6
2020-08-31,3225000000.0,427000000.0,2798000000.0,1122000000.0,1069000000.0,955000000.0,1.99,1260000000.0,1069000000.0,480000000.0,5264000000.0,1318000000.0,7387000000.0,15027000000.0,22414000000.0,90000000.0,5130000000.0,4116000000.0,5571000000.0,10701000000.0,11713000000.0,191000000.0,1436000000.0,-126000000.0,-315000000.0,0.0,-414000000.0,513.39
2020-11-30,3424000000.0,428000000.0,2996000000.0,1184000000.0,1215000000.0,2250000000.0,4.69,1405000000.0,1215000000.0,481000000.0,5992000000.0,1398000000.0,8146000000.0,16138000000.0,24284000000.0,92000000.0,5512000000.0,4117000000.0,5508000000.0,11020000000.0,13264000000.0,190000000.0,1782000000.0,-103000000.0,-131000000.0,0.0,-940000000.0,478.47
2021-02-28,3905000000.0,447000000.0,3458000000.0,1339000000.0,1454000000.0,1261000000.0,2.63,1650000000.0,1454000000.0,479000000.0,4963000000.0,1520000000.0,7384000000.0,17601000000.0,24985000000.0,94000000.0,5806000000.0,4119000000.0,5633000000.0,11439000000.0,13546000000.0,196000000.0,1772000000.0,-59000000.0,-1558000000.0,0.0,-1244000000.0,459.67
2021-05-31,3835000000.0,444000000.0,3391000000.0,1329000000.0,1406000000.0,1116000000.0,2.34,1600000000.0,1406000000.0,478000000.0,5768000000.0,1477000000.0,8078000000.0,17504000000.0,25582000000.0,96000000.0,6145000000.0,4120000000.0,5585000000.0,11730000000.0,13852000000.0,194000000.0,1988000000.0,-95000000.0,-107000000.0,0.0,-1080000000.0,504.58
2021-08-31,3935000000.0,467000000.0,3468000000.0,1333000000.0,1441000000.0,1212000000.0,2.54,1634000000.0,1441000000.0,477000000.0,6164000000.0,1545000000.0,8619000000.0,17525000000.0,26144000000.0,97000000.0,6191000000.0,4122000000.0,5539000000.0,11730000000.0,14414000000.0,193000000.0,1404000000.0,-95000000.0,-133000000.0,0.0,-899000000.0,663.7
2021-11-30,4110000000.0,507000000.0,3603000000.0,1405000000.0,1501000000.0,1233000000.0,2.59,1706000000.0,1501000000.0,477000000.0,5798000000.0,1878000000.0,8464000000.0,18572000000.0,27241000000.0,97000000.0,6932000000.0,4576000000.0,5512000000.0,12444000000.0,14797000000.0,205000000.0,2066000000.0,-99000000.0,-1739000000.0,0.0,-1078000000.0,669.85
2022-02-28,4262000000.0,512000000.0,3750000000.0,1427000000.0,1580000000.0,1266000000.0,2.68,1793000000.0,1580000000.0,473000000.0,4701000000.0,1685000000.0,7476000000.0,18500000000.0,25976000000.0,592000000.0,7197000000.0,4073000000.0,5004000000.0,12201000000.0,13775000000.0,213000000.0,1769000000.0,-100000000.0,-260000000.0,0.0,-2604000000.0,467.68
2022-05-31,4386000000.0,539000000.0,3847000000.0,1538000000.0,1529000000.0,1178000000.0,2.5,1741000000.0,1529000000.0,472000000.0,5299000000.0,1588000000.0,7908000000.0,18418000000.0,26326000000.0,589000000.0,7385000000.0,4069000000.0,4956000000.0,12341000000.0,13985000000.0,212000000.0,2040000000.0,-126000000.0,-138000000.0,0.0,-1250000000.0,416.48
2022-08-31,4433000000.0,546000000.0,3887000000.0,1585000000.0,1484000000.0,1136000000.0,2.42,1700000000.0,1484000000.0,469000000.0,5764000000.0,1723000000.0,8489000000.0,18255000000.0,26744000000.0,588000000.0,7438000000.0,4053000000.0,4933000000.0,12371000000.0,14373000000.0,216000000.0,1704000000.0,-125000000.0,-103000000.0,0.0,-1060000000.0,373.44
2022-11-30,4525000000.0,568000000.0,3957000000.0,1637000000.0,1505000000.0,1176000000.0,2.5300000000000002,1720000000.0,1505000000.0,470000000.0,6096000000.0,2162000000.0,8996000000.0,18169000000.0,27165000000.0,587000000.0,8128000000.0,4046000000.0,4986000000.0,13114000000.0,14051000000.0,215000000.0,2325000000.0,-91000000.0,-69000000.0,0.0,-1911000000.0,344.93
