,Revenue,COGS,Gross Profit,SG&A,Operating Income,Net Income,EPS,EBITDA,EBIT,Shares,Cash & Equivalents,Receivables,Current Assets,Long Term Assets,Total Assets,Current Debt,Current Liabilities,Long Term Debt,Long Term Liabilities,Total Liabilities,Shareholders Equity,Depreciation,Operating Cash Flow,Capital Expenditure,Investing cash flow,Dividends,Financing cash flow,Price
2015-09-30,1324000000.0,419000000.0,905000000.0,458000000.0,410000000.0,252000000.0,0.93,448000000.0,410000000.0,271300000.0,1441000000.0,986000000.0,2836000000.0,5327000000.0,8163000000.0,0.0,2505000000.0,3489000000.0,4954000000.0,7459000000.0,704000000.0,38000000.0,541000000.0,-18000000.0,-2419000000.0,-107000000.0,1634000000.0,86.5
2015-12-31,1374000000.0,477000000.0,897000000.0,419000000.0,424000000.0,248000000.0,0.92,477000000.0,424000000.0,271600000.0,1487000000.0,991000000.0,3296000000.0,4887000000.0,8183000000.0,143000000.0,2908000000.0,3468000000.0,5032000000.0,7940000000.0,243000000.0,53000000.0,712000000.0,-79000000.0,-69000000.0,-126000000.0,-578000000.0,98.58
2016-03-31,1341000000.0,453000000.0,888000000.0,334000000.0,512000000.0,294000000.0,1.11,554000000.0,512000000.0,265000000.0,1600000000.0,978000000.0,3448000000.0,4813000000.0,8261000000.0,472000000.0,2982000000.0,3469000000.0,5009000000.0,7991000000.0,270000000.0,42000000.0,185000000.0,-16000000.0,-24000000.0,-129000000.0,-41000000.0,98.98
2016-06-30,1482000000.0,469000000.0,1013000000.0,317000000.0,651000000.0,383000000.0,1.45,696000000.0,651000000.0,264500000.0,1567000000.0,1007000000.0,3459000000.0,4832000000.0,8291000000.0,309000000.0,2845000000.0,3470000000.0,5021000000.0,7866000000.0,425000000.0,45000000.0,455000000.0,-20000000.0,-64000000.0,-119000000.0,-399000000.0,107.26
2016-09-30,1439000000.0,431000000.0,1008000000.0,337000000.0,1348000000.0,892000000.0,3.39,1395000000.0,1348000000.0,262900000.0,2399000000.0,980000000.0,3704000000.0,4972000000.0,8676000000.0,400000000.0,3051000000.0,3563000000.0,5114000000.0,8165000000.0,511000000.0,47000000.0,617000000.0,-31000000.0,946000000.0,-97000000.0,-664000000.0,126.56
2016-12-31,1399000000.0,420000000.0,979000000.0,479000000.0,830000000.0,537000000.0,2.07,877000000.0,830000000.0,262800000.0,2400000000.0,1122000000.0,3671000000.0,4998000000.0,8669000000.0,0.0,2611000000.0,3564000000.0,5357000000.0,7968000000.0,701000000.0,47000000.0,303000000.0,-48000000.0,313000000.0,-151000000.0,-558000000.0,107.54
2017-03-31,1453000000.0,411000000.0,1042000000.0,360000000.0,639000000.0,399000000.0,1.54,682000000.0,639000000.0,258200000.0,2411000000.0,1108000000.0,3663000000.0,4991000000.0,8654000000.0,0.0,2469000000.0,3565000000.0,5341000000.0,7810000000.0,844000000.0,43000000.0,353000000.0,-23000000.0,-22000000.0,-130000000.0,-346000000.0,130.74
2017-06-30,1509000000.0,432000000.0,1077000000.0,364000000.0,668000000.0,421000000.0,1.63,713000000.0,668000000.0,257300000.0,2384000000.0,1166000000.0,3723000000.0,5068000000.0,8791000000.0,0.0,2362000000.0,3566000000.0,5356000000.0,7718000000.0,1073000000.0,45000000.0,321000000.0,-33000000.0,-102000000.0,-136000000.0,-272000000.0,145.99
2017-09-30,1513000000.0,419000000.0,1094000000.0,399000000.0,649000000.0,414000000.0,1.62,695000000.0,649000000.0,255500000.0,2312000000.0,1188000000.0,3653000000.0,5061000000.0,8714000000.0,0.0,2408000000.0,3568000000.0,5413000000.0,7821000000.0,893000000.0,46000000.0,529000000.0,-19000000.0,-31000000.0,-119000000.0,-593000000.0,156.31
2017-12-31,1588000000.0,432000000.0,1156000000.0,483000000.0,627000000.0,262000000.0,1.03,673000000.0,627000000.0,256300000.0,2791000000.0,1319000000.0,4324000000.0,5101000000.0,9425000000.0,399000000.0,3214000000.0,3170000000.0,5445000000.0,8659000000.0,766000000.0,46000000.0,813000000.0,-48000000.0,-54000000.0,-147000000.0,-296000000.0,169.4
2018-03-31,1567000000.0,430000000.0,1137000000.0,381000000.0,711000000.0,491000000.0,1.9500000000000002,756000000.0,711000000.0,252400000.0,1756000000.0,1313000000.0,3284000000.0,5213000000.0,8497000000.0,400000000.0,3135000000.0,3170000000.0,5294000000.0,8429000000.0,68000000.0,45000000.0,360000000.0,-33000000.0,-87000000.0,-177000000.0,-1316000000.0,191.06
2018-06-30,1609000000.0,441000000.0,1168000000.0,444000000.0,672000000.0,461000000.0,1.8399999999999999,724000000.0,672000000.0,251100000.0,1935000000.0,1290000000.0,3468000000.0,5749000000.0,9217000000.0,0.0,2724000000.0,3660000000.0,5857000000.0,8581000000.0,636000000.0,52000000.0,543000000.0,-27000000.0,-218000000.0,-154000000.0,-88000000.0,203.89
2018-09-30,1546000000.0,410000000.0,1136000000.0,379000000.0,704000000.0,495000000.0,1.97,758000000.0,704000000.0,251300000.0,2203000000.0,1237000000.0,3628000000.0,5755000000.0,9383000000.0,0.0,2517000000.0,3661000000.0,5908000000.0,8425000000.0,958000000.0,54000000.0,498000000.0,-28000000.0,-41000000.0,-164000000.0,-175000000.0,195.39
2018-12-31,1536000000.0,557000000.0,979000000.0,220000000.0,703000000.0,511000000.0,2.06,758000000.0,703000000.0,250900000.0,1976000000.0,1449000000.0,3587000000.0,5854000000.0,9441000000.0,0.0,2630000000.0,3662000000.0,6127000000.0,8757000000.0,684000000.0,55000000.0,663000000.0,-25000000.0,-167000000.0,-162000000.0,-709000000.0,169.94
2019-03-31,1571000000.0,473000000.0,1098000000.0,341000000.0,705000000.0,410000000.0,1.6600000000000001,757000000.0,705000000.0,246700000.0,1436000000.0,1539000000.0,3182000000.0,6538000000.0,9720000000.0,0.0,2655000000.0,3663000000.0,6677000000.0,9332000000.0,388000000.0,52000000.0,293000000.0,-20000000.0,-21000000.0,-159000000.0,-829000000.0,210.55
2019-06-30,1704000000.0,471000000.0,1233000000.0,368000000.0,813000000.0,555000000.0,2.25,865000000.0,813000000.0,246100000.0,1920000000.0,1543000000.0,3694000000.0,6491000000.0,10185000000.0,0.0,2699000000.0,3664000000.0,6916000000.0,9615000000.0,570000000.0,52000000.0,717000000.0,-26000000.0,-32000000.0,-181000000.0,-179000000.0,227.79
2019-09-30,1689000000.0,480000000.0,1209000000.0,318000000.0,891000000.0,617000000.0,2.52,940000000.0,891000000.0,245000000.0,2019000000.0,1486000000.0,3722000000.0,6466000000.0,10188000000.0,699000000.0,3373000000.0,2966000000.0,6413000000.0,9786000000.0,402000000.0,49000000.0,762000000.0,-31000000.0,33000000.0,-181000000.0,-676000000.0,244.98
2019-12-31,1735000000.0,552000000.0,1183000000.0,315000000.0,817000000.0,541000000.0,2.22,868000000.0,817000000.0,245400000.0,2914000000.0,1577000000.0,4712000000.0,6636000000.0,11348000000.0,112000000.0,3093000000.0,3948000000.0,7719000000.0,10812000000.0,536000000.0,51000000.0,1004000000.0,-38000000.0,-111000000.0,-182000000.0,-67000000.0,273.05
2020-03-31,1786000000.0,518000000.0,1268000000.0,314000000.0,912000000.0,639000000.0,2.64,961000000.0,912000000.0,242100000.0,1952000000.0,1504000000.0,3695000000.0,6768000000.0,10463000000.0,104000000.0,2983000000.0,3949000000.0,7674000000.0,10657000000.0,-194000000.0,49000000.0,680000000.0,-11000000.0,-183000000.0,-212000000.0,-1401000000.0,245.05
2020-06-30,1943000000.0,493000000.0,1450000000.0,295000000.0,1105000000.0,792000000.0,3.29,1156000000.0,1105000000.0,240900000.0,2684000000.0,1557000000.0,4459000000.0,6646000000.0,11105000000.0,103000000.0,3040000000.0,3950000000.0,7797000000.0,10837000000.0,268000000.0,51000000.0,937000000.0,-7000000.0,-3000000.0,-203000000.0,-209000000.0,329.48
2020-09-30,1846000000.0,517000000.0,1329000000.0,341000000.0,944000000.0,455000000.0,1.8900000000000001,998000000.0,944000000.0,240600000.0,3168000000.0,1427000000.0,4841000000.0,6611000000.0,11452000000.0,102000000.0,2815000000.0,4110000000.0,8139000000.0,10954000000.0,498000000.0,54000000.0,809000000.0,-25000000.0,-18000000.0,-212000000.0,-340000000.0,360.6
2020-12-31,1867000000.0,566000000.0,1301000000.0,591000000.0,656000000.0,453000000.0,1.8900000000000001,708000000.0,656000000.0,241000000.0,4131000000.0,1593000000.0,5988000000.0,6549000000.0,12537000000.0,100000000.0,3587000000.0,4110000000.0,8379000000.0,11966000000.0,571000000.0,52000000.0,1141000000.0,-33000000.0,-36000000.0,-212000000.0,-216000000.0,328.73
2021-03-31,2016000000.0,527000000.0,1489000000.0,360000000.0,1081000000.0,755000000.0,3.14,1131000000.0,1081000000.0,240600000.0,4518000000.0,1509000000.0,6306000000.0,6524000000.0,12830000000.0,100000000.0,3403000000.0,4111000000.0,8329000000.0,11732000000.0,1098000000.0,50000000.0,768000000.0,-16000000.0,-24000000.0,-255000000.0,-293000000.0,352.87
2021-06-30,2106000000.0,533000000.0,1573000000.0,374000000.0,1154000000.0,798000000.0,3.31,1199000000.0,1154000000.0,240800000.0,5221000000.0,1421000000.0,6932000000.0,6466000000.0,13398000000.0,95000000.0,3315000000.0,4112000000.0,8752000000.0,12067000000.0,1331000000.0,45000000.0,923000000.0,-9000000.0,-9000000.0,-234000000.0,-233000000.0,410.45
2021-09-30,2087000000.0,584000000.0,1503000000.0,428000000.0,1083000000.0,797000000.0,3.3,1116000000.0,1083000000.0,241000000.0,5907000000.0,1445000000.0,7638000000.0,6473000000.0,14111000000.0,96000000.0,3386000000.0,4113000000.0,8810000000.0,12196000000.0,1915000000.0,42000000.0,967000000.0,3000000.0,-9000000.0,-239000000.0,-246000000.0,424.89
2021-12-31,2088000000.0,633000000.0,1455000000.0,557000000.0,903000000.0,675000000.0,2.79,920000000.0,903000000.0,241000000.0,6505000000.0,1650000000.0,8810000000.0,6216000000.0,15026000000.0,96000000.0,3815000000.0,4114000000.0,9104000000.0,12919000000.0,2107000000.0,41000000.0,940000000.0,-13000000.0,-78000000.0,-242000000.0,-241000000.0,471.93
2022-03-31,2389000000.0,886000000.0,1503000000.0,958000000.0,1892000000.0,1235000000.0,4.47,754000000.0,1892000000.0,275000000.0,4407000000.0,2425000000.0,7787000000.0,58305000000.0,66092000000.0,66000000.0,5653000000.0,11326000000.0,20658000000.0,26311000000.0,39781000000.0,137000000.0,222000000.0,2602000000.0,2901000000.0,-241000000.0,-5205000000.0,410.18
2022-06-30,2993000000.0,1314000000.0,1679000000.0,764000000.0,1482000000.0,972000000.0,2.86,1272000000.0,1482000000.0,338000000.0,3573000000.0,2125000000.0,6235000000.0,58088000000.0,64323000000.0,14000000.0,4958000000.0,10776000000.0,19859000000.0,24817000000.0,39506000000.0,304000000.0,454000000.0,-2642000000.0,844000000.0,-357000000.0,-2063000000.0,337.06
2022-09-30,2861000000.0,1292000000.0,1569000000.0,720000000.0,853000000.0,608000000.0,1.8399999999999999,1212000000.0,853000000.0,330000000.0,1389000000.0,2213000000.0,4178000000.0,57635000000.0,61813000000.0,52000000.0,5048000000.0,10734000000.0,19525000000.0,24573000000.0,37240000000.0,297000000.0,814000000.0,3489000000.0,-56000000.0,-348000000.0,-2860000000.0,305.35
