,Revenue,COGS,Gross Profit,SG&A,Operating Income,Net Income,EPS,EBITDA,EBIT,Shares,Cash & Equivalents,Receivables,Current Assets,Long Term Assets,Total Assets,Current Debt,Current Liabilities,Long Term Debt,Long Term Liabilities,Total Liabilities,Shareholders Equity,Depreciation,Operating Cash Flow,Capital Expenditure,Investing cash flow,Dividends,Financing cash flow,Price
2015-12-31,1521111000.0,1069201000.0,451910200.0,138081000.0,177371100.0,104365000.0,0.86,218881100.0,177370800.0,123000000.0,977000000.0,1200000000.0,2412000000.0,1514000000.0,3926000000.0,49000000.0,1594000000.0,2419000000.0,2668000000.0,4262000000.0,-336000000.0,41510000.0,206624000.0,-21308000.0,-27599000.0,0.0,-270728000.0,68.66
2016-03-31,1490000000.0,1076000000.0,414000000.0,200000000.0,179000000.0,107000000.0,0.89,216000000.0,179000000.0,119400000.0,1093489000.0,1197899000.0,2437156000.0,1545783000.0,3982939000.0,48517000.0,1578138000.0,2408555000.0,2610742000.0,4188880000.0,-205941000.0,37000000.0,112000000.0,-26000000.0,-43000000.0,0.0,-5000000.0,65.1
2016-06-30,1553000000.0,1121000000.0,432000000.0,216000000.0,150000000.0,86000000.0,0.73,183000000.0,150000000.0,119500000.0,996960000.0,1278486000.0,2436598000.0,1526200000.0,3962798000.0,48503000.0,1600288000.0,2397834000.0,2591211000.0,4191499000.0,-228701000.0,33000000.0,41000000.0,-31000000.0,-17000000.0,0.0,-98000000.0,65.32
2016-09-30,1497000000.0,1056000000.0,441000000.0,207000000.0,168000000.0,100000000.0,0.8300000000000001,232000000.0,168000000.0,118900000.0,1252102000.0,1234071000.0,2643132000.0,1485670000.0,4128802000.0,48500000.0,1619948000.0,2387114000.0,2590781000.0,4210729000.0,-81927000.0,64000000.0,260000000.0,-21000000.0,-22000000.0,0.0,25000000.0,81.06
2016-12-31,2275000000.0,1495000000.0,780000000.0,393000000.0,79000000.0,-221000000.0,-0.74,295000000.0,79000000.0,149100000.0,1238000000.0,1741000000.0,3337000000.0,17871000000.0,21208000000.0,92000000.0,2705000000.0,7108000000.0,9643000000.0,12348000000.0,8860000000.0,216000000.0,447000000.0,-86000000.0,1813000000.0,0.0,-2206000000.0,76.05
2017-03-31,2360000000.0,1526000000.0,834000000.0,381000000.0,202000000.0,100000000.0,0.32,439000000.0,202000000.0,230100000.0,905000000.0,1807000000.0,3117000000.0,18066000000.0,21183000000.0,91000000.0,2596000000.0,8254000000.0,10787000000.0,13383000000.0,7800000000.0,237000000.0,56000000.0,-78000000.0,-240000000.0,0.0,-176000000.0,80.53
2017-06-30,2355000000.0,1557000000.0,798000000.0,378000000.0,126000000.0,62000000.0,0.35000000000000003,413000000.0,126000000.0,217600000.0,945000000.0,1886000000.0,3259000000.0,18523000000.0,21782000000.0,94000000.0,2660000000.0,8858000000.0,11348000000.0,14008000000.0,7774000000.0,287000000.0,245000000.0,-100000000.0,-200000000.0,0.0,-34000000.0,89.5
2017-09-30,2466000000.0,1611000000.0,855000000.0,394000000.0,195000000.0,88000000.0,0.39,453000000.0,195000000.0,214300000.0,1147000000.0,1915000000.0,3492000000.0,18953000000.0,22445000000.0,103000000.0,2853000000.0,9651000000.0,12085000000.0,14938000000.0,7507000000.0,258000000.0,436000000.0,-89000000.0,-334000000.0,0.0,93000000.0,95.07
2017-12-31,2521000000.0,1607000000.0,914000000.0,469000000.0,142000000.0,1027000000.0,5.14,423000000.0,142000000.0,217800000.0,1005000000.0,2144000000.0,3554000000.0,19303000000.0,22857000000.0,103000000.0,3156000000.0,10122000000.0,11457000000.0,14613000000.0,8244000000.0,281000000.0,233000000.0,-102000000.0,-416000000.0,0.0,45000000.0,97.9
2018-03-31,2563000000.0,1652000000.0,911000000.0,420000000.0,183000000.0,69000000.0,0.33,468000000.0,183000000.0,207500000.0,1007000000.0,2295000000.0,3724000000.0,19511000000.0,23235000000.0,104000000.0,3199000000.0,10342000000.0,11583000000.0,14782000000.0,8453000000.0,285000000.0,182000000.0,-88000000.0,-120000000.0,0.0,-41000000.0,98.11
