,Revenue,COGS,Gross Profit,SG&A,Operating Income,Net Income,EPS,EBITDA,EBIT,Shares,Cash & Equivalents,Receivables,Current Assets,Long Term Assets,Total Assets,Current Debt,Current Liabilities,Long Term Debt,Long Term Liabilities,Total Liabilities,Shareholders Equity,Depreciation,Operating Cash Flow,Capital Expenditure,Investing cash flow,Dividends,Financing cash flow,Price
2017-06-30,3024556000.0,67425000.0,2957131000.0,1978000000.0,893258800.0,720209000.0,14.66,999333800.0,893258800.0,49131000.0,6356089000.0,1230602000.0,8272570000.0,15185750000.0,23458320000.0,899484000.0,3756955000.0,7579713000.0,8111700000.0,11868650000.0,11589670000.0,106075000.0,1221216000.0,727052000.0,-644612000.0,0.0,-423012000.0,1870.52
2017-09-30,4434029000.0,54181000.0,4379848000.0,2182137000.0,2101801000.0,1720391000.0,35.12,2217552000.0,2101801000.0,48981000.0,7253328000.0,1437762000.0,9124595000.0,16664520000.0,25789110000.0,899802000.0,3624275000.0,8736080000.0,9287842000.0,12912120000.0,12876990000.0,115751000.0,1886591000.0,915224000.0,-2105632000.0,0.0,401072000.0,1830.82
2017-12-31,2803011000.0,39993000.0,2763018000.0,1678752000.0,986478000.0,-555223000.0,-11.41,1103530000.0,986478300.0,48994000.0,7402000000.0,1218000000.0,9035000000.0,16416000000.0,25451000000.0,711000000.0,3498000000.0,10064000000.0,10692000000.0,14190000000.0,11261000000.0,117052000.0,1173575000.0,-2536191000.0,-558942000.0,0.0,-900460000.0,1737.74
2018-03-31,2928000000.0,0.0,2928000000.0,2095000000.0,730000000.0,607000000.0,12.56,850000000.0,730000000.0,48349000.0,6862790000.0,1530321000.0,9504864000.0,15514100000.0,25018960000.0,941657000.0,4447395000.0,9292662000.0,9935222000.0,14382620000.0,10636340000.0,120000000.0,640000000.0,-131000000.0,1636000000.0,0.0,-2205000000.0,2080.39
2018-06-30,3537000000.0,0.0,3537000000.0,2209000000.0,1221000000.0,978000000.0,20.34,1341000000.0,1221000000.0,48055000.0,7332418000.0,1715055000.0,10033370000.0,15262880000.0,25296250000.0,948190000.0,5222484000.0,8954904000.0,9601137000.0,14823620000.0,10472630000.0,120000000.0,1650000000.0,-104000000.0,127000000.0,0.0,-1183000000.0,2027.09
2018-09-30,4849000000.0,0.0,4849000000.0,2495000000.0,2247000000.0,1767000000.0,37.39,2369000000.0,2247000000.0,47268000.0,7131172000.0,1719059000.0,9467847000.0,14902630000.0,24370480000.0,0.0,3930224000.0,9848583000.0,10488440000.0,14418670000.0,9951810000.0,122000000.0,1964000000.0,-121000000.0,43000000.0,0.0,-2204000000.0,1984.0
2018-12-31,3213000000.0,0.0,3213000000.0,1961000000.0,1143000000.0,646000000.0,14.0,1266000000.0,1143000000.0,47446000.0,6284000000.0,1523000000.0,8407000000.0,14280000000.0,22687000000.0,0.0,3555000000.0,9815000000.0,10347000000.0,13902000000.0,8785000000.0,123000000.0,1084000000.0,-86000000.0,409000000.0,0.0,-1839000000.0,1722.42
2019-03-31,2837000000.0,0.0,2837000000.0,2165000000.0,556000000.0,765000000.0,17.01,686000000.0,556000000.0,45007000.0,4315000000.0,1491000000.0,7077000000.0,15289000000.0,22366000000.0,968000000.0,5576000000.0,8785000000.0,9875000000.0,15451000000.0,6915000000.0,130000000.0,150000000.0,-111000000.0,2109000000.0,0.0,-2548000000.0,1744.91
2019-06-30,3850000000.0,0.0,3850000000.0,2484000000.0,1247000000.0,979000000.0,22.62,1380000000.0,1247000000.0,43251000.0,6809000000.0,1973000000.0,10020000000.0,11474000000.0,21494000000.0,975000000.0,6349000000.0,8749000000.0,9838000000.0,16187000000.0,5307000000.0,133000000.0,1787000000.0,-88000000.0,4080000000.0,0.0,-2939000000.0,1874.71
2019-09-30,5040000000.0,0.0,5040000000.0,2553000000.0,2370000000.0,1950000000.0,46.01,2502000000.0,2370000000.0,42389000.0,7439000000.0,1788000000.0,10056000000.0,11390000000.0,21446000000.0,982000000.0,5528000000.0,8539000000.0,9967000000.0,15495000000.0,5951000000.0,132000000.0,1851000000.0,-82000000.0,765000000.0,0.0,-1389000000.0,1962.61
