,Revenue,COGS,Gross Profit,SG&A,Operating Income,Net Income,EPS,EBITDA,EBIT,Shares,Cash & Equivalents,Receivables,Current Assets,Long Term Assets,Total Assets,Current Debt,Current Liabilities,Long Term Debt,Long Term Liabilities,Total Liabilities,Shareholders Equity,Depreciation,Operating Cash Flow,Capital Expenditure,Investing cash flow,Dividends,Financing cash flow,Price
2015-12-31,7273000000.0,626000000.0,6647000000.0,2713000000.0,1072000000.0,574000000.0,1.28,1357000000.0,1072000000.0,448900000.0,405385000000.0,71883000000.0,522675000000.0001,338720000000.0,861395000000.0001,0.0,599245000000.0001,175422000000.0,175422000000.0,774667000000.0001,86728000000.0,285000000.0,9315000000.0,-520000000.0,-3827000000.0,-484000000.0,4951000000.0,180.23
2016-03-31,6338000000.0,691000000.0,5647000000.0,3262000000.0,1576000000.0,1200000000.0,2.71,1815000000.0,1576000000.0,440800000.0,446572000000.0,72370000000.0,566866000000.0001,311170000000.0,878036000000.0001,0.0,611040000000.0001,180159000000.0,180159000000.0,791199000000.0001,86837000000.0,239000000.0,-2542000000.0,-363000000.0,-3140000000.0,-387000000.0,10194000000.0,156.98
2016-06-30,7932000000.0,625000000.0,7307000000.0,3948000000.0,2463000000.0,1634000000.0,3.77,2708000000.0,2463000000.0,431900000.0,465703000000.0001,78441000000.0,592356000000.0001,304487000000.0,896843000000.0001,0.0,626597000000.0001,183732000000.0,183732000000.0,810329000000.0001,86514000000.0,245000000.0,10084000000.0,-597000000.0,15955000000.0,-473000000.0,-1474000000.0,148.58
2016-09-30,8168000000.0,613000000.0,7555000000.0,3881000000.0,2868000000.0,2100000000.0,4.96,3115000000.0,2868000000.0,422400000.0,433749000000.0,79536000000.0,562349000000.0001,317638000000.0,879987000000.0001,0.0,602291000000.0001,190586000000.0,190586000000.0,792877000000.0001,87110000000.0,247000000.0,-4577000000.0,-771000000.0,-1513000000.0,-378000000.0,1577000000.0,161.27
2016-12-31,8352000000.0,894000000.0,7458000000.0,3035000000.0,3397000000.0,2153000000.0,5.17,3664000000.0,3397000000.0,427400000.0,423236000000.0,65824000000.0,538732000000.0001,321433000000.0,860165000000.0001,0.0,584186000000.0001,189086000000.0,189086000000.0,773272000000.0001,86893000000.0,267000000.0,3529000000.0,-753000000.0,-1627000000.0,-468000000.0,1806000000.0,239.45
2017-03-31,8026000000.0,692000000.0,7334000000.0,3895000000.0,2539000000.0,2162000000.0,5.23,2796000000.0,2539000000.0,412500000.0,427759000000.0,80210000000.0,558354000000.0001,335715000000.0,894069000000.0001,0.0,607782000000.0001,199370000000.0,199370000000.0,807152000000.0001,86917000000.0,257000000.0,-3389000000.0,-761000000.0,-1547000000.0,-366000000.0,6260000000.0,229.72
2017-06-30,7887000000.0,741000000.0,7146000000.0,3876000000.0,2509000000.0,1631000000.0,4.0,2774000000.0,2509000000.0,406100000.0,404742000000.0,91634000000.0,550328000000.0001,356190000000.0,906518000000.0,0.0,616196000000.0001,203647000000.0,203647000000.0,819843000000.0001,86675000000.0,265000000.0,-10708000000.0,-557000000.0,-5159000000.0,-510000000.0,3720000000.0,221.9
2017-09-30,8326000000.0,711000000.0,7615000000.0,3796000000.0,2976000000.0,2035000000.0,5.09,3256000000.0,2976000000.0,398200000.0,417536000000.0,88143000000.0,567165000000.0001,362967000000.0,930132000000.0,0.0,631988000000.0001,211852000000.0,211852000000.0,843840000000.0001,86292000000.0,280000000.0,2713000000.0,-455000000.0,-11123000000.0,-395000000.0,14132000000.0,237.19
2017-12-31,8491000000.0,732000000.0,7759000000.0,2881000000.0,3108000000.0,-2143000000.0,-5.51,3458000000.0,3108000000.0,401600000.0,421721000000.0,84788000000.0,572442000000.0001,344334000000.0,916776000000.0,0.0,616846000000.0001,217687000000.0,217687000000.0,834533000000.0001,82243000000.0,350000000.0,-9105000000.0,-837000000.0,-8548000000.0,-498000000.0,11094000000.0,254.76
2018-03-31,10080000000.0,844000000.0,9236000000.0,4795000000.0,3419000000.0,2737000000.0,7.02,3718000000.0,3419000000.0,389100000.0,429531000000.0,108019000000.0,609247000000.0001,364288000000.0,973535000000.0,0.0,664057000000.0001,225899000000.0,225899000000.0,889956000000.0001,83579000000.0,299000000.0,-964000000.0,-556000000.0,-9213000000.0,-376000000.0,20629000000.0,251.86
