,Revenue,COGS,Gross Profit,SG&A,Operating Income,Net Income,EPS,EBITDA,EBIT,Shares,Cash & Equivalents,Receivables,Current Assets,Long Term Assets,Total Assets,Current Debt,Current Liabilities,Long Term Debt,Long Term Liabilities,Total Liabilities,Shareholders Equity,Depreciation,Operating Cash Flow,Capital Expenditure,Investing cash flow,Dividends,Financing cash flow,Price
2018-12-31,613900100.0,223400000.0,390500100.0,98200000.0,216200100.0,146200000.0,0.89,293300000.0,216200100.0,164808000.0,139500000.0,390400000.0,644500000.0,5255800000.0,5900300000.0,672800000.0,1324600000.0,2050500000.0,2505100000.0,3829700000.0,2070600000.0,77100000.0,173400000.0,-76500000.0,-161600000.0,0.0,-21300000.0,109.04
2019-03-31,625000000.0,231400000.0,393600000.0,111400000.0,202400000.0,134400000.0,0.8200000000000001,283100000.0,202400000.0,163528000.0,179500000.0,444600000.0,734900000.0,5606200000.0,6341100000.0,180500000.0,1058400000.0,2443300000.0,3112200000.0,4170600000.0,2170500000.0,80700000.0,366100000.0,-45200000.0,-120300000.0,-40900000.0,-206400000.0,133.0
2019-06-30,652600000.0,242700000.0,409900000.0,112300000.0,218300000.0,150400000.0,0.92,298600000.0,218300000.0,163743800.0,153300000.0,468000000.0,710300000.0,5523700000.0,6234000000.0,81700000.0,920800000.0,2447200000.0,3102500000.0,4023300000.0,2210700000.0,80300000.0,200300000.0,-46900000.0,-47800000.0,-41000000.0,-179800000.0,146.46
2019-09-30,652700000.0,242900000.0,409800000.0,255000000.0,69500000.0,32900000.0,0.2,150100000.0,69500000.0,163581000.0,311800000.0,428800000.0,831000000.0,5458101000.0,6289100000.0,24900000.0,973600000.0,2668400000.0,3251800000.0,4225400000.0,2063700000.0,80600000.0,213500000.0,-60700000.0,-106400000.0,-40800000.0,51400000.0,158.14
2019-12-31,676800200.0,259800000.0,417000200.0,124800000.0,206700200.0,132200000.0,0.81,292700100.0,206700200.0,163535000.0,184600000.0,467500000.0,744900000.0,6310300000.0,7055200000.0,499400000.0,1491800000.0,2651600000.0,3302600000.0,4794400000.0,2260800000.0,86000000.0,176400000.0,-64000000.0,-653400000.0,-40800000.0,345700000.0,149.34
2020-03-31,689800000.0,257700000.0,432100000.0,112100000.0,252300000.0,171700000.0,1.05,339700000.0,252300000.0,162894000.0,204400000.0,523300000.0,814000000.0,6114100000.0,6928100000.0,444000000.0,1597900000.0,2652400000.0,3249700000.0,4847600000.0,2080500000.0,87400000.0,362600000.0,-29800000.0,-87500000.0,-43900000.0,-255400000.0,139.38
2020-06-30,678800000.0,235800000.0,443000000.0,96400000.0,259700000.0,179000000.0,1.1,347100000.0,259700000.0,162372000.0,309400000.0,454500000.0,878700000.0,6129200000.0,7007900000.0,453000000.0,1490300000.0,2690700000.0,3341500000.0,4831800000.0,2176100000.0,87400000.0,249500000.0,-56700000.0,-58200000.0,-44000000.0,-87000000.0,170.2
2020-09-30,702700000.0,240000000.0,462700000.0,96400000.0,275400000.0,185800000.0,1.1400000000000001,366800000.0,275400000.0,162502000.0,221800000.0,433400000.0,799700000.0,6419900000.0,7219600000.0,460400000.0,1422900000.0,2698900000.0,3375400000.0,4798300000.0,2421300000.0,91400000.0,207100000.0,-64800000.0,-219000000.0,-43900000.0,-76500000.0,185.31
2020-12-31,713300100.0,260400000.0,452900100.0,109000000.0,250700200.0,176200000.0,1.08,344400100.0,250700100.0,162611000.0,218800000.0,457800000.0,794200000.0,6767601000.0,7561800000.0,514300000.0,1430800000.0,2699600000.0,3432800000.0,4863600000.0,2698200000.0,93700000.0,249000000.0,-72400000.0,-231100000.0,-44000000.0,-26300000.0,207.59
2021-03-31,726100000.0,262400000.0,463700000.0,119800000.0,250400000.0,168600000.0,1.04,344300000.0,250400000.0,162642000.0,390900000.0,519500000.0,1041600000.0,6768900000.0,7810500000.0,464800000.0,1622900000.0,2699600000.0,3416100000.0,5039000000.0,2771500000.0,93900000.0,448700000.0,-59200000.0,-73700000.0,-47100000.0,-199200000.0,176.69
2021-06-30,747500000.0,264900000.0,482600000.0,111400000.0,267400000.0,154000000.0,0.9500000000000001,371500000.0,267400000.0,162008000.0,276300000.0,498200000.0,918700000.0,6794900000.0,7713600000.0,403200000.0,1493900000.0,2700300000.0,3449500000.0,4943400000.0,2770200000.0,104100000.0,233200000.0,-62500000.0,-99800000.0,-47100000.0,-248700000.0,174.72
2021-09-30,759000000.0,265300000.0,493700000.0,115100000.0,288900000.0,201700000.0,1.25,379000000.0,288900000.0,161367000.0,302100000.0,489000000.0,934100000.0,6728400000.0,7662500000.0,766600000.0,1843100000.0,2343100000.0,3085600000.0,4928700000.0,2733800000.0,90100000.0,285200000.0,-61400000.0,-87700000.0,-46800000.0,-169200000.0,200.27
2021-12-31,766000100.0,265200100.0,500800000.0,76400000.0,193800000.0,141900000.0,0.88,290700000.0,193800000.0,161841000.0,280300000.0,483000000.0,902600000.0,6905500000.0,7808100000.0,971300000.0,1843200000.0,2342800000.0,3122400000.0,4965600000.0,2842500000.0,96900000.0,188600000.0,-85300000.0,-330800000.0,-47200000.0,118200000.0,228.73
2022-03-31,775500000.0,280500000.0,495000000.0,135300000.0,642600000.0,505700000.0,3.15,737100000.0,642600000.0,160681000.0,397900000.0,528300000.0,1119400000.0,7039600000.0,8159000000.0,1296300000.0,2404600000.0,2342800000.0,3078500000.0,5483100000.0,2675900000.0,94500000.0,399600000.0,515000000.0,26300000.0,-49400000.0,-293600000.0,214.63
2022-06-30,746300000.0,246100000.0,500200000.0,125900000.0,269100000.0,197700000.0,1.25,359100000.0,269100000.0,157973000.0,480700000.0,553600000.0,1186600000.0,6322300000.0,7508900000.0,1136300000.0,2112500000.0,2342900000.0,3026400000.0,5138900000.0,2370000000.0,90000000.0,130200000.0,429100000.0,424800000.0,-49200000.0,-467400000.0,173.09
2022-09-30,745300000.0,246700000.0,498600000.0,125900000.0,276600000.0,189400000.0,1.21,365100000.0,276600000.0,156941000.0,276800000.0,498800000.0,918400000.0,6056200000.0,6974600000.0,1067700000.0,1980300000.0,2343700000.0,2988300000.0,4968600000.0,2006000000.0,88500000.0,280200000.0,-65800000.0,-67900000.0,-48600000.0,-399800000.0,170.53
